word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
札	zha2	古代官方文书	清朝时期，地方官员每月都要向朝廷呈递#札#文，汇报辖区内的治安状况和民生情况。	这份出土的#札#是明代兵部发给边关守将的调令，具有极高的历史研究价值。	博物馆里陈列着一份保存完好的唐代#札#，上面盖有当时户部的官印，字迹依然清晰可辨。	古代官员上任时，必须携带吏部颁发的#札#，否则地方衙门有权拒绝其履职。	研究人员在敦煌发现了一批汉代#札#，这些官方文书详细记载了当时的赋税制度和徭役安排。	这道#札#是康熙皇帝亲自批阅过的，上面还留有朱笔御批，是研究清初政治的珍贵史料。				
札	zha2	私人书信	祖父留下的那箱旧物中，有几封泛黄的#札#，是他年轻时与祖母的往来情书。	古人重视书信往来，一封#札#往往要斟酌数日才肯落笔，字里行间尽显真情。	战乱年代，他冒着生命危险将这封#札#送到友人手中，只为传递一份珍贵的友谊。	她在整理遗物时发现了父亲生前收藏的#札#，那是母亲从乡下寄来的家书，纸张已经脆弱不堪。	文人雅士之间常以#札#互通心意，这种书信往来不仅是情感交流，更是一种文化传承。	这封#札#是苏轼写给弟弟苏辙的，信中倾诉了他被贬黄州后的苦闷与思念之情。				
札	zha2	简短记录或便条	他习惯在阅读时随手写下#札#，这些零散的笔记后来竟汇集成了一本颇有见地的读书心得。	老教授的书桌上总是散落着各种#札#，上面记录着他灵光一现的学术想法和研究思路。	她在冰箱上贴了一张#札#，提醒丈夫下班后记得去超市买些蔬菜和水果。	古人读书讲究做#札#，将心得体会随时记录下来，日积月累便成了宝贵的学问。	这本古籍的空白处写满了前人留下的#札#，可以看出历代读者对这部经典的不同理解。	他翻开笔记本，里面密密麻麻地写满了会议期间记下的#札#，每一条都标注了日期和要点。				
札	zha2	流行性瘟疫	史书记载，那年夏天#札#横行，整个村庄几乎十室九空，幸存者寥寥无几。	古代医疗条件落后，一旦#札#爆发，往往会造成大规模的人口死亡，令人触目惊心。	朝廷得知边境地区发生#札#后，立即派遣太医前往救治，并下令封锁疫区防止蔓延。	那场#札#来势汹汹，短短数月便夺去了数万人的生命，成为当地百姓心中永远的伤痛。	县志中详细记录了明末那场#札#的惨状，描述了疫病如何从一个小镇蔓延至整个府城。	为了防止#札#传播，官府下令焚烧病亡者的衣物和住所，并在城门设卡检查过往行人。				
前脚	qian2 jiao3	表示某事紧接着发生	他#前脚#刚出门，后脚就下起了倾盆大雨，只好又折返回来拿伞。									
前脚	qian2 jiao3	行走时领先的一只脚	教练反复强调，起跑时#前脚#要用力蹬地，这样才能获得最大的初始加速度。	舞蹈老师示范道，这个动作的关键在于#前脚#先落地，然后身体重心再缓缓跟上。	他在攀登陡峭山路时不慎扭伤了#前脚#，只能一瘸一拐地慢慢下山寻求帮助。							
疲惫	pi2 bei4	被打败或受挫	经过连续三场败仗，这支曾经骁勇善战的军队已经#疲惫#不堪，士气跌落到了谷底。	敌军的猛烈进攻让守城将士#疲惫#万分，城墙上到处是伤亡的士兵和破损的防御工事。	在商场上屡战屡败的他显得格外#疲惫#，曾经的雄心壮志已被现实消磨殆尽。	这支球队在赛季初期遭遇五连败，全队上下都显得十分#疲惫#，急需一场胜利来重振信心。	经历了多次创业失败后，他整个人看起来#疲惫#而沮丧，眼神中失去了往日的光彩。	公司在与竞争对手的价格战中节节败退，管理层显得#疲惫#无力，不知该如何扭转局面。				
疲惫	pi2 bei4	精力完全耗尽	连续加班一个月后，她感到前所未有的#疲惫#，仿佛身体里的每一丝力气都被抽干了。	马拉松选手冲过终点线后瘫倒在地，#疲惫#到连抬起手臂的力气都没有了。	照顾生病的孩子整整一周，年轻的母亲#疲惫#得几乎站不稳，眼眶深陷，面色苍白。	经过十二个小时的手术，主刀医生走出手术室时#疲惫#至极，靠在墙上好一会儿才缓过神来。	他在沙漠中跋涉了三天三夜，当终于看到绿洲时，#疲惫#的身体已经濒临崩溃的边缘。	考研冲刺阶段，她每天只睡四个小时，身心俱已#疲惫#到了极限，但仍咬牙坚持着。				
疲惫	pi2 bei4	感到疲劳	下班回到家，他#疲惫#地瘫在沙发上，连换衣服的心思都没有，只想好好休息一会儿。	长途飞行后，旅客们拖着#疲惫#的身躯走出机场，迫不及待地想找个地方好好睡一觉。	周末的登山活动让平时缺乏锻炼的她感到十分#疲惫#，第二天腿都酸得抬不起来。	孩子们在游乐场玩了一整天，回家的路上都#疲惫#得在车上睡着了，小脸上还挂着满足的笑容。	虽然感到有些#疲惫#，但想到明天就是期待已久的假期，她的心情还是不由得愉快起来。	他#疲惫#地揉了揉眼睛，看了看时间已经凌晨两点，决定先休息，明天再继续处理工作。				
传报	chuan2 bao4	传递消息或通知	古代驿站的主要职责就是#传报#军情，驿卒们日夜兼程，确保消息能够及时送达朝廷。	村里的大喇叭响了起来，#传报#着明天集市开放的消息，提醒村民们准备好要出售的农产品。	战场上的通讯兵冒着枪林弹雨#传报#命令，他们的勇敢和忠诚是战斗胜利的重要保障。	公司内部建立了高效的#传报#机制，任何重要决策都能在第一时间传达到每一位员工。	古时候，烽火台就是用来#传报#敌情的，一旦发现敌军入侵，便点燃烽火向后方示警。	她负责在各部门之间#传报#会议通知，确保每位相关人员都能按时参加重要的工作会议。				
