word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
追	zhui1	查看并核实有关情况	财务部门正在#追#这笔款项的去向，需要核实每一笔转账记录是否与合同金额相符。	审计人员花了整整三天时间#追#账目，终于发现了其中的漏洞和不合理之处。	老板让会计把上个季度的所有发票都#追#一遍，确保没有遗漏或重复报销的情况。	银行工作人员正在帮客户#追#那笔异常交易的来源，以确定是否存在盗刷风险。	税务局要求企业提供完整的财务报表，并#追#每一项支出的原始凭证和审批流程。	她被派去#追#这批货物的物流信息，因为客户投诉说已经超过预计送达时间一周了。	项目经理让助理#追#一下各部门的进度报告，看看有没有延误或需要协调的地方。	质检部门需要#追#这批原材料的供应商信息和检验报告，以便追溯产品质量问题的根源。			
追	zhui1	调查或侦查事实真相	警方成立了专案组#追#这起连环盗窃案，誓要将犯罪团伙一网打尽。	记者深入基层#追#这起环境污染事件的真相，揭露了企业违规排放的内幕。	检察院决定#追#这起贪腐案件背后的利益链条，看看还有没有其他涉案人员。	调查组连夜#追#这起安全事故的原因，初步判断是设备老化和操作不当共同导致的。	纪委工作人员正在#追#举报信中提到的线索，核实被举报干部是否存在违纪行为。	律师团队花了大量时间#追#这起医疗纠纷的细节，收集了充分的证据准备起诉。	反诈中心的民警正在#追#这个电信诈骗团伙的资金流向和技术手段。	监管部门开始#追#这家上市公司财务造假的问题，可能会对其进行严厉处罚。			
追	zhui1	回忆往事怀念过去	每逢清明节，老人总会#追#起年轻时在农村插队的岁月，那段经历塑造了他的人生观。	同学聚会上，大家一起#追#当年在校园里的青涩时光，笑声中夹杂着几分感慨。	退休后的父亲常常坐在老照片前#追#往事，那些泛黄的影像承载着他一生的记忆。	她翻开旧日记本，不禁#追#起初恋的甜蜜与苦涩，眼眶渐渐湿润了。	老战友们围坐在一起#追#当年并肩作战的峥嵘岁月，那份战友情谊历久弥坚。	爷爷喜欢在夏夜的院子里#追#他童年时代的故事，那时候的生活虽然清苦却充满乐趣。	作家在新书中#追#了自己在海外漂泊的十年，字里行间流露出对故土的深深眷恋。	纪录片通过采访老艺人#追#传统戏曲的辉煌年代，让年轻观众了解这门艺术的前世今生。			
追	zhui1	回想起或使人记起	这首老歌让我#追#起大学时代和室友们一起弹吉他唱歌的美好时光。	闻到桂花香，她立刻#追#起外婆家院子里那棵老桂花树，还有外婆做的桂花糕。	看到这张毕业照，他#追#起当年班主任对他说的那番鼓励的话，至今仍受用无穷。	这部电影的配乐让观众#追#起八十年代的流行文化，引发了一波怀旧热潮。	走在故乡的小巷里，熟悉的青石板路让他#追#起儿时在这里嬉戏玩耍的场景。	母亲做的红烧肉让我#追#起小时候每逢过年才能吃到这道菜的期盼心情。	翻看旧相册时，那张全家福让她#追#起父亲还在世时一家人其乐融融的温馨画面。	这封泛黄的信件让老教授#追#起四十年前与恩师通信讨论学术问题的往事。			
追	zhui1	追求异性以求恋爱或婚配	他大学时暗恋隔壁班的女生，鼓起勇气#追#了整整一个学期才成功表白。	闺蜜劝她不要太被动，如果真的喜欢对方就应该主动去#追#，不要留下遗憾。	公司里好几个男同事都在#追#新来的前台小姐姐，但她似乎对谁都不感兴趣。	他年轻时为了#追#现在的妻子，每天骑自行车二十公里去她家门口等她下班。	电视剧里男主角#追#女主角的桥段虽然老套，但还是让很多观众看得心动不已。	朋友打趣说他#追#女孩的方式太直接了，应该学会制造一些浪漫的小惊喜。	她拒绝了好几个#追#她的男生，因为她觉得现阶段应该把精力放在事业上。	大叔回忆说当年#追#大婶的时候条件艰苦，连一束花都买不起，只能写情书表达心意。			
追	zhui1	连续观看电视剧或剧集	最近这部悬疑剧太好看了，我连续三个晚上熬夜#追#到凌晨两点才睡。	她周末的娱乐活动就是窝在沙发上#追#韩剧，一边看一边吃零食，十分惬意。	同事们都在#追#那部新上线的古装剧，茶余饭后讨论的都是剧情发展和角色命运。	为了#追#这部热播剧的大结局，他特意请了半天假，生怕被别人剧透。	妈妈最近迷上了#追#家庭伦理剧，每天准时守在电视机前，比上班还准时。	年轻人习惯用手机#追#剧，地铁上、公交上随处可见戴着耳机看视频的乘客。	这部网剧每周只更新两集，让#追#剧的观众们等得心焦，纷纷在评论区催更。	室友通宵#追#完了整部剧，第二天顶着黑眼圈去上课，直呼太上头了。			
追	zhui1	具有追溯既往的效力	新出台的税收优惠政策可以#追#到今年一月一日，符合条件的企业可以申请退税。	法院判决被告支付的赔偿金#追#计算利息，从合同违约之日起开始计算。	这项补贴政策#追#执行，之前符合条件但未申领的居民仍可补办手续。	公司决定给员工的加薪#追#到上个季度，届时会一并补发差额部分。	新修订的法规明确规定不#追#既往，只对法规生效后的行为产生约束力。	社保缴费基数调整后可以#追#补缴，但需要缴纳相应的滞纳金。	这份劳动合同的条款变更#追#到双方开始合作之日，需要重新核算相关费用。	政府宣布对受灾群众的救助金#追#发放，确保每一户受灾家庭都能得到应有的补偿。			
追	zhui1	在死后发生或追授	组织决定#追#授他"优秀共产党员"称号，以表彰他生前为人民服务的崇高精神。	这位牺牲的消防员被#追#认定为烈士，他的英勇事迹将永远铭刻在人们心中。	学校#追#授这位已故校友荣誉博士学位，感谢他生前对母校发展做出的杰出贡献。	政府#追#颁发给这位科学家国家最高科技奖，他的研究成果造福了千千万万的患者。	部队#追#记他一等功，他在执行任务中英勇牺牲，用生命践行了军人的誓言。	协会决定#追#吸收这位艺术家为终身会员，他的作品对中国当代艺术影响深远。	单位#追#发了他三个月的工资和奖金，交给他的家属，以告慰他的在天之灵。	国家#追#授予她"人民英雄"荣誉称号，她在抗疫一线不幸感染病毒，献出了宝贵生命。			
品牌	pin3 pai2	商品的品牌名称	消费者在购买电子产品时往往会优先考虑知名#品牌#，因为大牌通常意味着更好的质量保障。	这家企业花了二十年时间打造自己的#品牌#，如今已经成为行业内的领军者。	年轻人越来越注重#品牌#消费，愿意为喜欢的牌子支付更高的价格。	超市货架上摆满了各种#品牌#的洗发水，让人眼花缭乱不知如何选择。	她只买国际大#品牌#的化妆品，觉得用起来更放心，效果也更有保证。	这款手机虽然#品牌#不太知名，但性价比很高，在年轻消费者中颇受欢迎。	公司决定重新设计产品包装，突出#品牌#标识，提升在货架上的辨识度。	随着国货崛起，越来越多的本土#品牌#开始走向国际市场，与外国品牌同台竞技。			
品牌	pin3 pai2	注册或识别的商标标识	企业必须及时注册#品牌#商标，否则可能被他人抢注，造成不必要的法律纠纷。	设计师为新产品设计了一个简洁大方的#品牌#标志，既现代又容易让消费者记住。	这个#品牌#的logo采用了独特的字体和配色，在众多竞品中一眼就能认出来。	公司法务部门发现有商家在仿冒他们的#品牌#标识，立即发起了侵权诉讼。	消费者可以通过扫描产品上的#品牌#防伪标签来验证商品的真伪。	这家老字号的#品牌#图案已经使用了上百年，承载着深厚的历史文化底蕴。	市场监管部门查获了一批假冒#品牌#标识的商品，涉案金额高达数百万元。	企业在进入新市场前，首先要确保#品牌#商标在当地已经完成注册和保护。			
