word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
称号	cheng1 hao4	名号	这座古老的寺庙有着"天下第一禅林"的#称号#，每年吸引无数信徒前来朝拜。	他在江湖上有个响亮的#称号#叫"铁面判官"，专门替穷苦百姓伸张正义。	这个品牌在业界享有"品质之王"的#称号#，其产品质量一直是行业标杆。	她凭借出色的演技获得了"百变女王"的#称号#，每个角色都能演绎得入木三分。	这家百年老店有着"糕点世家"的#称号#，其传统手艺已经传承了五代人。	那座山峰因其险峻陡峭而得到"华夏第一险"的#称号#，每年都有登山爱好者前来挑战。	这位老中医在当地有"妙手回春"的#称号#，许多疑难杂症经他诊治都能痊愈。			
称号	cheng1 hao4	称呼用语	在古代中国，"陛下"是对皇帝的专用#称号#，任何人不得僭越使用。	不同民族对长辈有不同的#称号#，这些称呼反映了各自独特的文化传统和家庭观念。	"先生"这个#称号#在民国时期不分男女，凡是有学问的人都可以被这样称呼。	她研究了各朝代对皇后的#称号#变化，发现这与当时的政治制度密切相关。	在学术界，"教授"是一个备受尊敬的#称号#，代表着在某一领域的深厚造诣。	古代对官员的#称号#十分讲究，不同品级有不同的称呼方式，错用会被视为大不敬。	"同志"这个#称号#在特定历史时期被广泛使用，体现了那个年代人与人之间的平等关系。			
称号	cheng1 hao4	头衔或荣誉称号	她经过多年努力终于获得了"全国劳动模范"的#称号#，这是对她辛勤付出的最高肯定。	市政府授予他"见义勇为先进个人"的#称号#，表彰他在危急时刻挺身而出救助落水儿童的英勇行为。								
配备	pei4 bei4	分配配置人员或物资	学校按照师生比例合理#配备#教师，确保每个班级都有足够的教学力量。									
配备	pei4 bei4	提供所需设备或物资	公司为每位新入职的员工#配备#了笔记本电脑和办公用品，方便他们尽快开展工作。	这家五星级酒店的每个房间都#配备#了智能家居系统，客人可以通过语音控制灯光和空调。	医院为急诊科#配备#了最先进的抢救设备，大大提高了危重病人的救治成功率。	新建的图书馆#配备#了自助借还书机和电子阅览设备，为读者提供了更加便捷的服务。	政府为偏远山区的学校#配备#了多媒体教学设备，让农村孩子也能享受优质教育资源。	这款新能源汽车#配备#了最新的自动驾驶辅助系统，能够在高速公路上实现自动巡航。					
配备	pei4 bei4	为某单位或人配齐装备	消防队为每位队员#配备#了全套防护装备，包括防火服、呼吸器和安全头盔。	特种部队的士兵都#配备#了夜视仪和通讯设备，以应对各种复杂的作战环境。	探险队出发前为每位成员#配备#了专业的登山装备，确保在极端条件下的安全。	公司为外勤销售人员#配备#了平板电脑和移动打印机，方便他们在客户现场演示产品。	学校为参加机器人比赛的学生#配备#了全套工具和零件，支持他们的创新实践。	医疗救援队为每位队员#配备#了急救包和便携式医疗器械，随时准备奔赴灾区。	安保公司为执勤人员#配备#了对讲机和防护背心，确保他们在工作中的人身安全。			
酒吧	jiu3 ba1	以出售酒水为主的饮酒场所	周末的夜晚，三里屯的#酒吧#街灯火通明，年轻人三五成群地聚在一起享受夜生活。	他在大学毕业后和朋友合伙开了一家爵士#酒吧#，每晚都有现场乐队演出，生意十分红火。								
约定	yue1 ding4	通过讨论达成一致	双方经过多轮谈判，最终#约定#了合作的具体条款和利润分配方案。	我们#约定#每周六下午在图书馆一起学习，互相监督彼此的学习进度。	邻居们#约定#轮流打扫楼道卫生，共同维护小区的整洁环境。	家长和孩子#约定#了每天的游戏时间不超过一小时，以保证充足的学习和休息时间。	室友们#约定#晚上十一点后保持安静，以免影响彼此的睡眠质量。	合伙人之间#约定#了明确的分工和责任，避免日后产生不必要的纠纷。	我们#约定#如果有任何分歧都通过协商解决，绝不让矛盾影响多年的友谊。			
约定	yue1 ding4	缔结买卖或交易	买卖双方#约定#以现金方式结算货款，并在合同中明确了付款期限和违约责任。	房东和租客#约定#租期为两年，租金按季度支付，押金在退租时全额返还。	供应商与采购方#约定#了长期合作协议，确保原材料的稳定供应和价格优惠。	投资人与创业者#约定#了股权分配比例和退出机制，为未来的合作奠定了法律基础。	甲乙双方#约定#货物分三批交付，每批交付后十五个工作日内完成付款。	拍卖行与委托人#约定#了底价和佣金比例，并签署了正式的委托拍卖协议。	银行与贷款人#约定#了还款方式和利率，双方在借款合同上签字确认。			
约定	yue1 ding4	安排某项事务	我们#约定#明天上午十点在公司大厅见面，一起去拜访那位重要客户。	医生和病人#约定#了下周三复诊的时间，届时将根据检查结果调整治疗方案。	导师和学生#约定#每两周进行一次论文进度汇报，确保毕业论文按时完成。	旅行社与游客#约定#了集合地点和出发时间，并提醒大家携带好相关证件。	面试官和应聘者#约定#了第二轮面试的具体时间和地点，并发送了正式的邀请邮件。	婚礼策划师与新人#约定#了婚礼彩排的日期，届时所有工作人员都将到场配合。	搬家公司与客户#约定#了上门服务的时间，并提前确认了需要搬运的物品清单。			
