word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
经典	jing1 dian3	著名的典型案例	这部电影中的追车场面已经成为动作片的#经典#，被后来无数导演模仿和致敬。	教授在课堂上引用了这个商业失败的#经典#，详细分析了决策者当时犯下的战略错误。	这场比赛的最后三分钟绝杀已经成为篮球史上的#经典#，至今仍被球迷们津津乐道。	法学院的学生们都要研读这个关于知识产权纠纷的#经典#，从中学习如何处理复杂的法律问题。	这次营销活动的成功已经被写入商学院教材，成为品牌推广的#经典#。	医学史上这个误诊导致重大医疗事故的#经典#，时刻提醒着每一位医生要谨慎诊断。	辩论赛中他那段关于环境保护的陈词已经成为校园辩论的#经典#，被学弟学妹们反复学习。	这个因沟通不畅导致项目失败的#经典#，在管理培训中被反复提及，警示团队协作的重要性。			
经典	jing1 dian3	具代表性的标准范例	她今天的穿搭是#经典#的法式风格，条纹衫配贝雷帽，优雅又不失俏皮。	这道红烧肉是#经典#的上海本帮菜做法，浓油赤酱，入口即化，让人回味无穷。	建筑师采用了#经典#的巴洛克风格设计这座歌剧院，华丽的装饰和对称的结构令人叹为观止。	这首曲子是#经典#的爵士乐编排，即兴演奏与固定旋律完美结合，展现了音乐家的高超技艺。	他的演讲开场白是#经典#的三段式结构，先抛出问题，再分析原因，最后给出解决方案。	这款手表采用#经典#的飞行员表盘设计，大数字刻度和夜光指针都是这一风格的标志性元素。	她的妆容是#经典#的复古好莱坞风格，红唇配上精致的眼线，仿佛从老电影中走出来的明星。	这套家具是#经典#的明式风格，线条简洁流畅，榫卯结构精巧，体现了中国传统工艺的精髓。			
实	shi2	实际存在的，非虚假的	经过调查核实，这份文件上的签名是#实#的，并非伪造，可以作为法庭证据使用。	他一直以为那个网上认识的朋友是虚构的人物，没想到见面后发现对方是#实#的，而且就住在隔壁小区。	这幅画虽然看起来像照片一样逼真，但画中的风景确实是#实#的，就在云南的一个小村庄里。	科学家们经过反复实验，终于证明了这种粒子是#实#的存在，而不仅仅是理论上的假设。	观众们起初以为舞台上的雪花是特效，后来才发现那是#实#的人造雪，难怪演员们都冻得发抖。	记者深入调查后确认，举报信中提到的贪腐行为是#实#的，涉案金额高达数百万元。	孩子们参观博物馆时惊讶地发现，展柜里的恐龙骨架竟然是#实#的化石，而不是复制品。	这个看似荒诞的民间传说居然有#实#的历史依据，考古学家在当地发现了相关的文物遗迹。			
实	shi2	符合事实或正确的	他说的这番话句句是#实#的，我可以用我的人格担保，绝对没有半点夸大其词。	经过多方核实，这份报告中的数据都是#实#的，可以放心地用于决策参考。	老人临终前的遗言字字是#实#的，揭开了一段尘封多年的家族秘密。	法官仔细审查了所有证据，确认证人的陈述是#实#的，与其他物证完全吻合。	记者反复核查后确认，这篇调查报道中的每一个细节都是#实#的，经得起任何质疑。	他向父母坦白了自己的处境，这次说的全是#实#的，没有像以前那样编造谎言来掩饰。	审计人员逐项核对后确认，公司财务报表上的数字都是#实#的，不存在任何造假行为。	历史学家经过考证发现，这部古籍中记载的事件大部分是#实#的，具有很高的史料价值。			
实	shi2	诚实正直的品性	村里人都说老张为人#实#，从不占别人便宜，借了东西一定按时归还。	这孩子心眼#实#，不会说谎话，问他什么都如实回答，从来不会拐弯抹角。	她找对象就想找个#实#的人，不需要多有钱，但一定要踏踏实实过日子。	老一辈人常说做生意要#实#，童叟无欺才能长久，靠坑蒙拐骗迟早要栽跟头。	他这人太#实#了，别人开玩笑他都当真，有时候反而容易吃亏上当。	婆婆夸儿媳妇心眼#实#，嫁过来这么多年从没跟邻居红过脸，待人接物都很厚道。	面试官觉得这个应聘者很#实#，回答问题不夸夸其谈，承认自己的不足并表示愿意学习。	乡亲们都愿意跟他打交道，因为他为人#实#，说一不二，答应的事情一定办到。			
实	shi2	确实地，用于强调	这道菜#实#好吃，我连吃了三碗饭，肚子都撑得走不动路了。	今年冬天#实#冷，零下二十多度的天气持续了整整一个月，暖气都不够用。	他#实#没想到自己能考上这所名牌大学，拿到录取通知书的那一刻激动得热泪盈眶。	这部电影#实#感人，影院里的观众几乎都哭了，散场后还久久不能平静。	她#实#累坏了，连续加班一个星期，回到家倒头就睡，连晚饭都没吃。	这个消息#实#让人振奋，公司终于拿下了这个大项目，全体员工都欢呼雀跃。	他#实#不愿意参加这种应酬，但碍于领导的面子又不好推辞，只能硬着头皮去了。	这次旅行#实#开眼界，亲眼看到了书本上描述的壮丽景色，才知道大自然有多神奇。			
实	shi2	结实牢固的	这张桌子做得真#实#，用了二十多年还跟新的一样，一点都没有松动。	奶奶织的毛衣特别#实#，穿了好几个冬天都不起球不变形，比买的强多了。	这堵墙砌得很#实#，装修师傅说想打个洞都费劲，用的都是实心砖。	他挑西瓜专挑瓤#实#的，敲一敲听声音就知道，保证又甜又脆。	这双鞋底子很#实#，走了几百公里的山路都没磨坏，质量确实过硬。	老木匠做的家具就是#实#，榫卯结构严丝合缝，比现在工厂流水线生产的耐用多了。	这袋米装得很#实#，看着不大，拎起来却沉甸甸的，足足有十斤重。	建筑工人把地基夯得很#实#，监理检查后非常满意，说这样的房子住一百年都没问题。			
实	shi2	植物的果实	秋天到了，果园里的苹果树结满了红彤彤的#实#，压弯了枝头，空气中弥漫着香甜的气息。	这棵老核桃树今年结的#实#特别多，村民们忙着采摘，准备拿到集市上去卖个好价钱。	植物学家在热带雨林中发现了一种罕见的藤本植物，其#实#呈紫黑色，据说有很高的药用价值。	农民伯伯说今年风调雨顺，地里的瓜#实#长得又大又圆，肯定能卖个好价钱。	这种野生浆果的#实#虽然个头小，但味道酸甜可口，是当地人制作果酱的上好原料。	经过嫁接改良后，这片果林的产量大增，每棵树上都挂满了饱满的#实#。	生物课上老师让学生们观察不同植物的#实#，比较它们在形态和结构上的差异。	山里的野柿子树到了深秋才成熟，那时候满树金黄的#实#，成了鸟儿们的美食。			
实	shi2	植物的种子	农民们精心挑选饱满的稻#实#作为来年的种子，确保明年有个好收成。	这种植物的#实#外壳坚硬，需要经过特殊处理才能发芽，否则在土里埋几年都不会长出来。	科学家们在古墓中发现了两千年前的莲#实#，经过培育竟然成功发芽开花，令人惊叹不已。	松鼠忙着收集松树的#实#，藏在树洞里准备过冬，这是它们最重要的食物储备。	植物园的工作人员正在采集各种珍稀植物的#实#，建立种子库以保护生物多样性。	这片向日葵田已经成熟，农民们开始收割，准备把葵花的#实#加工成香喷喷的瓜子。	中药铺里摆满了各种植物的#实#，有的入药，有的泡茶，各有各的功效。	孩子们在自然课上学习植物的繁殖方式，老师拿出各种形状的#实#让他们观察比较。			
实	shi2	肯定无疑地，一定	这件事我#实#要问个清楚，不能就这么稀里糊涂地算了，必须有个说法。	他#实#要亲自去一趟才放心，光听别人转述总觉得不踏实，眼见为实嘛。	这笔账#实#得算明白，公司的每一分钱都要有去处，不能有任何糊涂账。	她#实#要把这门手艺学到家，哪怕花再多时间也在所不惜，绝不能半途而废。	这个问题#实#得解决，拖下去只会越来越麻烦，不如现在就想办法处理掉。	他#实#要见到本人才肯相信，毕竟网上骗子太多，不得不多留个心眼。	这次比赛我们#实#要拿下冠军，全队上下都憋着一股劲，誓要一雪前耻。	老板说这个项目#实#要按时完成，哪怕加班加点也不能延误，关系到公司的信誉。			
