word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
呼	hu1	呼喊以招呼或引人注意	她站在人群中大声#呼#着朋友的名字，希望能在嘈杂的火车站里找到对方。	老师在操场上#呼#了好几声，终于把正在踢球的学生们召集到了一起。	他远远地看见了熟人，连忙挥手#呼#道："老王，这边这边！"	母亲站在楼下#呼#着孩子的乳名，催促他赶紧下来吃晚饭。	导游举着小旗子#呼#着团队的编号，让走散的游客们重新集合起来。	船长站在甲板上#呼#着水手们的名字，逐一确认所有人都已安全返回。			
呼	hu1	哭喊以示痛苦或求助	受伤的士兵躺在战场上痛苦地#呼#着，声音越来越微弱，让人心碎。	她抱着刚刚去世的母亲失声痛#呼#，泪水止不住地流淌下来。	地震废墟下传来微弱的#呼#救声，救援队员们立刻加快了挖掘速度。	那个走失的孩子在商场里边哭边#呼#着妈妈，引来了许多好心人的关注。	病人在手术台上疼得大#呼#起来，护士赶紧安慰他并加大了麻醉剂量。	老人摔倒在地上#呼#痛不止，路过的年轻人连忙上前搀扶并拨打了急救电话。			
呼	hu1	高声呼喊以引起注意	球迷们在看台上齐声高#呼#着球队的名字，为场上的运动员加油助威。	示威者们举着标语牌，高#呼#着口号，要求政府采取行动应对气候变化。	当获奖名单公布时，全场观众激动地#呼#了起来，掌声雷动持续了好几分钟。	他站在山顶上纵情高#呼#，让回声在山谷间久久回荡，释放着心中的压力。	士兵们冲锋时齐声#呼#喊着战斗口号，气势如虹地向敌人阵地发起进攻。	拍卖师高声#呼#出最新的竞价，引得在场的收藏家们纷纷举牌应价。			
呼	hu1	呼出气息 呼气动作	医生让病人深吸一口气，然后慢慢地#呼#出来，以便听诊器能清楚地捕捉肺部的声音。	瑜伽教练指导学员们用鼻子吸气、用嘴巴#呼#气，保持呼吸的节奏和深度。	冬天的早晨，他#呼#出的气息在寒冷的空气中凝结成一团白雾，转瞬即逝。	游泳运动员每划两下手臂就侧头#呼#一口气，保持着稳定的换气频率。	她紧张得屏住了呼吸，直到考试结果公布后才长长地#呼#了一口气。	潜水员浮出水面后大口地#呼#着气，氧气瓶里的空气已经所剩无几了。			
呼	hu1	吐出气体 排出气息	他对着冻僵的双手#呼#了几口热气，试图让手指恢复一些温度和灵活性。	老中医让病人张开嘴#呼#气，仔细闻了闻气息，判断其体内是否有湿热之症。	她轻轻地#呼#了一口气，吹灭了生日蛋糕上的蜡烛，许下了新一年的愿望。	运动员在举重前深深地#呼#出一口气，调整好状态后猛然发力将杠铃举过头顶。	孩子对着窗户玻璃#呼#气，然后用手指在雾气上画出各种有趣的图案。	他#呼#出的酒气让旁边的人都皱起了眉头，显然昨晚喝了不少酒。			
呼	hu1	大声呼叫以召唤他人	她站在门口大声#呼#着丈夫的名字，让他赶紧出来帮忙搬东西进屋。	牧羊人#呼#了一声，忠诚的牧羊犬立刻跑过来，准备帮他把羊群赶回圈里。	队长#呼#来了几个队员，让他们一起商量明天比赛的战术安排。	她在厨房里#呼#着孩子们的名字，让他们洗手准备吃饭。	老板#呼#来秘书，吩咐她立刻把这份紧急文件送到会议室去。	他#呼#了一辆出租车，匆匆忙忙地赶往机场，生怕错过了航班。			
感叹	gan3 tan4	感慨地叹息	看着老照片里年轻时的自己，她不禁#感叹#岁月如梭，转眼间已是满头白发。	他站在母校门口#感叹#道："二十年过去了，这里的变化真是太大了。"	老人#感叹#着世事无常，当年一起创业的伙伴们如今已各奔东西。	游客们站在长城上#感叹#古人的智慧和毅力，竟能在崇山峻岭间修建如此宏伟的工程。	她#感叹#命运的奇妙安排，让她在异国他乡遇到了失散多年的亲人。	退休教师#感叹#着教育事业的发展，如今的学生们拥有了比过去好得多的学习条件。			
感叹	gan3 tan4	哀叹或抱怨	他#感叹#自己生不逢时，空有一身才华却始终得不到施展的机会。	村民们#感叹#着今年的收成不好，连续的干旱让庄稼几乎颗粒无收。	她#感叹#道："要是当初听了父母的话，也不至于落到今天这个地步。"	失业者们聚在一起#感叹#经济形势的严峻，找工作变得越来越困难了。	他#感叹#着房价太高，辛苦工作了十年还是买不起一套像样的房子。	老艺人#感叹#传统手艺后继无人，年轻人都不愿意学习这些费时费力的技艺了。			
呵	he1	责备或斥责	母亲#呵#斥孩子不要在马路上乱跑，那样太危险了。	老师严厉地#呵#道："上课时间不许交头接耳，认真听讲！"	他因为工作失误被上司当众#呵#责，感到非常难堪和沮丧。	父亲#呵#斥儿子不该对长辈说话如此没有礼貌，让他立刻道歉。	她被主管#呵#了一顿，原因是报告中出现了好几处明显的数据错误。	教练#呵#斥队员们训练不够认真，这样下去比赛肯定会输得很惨。			
呵	he1	呼出气息	他对着冻红的双手轻轻#呵#气，试图用温热的气息让手指暖和一些。	她#呵#了一口气在镜子上，然后用袖子擦去上面的雾气，整理了一下妆容。	寒冷的冬夜里，他#呵#出的白气在路灯下清晰可见，像一团团小小的云朵。	孩子#呵#着气在玻璃窗上画画，画完一个就用手掌擦掉，再#呵#气画下一个。	她轻轻#呵#了口气，吹去书页上的灰尘，小心翼翼地翻开这本珍贵的古籍。	老人#呵#着气暖手，等待着公交车的到来，寒风中显得格外孤单。			
