word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
担	dan4	肩挑用的担子及其负荷	清晨的山路上，老农挑着沉甸甸的一#担#柴火艰难前行，汗水浸透了他的粗布衣衫。	码头上的搬运工卸下肩上的#担#子，里面装满了从南方运来的新鲜荔枝和龙眼。	他放下那#担#货物歇息片刻，擦了擦额头的汗珠，望着远处连绵的群山叹了口气。	旧社会的挑夫们每天要挑着百斤重的#担#子翻山越岭，换来的不过是几个铜板的微薄收入。	博物馆里陈列着一副清代的木制#担#子，两端的箩筐里还放着仿制的粮食和蔬菜。	那#担#新摘的茶叶散发着清香，茶农小心翼翼地挑着它走在蜿蜒的山间小道上。				
担	dan4	用于肩挑物的量词	村民们齐心协力，一上午就从山泉边挑回了二十多#担#清水，足够全村人用上好几天。	丰收季节，农民们每天要往粮仓里运送几十#担#稻谷，脸上洋溢着喜悦的笑容。	他一口气挑了三#担#砖头到工地上，虽然累得气喘吁吁，但想到能多赚些工钱便觉得值得。	据县志记载，当年修建这座古桥时，工匠们从十里外的采石场运来了上千#担#石料。	婚礼当天，新郎家准备了八#担#聘礼送到新娘家，场面十分隆重热闹。	救灾物资陆续抵达灾区，志愿者们连夜卸下了数百#担#大米和饮用水分发给受灾群众。				
回条	hui2 tiao2	收到款项或物品的书面凭证	财务部门要求所有现金支出必须由收款方签署#回条#，作为日后核账的重要依据。	快递员将包裹交给收件人后，请对方在电子设备上签字确认，系统会自动生成#回条#。	他仔细核对了#回条#上的金额和日期，确认无误后才将这张凭证归档保存。						
回条	hui2 tiao2	对收到信函或通知的回执说明	学校发出的家长会通知要求家长阅读后填写#回条#，注明是否能够按时参加会议。	公司人事部发出的体检通知附有#回条#，员工需在三日内填写并交回以便统一安排时间。	法院寄出的传票需要当事人签收#回条#，以证明其已收到出庭通知并知悉开庭日期。	物业管理处在每户门口张贴了停水通知，并要求业主签署#回条#确认已知晓相关安排。	她收到会议邀请函后立即填写了#回条#，表示届时一定准时出席并做好发言准备。	班主任要求学生将成绩单带回家让家长签字，并附上#回条#说明家长已查阅孩子的期末成绩。				
在我看	zai4 wo3 kan4	依我之见	#在我看#来，这项政策虽然短期内会增加企业负担，但从长远来看有利于整个行业的健康发展。	#在我看#，解决当前经济困境的关键在于提振消费者信心，而非一味依赖政府投资拉动。	#在我看#来，传统文化的传承不能只停留在形式上，更要让年轻一代理解其深层内涵。	#在我看#，这部电影之所以能够获得如此高的评价，主要是因为它真实地反映了普通人的生活困境。	#在我看#来，教育改革的核心应该是培养学生的创新思维能力，而不是单纯追求考试分数。	#在我看#，团队合作中最重要的是相互信任和有效沟通，技术能力反而是其次的。				
在我看	zai4 wo3 kan4	在我看来	#在我看#来，人工智能技术的发展既带来了前所未有的机遇，也提出了严峻的伦理挑战。	#在我看#，年轻人选择职业时不应只考虑薪资待遇，更要关注个人兴趣和发展空间。	#在我看#来，城市规划必须兼顾经济发展和环境保护，不能为了短期利益牺牲生态环境。	#在我看#，这次谈判失败的根本原因在于双方缺乏诚意，都想在关键问题上占据优势。	#在我看#来，阅读经典文学作品对于提升语言表达能力和培养审美情趣都有重要作用。	#在我看#，健康的生活方式比任何昂贵的保健品都更能有效预防疾病和延缓衰老。				
童	Tong2	童姓	#童#先生是我们公司的资深顾问，在金融投资领域有着三十多年的丰富经验。	据族谱记载，#童#氏家族在明朝时期从江西迁徙至此，至今已繁衍了二十多代。	#童#老师退休前是省重点中学的特级教师，培养出了无数优秀学子，桃李满天下。	这位#童#姓企业家白手起家，经过二十年的艰苦创业，终于将公司发展成为行业龙头。	村里的#童#家是当地有名的书香门第，几代人中出了好几位大学教授和知名学者。	#童#医生在心脏外科领域享有盛誉，每年都有来自全国各地的患者慕名前来求医。				
乡人	xiang1 ren2	村里的居民或村民	每逢春节，外出务工的年轻人纷纷返乡，与留守的#乡人#们一起欢度佳节。	这位退休教师回到故乡后，义务为#乡人#们开设了识字班，深受大家的尊敬和爱戴。	洪水来袭时，村干部带领#乡人#们连夜转移到安全地带，确保了全村人的生命安全。	新修的公路通车后，#乡人#们再也不用翻山越岭去赶集，生活便利了许多。	他虽然在城里当了大官，但每次回乡都和#乡人#们亲切交谈，没有一点架子。	村里来了医疗队，免费为#乡人#们进行健康检查，还发放了常用药品和卫生用品。				
乡人	xiang1 ren2	与自己同一村庄的乡邻	在异国他乡偶遇#乡人#，两人激动地用家乡话聊了整整一个下午，倍感亲切。	他在城里打拼多年，每当遇到困难时，总是得到#乡人#们的热心帮助和支持。	这位企业家事业有成后不忘回报家乡，出资帮助#乡人#们修建了学校和卫生院。	春运期间，他在火车站巧遇多年未见的#乡人#，两人相约一起回家过年。	她初到大城市时人生地不熟，幸亏有几位#乡人#照应，才慢慢站稳了脚跟。	老人临终前最大的心愿就是能再见一面那些儿时的#乡人#，重温故土的温情。				
配件	pei4 jian4	设备的组成部件	这台机器的核心#配件#采用了进口材料，使用寿命比普通产品长三倍以上。	维修师傅检查后发现，空调故障是由于压缩机内部的一个关键#配件#老化损坏造成的。	工厂的质检部门对每一个#配件#都进行严格检测，确保出厂产品的质量达到国际标准。							
