word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
气息	qi4 xi1	难闻或刺鼻的气味	走进那间废弃多年的老屋，一股腐烂发霉的#气息#扑面而来，让人忍不住捂住鼻子。	化工厂排放的废气带着刺鼻的化学#气息#，周围居民多次向环保部门投诉。	他打开冰箱门，一股变质食物的#气息#立刻弥漫开来，显然是停电太久导致的。	垃圾处理站周围弥漫着令人作呕的#气息#，附近的房价因此一直上不去。	那条污染严重的河流散发着恶臭的#气息#，鱼虾早已绝迹，生态环境遭到严重破坏。	下水道堵塞后，整个楼道都充斥着难闻的#气息#，物业公司紧急派人来疏通。						
气息	qi4 xi1	风味或氛围	这座古镇保留着浓郁的江南水乡#气息#，青石板路和白墙黛瓦让人仿佛穿越回了明清时代。	她的画作充满了浪漫主义的#气息#，色彩斑斓而富有想象力，深受年轻收藏家的喜爱。	春节期间，大街小巷张灯结彩，到处洋溢着喜庆祥和的节日#气息#。	这部电影带有强烈的怀旧#气息#，八十年代的服装、音乐和场景让观众感慨万千。	新装修的咖啡馆散发着文艺清新的#气息#，原木家具和绿植搭配得恰到好处。	他的文字带有浓厚的乡土#气息#，字里行间流露出对故乡深深的眷恋之情。						
大叔	da4 shu1	父亲弟弟中年纪最大的	父亲去世后，#大叔#主动承担起照顾我们兄妹的责任，供我们读完了大学。	每年清明节，#大叔#都会带着全家人回老家祭祖，这是我们家族延续多年的传统。	#大叔#是父亲三个弟弟中最年长的，小时候我们都叫他大叔，叫父亲最小的弟弟三叔。	听奶奶说，#大叔#年轻时和父亲长得很像，性格却截然不同，一个内向一个外向。	#大叔#家的堂哥比我大五岁，小时候经常带我去河边钓鱼，是我童年最美好的回忆。	父亲兄弟四人中，#大叔#最有经商头脑，如今已是当地小有名气的企业家。						
大叔	da4 shu1	对与父亲同辈年长男性的称呼	小女孩迷路后向路边卖水果的#大叔#问路，热心的#大叔#亲自把她送回了家。	隔壁的王#大叔#退休后每天在小区里遛狗，见到邻居总是热情地打招呼。	那位修车的#大叔#手艺精湛，收费公道，附近居民的自行车电动车都找他修理。	公交车上，一位年轻人主动给拄着拐杖的#大叔#让座，#大叔#连声道谢。	菜市场里卖豆腐的张#大叔#做了三十年豆腐，他家的豆腐又嫩又香，每天一早就卖光。	小区门口看门的李#大叔#认真负责，对每一个进出的陌生人都要仔细询问登记。						
要点	yao4 dian3	事物的关键所在	老师在黑板上用红笔圈出了这道数学题的解题#要点#，提醒学生们重点记忆。	这份报告篇幅太长，领导要求秘书整理出核心#要点#，方便会议上快速汇报。	学习任何一门外语，掌握语法#要点#是基础，但大量的听说练习同样不可或缺。	他演讲时条理清晰，每个论点都紧扣#要点#，赢得了在场专家的一致好评。	备考期间，她把每一章的知识#要点#都整理成思维导图，复习效率大大提高。	谈判前，律师团队反复研究合同条款，确保己方在每个#要点#上都不吃亏。						
笨蛋	ben4 dan4	愚蠢的人笨蛋	他居然相信那种明显的诈骗电话，把全部积蓄都转了过去，真是个不可救药的#笨蛋#。	老板气得拍桌子大骂，说公司里养了一群#笨蛋#，连这么简单的报表都做不好。	那个#笨蛋#司机闯了红灯还不承认，监控录像拿出来才哑口无言。	考试前一天还在通宵打游戏，结果挂了三门课，他自己都承认当时像个#笨蛋#。	投资界有句老话，当你不知道谁是#笨蛋#的时候，那个#笨蛋#很可能就是你自己。	她被那个#笨蛋#前男友骗了三年感情和十万块钱，现在想起来还气得发抖。						
笨蛋	ben4 dan4	戏谑称呼的傻瓜	女朋友撒娇地捶了他一下，嗔怪道："你这个#笨蛋#，连我的生日都记不住。"	妈妈摸着儿子的头笑着说："小#笨蛋#，鞋子都穿反了还往外跑。"	闺蜜看她为那点小事哭得稀里哗啦，无奈地递上纸巾说："你这个#笨蛋#，他根本不值得你流泪。"	爷爷故意输了棋，孙子得意地喊道："爷爷是#笨蛋#！"逗得全家人哈哈大笑。	她在情书末尾写道："致我最爱的#笨蛋#，谢谢你这些年的陪伴和包容。"	好友打趣道："你这个恋爱#笨蛋#，人家都暗示那么明显了你还看不出来。"						
扭转	niu3 zhuan3	使方向或情势发生反转	飞行员在紧急情况下迅速#扭转#机头方向，成功避开了前方的气流漩涡。	舆论风向在官方声明发布后发生了#扭转#，原本一边倒的批评声逐渐平息。	他猛地#扭转#方向盘，汽车在千钧一发之际避开了突然窜出的行人。	经过多轮谈判，双方的立场出现了根本性#扭转#，原本僵持的局面终于打破。	教练在中场休息时调整战术，下半场球队的进攻方向完全#扭转#，打了对手一个措手不及。	政策的突然#扭转#让很多企业措手不及，原本的投资计划不得不全部推倒重来。						
扭转	niu3 zhuan3	扭转不利局面使情况好转	新任CEO上任后大刀阔斧地改革，仅用两年时间就#扭转#了公司连续亏损的颓势。	落后三十分的情况下，球队在最后一节奇迹般地#扭转#了比赛局面，最终逆转取胜。	政府出台的一系列刺激政策有效#扭转#了经济下滑的趋势，市场信心逐渐恢复。	她通过不懈努力#扭转#了同事们对她的偏见，最终凭实力获得了晋升机会。	这部电影的口碑在上映一周后出现#扭转#，从最初的差评如潮变成了票房黑马。	经过三个月的康复训练，他的病情终于出现#扭转#，医生说很快就能出院了。						
扭转	niu3 zhuan3	机械学上指物体的扭转或扭矩	工程师在设计传动轴时必须精确计算#扭转#应力，以确保零件在高速运转时不会断裂。	这种新型合金材料具有优异的抗#扭转#性能，特别适合用于制造航空发动机的关键部件。	实验室的#扭转#测试仪可以精确测量材料在不同载荷下的变形程度和极限强度。	汽车变速箱中的齿轮承受着巨大的#扭转#力矩，因此对材料的硬度和韧性要求极高。	桥梁设计中必须考虑风载荷引起的#扭转#效应，否则可能导致结构失稳甚至坍塌。	这台机床的主轴#扭转#刚度不足，加工精密零件时会产生明显的振动和误差。						
