word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
投资移民	tou2 zi1 yi2 min2	通过投资取得居留或公民资格的移民方式	近年来，#投资移民#成为许多高净值人士获取海外身份的首选途径，尤其是美国和加拿大的项目最受欢迎。	该律师事务所专门办理#投资移民#业务，帮助客户通过在目标国家投资房产或企业来获得永久居留权。	政府收紧了#投资移民#政策，将最低投资门槛从五十万美元提高到一百万美元，以吸引更高质量的申请者。	他花了三年时间研究各国的#投资移民#项目，最终选择了葡萄牙的黄金签证计划，因为投资金额相对较低。	#投资移民#作为一种合法的身份规划方式，需要申请人证明资金来源的合法性并通过严格的背景调查。	随着全球化的深入发展，#投资移民#已经从少数富豪的专利变成了中产阶级也能考虑的选项。						
投资移民	tou2 zi1 yi2 min2	以资金投入为主要手段的移民申请者	作为一名#投资移民#，他在抵达新国家后立即着手寻找合适的商业项目，希望能尽快融入当地经济。	移民局对#投资移民#的审核标准越来越严格，不仅要核实资金来源，还要评估申请人的商业计划可行性。	这位来自中国的#投资移民#在温哥华开设了一家连锁餐厅，为当地创造了数十个就业机会。	与技术移民不同，#投资移民#通常不需要语言成绩，但必须证明自己有足够的资金和投资意愿。	社区里的老居民对新来的#投资移民#态度复杂，一方面欢迎他们带来的经济活力，另一方面担心房价被推高。	她作为#投资移民#来到这个国家已经五年了，如今不仅生意做得风生水起，还积极参与当地的慈善活动。						
再建	zai4 jian4	对被毁建筑进行重建	地震过后，政府投入大量资金#再建#被毁的学校和医院，确保灾区居民能够尽快恢复正常生活。	这座古老的教堂在战火中化为废墟，战后由当地居民自发筹款#再建#，如今已成为和平的象征。	专家们正在讨论如何#再建#被洪水冲毁的桥梁，既要保证安全性，又要尽量保留原有的历史风貌。	火灾发生后，博物馆决定在原址#再建#，并采用更先进的防火系统来保护珍贵的文物藏品。	村民们齐心协力#再建#被台风摧毁的祠堂，老人们说这是祖先留下的精神家园，必须恢复原貌。	市政府宣布将#再建#那座在暴乱中被焚毁的图书馆，新建筑将配备现代化的设施并扩大藏书规模。						
再建	zai4 jian4	再次兴建新的工程	由于第一座工厂的产能已经饱和，公司决定在郊区#再建#一座更大规模的生产基地。	城市人口持续增长，市政府计划在东部新区#再建#三所小学和两所中学以满足教育需求。	这家连锁酒店在首家店取得成功后，立即着手在邻近城市#再建#分店，扩大市场份额。	开发商看好这个区域的发展潜力，准备在现有住宅区旁边#再建#一个大型商业综合体。	医院床位严重不足，卫生部门批准在城南#再建#一所三甲医院，预计三年后投入使用。	第一期工程顺利完工后，投资方决定追加资金#再建#二期项目，将整个园区的规模扩大一倍。						
生平	sheng1 ping2	一生的经历和事迹	这本传记详细记录了这位科学家的#生平#，从他贫困的童年到获得诺贝尔奖的辉煌时刻。	博物馆的讲解员向参观者介绍这位革命先烈的#生平#，讲述他如何为国家独立献出了宝贵的生命。	研究人员花了十年时间搜集资料，终于还原了这位古代诗人的#生平#，填补了文学史上的一段空白。	纪录片通过珍贵的影像资料和亲友的回忆，全面展现了这位艺术大师传奇的#生平#。	他在追悼会上深情回顾了父亲的#生平#，从年轻时的艰苦创业到晚年对子孙的慈爱关怀。	历史学家对这位皇帝的#生平#进行了重新考证，发现许多流传已久的说法其实缺乏史料支撑。						
出清	chu1 qing1	清理积压或不需要物品	搬家前，她花了整整一周时间#出清#多年积攒的旧物，光是过期的杂志就装了好几箱。	公司决定#出清#仓库里积压多年的过时设备，为新产品的存储腾出空间。	年底大扫除时，他终于下定决心#出清#那些再也不会穿的衣服，全部捐给了慈善机构。	图书馆定期#出清#破损严重或长期无人借阅的书籍，以便购入更多读者需要的新书。	工厂停产后，管理层首要任务就是#出清#剩余的原材料和半成品，尽可能减少损失。	她在整理父母遗物时，不得不#出清#大量老旧家具，虽然舍不得，但实在没有地方存放。						
出清	chu1 qing1	举行清仓甩卖处理存货	这家服装店即将关门，正在进行最后的#出清#活动，所有商品一律三折起售。	换季时节，各大商场纷纷举办#出清#促销，冬装价格降到了原来的两三成。	由于经营不善，这家电器卖场被迫#出清#全部库存，许多顾客趁机抢购到了超值商品。	品牌方为了给新款让路，授权经销商对旧款产品进行#出清#，吸引了大批精打细算的消费者。	年末#出清#期间，她一口气买了五双鞋，虽然不是当季新款，但质量和款式都相当不错。	超市的#出清#专区摆满了临期食品，价格只有原价的一半，非常适合预算有限的学生族。						
行动值	xing2 dong4 zhi2	游戏中执行动作所需点数	这款回合制策略游戏中，每个角色每回合只有有限的#行动值#，玩家必须精打细算才能取得胜利。	他的角色#行动值#已经耗尽，只能结束回合等待下一轮再发动攻击。	游戏设计师决定降低技能消耗的#行动值#，让战斗节奏更加流畅，玩家体验更好。	高级装备可以增加角色的#行动值#上限，这让后期的战斗策略有了更多可能性。	新手玩家常犯的错误就是在回合开始时就用光所有#行动值#，没有留下足够的点数来防御敌人的反击。	这次版本更新后，治疗技能消耗的#行动值#从三点降到了两点，辅助职业的实用性大大提升。						
行动值	xing2 dong4 zhi2	需采取补救措施的浓度水平	环保署公布的报告显示，该地区土壤中的重金属含量已超过#行动值#，必须立即进行整治。	当空气中的PM2.5浓度达到#行动值#时，政府会发布健康警报并建议市民减少户外活动。	水质检测结果表明，这口井的砷含量接近#行动值#，卫生部门建议居民暂时改用其他水源。	工厂排放的废气中二氧化硫浓度超过了#行动值#，环保局责令其立即停产整改。	专家解释说，#行动值#是一个预警指标，一旦污染物浓度达到这个水平，就必须采取措施防止危害扩大。	新修订的环保法规大幅降低了多种有害物质的#行动值#，这意味着更多污染场地将被纳入强制治理范围。						
到期	dao4 qi1	债务或款项应支付到期	银行发来短信提醒他房贷本月#到期#，需要在月底前将还款金额存入指定账户。									
