word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
请	qing3	邀请他人参加活动	公司年会即将举行，人事部特意#请#了几位业界知名专家来做主题演讲，希望能给员工带来新的启发。	她生日那天，父母专门#请#了她最好的几个朋友来家里聚餐，给她一个惊喜。	为了庆祝新店开业，老板决定#请#附近社区的居民来参加开幕典礼，还准备了精美的小礼品。	学校为了丰富学生的课外生活，特地#请#了一位著名作家来校园举办文学讲座。	村里要举办春节联欢会，村长亲自去#请#了县里的戏班子来表演传统戏曲节目。	这次学术研讨会规格很高，主办方#请#了来自世界各地的顶尖学者参与讨论。	邻居家的孩子满月了，他们#请#了亲朋好友来家里吃满月酒，场面十分热闹。	博物馆新展览开幕，馆方特意#请#了文物修复专家现场讲解这批珍贵藏品的历史价值。	为了让婚礼更加隆重，新人决定#请#一支专业的婚庆乐队来现场演奏。			
请	qing3	表示请求对方做事的礼貌用语	服务员微笑着对顾客说："#请#您稍等片刻，您点的菜马上就好。"	图书馆门口的告示牌上写着："#请#保持安静，不要大声喧哗，以免影响他人阅读。"	老师在课堂上说："#请#同学们翻开课本第四十五页，我们今天学习新的内容。"	医生温和地对病人说："#请#您把袖子卷起来，我需要给您量一下血压。"	导游举着小旗子对游客们说："#请#大家跟紧队伍，不要走散，前面就是我们今天的第一个景点。"	银行柜员礼貌地说："#请#您在这里签字确认，然后我们就可以办理转账业务了。"	空乘人员广播道："#请#各位乘客系好安全带，飞机即将起飞，谢谢您的配合。"	会议主持人说："#请#各位代表按照座位号入座，会议将在十分钟后正式开始。"	售票员对排队的乘客说："#请#大家自觉排队购票，不要插队，谢谢配合。"			
请	qing3	请客款待或设宴招待	这次升职加薪，同事们都说他应该#请#大家吃顿饭庆祝一下，他爽快地答应了。	老王退休那天，单位领导专门在酒店#请#他吃了一顿丰盛的晚餐，感谢他多年的贡献。	听说你考上了理想的大学，这顿饭我来#请#，算是给你的一份祝贺。	他刚拿到第一笔工资，就迫不及待地要#请#父母去最好的餐厅吃饭，表达感恩之情。	两家公司谈成了合作项目，甲方代表主动提出要#请#乙方团队吃饭，以示诚意。	过年回老家，表哥非要#请#我们全家去镇上最有名的饭店吃团圆饭。	她获得了年度优秀员工奖，部门经理说要#请#她喝咖啡，顺便聊聊未来的职业规划。	老同学二十年后重逢，大家争着要#请#客，最后决定AA制，气氛十分融洽。	房东听说租客要结婚了，特意#请#他们吃了一顿饭，送上自己的祝福。			
请	qing3	正式请求或恳求	他郑重地向公司#请#了三天假，准备回老家处理一些紧急的家庭事务。	村民们联名写信#请#政府部门关注当地的环境污染问题，希望能尽快得到解决。	律师代表当事人向法院#请#求延期审理此案，理由是需要更多时间收集证据。	员工代表在会议上#请#管理层考虑提高基层员工的福利待遇，改善工作环境。	学生会主席正式向校方#请#示，希望能批准在校园内举办一场大型公益活动。	他诚恳地#请#老师给他一次补考的机会，承诺一定会认真复习，不再辜负期望。	受灾群众#请#求政府提供紧急救援物资，帮助他们度过这个艰难的时期。	研究团队向基金会#请#求追加科研经费，以便完成这项具有重大意义的实验。	她含泪#请#求法官从轻判处她的儿子，表示愿意承担一切民事赔偿责任。			
发现	fa1 xian4	注意到或察觉到某事	她走进房间后#发现#桌上的花瓶位置变了，意识到有人趁她不在时进来过。	老师批改作业时#发现#这个学生最近的字迹越来越潦草，决定找他谈谈心。	他仔细检查账目后#发现#有几笔支出记录对不上，怀疑财务流程可能存在漏洞。	妈妈#发现#孩子今天放学回来后一直闷闷不乐，猜想他在学校可能遇到了什么不开心的事。								
发现	fa1 xian4	找到或揭示新事物与真相	考古队在这片遗址中#发现#了一批珍贵的青铜器，为研究商周历史提供了重要的实物证据。	科学家经过多年研究，终于#发现#了这种罕见疾病的致病基因，为开发新药奠定了基础。	警方通过深入调查#发现#了这起案件背后隐藏的犯罪网络，涉案人员多达数十人。	探险家在深山老林中#发现#了一个与世隔绝的古老村落，那里的居民仍保持着传统的生活方式。	天文学家利用新型望远镜#发现#了一颗可能存在液态水的系外行星，引发了学界的广泛关注。	记者经过数月的暗访#发现#了这家企业非法排污的证据，随即进行了公开报道。	研究人员在实验中意外#发现#了一种新型材料，其导电性能远超现有的所有材料。	历史学家在整理档案时#发现#了一封从未公开的信件，揭示了那段历史的真相。	医学团队#发现#了一种能够有效抑制癌细胞扩散的化合物，目前已进入临床试验阶段。			
包括	bao1 kuo4	由若干部分构成或组成	这套丛书#包括#文学、历史、哲学三个系列，共计五十余册，是了解中国传统文化的入门读物。	公司的管理层#包括#董事长、总经理、财务总监和各部门负责人，共同负责企业的日常运营。	这次展览#包括#绘画、雕塑、摄影三个板块，全面展示了当代艺术的多元面貌。	完整的早餐#包括#主食、蛋白质、蔬果和乳制品，这样才能保证营养均衡。	这个培训项目#包括#理论学习、实践操作和考核评估三个阶段，为期六个月。	新推出的套餐#包括#前菜、主菜、甜点和饮料，价格比单点优惠很多。	这份报告#包括#市场分析、竞争对手研究和发展建议三大部分，内容十分详尽。	学校的课程体系#包括#必修课、选修课和实践课，旨在培养学生的综合能力。	这个旅游团的行程#包括#参观名胜古迹、品尝当地美食和体验民俗文化等内容。			
包括	bao1 kuo4	把某项事物列入总范围内	这次优惠活动的范围很广，#包括#所有电子产品和家用电器，折扣力度空前。	获奖名单已经公布，#包括#你在内的十名同学将代表学校参加省级比赛。	公司的福利待遇很好，#包括#五险一金、带薪年假、节日礼品等多项内容。	这次裁员计划#包括#了几个表现不佳的部门，涉及员工近百人。	博物馆的藏品非常丰富，#包括#从新石器时代到近现代的各类文物。	他的藏书很多，#包括#中外名著、学术专著和各种工具书，摆满了整整三面墙。	这份菜单#包括#了川菜、粤菜、鲁菜等各大菜系的代表性菜品。	参加这次会议的代表来自各行各业，#包括#企业家、学者、政府官员和媒体人士。	保险的理赔范围#包括#意外伤害、疾病住院和财产损失等多种情况。			
包括	bao1 kuo4	牵涉到或涉及相关事项	这个项目的实施#包括#多个部门的协调配合，需要建立有效的沟通机制。	解决这个问题#包括#技术层面和管理层面的双重考量，不能只从单一角度出发。	城市规划#包括#交通、环保、住房等多方面的综合考虑，是一项复杂的系统工程。	这次改革#包括#人事制度、薪酬体系和绩效考核等多个敏感领域，推进起来阻力不小。	案件的调查#包括#对所有相关人员的问询和对现场证据的详细分析。	企业的数字化转型#包括#业务流程再造、信息系统升级和员工技能培训等多个环节。	这项政策的落实#包括#中央和地方各级政府的共同努力，缺一不可。	产品的研发过程#包括#市场调研、概念设计、原型测作和用户测试等多个步骤。	解决环境问题#包括#政府监管、企业自律和公众参与等多方面的共同作用。			
包括	bao1 kuo4	将若干要素纳入并融合为整体	这款新产品的设计理念#包括#了环保、实用和美观三大元素，深受消费者喜爱。	他的教学方法#包括#了传统讲授和现代多媒体技术，让课堂变得生动有趣。	这部电影的叙事风格#包括#了东西方文化的精髓，呈现出独特的艺术魅力。	新版教材#包括#了最新的研究成果和教学理念，更加符合当代学生的学习需求。	这座建筑的设计#包括#了古典与现代的元素，既庄重典雅又不失时尚感。	公司的企业文化#包括#了创新精神、团队协作和客户至上等核心价值观。	这套健身计划#包括#了有氧运动、力量训练和柔韧性练习，能够全面提升身体素质。	他的管理风格#包括#了严格要求和人文关怀，既能保证工作效率又能凝聚团队人心。	这个方案#包括#了各方的意见和建议，是集体智慧的结晶。			
