word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
不作为	bu4 zuo4 wei2	法律上指怠于作为的过失	该案件中，被告人作为监管部门负责人，明知企业存在严重安全隐患却未采取任何措施，其#不作为#行为直接导致了重大事故的发生。	法院认定，当事人在明知他人生命处于危险之中时，有能力救助却选择袖手旁观，构成了法律意义上的#不作为#侵权。	行政机关的#不作为#同样可能承担法律责任，公民有权对政府部门怠于履行职责的行为提起行政诉讼。	在刑法理论中，#不作为#犯罪是指行为人负有特定义务而不履行，从而造成危害结果的犯罪形态。	律师指出，医生在急诊情况下拒绝救治病人，可能构成医疗领域的#不作为#，需要承担相应的民事甚至刑事责任。	消防员在火灾现场的#不作为#导致救援延误，受害者家属已向法院提起诉讼，要求追究其渎职责任。	根据最新司法解释，网络平台对违法信息的#不作为#也可能被认定为共同侵权，需要承担连带赔偿责任。			
激烈	ji1 lie4	竞争或战斗极为紧张激烈	今年的高考竞争异常#激烈#，全省五十万考生争夺不到三万个重点大学名额，录取率创下历史新低。	两支球队在决赛中展开了#激烈#的角逐，比分一直胶着到最后一分钟才分出胜负。	电商平台之间的价格战愈演愈烈，#激烈#的市场竞争迫使许多中小商家不得不退出这个行业。	这场战役打得异常#激烈#，双方军队在阵地上反复拉锯，伤亡人数不断攀升。	求职季来临，应届毕业生们面临着#激烈#的就业竞争，很多人投出上百份简历却石沉大海。	科技巨头之间的专利诉讼战打得#激烈#，每家公司都投入了数亿美元的法律费用来捍卫自己的知识产权。	房地产市场的#激烈#竞争导致开发商纷纷降价促销，购房者终于迎来了难得的买方市场。			
激烈	ji1 lie4	疼痛程度非常剧烈而尖锐	她突然感到腹部一阵#激烈#的疼痛，豆大的汗珠从额头滚落，不得不蹲下身来缓解这难以忍受的痛楚。	骨折的瞬间，他感受到了前所未有的#激烈#疼痛，那种刺骨的感觉让他几乎昏厥过去。	偏头痛发作时，她太阳穴处传来#激烈#的刺痛，仿佛有人用锥子在不停地戳刺她的脑袋。	肾结石引发的#激烈#疼痛让这个平时坚强的男人在病床上辗转反侧，痛苦地呻吟着。	手术后麻醉药效消退，伤口处传来#激烈#的灼痛感，护士不得不为他追加了一剂止痛药。	牙神经发炎带来的#激烈#疼痛让他整夜无法入睡，第二天一早就冲进了牙科诊所。	分娩时的宫缩带来#激烈#的阵痛，产妇紧紧抓住丈夫的手，咬着牙坚持到了最后一刻。			
激烈	ji1 lie4	言辞或意见表达时情绪激动有力	会议上，他用#激烈#的言辞抨击了公司管理层的决策失误，引起了在场所有人的震动。	面对记者的追问，发言人发表了一番#激烈#的声明，强烈谴责对方的不实指控。	辩论赛上，双方选手展开了#激烈#的唇枪舌战，观众们被他们慷慨激昂的陈词所感染。							
激烈	ji1 lie4	情感或态度极端强烈	她对这项不公正的政策表达了#激烈#的反对，甚至不惜以辞职相威胁来表明自己的立场。	民众对政府加税的决定反应#激烈#，数万人走上街头举行抗议示威活动。	他对前任的背叛怀有#激烈#的怨恨，多年过去仍然无法释怀那段痛苦的记忆。	球迷们对裁判的误判表现出#激烈#的不满情绪，看台上嘘声四起，场面一度失控。	她对艺术创作有着#激烈#的热情，可以连续几天不眠不休地沉浸在画室里完成一幅作品。	村民们对强拆行为表达了#激烈#的抗议，他们誓死捍卫自己祖祖辈辈生活的家园。	他对社会不公现象有着#激烈#的愤慨，经常在社交媒体上发表尖锐的批评文章。			
激烈	ji1 lie4	采取极端或剧烈的行动措施	面对持续恶化的经济形势，政府不得不采取#激烈#的紧缩政策，大幅削减公共开支。	为了挽救濒临破产的企业，新任CEO采取了#激烈#的重组措施，一次性裁员三千人。	医生告诉他，如果保守治疗无效，就必须采取更#激烈#的手术方案来切除病变组织。	央行宣布采取#激烈#的货币政策调整，一次性将利率上调两个百分点以遏制通货膨胀。	环保组织采取了#激烈#的抗议行动，成员们将自己锁在树上阻止伐木工人砍伐古树。	为了戒除毒瘾，他选择了最#激烈#的治疗方式，把自己关在戒毒所里整整一年。	学校对作弊行为采取了#激烈#的惩罚措施，涉事学生被当场开除学籍并记入档案。			
激烈	ji1 lie4	程度上达到非常极端的状态	气候变化导致全球气温出现#激烈#的波动，极端天气事件的发生频率显著增加。	股市经历了#激烈#的震荡，指数在一天之内暴涨暴跌，让投资者们心惊胆战。	青春期的孩子情绪容易出现#激烈#的起伏，家长需要给予更多的理解和耐心。	这种化学反应极为#激烈#，实验过程中必须严格控制温度和压力，否则可能引发爆炸。	地震引发了#激烈#的地壳运动，整座山体在几秒钟内发生了剧烈的位移。	患者的病情出现了#激烈#的变化，体温在短短几小时内从正常飙升到四十度以上。	市场对这一消息的反应异常#激烈#，相关股票的价格在开盘后瞬间涨停。			
直	Zhi2	直姓	据族谱记载，#直#氏家族的祖先在明朝时期从山西迁徙至此，至今已有六百多年的历史。	#直#姓在中国是一个非常罕见的姓氏，全国人口普查显示，姓直的人不足一万。	村里的#直#氏宗祠是省级文物保护单位，每年清明节都有来自各地的直姓后人前来祭祖。	这位#直#先生是我们公司的资深工程师，他的姓氏经常让初次见面的人感到好奇。	#直#家的老宅子保存完好，门楣上刻着的家训至今仍清晰可见，见证着这个家族的百年传承。	在姓氏研究学者看来，#直#姓的起源可以追溯到上古时期，与古代官职有着密切的关联。	#直#氏家族在当地以诗书传家著称，历代出过不少举人和进士，是远近闻名的书香门第。			
直	Zhi2	传说中炎帝第五代的首领	根据《帝王世纪》记载，#直#是炎帝神农氏的第五代传人，在位期间教民耕种，功绩卓著。	上古传说中，#直#继承了炎帝的衣钵，继续带领部落发展农业，被后人尊为农耕文明的先驱。	历史学家考证，#直#所处的时代大约在公元前两千年左右，正是中华文明的萌芽时期。	在炎帝世系中，#直#承上启下，将神农氏的医药和农耕知识传承给了后代子孙。	民间祭祀炎帝的仪式中，#直#作为炎帝的重要传人，也享有配祀的地位和香火供奉。	古籍中关于#直#的记载虽然简略，但他作为炎帝后裔的身份在历代史书中都有明确记述。	传说#直#在位时期风调雨顺，五谷丰登，百姓安居乐业，是上古时代难得的太平盛世。			
直	zhi2	不弯曲的，笔直的	这条新修的高速公路#直#得像一把尺子，从起点到终点几乎没有任何弯道。	她的长发又黑又#直#，像瀑布一样垂落在肩头，让人忍不住想要伸手去触摸。	老木匠用刨子把木板刨得又平又#直#，表面光滑得可以当镜子照。	士兵们站得笔#直#，像一排挺拔的白杨树，接受首长的检阅。	这根竹竿长得特别#直#，正好可以用来做晾衣杆，不需要任何加工。	他的坐姿永远那么端正，腰板挺得#直#直的，这是多年军旅生涯养成的习惯。	工程师用激光水平仪检测后确认，这面墙砌得非常#直#，误差不超过一毫米。			
