word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
甲	jia3	物体或动物的外壳	海龟的#甲#壳坚硬无比，能够抵御大多数捕食者的攻击，是它们在海洋中生存数亿年的重要保障。	科学家们发现，穿山甲的#甲#片实际上是由角蛋白构成的，与人类的指甲成分相同，并没有任何药用价值。	这只螃蟹的#甲#壳呈现出美丽的青蓝色，在阳光下闪闪发光，引得游客们纷纷驻足拍照。	古生物学家在云南发现了一块保存完好的三叶虫化石，其#甲#壳上的纹路清晰可见，为研究寒武纪生物提供了珍贵资料。	龙虾每年都要蜕去旧#甲#换上新壳，在这个过程中它们非常脆弱，只能躲在岩石缝隙中等待新壳硬化。	这种甲虫的#甲#壳具有独特的纳米结构，科学家正在研究如何模仿它来制造新型防水材料。	乌龟的#甲#壳不仅是保护身体的盔甲，还与脊椎骨融为一体，是其骨骼系统不可分割的一部分。				
甲	jia3	手指或脚趾的甲	她每个月都会去美甲店做一次指#甲#护理，这已经成为她生活中不可或缺的仪式感。	医生仔细检查了患者的指#甲#，发现上面有明显的横纹，这可能是营养不良或某些疾病的信号。	弹古筝需要佩戴专门的义#甲#，否则长时间拨弦会让手指疼痛不堪，甚至磨出血泡。	他紧张地咬着手指#甲#，等待着面试结果的公布，心里七上八下的。	脚趾#甲#嵌入肉里的问题困扰了她好几个月，最后不得不去医院做了一个小手术才彻底解决。	中医认为，指#甲#的颜色和光泽可以反映一个人的气血状况，苍白无光往往意味着贫血。	这位钢琴家为了保护手指#甲#，从不做任何家务，连开罐头这样的小事都要请别人帮忙。				
甲	jia3	古代刀片状的皮甲或金属护具	博物馆里陈列着一套完整的明代铁#甲#，虽然历经数百年，但依然能看出当年的精湛工艺。	考古队在古战场遗址发掘出数十片锈迹斑斑的铠#甲#残片，为研究当时的军事装备提供了实物证据。	这部历史剧的道具组花费了三个月时间，纯手工打造了五百套仿古皮#甲#，力求还原战国时期的真实面貌。	古代将士穿戴的铁#甲#重达三四十斤，在炎热的夏天作战简直是一种酷刑，中暑晕倒的士兵不在少数。	秦始皇陵兵马俑身上的石#甲#雕刻得栩栩如生，每一片甲叶的纹理都清晰可辨，令人叹为观止。	唐代的明光#甲#因胸前有两块能反光的护心镜而得名，是当时最先进的防护装备之一。	这位收藏家耗费毕生积蓄，收集了从商周到明清各个朝代的#甲#胄，建立了国内最大的私人古代军事博物馆。				
甲	jia3	科举时代的名次级别	他在殿试中高中一#甲#第三名，也就是俗称的探花，一时间成为京城最炙手可热的青年才俊。	清代科举制度规定，只有考中一#甲#的前三名才能直接授予翰林院编修的官职，其余进士还需参加朝考。	这位书生寒窗苦读二十年，终于在四十岁那年考中二#甲#进士，光宗耀祖的梦想总算实现了。	明朝的科举考试竞争异常激烈，每科录取的一#甲#仅有三人，分别是状元、榜眼和探花。	族谱记载，我们家族在清朝出过两位一#甲#进士，至今祠堂里还挂着当年皇帝御赐的匾额。	古代读书人最大的荣耀莫过于金榜题名，尤其是考中一#甲#，那可是要骑马游街、风光无限的。	这部小说讲述了一个贫寒学子历经磨难，最终高中一#甲#状元的励志故事，在当时引起了很大反响。				
甲	jia3	保甲制度下的基层行政单位	民国时期推行保#甲#制度，每十户为一甲，十甲为一保，以此加强对基层社会的控制。	清朝的保#甲#制度要求每甲设甲长一人，负责登记户口、维持治安、征收赋税等事务。	这份清代档案详细记录了当时某县各保各#甲#的户籍人口，是研究地方社会史的珍贵资料。	日据时期，台湾也实行过类似的保#甲#制度，用于监控和管理当地居民的日常生活。	他的曾祖父曾担任过#甲#长，虽然只是最基层的小吏，但在村里也算是有头有脸的人物了。	保#甲#制度的核心是连坐法，一家犯罪，全甲受罚，这种株连方式让邻里之间互相监视、互相告发。	学者们认为，保#甲#制度虽然在维护社会秩序方面有一定作用，但也严重压制了民间社会的自主性。				
甲	jia3	古代方位名称，指75度方向	风水先生拿着罗盘仔细测量，说这座宅子的大门朝向#甲#位，是难得的吉宅，适合居住。	古代航海家根据罗盘上的#甲#位来确定航向，这个方位大约相当于现代的东偏北十五度。	这本明代的堪舆古籍详细解释了#甲#位的含义，以及在此方位建造房屋的各种宜忌。	按照传统的二十四山向，#甲#位位于正东方向偏北，与卯位相邻，属于木行方位。	老先生指着罗盘说，#甲#方有煞气，建议在那个方向种几棵大树来化解，主人连连点头称是。	古代军事家在排兵布阵时也会参考方位，据说#甲#位适合设置伏兵，因为这个方向便于隐蔽和突袭。	这座古墓的墓道朝向#甲#方，考古学家推测墓主人生前可能信奉某种与方位有关的宗教或风俗。				
制服	zhi4 fu2	使对手失去抵抗能力	警察迅速出击，仅用了三十秒就将持刀歹徒#制服#在地，围观群众纷纷鼓掌叫好。	这位柔道高手身手敏捷，轻松#制服#了比自己重二十公斤的对手，赢得了比赛的胜利。	特警队员们配合默契，在嫌疑人还没反应过来之前就将其#制服#，整个抓捕行动干净利落。	她虽然身材娇小，但学过防身术，遇到劫匪时临危不乱，反而将对方#制服#并扭送到了派出所。	狮子扑向猎物后，会用强有力的前肢将其#制服#，然后咬住喉咙使其窒息而亡。	保安发现小偷后立即追了上去，在商场门口将其#制服#，并等待警察前来处理。	这头发狂的公牛力大无穷，几个壮汉费了九牛二虎之力才勉强将它#制服#，避免了更大的伤亡。				
制服	zhi4 fu2	遏制或制止	经过医护人员的全力抢救，患者体内的病毒终于被#制服#，各项生命体征逐渐恢复正常。	消防队员奋战了整整一夜，终于在黎明时分将这场森林大火彻底#制服#，避免了更大的损失。	这种新型农药能够有效#制服#棉铃虫的危害，为棉农们解决了多年来的心头大患。	科学家们正在研究如何#制服#这种超级细菌，因为它对现有的抗生素几乎都产生了耐药性。	水利工程师们花了十年时间，终于#制服#了这条桀骜不驯的河流，使两岸百姓免受洪涝之苦。	中医讲究以毒攻毒，用一种药物的特性来#制服#另一种病邪，达到治疗疾病的目的。	这场旷日持久的蝗灾最终被#制服#，靠的不仅是农药喷洒，还有生物防治和生态修复等综合措施。				
制服	zhi4 fu2	使某人某物受控制	驯马师花了三个月时间才将这匹野马#制服#，使它能够接受骑乘和指挥。	经过反复调试，工程师们终于#制服#了这台脾气古怪的老机器，让它重新稳定运转起来。							
制服	zhi4 fu2	旧时按身份规定的服装	清朝对官员的#制服#有严格规定，不同品级的官员必须穿戴相应的顶戴花翎，不得僭越。	在封建社会，平民百姓不得穿着黄色#制服#，因为那是皇家专用的颜色，违者要受到严厉惩罚。	这幅明代宫廷画卷中，宫女们身着统一的#制服#，颜色和样式都严格按照宫中的等级制度来区分。	古代的#制服#制度不仅规定了衣服的颜色和款式，连布料的质地和纹样都有明确的等级限制。	科举考试时，考生必须穿着规定的#制服#入场，以示对朝廷的尊重和对考试的重视。	唐代的#制服#制度非常完备，从皇帝到庶民，各个阶层的服饰都有详细的规定，不得随意更改。	这位历史学家专门研究中国古代的#制服#制度，出版了多部关于服饰与社会等级关系的学术著作。				
