word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
敌	di2	抵抗或经受住	面对敌军的猛烈进攻，守城将士们奋力抵#敌#，誓死保卫家园不让敌人前进一步。	这座古老的城墙历经千年风雨侵蚀，依然屹立不倒，足以证明其坚固程度足以#敌#住岁月的考验。	他虽然身材瘦小，但意志坚定，在比赛中展现出的韧性足以#敌#住任何对手的压力。	寒冬腊月，北风呼啸，这件羽绒服的保暖性能足以#敌#住零下三十度的严寒天气。	新研发的防火材料经过多次测试，证明其性能足以#敌#住一千度以上的高温灼烧。	这款新型防弹衣采用了最先进的纳米材料，能够有效#敌#住各种口径子弹的冲击。	面对市场上激烈的价格战，这家老字号企业凭借过硬的产品质量成功#敌#住了竞争对手的冲击。			
一度	yi1 du4	短时间内的一段临时状态或时期	受疫情影响，这家百年老店#一度#陷入经营困境，但在政府扶持下终于渡过难关。	由于供应链中断，市场上的口罩价格#一度#飙升至平时的十倍以上，引发民众恐慌。	他的病情#一度#十分危急，医生甚至下达了病危通知书，但经过抢救终于转危为安。	这条高速公路因暴雨引发山体滑坡，#一度#全线封闭，导致数千辆车滞留在路上。	公司股价在丑闻曝光后#一度#暴跌百分之三十，但随着澄清公告发布逐渐回升。	她在失恋后#一度#消沉颓废，整日把自己关在房间里不愿见人，让家人十分担心。	这座城市的空气质量#一度#恶化到令人窒息的程度，政府不得不采取紧急限行措施。			
一度	yi1 du4	指某一回合或一次经历的时间点	每年#一度#的春节联欢晚会是全国人民除夕夜必看的节目，已经成为一种文化传统。	公司举办的年#一度#的员工表彰大会上，他因业绩突出获得了最佳销售奖。	这场四年#一度#的世界杯足球赛吸引了全球数十亿观众的目光，盛况空前。	学校#一度#举行的运动会上，他打破了保持十年之久的百米短跑纪录。	一年#一度#的高考牵动着千万家庭的心，考生们都在为自己的未来奋力一搏。	两年#一度#的国际航空展览会在珠海隆重开幕，各国先进战机纷纷亮相。	这个小镇每年#一度#的庙会热闹非凡，四面八方的游客都慕名而来。			
一度	yi1 du4	表示曾有过一次性的情况或经历	他年轻时#一度#想要放弃学业去创业，但在父母的劝说下最终完成了大学学业。	这位作家#一度#被出版社拒稿数十次，但她从未放弃，终于凭借这部小说一举成名。	我#一度#以为自己再也无法站起来了，但康复训练让我重新找回了行走的能力。	这家企业#一度#濒临破产边缘，后来在新管理层的带领下起死回生，成为行业龙头。	她#一度#对婚姻失去信心，直到遇见现在的丈夫才重新相信爱情的美好。	这个曾经繁华的港口城市#一度#因战乱而衰落，如今已恢复往日的生机与活力。	他#一度#沉迷于网络游戏无法自拔，荒废了整整两年的学业，让父母痛心不已。			
开幕	kai1 mu4	会议或活动正式开幕	第二十届亚运会在杭州隆重#开幕#，来自四十多个国家和地区的运动员齐聚一堂。	全国人民代表大会今日上午在北京人民大会堂正式#开幕#，会期预计为十天。	这届国际电影节在戛纳#开幕#，众多明星走上红毯，场面十分壮观。	为期一周的世界互联网大会在乌镇#开幕#，各国科技界精英共同探讨数字经济发展。	第五届中国国际进口博览会在上海国家会展中心盛大#开幕#，参展企业数量创历史新高。	这场备受瞩目的学术研讨会在清华大学#开幕#，与会专家将就人工智能伦理问题展开深入讨论。	亚太经合组织领导人非正式会议在曼谷#开幕#，各成员经济体代表就区域合作议题进行磋商。			
开幕	kai1 mu4	举行开幕或揭幕仪式	这座历时三年建造的现代艺术博物馆今日正式#开幕#，首展将展出毕加索的珍贵画作。	新落成的国家大剧院举行了隆重的#开幕#典礼，首场演出是经典歌剧《茶花女》。	这家期待已久的购物中心终于#开幕#了，开业当天就吸引了数万名顾客前来购物。	城市新地标摩天大楼的观景台正式#开幕#，游客可以在三百米高空俯瞰整座城市的美景。	经过两年的精心筹备，这座以丝绸之路为主题的历史展览馆隆重#开幕#，再现了古代商贸繁荣景象。	学校新建的图书馆举行了简朴而庄重的#开幕#仪式，校长亲自为新馆剪彩揭牌。	这家米其林三星餐厅在上海外滩#开幕#，主厨是来自法国的著名烹饪大师。			
阴谋	yin1 mou2	秘密策划非法或阴险的活动	这个犯罪集团长期#阴谋#策划跨国走私活动，最终被国际刑警组织一网打尽。	他们暗中#阴谋#推翻现任政府，但计划还未实施就被情报部门察觉并挫败。	几名心怀不满的员工#阴谋#窃取公司核心技术机密，准备卖给竞争对手牟取暴利。	这伙恐怖分子#阴谋#在人流密集的商业区制造爆炸事件，幸好被警方及时阻止。	历史上不乏权臣#阴谋#篡位的案例，但大多数都以失败告终，落得身败名裂的下场。	他们#阴谋#操纵股市从中牟利，最终被证监会查处，主犯被判处十年有期徒刑。	这个间谍组织长期#阴谋#刺探我国军事情报，其成员已被国家安全部门全部抓获。			
阴谋	yin1 mou2	暗中实施的计谋或阴险企图	经过深入调查，警方终于揭露了这起商业诈骗案背后的#阴谋#，涉案金额高达数亿元。	她逐渐意识到这场所谓的意外事故其实是一场精心策划的#阴谋#，目的是谋夺她的家产。	这部悬疑小说讲述了一个关于宫廷#阴谋#的故事，情节跌宕起伏，引人入胜。	他识破了对手的#阴谋#，将计就计，最终反败为胜，让所有人都刮目相看。	历史学家通过研究档案文献，揭示了这场政变背后错综复杂的#阴谋#与权力斗争。	这起看似普通的交通事故，实际上是一场蓄谋已久的#阴谋#，目标直指公司继承人。	电影中的反派角色精心编织了一个巨大的#阴谋#，企图控制整个城市的金融命脉。			
炸	zha2	用大量油炸熟食物	妈妈在厨房里#炸#着金黄酥脆的油条，香气弥漫整个屋子，让人垂涎欲滴。	这家老字号的#炸#酱面远近闻名，每天都有食客排着长队等候品尝。	春节期间，奶奶总会#炸#一大盆香喷喷的丸子，这是我们家过年必备的传统美食。	街边小摊上#炸#得金黄的臭豆腐散发着独特的香味，吸引了不少路人驻足购买。	他把切好的土豆条放入热油中#炸#至金黄酥脆，撒上椒盐后味道堪比餐厅出品。	这道#炸#鸡排外酥里嫩，配上特制的蘸酱，是店里最受欢迎的招牌菜。	厨师将裹好面糊的大虾放入油锅中#炸#至表面金黄，捞出后摆盘上桌，色香味俱全。			
炸	zha2	把蔬菜短时间过油或烫熟	做干煸四季豆之前，需要先把豆角放入油锅中#炸#一下，这样口感会更加爽脆。	这道菜的关键步骤是把茄子先#炸#软，然后再与肉末一起翻炒，味道才能充分融合。	大厨教我们做地三鲜的秘诀：土豆、茄子和青椒都要分别#炸#过，才能保持各自的口感。	她把切好的藕片在油锅里快速#炸#了一下，捞出沥干后拌上调料，做成了一道爽口的凉菜。	制作鱼香茄子时，先把茄条#炸#至表皮微皱，这样既能去除多余水分，又能让茄子更好地吸收酱汁。	这道虎皮青椒需要把青椒先#炸#到表皮起泡发皱，然后加入调味料快速翻炒即可出锅。	做红烧茄子前，师傅总是先把茄块#炸#一遍，这样不仅能锁住水分，还能让成品更加软糯入味。			
