word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
违法	wei2 fa3	非法的	这家工厂的排污行为被环保部门认定为#违法#，将面临高额罚款和停产整顿的处罚。	法院判决该公司的商业行为属于#违法#经营，责令其立即停止一切相关活动并赔偿受害者损失。	交警在路口设卡检查，发现多辆货车存在超载等#违法#行为，当场开具了处罚通知书。	网络上销售假冒伪劣产品是#违法#的，消费者一旦发现可以向市场监管部门举报。	未经许可擅自占用公共绿地搭建临时建筑属于#违法#行为，城管部门有权依法强制拆除。	该企业长期偷税漏税的#违法#事实被税务稽查人员查实，相关责任人已被移送司法机关处理。	在禁渔期内使用电鱼、毒鱼等方式捕捞水产品是严重的#违法#行为，将受到法律的严厉制裁。	房地产开发商在未取得预售许可证的情况下提前售房，这种#违法#操作损害了购房者的合法权益。
违法	wei2 fa3	违反法律规定的行为	他明知酒后驾车是#违法#的，却仍然心存侥幸，最终酿成了无法挽回的悲剧。	公司高管因涉嫌内幕交易#违法#，被证监会立案调查，股价应声大跌。	青少年由于法律意识淡薄，容易在不知不觉中#违法#，学校应当加强普法教育。	这位官员利用职务之便收受贿赂，其#违法#行为败露后被开除党籍并移送检察机关。	商家在食品中添加非法添加剂的#违法#行为一经查实，将被吊销营业执照并追究刑事责任。	他年轻时曾因一时冲动#违法#入狱，出狱后痛改前非，如今已成为一名优秀的社区志愿者。	网络诈骗团伙的#违法#活动涉及全国多个省份，警方经过数月侦查终于将其一网打尽。	企业不能为了追求利润而#违法#，否则不仅会受到法律制裁，还会失去消费者的信任。
说法	shuo1 fa3	宣讲佛教教义	高僧大德登坛#说法#，台下信众虔诚聆听，整个法会庄严肃穆。	这位法师以通俗易懂的方式#说法#，将深奥的佛理讲解得深入浅出，令听众受益匪浅。	寺院每逢初一十五都会举办#说法#活动，吸引了众多善男信女前来参加。	禅宗祖师拈花#说法#，不立文字，直指人心，开创了独特的修行法门。	他出家多年，精研佛典，如今已能独立登台#说法#，度化有缘众生。	古代高僧云游四方#说法#，将佛法传播到偏远地区，功德无量。	法会上，方丈以《金刚经》为主题#说法#，阐释了空性与般若智慧的深刻内涵。
说法	shuo1 fa5	说话的方式或语气	他这种居高临下的#说法#让人很不舒服，难怪同事们都不愿意和他合作。	老师温和的#说法#让学生们感到亲切，课堂气氛因此变得轻松活跃。	虽然表达的是同一个意思，但换一种#说法#效果可能完全不同，这就是语言的艺术。	她委婉的#说法#既表达了自己的立场，又没有伤害到对方的感情，处理得恰到好处。	领导批评下属时应该注意#说法#，过于严厉可能会打击员工的积极性。	这种直截了当的#说法#在北方人听来很正常，但南方人可能会觉得有些生硬。	外交辞令讲究#说法#的分寸，一个词的差异可能传递出完全不同的政治信号。	他那种阴阳怪气的#说法#让人听了很不舒服，明明是在讽刺却装作若无其事。
说法	shuo1 fa5	措辞或用词的表述	这份合同中关于违约责任的#说法#过于模糊，建议请律师重新审核修改。	官方声明中的#说法#经过反复斟酌，每一个字都有其特定的含义和考量。	记者注意到，两份报告中对同一事件的#说法#存在明显差异，这引发了公众的质疑。
说法	shuo1 fa5	表达或构成说法的方法	学术论文的#说法#要求严谨规范，不能使用口语化或模糊的表达方式。	法律文书的#说法#必须准确无误，任何歧义都可能导致执行上的困难。	他在演讲中采用了一种新颖的#说法#来阐述这个复杂的概念，让听众耳目一新。	不同学科对同一现象可能有不同的#说法#，这反映了各自独特的研究视角和方法论。	翻译时要注意目标语言的习惯#说法#，不能简单地逐字对译，否则会显得生硬不自然。	这篇文章的#说法#过于学术化，普通读者可能难以理解，建议改用更通俗的表达。	广告文案的#说法#要简洁有力，能够在最短时间内抓住消费者的注意力。	科学家们正在寻找一种更准确的#说法#来描述这一新发现的物理现象。
说法	shuo1 fa5	个人对事件的叙述版本	双方当事人的#说法#截然不同，法官需要通过调查取证来还原事实真相。	他对那天晚上发生的事情有自己的#说法#，但警方认为其中存在诸多疑点。	媒体报道的内容与目击者的#说法#有出入，记者正在进一步核实相关信息。	关于公司倒闭的原因，管理层和员工有着完全不同的#说法#，真相扑朔迷离。	历史上的这场战役，胜败双方各有各的#说法#，后人只能从史料中寻找蛛丝马迹。	她坚持自己的#说法#，声称当时确实看到了嫌疑人从现场逃离。	对于这次事故的责任归属，保险公司和车主的#说法#存在很大分歧。	每个家庭成员对那段往事都有不同的#说法#，多年后的家庭聚会上仍然争论不休。
说法	shuo1 fa5	口头或书面的陈述	公司发言人的#说法#遭到了股东们的强烈质疑，要求其提供更多证据支持。	政府官员在新闻发布会上的#说法#引发了广泛讨论，各方解读不一。	他在法庭上的#说法#前后矛盾，严重损害了自己的可信度。	专家的#说法#为这场争论提供了权威的参考依据，舆论风向随之发生了变化。	这份声明中的#说法#过于笼统，未能回应公众最关心的核心问题。	她在采访中的#说法#被断章取义，导致舆论对她产生了严重的误解。	根据目击者的#说法#，事发时现场一片混乱，很多细节已经无法准确回忆。	官方的#说法#与民间流传的版本大相径庭，这段历史至今仍是一个谜。
说法	shuo1 fa5	系统性的理论或看法	关于宇宙起源，科学界存在多种#说法#，大爆炸理论是目前最被广泛接受的一种。	中医有"治未病"的#说法#，强调预防疾病比治疗疾病更为重要。	民间有"春捂秋冻"的#说法#，认为这样有助于增强身体的适应能力。	学术界对这一历史事件的#说法#众说纷纭，至今没有形成统一的定论。	老一辈人有"棍棒底下出孝子"的#说法#，但现代教育理念已经完全否定了这种观点。	经济学家提出了一种新的#说法#来解释当前的通货膨胀现象，引起了业界的广泛关注。	传统文化中有"天人合一"的#说法#，强调人与自然和谐共处的重要性。	关于人类语言的起源，语言学家们提出了多种#说法#，但都缺乏确凿的证据支持。
说法	shuo1 fa5	基于证据的假说或推测	考古学家根据出土文物提出了一种新的#说法#，认为这座古城的历史可能比之前认为的更加久远。	关于恐龙灭绝的原因，科学家们有多种#说法#，小行星撞击地球是目前最主流的假说。	这位学者的#说法#虽然大胆，但缺乏足够的实验数据支撑，尚未得到学界的普遍认可。	研究人员提出了一种#说法#，认为这种疾病可能与特定的基因突变有关，正在进行进一步验证。	历史学家对这份古籍的真伪有不同的#说法#，有人认为是后人伪造，有人坚持其为真迹。	气象专家的#说法#是，今年的极端天气可能与厄尔尼诺现象有密切关联。	侦探根据现场证据提出了自己的#说法#，认为这并非意外事故而是一起精心策划的谋杀案。	物理学家提出了一种革命性的#说法#，试图统一量子力学和广义相对论，但这一理论仍有待验证。
