word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
差	cha4	水平低劣；不合格	这家餐厅的服务态度实在太#差#了，上菜慢不说，服务员还爱答不理的。	他这次考试成绩很#差#，全班倒数第三，回家被父母狠狠批评了一顿。	这条路的路况非常#差#，到处都是坑洼，开车经过时颠簸得厉害。	这批原材料的质量太#差#了，根本达不到生产标准，必须退货处理。	他的英语口语很#差#，出国旅游时连最基本的问路都说不清楚。	小区的物业管理水平很#差#，业主们多次投诉都没有得到改善。	这款手机的信号特别#差#，在地下室几乎完全收不到任何网络。	今年公司的业绩很#差#，利润同比下降了百分之三十，管理层压力很大。			
差	chai1	派人去办事	领导#差#他去外地出差，负责与合作方洽谈新项目的具体细节。	古代皇帝常常#差#遣使臣出使西域，开辟丝绸之路上的贸易通道。	经理#差#了两名员工去机场接待远道而来的外国客户。	老板#差#他去银行办理公司账户的年检手续，要求当天必须完成。	村长#差#人去镇上请医生，因为村里有位老人突然病倒了。	主任#差#小李去档案室调取去年的财务报表，准备下午的审计会议。	将军#差#探马前去侦察敌军的兵力部署和行军路线。	父亲#差#我去邻村的集市上买些过年用的年货和鞭炮。			
差	chai1	被派去办事的人	他在衙门里当了一名小#差#，每天负责传递公文和跑腿办事。	这些#差#役们天不亮就出发，赶在日落前把官府的文书送到各个村庄。	知县派了几个#差#去邻县押送犯人，一路上风餐露宿十分辛苦。	那个年轻的#差#刚入衙门不久，做事勤快麻利，深得上司赏识。	古时候当#差#的人地位低下，但好歹有一份稳定的收入养家糊口。	衙门里的#差#们接到命令后立刻集合，准备护送知府大人出巡。	他虽然只是个跑腿的小#差#，却凭借机灵能干一步步升了上去。	两个#差#抬着轿子在泥泞的山路上艰难前行，汗水湿透了衣衫。			
差	chai1	职务；官职	他在朝廷里领了个闲#差#，每天无所事事，只等着月底领俸禄。	这趟#差#事可不好办，既要协调各方利益，又要在期限内完成任务。	上级交代的这个#差#事非常紧急，必须在三天之内办妥。	他好不容易谋到了这份#差#事，自然格外珍惜，事事都尽心尽力。	当年他被派了个苦#差#，驻守边疆三年，远离家人和朋友。	这趟出#差#的任务是考察当地的投资环境，为公司下一步扩张做准备。	县令给他安排了一个肥#差#，专门负责征收赋税，油水颇丰。	办完这趟#差#事回来，他就可以升职加薪了，心里充满了期待。			
帝国	di4 guo2	由皇帝统治的国家	罗马#帝国#在鼎盛时期疆域辽阔，横跨欧亚非三大洲，影响深远。	奥斯曼#帝国#统治了中东和东南欧长达六百多年，直到一战后才解体。	大英#帝国#曾经号称日不落帝国，殖民地遍布全球各个角落。	秦始皇建立了中国历史上第一个统一的#帝国#，结束了长期的诸侯割据局面。	蒙古#帝国#在成吉思汗的率领下迅速扩张，建立了人类历史上最大的连续疆域。	拿破仑建立的法兰西#帝国#虽然辉煌一时，但最终在滑铁卢战役中走向覆灭。	拜占庭#帝国#延续了千年之久，在文化和艺术方面留下了丰富的遗产。	历史上许多强大的#帝国#最终都因为内部腐败和外部入侵而走向衰亡。			
帝国	di4 guo2	与帝国或皇权有关的	这座博物馆收藏了大量#帝国#时代的珍贵文物，吸引了世界各地的学者前来研究。	#帝国#主义列强在十九世纪末掀起了瓜分中国的狂潮，给中华民族带来了深重灾难。	那部纪录片详细记录了#帝国#时期宫廷生活的奢华与残酷。							
机制	ji1 zhi4	机械加工或机器制造的	这批#机制#零件的精度非常高，完全符合航空发动机的严格技术要求。	与手工编织的地毯相比，#机制#地毯价格便宜但在质感和细节上略逊一筹。	工厂引进了新的生产线，#机制#产品的产量比去年提高了三倍。	这些#机制#砖块表面光滑平整，比传统手工砖更适合现代建筑施工。	市场上的#机制#木炭燃烧时间长、烟雾少，深受烧烤店老板的欢迎。	她更喜欢手工制作的陶瓷，觉得#机制#的产品虽然规整但缺少灵魂和温度。						
机器	ji1 qi4	用来执行特定工作的机械装置	工厂里的#机器#日夜不停地运转，每天能生产上万件标准化零部件。	这台#机器#已经使用了二十多年，虽然老旧但经过精心维护仍然运行良好。	随着自动化技术的发展，越来越多的#机器#取代了人工，提高了生产效率。							
不可能	bu4 ke3 neng2	难以实现或存在的事	在没有任何外部资金支持的情况下，要在一年内完成这个项目几乎是#不可能#的。	科学家们曾经认为人类登上月球是#不可能#的事情，但阿波罗计划证明了一切皆有可能。	以目前的技术水平，要在火星上建立永久性居住基地仍然是#不可能#完成的任务。	他坚信世上没有#不可能#的事，只要肯努力就一定能找到解决问题的办法。	在如此短的时间内完成这么大的工程量，很多人都觉得这是#不可能#做到的。	要让所有人都满意这个方案是#不可能#的，我们只能尽量兼顾各方利益。	医生说以现有的医疗条件，完全治愈这种罕见疾病几乎是#不可能#的。	没有团队的协作和支持，仅凭一个人的力量完成这项研究是#不可能#的。			
不可能	bu4 ke3 neng2	不能发生或做不到	他#不可能#在两个小时内从北京赶到上海，除非他坐的是超音速飞机。	这件事#不可能#是小王做的，因为事发当天他正在外地出差，有机票和酒店记录为证。	你#不可能#同时兼顾工作和学业，总得有所取舍，合理安排时间才行。	以他的性格，#不可能#做出这种背信弃义的事情，一定是有什么误会。	这道数学题的答案#不可能#是负数，你一定是在计算过程中哪里出了错。	她#不可能#不知道这件事，毕竟整个办公室的人都在议论纷纷。	在没有网络的环境下，这款软件#不可能#正常运行，因为它需要实时连接服务器。	他#不可能#一个人搬动这台几百斤重的设备，至少需要三四个人一起帮忙。			
