word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
过少	guo4 shao3	数量太少	这次参加志愿者活动的人数#过少#，只有十几个人报名，根本无法完成原定的社区清洁计划。	医生指出，老年人每天饮水量#过少#会导致血液黏稠度增加，从而增加心脑血管疾病的风险。	由于样本数量#过少#，这项研究的结论缺乏统计学意义，需要扩大调查范围后重新分析。	村里的年轻劳动力#过少#，大部分都外出打工了，留下的多是老人和孩子。	这批货物的数量#过少#，连一个展台都摆不满，我们需要紧急联系供应商补货。	参与讨论的代表人数#过少#，不符合会议章程规定的法定人数，因此本次表决无效。	图书馆里关于古典音乐的藏书#过少#，很多学生不得不去其他学校借阅相关资料。
过少	guo4 shao3	不足以满足需要或要求	公司给研发部门的预算#过少#，根本不够购买必要的实验设备和原材料。	这个项目的时间#过少#，三天内完成这么复杂的方案设计几乎是不可能的任务。	护士抱怨说病房里的护理人员#过少#，一个人要同时照顾十几个病人，工作压力太大了。	学校分配给体育课的课时#过少#，学生们每周只有一节课，远远达不到锻炼身体的目的。	这份报告提供的信息#过少#，决策层无法据此做出准确判断，需要补充更多数据支撑。	消防部门指出，该商场的安全出口数量#过少#，一旦发生火灾，人员疏散将面临极大困难。	农村地区的医疗资源#过少#，很多村民生病后要跑几十公里才能找到医院看病。
恋	lian4	对人或事产生依恋	孩子对母亲有着天然的依#恋#，每次妈妈出门上班，小家伙都会哭闹不止。	老人对住了几十年的老房子产生了深深的眷#恋#，即使条件再差也不愿意搬走。	她对大学时代的美好时光充满#恋#念，常常翻看那时候的照片回忆往事。	游子对故乡的#恋#情是刻在骨子里的，无论走多远都忘不了家乡的山山水水。	退休后的老教授依然眷#恋#着三尺讲台，时常回学校给年轻教师们做讲座。	宠物狗对主人的依#恋#程度很深，主人出差几天它就茶饭不思，整天趴在门口等待。	这位作家对文字有着近乎痴迷的#恋#慕，即使生病住院也坚持每天写作。
恋	lian4	强烈渴望或盼念	身处异国他乡的留学生们都#恋#着家乡的味道，每逢佳节倍思亲。	战争年代，前线的士兵们日夜#恋#念着和平的生活，盼望着早日回到亲人身边。	漂泊在外多年的游子#恋#着故土的一草一木，梦里常常回到儿时玩耍的小河边。	病榻上的老人#恋#着再看一眼大海的愿望，子女们决定带他去海边完成这个心愿。	被困在城市里的年轻人#恋#着田园生活的宁静，周末总想逃离喧嚣去乡下透透气。	长期出差在外的父亲#恋#着家中妻儿的温暖，每天都要和他们视频通话。	那个年代的知识青年们#恋#着回城的机会，日日夜夜盼望着政策的改变。
恋	lian4	爱慕或深情眷恋	他暗#恋#了她整整三年，却始终没有勇气表白，只能默默地关注她的一切。	这对老夫妻相#恋#五十年，依然像年轻时那样恩爱，让周围的人都羡慕不已。	她#恋#上了一个不该爱的人，明知没有结果却无法自拔，内心备受煎熬。	青春期的少年#恋#慕着班上那个笑起来很好看的女孩，上课时总忍不住偷偷看她。	他们在大学里相识相#恋#，毕业后一起创业，如今已经是事业有成的模范夫妻。	这部小说讲述了一段跨越阶层的爱#恋#故事，男女主角历经磨难终成眷属。	她深深地#恋#着这个温柔体贴的男人，愿意为他放弃优越的城市生活去偏远山区支教。
啪	pa1	沉闷的撞击或砰响声	楼上传来#啪#的一声闷响，像是有什么重物掉在了地板上，吓了我一跳。	他气愤地把文件夹#啪#地摔在桌上，发出沉闷的声响，会议室里顿时鸦雀无声。	窗外突然#啪#的一声巨响，原来是大风把邻居家的花盆吹落到了地上。	篮球#啪#地砸在篮板上弹了回来，发出沉闷的撞击声，引来观众的一阵叹息。	她#啪#地把门关上，沉闷的关门声在走廊里回荡，表达着她无声的抗议。	拳击手的重拳#啪#地击中对手的身体，发出沉闷的撞击声，裁判立刻上前查看情况。	那本厚重的词典#啪#地掉在地上，发出沉闷的响声，图书馆里的人都抬头看了过来。
啪	pa1	短促的爆裂或砰啪之声	过年时，孩子们在院子里放鞭炮，#啪##啪#的爆裂声此起彼伏，好不热闹。	厨房里传来#啪#的一声脆响，原来是炒菜时油锅里溅出的油花爆裂了。	气球被针扎破，#啪#的一声爆裂开来，吓得旁边的小朋友哇哇大哭。	木柴在壁炉里燃烧，不时发出#啪##啪#的爆裂声，给寒冷的冬夜增添了几分温馨。	实验室里的试管突然#啪#地裂开了，玻璃碎片四溅，幸好没有伤到人。	爆米花机里传出#啪##啪#的声响，金黄的玉米粒在高温下一个个爆开，香气四溢。	电线短路时#啪#地闪出火花，伴随着短促的爆裂声，整栋楼瞬间陷入黑暗。
啪	pa1	模仿打击或爆炸的强烈拟声	警察#啪#地开了一枪，子弹击中了逃犯的轮胎，汽车立刻失去了控制。	教官#啪#地打了一个响亮的耳光，新兵顿时清醒过来，不敢再打瞌睡。	她#啪#地给了他一巴掌，清脆的声音在安静的房间里格外响亮，众人都惊呆了。	特效师在电影里加入了#啪##啪#的枪声，让这场枪战戏更加紧张刺激。	父亲#啪#地拍了一下桌子，震得茶杯都跳了起来，严厉地训斥着不争气的儿子。	武侠小说里写道，大侠#啪#地一掌击出，对面的敌人应声倒地，再也爬不起来。	漫画里的打斗场面配上#啪##啪#的拟声词，让读者仿佛身临其境感受到拳拳到肉的冲击。
误会	wu4 hui4	把人或情况看错	她#误会#了他的好意，以为他是在嘲笑自己，气得转身就走，不给他解释的机会。	警察一开始#误会#了嫌疑人的身份，把无辜的路人当成了小偷，后来才发现搞错了。	我#误会#了老板的意思，以为他让我今天加班，结果白白在公司等了一晚上。	他#误会#了女友和那个男同事的关系，大吵一架后才知道那是她的表哥。	观众们#误会#了导演的创作意图，把一部讽刺喜剧当成了励志电影来解读。	她#误会#了医生的诊断结果，以为自己得了重病，吓得整夜睡不着觉。	同事们都#误会#了他辞职的原因，以为他是被开除的，其实他是主动离开去创业。
误会	wu4 hui4	意见或理解不一致的误解	这场#误会#源于双方沟通不畅，如果当时能坐下来好好谈谈，就不会闹到这个地步。	多年的#误会#终于在今天解开了，两个老朋友相拥而泣，感慨万千。	国际谈判中最怕的就是文化差异造成的#误会#，一个小小的手势可能引发外交风波。	这对夫妻之间的#误会#越积越深，最终导致了婚姻的破裂，让人唏嘘不已。	他写了一封长信解释事情的来龙去脉，希望能消除彼此之间长久以来的#误会#。	公司内部的#误会#如果不及时澄清，很容易演变成派系斗争，影响整体工作效率。	历史上很多战争都是因为#误会#而起，双方都以为对方要先动手，结果酿成悲剧。
