word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
精	jing1	上等米（古称）	古代宫廷御膳房只选用#精#米烹制御膳，普通百姓根本无缘品尝这种上等食材。	在唐代，#精#是专供皇室贵族享用的优质稻米，寻常人家只能食用粗粮糙米度日。	史书记载，当时的#精#需经过七道工序筛选，颗颗饱满晶莹，是进贡朝廷的珍品。	古时候，能吃上#精#的人家非富即贵，普通农户辛苦一年也未必能尝到一口。	宋代文人笔记中提到，江南水乡盛产#精#，每年秋收后便有商贾前来收购运往京城。	考古学家在古墓中发现了盛放#精#的青铜器皿，证明这种上等米在当时是身份地位的象征。	明清时期，#精#的价格是普通稻米的数倍，只有富商大贾才舍得购买用于宴请宾客。			
好吃	hao3 chi1	味道鲜美可口	这家老字号的红烧肉做得特别#好吃#，肥而不腻，入口即化，每次来都要点上一份。	妈妈做的糖醋排骨是我吃过最#好吃#的，酸甜适中，外酥里嫩，让人回味无穷。	这款新推出的芝士蛋糕真的太#好吃#了，奶香浓郁，口感绵密，瞬间俘获了我的味蕾。	街角那家小店的牛肉面特别#好吃#，汤头浓郁，面条劲道，难怪每天都排着长队。	外婆腌制的酸菜非常#好吃#，酸爽脆嫩，配上白粥简直是绝配，我每次回老家都要带几罐。	这道清蒸鲈鱼做得相当#好吃#，鱼肉鲜嫩，调味恰到好处，保留了食材本身的鲜美。	朋友推荐的这家日料店果然名不虚传，刺身新鲜#好吃#，三文鱼入口即化，鲜甜无比。			
好吃	hao4 chi1	爱吃且馋嘴	他从小就#好吃#，看见什么都想尝一口，家里人都笑他是个小馋猫。	这孩子太#好吃#了，零食柜里的东西总是被他偷吃得精光，怎么说都不听。	她虽然#好吃#，但又怕胖，每次吃完美食就后悔，然后下次还是忍不住。	村里人都知道他#好吃#懒做，整天想着吃喝玩乐，从不愿意下地干活。	古人云"#好吃#懒做"是败家之相，年轻人应当勤俭节约，不可贪图口腹之欲。	她婆婆总说她#好吃#，其实她只是喜欢研究美食，对烹饪有着浓厚的兴趣。	这只猫特别#好吃#，每次主人吃东西它都凑过来，眼巴巴地盯着，馋得直流口水。			
绑	bang3	系住或捆绑	她用红绳把头发#绑#成一个高马尾，显得整个人精神利落，青春洋溢。	工人们正在用麻绳把货物#绑#紧，确保在运输过程中不会散落或损坏。	妈妈把粽叶#绑#在糯米团外面，动作娴熟，一个个精致的粽子很快就包好了。	他把自行车#绑#在路边的栏杆上，锁好车锁后才放心地走进商场购物。	护士轻轻地把绷带#绑#在伤口上，叮嘱病人要保持干燥，按时换药。	农民伯伯把稻草#绑#成一捆一捆的，整齐地码放在田埂上，等待晾晒干燥。	她把围裙带子在腰后#绑#了一个蝴蝶结，然后开始准备今天的晚餐。			
绑	bang3	把多物体捆在一起	他把几根竹竿#绑#在一起做成了一个简易的晾衣架，虽然简陋但很实用。	工人们把钢筋#绑#成一捆，用吊车运送到建筑工地的指定位置。	她把几本旧杂志#绑#在一起，准备送到废品回收站换几个零钱。	农民把收割好的麦秆#绑#成一垛一垛的，堆放在打谷场上等待脱粒。	搬家公司的师傅把几个纸箱#绑#在一起，方便一次性搬运上楼。	他用铁丝把几根木棍#绑#在一起，做成了一个简易的篱笆围住菜园。	孩子们把捡来的树枝#绑#在一起，搭建了一个小小的秘密基地。			
绑	bang3	非法拘禁并劫持人质	犯罪团伙#绑#了一名富商的儿子，向其家属索要五百万赎金。	警方经过三天三夜的侦查，终于成功解救了被#绑#的人质，将绑匪全部抓获归案。	电影讲述了一个父亲为了救回被#绑#的女儿，孤身深入虎穴与绑匪斗智斗勇的故事。	这个犯罪集团专门#绑#有钱人家的孩子，作案手法极其隐蔽，警方追查多年才将其捣毁。	新闻报道说，被#绑#的企业家已经安全获救，绑匪在逃跑途中被警方截获。	他因为欠下巨额赌债，竟然铤而走险去#绑#别人的孩子，最终被判处十五年有期徒刑。	那部根据真实事件改编的电视剧，讲述了警察如何与#绑#架人质的恐怖分子周旋的惊险故事。			
智能	zhi4 neng2	智慧或有判断能力的	人类之所以能够主宰地球，正是因为我们拥有#智能#，能够思考、判断和创造。	科学家们一直在探索#智能#的本质，试图理解大脑是如何产生意识和思维的。	这项研究表明，章鱼是一种高度#智能#的生物，能够解决复杂的问题并使用工具。						
智能	zhi4 neng2	能干或有能力完成任务的	她是公司里最#智能#的员工之一，无论交给她什么任务都能出色完成。	这位年轻的工程师非常#智能#，入职不到一年就独立完成了好几个重要项目。	老板特别欣赏他的#智能#和勤奋，决定提拔他担任部门主管一职。	她不仅聪明#智能#，而且为人谦逊，深受同事们的喜爱和尊重。	面试官对这位应聘者的#智能#印象深刻，当场决定录用他加入研发团队。	古代帝王选拔人才，首重#智能#，其次才看出身门第和家世背景。	这孩子从小就表现出过人的#智能#，学什么都比同龄人快，老师们都说他前途无量。			
智能	zhi4 neng2	具备自动化和联网功能的设备或系统	这款#智能#手表不仅能显示时间，还能监测心率、记录运动数据并接收手机通知。	随着科技的发展，#智能#家居系统已经走进千家万户，让生活变得更加便捷舒适。	他刚买了一台#智能#音箱，可以通过语音控制播放音乐、查询天气和设置闹钟。	这辆#智能#汽车配备了自动驾驶功能，能够自动识别路况并做出相应的驾驶决策。	公司新安装的#智能#门禁系统采用人脸识别技术，大大提高了办公区域的安全性。	这款#智能#冰箱能够自动检测食材的新鲜程度，并在食物即将过期时发送提醒。	城市正在大力推广#智能#交通系统，通过实时数据分析来优化红绿灯配时，缓解交通拥堵。			
暂停	zan4 ting2	中止或暂时停止	由于疫情形势严峻，政府宣布#暂停#所有大型聚集活动，以防止病毒进一步传播。	比赛进行到第三节时，主教练叫了一个#暂停#，重新部署战术并让球员们休息调整。	公司决定#暂停#这个项目的开发，等市场调研结果出来后再决定是否继续推进。	她按下遥控器的#暂停#键，起身去厨房倒了杯水，然后回来继续看电影。	由于资金链断裂，这座大楼的建设工程被迫#暂停#，至今仍是一片烂尾的景象。	医生建议他#暂停#工作，好好休养一段时间，等身体恢复后再考虑复出。	会议主持人宣布#暂停#十五分钟，让与会者休息一下，喝杯咖啡提提神。			
