word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
批	pi1	检验测定	质检部门对这#批#货物进行了严格的抽样检测，确保每一件产品都符合国家安全标准。	实验室的工作人员正在#批#验这些样品的化学成分，以确定是否含有有害物质。	海关人员仔细#批#查了进口食品的各项指标，发现其中三个批次的添加剂超标。	药监局要求所有新药上市前必须经过严格的#批#检程序，确保药品安全有效。	这家检测机构专门负责#批#验建筑材料的质量，每年要处理上万份样品。	工厂的质量控制部门每天都要#批#检生产线上的产品，任何不合格品都会被立即剔除。	农产品进入市场前需要经过专业机构的#批#验，检测农药残留是否超标。
批	pi1	采取行动执行	局长在文件上#批#了"同意"二字，这个拖延已久的项目终于可以正式启动了。	领导#批#准了我们的出差申请，下周一就可以出发去上海考察了。	这份紧急报告需要总经理亲自#批#示，否则财务部门无法拨付这笔款项。	主任看完报告后立即#批#复，要求相关部门在三天内落实整改措施。	校长在学生的请假条上#批#了"准假三天"，并叮嘱班主任做好后续跟进工作。	董事会#批#准了这项投资计划，公司将在下个季度正式进军新能源市场。	省政府#批#复了城市轨道交通建设方案，预计明年春天就能开工建设。
批	pi1	指出缺点并评判	老师在作文本上用红笔#批#注了很多修改意见，指出了文章结构松散、论据不足等问题。	会议上，经理严厉地#批#评了销售部门的工作态度，要求他们必须改进服务质量。	这部电影上映后遭到影评人的一致#批#评，被认为剧情空洞、表演浮夸。	父亲#批#评了儿子沉迷游戏的行为，语重心长地告诫他要把心思放在学业上。	专家学者们对这篇论文进行了严格的#批#审，提出了许多建设性的修改建议。	媒体#批#评了某些企业虚假宣传的行为，呼吁监管部门加强市场监督。	教授在课堂上#批#驳了这种错误观点，用大量事实和数据证明其站不住脚。
批	pi1	转交或传达	秘书把这份文件#批#转给了相关部门，要求他们尽快处理并反馈结果。	办公室主任将群众来信#批#转给信访部门，督促他们认真调查核实。	这份投诉材料已经#批#转到市场监管局，他们会在规定时间内给予答复。	领导将这个建议#批#转给政策研究室，让他们进行可行性分析。	信访办把这封举报信#批#转给纪检部门，要求依法依规进行调查。	主编将这篇稿件#批#转给责任编辑，让他负责后续的审校和排版工作。	院长把患者的投诉#批#转给医务科，要求他们调查清楚并妥善处理。
批	pi1	用于计算批次或班次的量词	这#批#新员工都是从名牌大学招聘来的，专业素质和综合能力都很强。	工厂今天发出了三#批#货物，预计明天就能送达客户手中。	第一#批#游客已经进入景区，工作人员正在有序地组织第二批游客排队等候。	这#批#进口水果刚刚通过海关检验，新鲜程度和口感都非常好。	学校分三#批#组织学生参观博物馆，每批大约两百人左右。	今年第一#批#录取通知书已经寄出，考生们可以登录系统查询录取状态。	这#批#志愿者来自全国各地，他们将在灾区开展为期一个月的援助工作。
批	pi1	高校或学院的排名档次	他的高考成绩超过了一#批#线三十分，可以报考国内顶尖的重点大学。	今年本省的二#批#录取分数线比去年提高了十五分，竞争更加激烈了。	这所大学去年还是二#批#招生，今年已经升格为一批次录取了。	她的分数刚好压在一#批#线上，填报志愿时需要特别谨慎。	省教育考试院公布了各#批#次的录取控制分数线，考生们纷纷对照自己的成绩。	这所学校虽然是二#批#院校，但某些专业的就业率甚至超过了一批次的学校。	家长们最关心的就是孩子的成绩能上哪个#批#次的大学，这直接关系到未来的发展。
记住	ji4 zhu5	记得住不忘	我永远都#记住#了那个夏天发生的事情，那是我人生中最难忘的经历。	老师讲的这个知识点很重要，同学们一定要#记住#，考试肯定会考到。	她努力#记住#每一位顾客的名字和喜好，这让她成为了店里最受欢迎的服务员。	这个电话号码你要#记住#，万一遇到紧急情况可以随时联系我。	他的记忆力特别好，看过一遍的内容就能完全#记住#，从不需要复习。	请#记住#这个地址，下次来的时候就不用再问路了。	我已经#记住#了你说的每一句话，不会再犯同样的错误了。
记住	ji4 zhu5	牢记在心	父亲临终前的嘱托我一直#记住#在心，时刻提醒自己要做一个正直善良的人。	老师的教诲我永远#记住#，是她让我明白了做人比做学问更重要。	你要#记住#，无论遇到什么困难，家人永远是你最坚强的后盾。	这次失败的教训我会深深#记住#，以后做任何决定都会更加谨慎。	请#记住#我今天说的话，诚信是做人做事的根本，任何时候都不能丢。	他#记住#了恩师的教导，在事业有成后积极回馈社会，资助贫困学生。	母亲常说的那句"吃亏是福"我一直#记住#，这让我在人际交往中受益匪浅。
记住	ji4 zhu5	熟记并能背诵	学生们需要#记住#这首古诗，明天课堂上要进行默写测试。	为了准备演讲比赛，她花了整整一周时间#记住#了那篇三千字的演讲稿。	医学生必须#记住#人体所有骨骼和肌肉的名称，这是最基本的专业要求。	他能够完整地#记住#圆周率小数点后一百位，这种记忆力让人叹为观止。	老师要求我们#记住#这些化学方程式，因为考试不允许查阅任何资料。	演员们必须#记住#大量的台词，还要配合表情和动作进行表演。	她每天早起#记住#五十个英语单词，坚持了一年后词汇量有了质的飞跃。
带过	dai4 guo4	对某事仅作粗略处理或略提及	报告中对这个敏感问题只是轻描淡写地一笔#带过#，并没有深入分析其中的原因。	老师在课堂上对这个知识点只是简单#带过#，学生们课后还需要自己查阅资料深入学习。	新闻报道对事故的具体细节一笔#带过#，只是简单提到了伤亡人数。	他在自传中对那段不光彩的经历轻轻#带过#，显然不愿意过多提及。	会议上领导对这个争议性话题草草#带过#，没有给大家讨论的机会。	这部纪录片对历史事件的某些关键细节一笔#带过#，引发了观众的不满和质疑。	面试官对他的工作经历只是简单#带过#，把更多时间花在了考察他的专业能力上。
