word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
诡异	gui3 yi4	离奇古怪、不可思议	那座废弃的老宅里总是传出#诡异#的声响，村民们都说那里闹鬼，没人敢在天黑后靠近。	侦探发现案发现场有许多#诡异#的细节，比如门窗完好却有人被杀，凶器也不翼而飞。	她做了一个#诡异#的梦，梦中自己站在一片血红色的天空下，周围是无数张熟悉又陌生的面孔。	这部悬疑小说的情节十分#诡异#，每一章都有出人意料的反转，让读者欲罢不能。	监控录像显示，那个穿黑衣的人以#诡异#的姿态在走廊里徘徊，仿佛在寻找什么东西。	科学家们对这种#诡异#的自然现象百思不得其解，因为它完全违背了已知的物理定律。			
昆虫	kun1 chong2	昆虫	春天来临，各种#昆虫#开始活跃起来，蝴蝶在花丛中翩翩起舞，蜜蜂忙着采集花蜜。	这位生物学家花了三十年时间研究热带雨林中的#昆虫#，发现了数十个新物种。	孩子们在自然课上学习了#昆虫#的身体结构，知道了它们都有六条腿和三个体节。	由于农药的大量使用，许多有益#昆虫#的数量急剧下降，生态平衡受到严重威胁。	博物馆里陈列着来自世界各地的#昆虫#标本，其中最引人注目的是一只巨大的独角仙。	夏夜的草丛中传来各种#昆虫#的鸣叫声，蟋蟀和蝈蝈的合唱构成了一曲美妙的田园交响乐。			
编码	bian1 ma3	将信息转换成编码形式	在战争年代，情报人员需要将机密信息#编码#后再发送，以防止敌方截获破译。	这套系统能够自动将文字#编码#成二进制数据，然后通过网络传输到接收端。	古代的密码学家发明了各种方法来#编码#重要文件，其中最著名的是凯撒密码。	为了保护用户隐私，该应用会将所有个人信息#编码#后存储在加密数据库中。	研究人员正在开发一种新技术，可以将DNA序列#编码#成数字信号进行分析处理。	图书馆采用国际标准将所有藏书#编码#，方便读者通过检索系统快速找到所需书籍。			
编码	bian1 ma3	对信号或数据进行编码处理	视频在上传前需要经过#编码#压缩，否则文件太大会占用过多存储空间和带宽。	这款专业软件支持多种音频#编码#格式，可以满足不同场景下的音质需求。	工程师们正在优化直播平台的#编码#算法，以降低延迟并提高画面清晰度。	数字电视信号在发射前必须经过#编码#处理，接收端的机顶盒再将其解码还原成图像。	该公司研发的新型#编码#芯片能够实时处理4K视频，功耗却比上一代产品降低了百分之四十。	在通信领域，信道#编码#技术可以有效提高数据传输的可靠性，减少误码率。			
编码	bian1 ma3	代码或编码表	程序员需要熟悉各种字符#编码#标准，比如UTF-8和GBK，才能正确处理中文文本。	这份文档详细列出了所有产品的#编码#规则，每个编号都对应特定的类别和属性。	由于使用了错误的#编码#格式打开文件，屏幕上显示的全是乱码，无法正常阅读。	国际标准化组织制定了统一的商品#编码#体系，便于全球贸易中的商品识别和追踪。	医院的病历系统采用ICD-10#编码#对疾病进行分类，方便统计分析和医保结算。	他花了整整一周时间研究这套古老的#编码#系统，终于破解了藏宝图上的神秘符号。			
军舰	jun1 jian4	用于海上作战的军舰	这艘#军舰#配备了先进的导弹系统和雷达设备，是海军舰队中的主力战舰。	二战期间，盟军的#军舰#在太平洋战场上与日本海军展开了多次激烈的海战。	海军基地的码头上停泊着数艘#军舰#，水兵们正在甲板上进行日常训练和装备维护。	这部纪录片详细介绍了现代#军舰#的设计理念和作战能力，吸引了大量军事爱好者观看。	敌方的#军舰#试图闯入我国领海，被海军编队及时发现并驱离，维护了国家主权。	退役的#军舰#被改造成海上博物馆，向公众展示海军的光荣历史和发展历程。			
军舰	jun1 jian4	海军使用的军事舰艇	海军司令部宣布，新型#军舰#将于下月正式服役，这标志着我国海防力量的进一步增强。	港口里停靠着来自多个国家的#军舰#，它们正在参加一年一度的国际海上联合演习。	这艘#军舰#的排水量超过万吨，可以搭载直升机和各种舰载武器执行远洋任务。	老兵回忆起当年在#军舰#上服役的日子，那些与战友们并肩作战的经历让他终生难忘。	造船厂的工人们日夜赶工，确保这艘#军舰#能够按时下水，交付海军使用。	记者获准登上#军舰#进行采访，近距离感受了海军官兵的日常生活和训练情况。			
转正	zhuan3 zheng4	由候补或试用转为正式成员	经过三个月的试用期考核，他终于#转正#成为公司的正式员工，享受完整的福利待遇。	她在入党积极分子培训班表现优异，组织决定批准她#转正#成为中共正式党员。						
转正	zhuan3 zheng4	获得长期职位或聘用保障	这位年轻教师在学校任教五年后终于#转正#，获得了终身教职，不用再担心合同续签问题。	大学里的讲师要想#转正#成为副教授，必须发表足够数量的高质量学术论文。	医院规定，住院医师完成规范化培训并通过考核后才能#转正#，获得独立执业资格。	他在研究所做了八年博士后，今年终于#转正#成为正式研究员，有了自己的实验室。	公司承诺，只要业绩达标，所有临时工都有机会#转正#，享受与正式员工同等的待遇。	在美国高校，助理教授需要经过严格的评审程序才能#转正#获得终身教职，竞争非常激烈。			
吃惊	chi1 jing1	因突发情况感到惊讶	当她推开门看到满屋子的朋友们齐声喊出"生日快乐"时，她#吃惊#得说不出话来，眼眶瞬间湿润了。									
