word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
严	yan2	密封严密，不透气	这款保鲜盒的密封性能非常好，盖子扣得很#严#，即使倒过来放也不会漏出一滴水。	工人们仔细检查了每一个接缝处，确保管道连接得足够#严#，不会发生任何气体泄漏的危险。	她把窗户关得很#严#，生怕外面的冷风吹进来让生病的孩子受凉。	这个真空包装袋封得特别#严#，需要用剪刀才能打开，难怪里面的食物能保存这么长时间。	老房子的门窗都不太#严#，冬天的时候总能感觉到有冷风从缝隙里钻进来。	实验室的负压系统要求所有门窗必须关得很#严#，以防止有害气体外泄污染环境。	这个保温杯的杯盖拧得很#严#，放在包里一整天都没有漏出一滴水来。							
严	yan2	态度严肃令人敬畏	王教授平时看起来很#严#，但私下里其实是个非常和蔼可亲的人，学生们都很喜欢他。	父亲的表情突然变得很#严#，我知道自己这次闯的祸不小，赶紧低下头不敢说话。	新来的班主任看起来很#严#，同学们都不敢在课堂上交头接耳或者做小动作了。	面试官的眼神非常#严#，让原本准备充分的她突然紧张起来，说话都开始结巴了。	爷爷虽然平时对我们很#严#，但每次过年都会偷偷给我们塞红包，嘴上却说不许乱花。	法官的神情十分#严#，整个法庭鸦雀无声，所有人都屏住呼吸等待最终的判决结果。	她的目光变得很#严#，让原本还想狡辩的孩子立刻老实下来，乖乖承认了错误。							
严	yan2	对人或事要求严格不宽容	这位导师对学生的论文要求非常#严#，每一个标点符号的使用都要反复推敲修改。	妈妈对我的学习管得很#严#，每天放学回家必须先完成作业才能看电视或者玩游戏。	军训教官对新生们要求特别#严#，站军姿的时候稍微动一下就要被罚做俯卧撑。	这家餐厅对食材的选择把关很#严#，任何不新鲜的原料都会被立即退回供应商。	公司对员工的考勤制度执行得很#严#，迟到一分钟都要扣除当月的全勤奖金。	她对自己的要求一向很#严#，即使已经是业内顶尖的舞者，每天仍然坚持练习基本功。	质检部门对产品的检验标准把控得很#严#，合格率稍有下降就会启动全面排查程序。							
严	yan2	方法或程序严密精确	这项科学实验的设计非常#严#，每一个变量都经过了精确的控制和反复的验证。	法医对案发现场进行了#严#密的勘查，不放过任何一个可能成为破案线索的细节。	这套论证过程逻辑非常#严#，从前提到结论环环相扣，让人找不出任何漏洞。	审计人员对公司财务报表进行了#严#密的审查，确保每一笔账目都有据可查。	这篇学术论文的研究方法十分#严#谨，数据采集和分析过程都符合国际学术规范。	安保人员对进入会场的每一位来宾都进行了#严#密的身份核查和安全检查。	这个数学证明的推理过程极其#严#密，每一步都有充分的理论依据作为支撑。							
严	yan2	程度严重或后果严重	这场百年不遇的洪灾造成了#严#重的经济损失，数万居民被迫紧急转移到安全地带。	医生告诉家属，病人的肺部感染情况比较#严#重，需要立即住院接受系统治疗。	由于管理不善，这家工厂发生了#严#重的安全生产事故，多名工人不幸遇难。	持续的干旱天气对农作物造成了#严#重影响，今年的粮食产量预计将大幅下降。	这次数据泄露事件性质#严#重，公司不得不向所有受影响的用户发出紧急通知。	空气污染问题日益#严#重，政府决定在重点区域实施更加严格的排放管控措施。	他的伤势比预想的要#严#重得多，医生说至少需要休养三个月才能恢复正常活动。							
严	yan2	父亲的称呼或身份	古人常说"#严#父慈母"，认为父亲应该负责管教子女，母亲则负责关爱呵护。	在传统家庭观念中，#严#君是对父亲的尊称，体现了子女对父亲的敬重之情。	他在悼词中深情回忆了#严#亲生前对自己的谆谆教诲，在场的人无不为之动容。	古代书信中常用"家#严#"来称呼自己的父亲，以示谦逊和对长辈的尊敬。	先#严#生前最大的心愿就是看到子女们都能成家立业，如今这个愿望终于实现了。	他继承了#严#父的遗志，放弃了大城市的优厚待遇，回到家乡投身教育事业。	祭文中写道："#严#亲大人一生勤俭持家，教子有方，其德行足为后人楷模。"							
摺	zhe2	风琴式折叠的文件	清朝官员上奏皇帝时使用的奏#摺#，是一种可以折叠收纳的正式公文形式。	这份古籍采用经#摺#装的形式，像手风琴一样可以展开阅读，也可以折叠保存。	博物馆里陈列着一份保存完好的明代#摺#子，上面的字迹依然清晰可辨。	古代的#摺#本佛经采用风琴式折叠，方便信众携带和诵读，至今仍有寺院沿用这种形式。	这本线装书采用#摺#页的装订方式，每一页都可以完全展开，便于欣赏书法和插图。	研究人员小心翼翼地展开这份年代久远的#摺#子，生怕损坏这珍贵的历史文献。	图书馆的古籍修复师正在修复一批清代奏#摺#，这些文件记录了当时重要的历史事件。							
摺	zhe2	折叠	她把洗好的衣服整齐地#摺#好，按照颜色分类放进衣柜里，看起来井井有条。	小朋友们在美术课上学习如何用彩纸#摺#出各种可爱的小动物和漂亮的花朵。	他随手把看完的报纸#摺#成一个小方块，顺手塞进了旁边的废纸篓里。	奶奶教我用红纸#摺#元宝，说这是过年时祭祀祖先必不可少的传统习俗。	这种新型材料可以反复#摺#叠上万次而不会出现明显的折痕或损坏。	她把信纸仔细地#摺#成一只千纸鹤，小心翼翼地放进了那个装满回忆的盒子里。	服务员熟练地把餐巾#摺#成优雅的扇形，整齐地摆放在每位客人的餐盘旁边。							
撒	sa1	放开不再抓住	孩子紧紧抓着妈妈的手不肯#撒#开，生怕在拥挤的人群中走散找不到家人。	他终于#撒#开了握紧的拳头，长长地舒了一口气，决定放下心中的执念。	小狗挣脱了主人的怀抱，一#撒#开腿就朝着草地飞奔而去，欢快地打起滚来。	她#撒#开扶着栏杆的手，鼓起勇气迈出了学习滑冰的第一步，虽然摇摇晃晃但很开心。	裁判一声令下，运动员们#撒#开双腿向终点冲去，观众席上爆发出热烈的欢呼声。	他#撒#开缰绳让马儿自由奔跑，自己则躺在草地上望着蓝天白云发呆。	孩子们一#撒#开大人的手就四散跑开，在游乐场里尽情地玩耍嬉戏。							
撒	sa1	投掷抛掷某物	农民伯伯弯着腰在田里均匀地#撒#下种子，期待着秋天能有一个好收成。	她站在桥上把花瓣轻轻#撒#向河面，看着它们随着水流缓缓飘向远方。	渔民们熟练地把渔网#撒#向大海，然后耐心等待鱼群游进网中。	园丁在花坛里#撒#上一层薄薄的肥料，为即将到来的春天做好准备。	孩子们兴奋地把五彩缤纷的纸屑#撒#向空中，庆祝新年的到来。	厨师在刚出锅的菜肴上#撒#了一把翠绿的葱花，顿时香气四溢令人垂涎。	她把鱼食均匀地#撒#在池塘水面上，看着锦鲤们争先恐后地游过来抢食。							
