word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
瓶	ping2	有颈的盛液体容器	实验室里整齐地摆放着各种规格的玻璃#瓶#，里面装着不同颜色的化学试剂，每个都贴有详细的标签说明。	她小心翼翼地把刚熬好的中药倒进棕色的玻璃#瓶#里，拧紧盖子放进冰箱保存。	这款新型塑料#瓶#采用环保材料制成，不含双酚A，特别适合用来装婴儿的饮用水。	工厂的流水线上，一个个空#瓶#依次经过清洗、灌装、封口等工序，最后被装箱运往全国各地。	他从背包里掏出一个不锈钢保温#瓶#，拧开盖子喝了几口热水，继续向山顶攀登。	奶奶把自己腌制的辣椒酱装进洗干净的玻璃#瓶#里，说要寄给在外地工作的孙子尝尝家乡的味道。	药店里的玻璃柜台上陈列着各种药#瓶#，有装片剂的、有装胶囊的，还有装液体糖浆的。
瓶	ping2	插花或陈设用的装饰性花瓶	客厅的博古架上摆着一只青花瓷#瓶#，据说是祖上传下来的古董，价值连城。	她在花店精心挑选了一束百合，回家后插进窗台上那只细颈玻璃#瓶#里，整个房间顿时生机盎然。	这只景德镇出产的粉彩#瓶#造型典雅，釉色温润，是博物馆的镇馆之宝之一。	拍卖会上，一只清代官窑的珐琅彩#瓶#以三千万元的天价成交，引起收藏界的轰动。	新居装修完毕后，她特意买了一对青铜仿古#瓶#摆在玄关处，增添了几分古典韵味。	日本花道讲究器皿与花材的搭配，一只简约的陶#瓶#配上一枝枯荷，便能营造出禅意的空间。	他收藏的这只宋代汝窑#瓶#，釉面如冰似玉，开片自然，是不可多得的艺术珍品。
瓶	ping2	带壶嘴便于倾倒的容器	服务员端着一只白瓷茶#瓶#走过来，为每位客人的杯中续上热腾腾的铁观音。	早餐店的阿姨熟练地提起豆浆#瓶#，从壶嘴里倒出香浓的豆浆，动作一气呵成。	这款日式酱油#瓶#设计得很人性化，壶嘴细长，倒酱油时不会洒出来。	咖啡师从保温#瓶#里倒出刚煮好的热牛奶，准备为客人制作一杯拿铁。	她把熬好的骨头汤装进带嘴的陶瓷#瓶#里，这样给卧床的老人喂汤时更方便。	餐厅里每张桌上都放着一只装醋的小#瓶#，壶嘴设计得恰到好处，方便客人自取调味。	实验员用带刻度的玻璃#瓶#精确地量取试剂，通过细长的壶嘴缓缓注入烧杯中。
瓶	ping2	计量酒水等容器的量词	他一个人坐在角落里，已经喝完了三#瓶#啤酒，眼神有些迷离。	超市搞促销活动，矿泉水买两#瓶#送一#瓶#，很多顾客都在抢购囤货。	医生叮嘱他每天至少要喝八#瓶#水，这样才能帮助肾脏排出结石。	婚宴上，新郎挨桌敬酒，一晚上下来喝了不下十#瓶#白酒，最后被人扶着回了新房。	她打开冰箱，发现只剩下一#瓶#可乐了，决定明天去超市补货。	这家餐厅的红酒按#瓶#卖，最便宜的一#瓶#也要三百多块钱。	夏天的工地上，工人们干完活后每人能分到两#瓶#冰镇饮料，算是工头的福利。
出名	chu1 ming2	因某事而为人所知	这个小镇因盛产高品质的龙井茶而#出名#，每年春天都有大批茶商前来收购。	他因为在网上发布的一段搞笑视频而意外#出名#，一夜之间粉丝暴涨到百万。
出名	chu1 ming2	获得名声或名气，成名	她从小就梦想着有一天能#出名#，站在万众瞩目的舞台上接受观众的掌声和欢呼。	这位作家年轻时默默无闻，直到五十岁才凭借一部长篇小说#出名#，从此跻身文坛名家之列。	在娱乐圈想要#出名#并不容易，很多人奋斗了一辈子也只是籍籍无名的小角色。	他告诫年轻人不要急于#出名#，踏踏实实磨练技艺才是长久之计。	网红经济时代，很多人都想通过短视频平台#出名#，但真正能持续走红的寥寥无几。	她终于#出名#了，但随之而来的是无尽的采访、应酬和失去隐私的烦恼。
出名	chu1 ming2	凭成绩或表现出人头地	他从小就立志要在学术界#出名#，经过二十年的潜心研究，终于在国际期刊上发表了突破性论文。	这位年轻的建筑师凭借独特的设计理念在业内#出名#，各大地产商纷纷向他抛出橄榄枝。	她在国际钢琴比赛中一举夺魁，从此#出名#，成为古典音乐界冉冉升起的新星。	运动员想要#出名#，除了天赋之外，还需要付出常人难以想象的汗水和努力。	他靠着精湛的厨艺在美食界#出名#，如今已是米其林三星餐厅的主厨。	这家初创公司凭借颠覆性的技术创新在硅谷#出名#，估值在短短两年内翻了十倍。	她用十年时间在医学领域#出名#，成为国内顶尖的心脏外科专家，救治了无数患者。
出名	chu1 ming2	以名义支持或挂名参与	这个慈善项目请了好几位明星#出名#代言，希望借助他们的影响力募集更多善款。	他虽然#出名#担任了这家公司的顾问，但实际上从未参与过任何具体事务。	很多学术论文的第一作者只是#出名#挂名，真正做研究的是那些默默无闻的研究生。	她被邀请为这本新书#出名#作序，尽管她与作者素未谋面，只是碍于出版社的情面。	这位退休官员经常被各种商业活动邀请去#出名#站台，借他的名望为企业背书。	他不愿意为这个项目#出名#，因为担心一旦出了问题会影响自己的声誉。	那位教授只是#出名#挂在课题组里，实际的研究工作全由他的学生们完成。
血腥	xue4 xing1	带有血腥气味	屠宰场里弥漫着浓重的#血腥#气息，让第一次来这里的实习生忍不住作呕。	他推开门，一股#血腥#味扑面而来，地上的血迹还没有干透，显然凶案发生不久。	猎人剥完兔皮后，双手沾满了#血腥#，在溪水里反复搓洗了好几遍才算干净。	手术室里弥漫着淡淡的#血腥#味，护士们早已习以为常，有条不紊地配合医生完成手术。	那条鲨鱼闻到海水中的#血腥#气味后，立刻朝着受伤的海豹游去。	她走进厨房，砧板上刚处理过的鱼留下一片#血腥#，腥味让她皱起了眉头。	战场上到处弥漫着#血腥#的气息，伤员的呻吟声和硝烟味混杂在一起，令人窒息。
血腥	xue4 xing1	涉及大量暴力或血腥场面	这部电影因为过于#血腥#的暴力镜头而被列为限制级，未成年人禁止观看。	历史上那场#血腥#的屠杀造成数十万平民死亡，成为人类文明史上最黑暗的一页。	他不忍心看那些#血腥#的战争纪录片，每次看到都会想起自己在战场上失去的战友。	这款游戏因为#血腥#暴力的内容引发了家长们的强烈抗议，最终被多个国家禁售。	记者冒着生命危险深入战区，用镜头记录下了这场#血腥#冲突的真实面貌。	那个年代的政治斗争异常#血腥#，无数无辜的人在清洗运动中丧生。	导演刻意回避了#血腥#的画面，用隐晦的手法表现战争的残酷，反而更具震撼力。
