word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
关节	guan1 jie2	骨与骨之间的连接处	长期从事重体力劳动的工人，到了中年以后往往会出现膝盖#关节#磨损的问题，需要定期进行康复治疗。					
关节	guan1 jie2	事情的要点或关键处	这份报告洋洋洒洒写了几十页，但真正的#关节#只有三处，把这三点抓住了，整个项目的脉络就清晰了。					
关节	guan1 jie2	事态发展的重要阶段	谈判进行到最紧要的#关节#，双方代表都屏住呼吸，生怕一句话说错就前功尽弃。	历史发展到这个#关节#，任何一个决策都可能改变整个民族的命运走向。	公司正处于转型的关键#关节#，这时候任何人事变动都可能引发连锁反应。	案件侦破到了最后的#关节#，所有线索都指向同一个嫌疑人，就差最后的物证了。	改革推进到深水区这个#关节#，触动的都是既得利益者的蛋糕，阻力可想而知。	战争进行到最危急的#关节#，指挥官必须在撤退和死守之间做出艰难抉择。
下层	xia4 ceng2	下方的覆盖层或底层	考古队员小心翼翼地清理掉表面的浮土，露出了#下层#保存完好的唐代砖石结构。	这种新型防水材料需要先涂抹#下层#底漆，等完全干透后再覆盖面层涂料。	地质勘探显示，矿脉的#下层#还蕴藏着更为丰富的稀土资源，开采价值极高。	装修师傅说墙面起皮是因为#下层#腻子没有干透就急着刷漆，现在只能全部铲掉重做。	蛋糕的#下层#是松软的海绵胚，中间夹着新鲜奶油和水果，顶层才是巧克力淋面。	科学家通过钻探取样发现，冰川#下层#封存着数万年前的空气样本，对研究古气候意义重大。
下层	xia4 ceng2	社会的下层阶级	这部小说真实描绘了十九世纪英国#下层#民众的悲惨生活，揭露了资本主义社会的残酷本质。	他出身于社会#下层#，从小饱尝贫困和歧视，但凭借自己的努力最终成为著名企业家。	政府推出的这项福利政策主要惠及#下层#群众，帮助他们解决住房和医疗方面的困难。	作家深入#下层#社会体验生活，与工人农民同吃同住，积累了大量创作素材。	社会#下层#的声音往往被忽视，他们的诉求很难进入主流媒体的视野。	这位社会学家毕生致力于研究#下层#阶级的生存状况，出版了多部影响深远的学术著作。
下层	xia4 ceng2	事物或社会的较低层次	公司的决策往往由高层制定，#下层#员工只能被动执行，缺乏参与感和归属感。	这种官僚体制的弊端在于信息传递失真，#下层#的真实情况很难准确反映到决策层。	组织架构改革的目的是打通上下沟通渠道，让#下层#的创新想法能够被管理层听到。
下层	xia4 ceng2	作为承托或反应基底的底层物质	这种薄膜太阳能电池需要在特殊的#下层#基底上沉积，才能保证光电转换效率。	实验中我们发现，改变#下层#衬底的材料成分会显著影响上层薄膜的生长取向。	芯片制造过程中，#下层#硅基底的纯度直接决定了整个器件的性能表现。	培养皿底部铺设的#下层#凝胶为细胞提供了理想的三维生长环境。	这种多层复合材料的#下层#采用碳纤维编织结构，既轻便又能承受极大的拉伸力。	电镀工艺要求#下层#金属表面必须经过严格的除油除锈处理，否则镀层容易脱落。
下片	xia4 pian4	停止放映电影	这部文艺片上映不到一周就被迫#下片#，排片量从首日的百分之十五骤降到不足百分之一。	影院经理无奈地表示，虽然口碑不错，但上座率太低，只能提前#下片#给商业大片让路。	由于涉及敏感题材，这部纪录片在部分地区刚上映三天就被要求#下片#，引发影迷强烈不满。	电影节展映结束后，这些小众影片就会立即#下片#，想看的观众只能等待网络资源。	春节档竞争激烈，几部口碑不佳的影片在大年初三就陆续#下片#，票房惨淡收场。	这部恐怖片因为过于血腥暴力，在多个城市被投诉后紧急#下片#，发行方不得不重新剪辑。
下片	xia4 pian4	电影结束上映档期	这部现象级大片在院线坚持了整整三个月才#下片#，创造了国产电影的放映纪录。	导演在#下片#庆功宴上感慨万分，感谢所有观众用真金白银支持了这部诚意之作。	影片#下片#后将很快登陆各大视频平台，届时没能去影院观看的观众可以在家欣赏。	按照惯例，进口大片通常会在#下片#一个月后发行蓝光碟，供影迷收藏。	这部动画电影#下片#时累计票房突破五十亿，成为今年最卖座的国产影片。	院线方面透露，该片将于本周五正式#下片#，届时全国仅保留少量怀旧场次。
关上	guan1 shang4	把门关上	她轻轻#关上#房门，生怕吵醒刚刚入睡的孩子，然后蹑手蹑脚地走向客厅。	暴风雨来临之前，渔民们赶紧把船舱的舱门#关上#，用绳索加固，防止海水灌入。	他气冲冲地#关上#办公室的门，把自己一个人关在里面，谁敲门都不理。	服务员提醒最后一位顾客离开后，便开始#关上#店铺的卷帘门，准备打烊。	冬天一到，北方人家都会把窗户#关上#，再贴上一层塑料薄膜，防止冷风渗透进来。	飞机即将起飞，空乘人员逐一检查确认所有行李舱门都已#关上#并锁好。
