word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
公积金	gong1 ji1 jin1	机构或单位的官方储备金	根据财务审计报告显示，该国有企业的#公积金#账户余额已达到三亿元，为应对未来可能的市场波动提供了充足保障。	市财政局要求各事业单位每年必须将净利润的百分之十五提取为#公积金#，以确保机构运营的长期稳定性。	这家上市公司决定动用部分#公积金#进行股本扩张，向全体股东按比例派发红股。	审计人员发现该单位的#公积金#管理存在严重漏洞，部分资金被挪用于非法投资活动。	根据新修订的《企业财务管理条例》，所有国有企业必须在年度报告中详细披露#公积金#的使用情况和余额变动。	董事会经过激烈讨论后决定，将#公积金#的百分之三十用于弥补上一财年的亏损，其余部分继续留存。				
公积金	gong1 ji1 jin1	长期积累形成的专用资金	小王工作五年来每月按时缴纳住房#公积金#，如今终于攒够了首付款，准备在市区买一套属于自己的房子。	人力资源部通知全体员工，从下个月起公司将把住房#公积金#的缴存比例从百分之八提高到百分之十二。	她离职后第一件事就是去银行办理#公积金#提取手续，打算用这笔钱支付孩子的留学费用。	政府新出台的政策允许职工使用#公积金#贷款购买二手房，这对许多年轻人来说是个好消息。	老李退休后一次性提取了全部#公积金#，加上养老金，晚年生活倒也过得相当滋润。	由于疫情期间收入减少，很多人选择暂停缴纳#公积金#，等经济状况好转后再恢复。				
大建	da4 jian4	含三十天的农历月份	按照农历计算，今年的八月是#大建#，所以中秋节比去年晚了一天。	老一辈人常说，#大建#之月适合办喜事，因为日子多，可以从容挑选黄道吉日。	翻开黄历一看，这个月是#大建#，三十天里竟有五个宜嫁娶的好日子。	农村的老人们至今还保持着看农历的习惯，他们能准确说出哪个月是#大建#哪个月是小建。	编写农历日历时，必须精确计算每个月是#大建#还是小建，否则节气日期就会出现偏差。	根据天文历法推算，明年正月是#大建#，从初一到三十整整三十天，春节假期会显得格外充裕。				
要不是	yao4 bu5 shi4	如果不是，用于引出假设条件	#要不是#当年那位好心的老师资助我读完高中，我现在可能还在老家种地，根本不会有机会上大学。	#要不是#他及时发现煤气泄漏并关闭阀门，整栋楼的住户恐怕都要遭殃了。	#要不是#妈妈一直在背后默默支持我，我早就放弃音乐梦想去找一份稳定的工作了。	#要不是#那场突如其来的暴雨，我们原本计划好的野外烧烤活动就能顺利进行了。	#要不是#老王提醒我带伞，今天下班回家肯定要被淋成落汤鸡。	#要不是#这次体检查出了问题，他还不知道自己的身体已经亮起了红灯。				
要不是	yao4 bu5 shi4	若非，用于表示除非或相反情况	#要不是#亲眼所见，我绝对不会相信这个平时沉默寡言的同事竟然是个唱歌高手。	#要不是#你说出来，我还真不知道原来他们两个早就认识了。	#要不是#看到照片上的日期，我都快忘了我们已经毕业整整十年了。	#要不是#他自己承认，谁能想到这位衣着朴素的老人竟然是身家过亿的企业家。	#要不是#翻出这本旧相册，我都记不起小时候我们一家人还住过那么破旧的房子。	#要不是#医生告诉我检查结果一切正常，这几天我肯定会担心得睡不着觉。				
要紧	yao4 jin3	紧急需迅速处理的情况	病人的情况十分#要紧#，必须立即进行手术，否则可能有生命危险。	眼下最#要紧#的是赶紧联系消防队，火势已经开始蔓延到隔壁的仓库了。	时间#要紧#，我们必须在天黑之前把这批救灾物资送到受灾群众手中。							
消费资料	xiao1 fei4 zi1 liao4	关于消费行为的数据	市场研究部门通过分析大量#消费资料#，发现年轻消费者更倾向于在线购买电子产品。	这家电商平台收集的#消费资料#显示，节假日期间食品类商品的销量会增长百分之三十以上。	隐私保护组织呼吁政府加强对企业收集用户#消费资料#行为的监管，防止个人信息被滥用。	通过对比不同地区的#消费资料#，经济学家发现沿海城市居民的服务类消费占比明显高于内陆地区。	银行利用客户的#消费资料#建立信用评估模型，以此来判断贷款申请人的还款能力。	这份#消费资料#分析报告详细列出了过去一年各品类商品的销售趋势和消费者偏好变化。				
消费资料	xiao1 fei4 zi1 liao4	供消费者使用的物品	经济学将社会产品分为生产资料和#消费资料#两大类，后者直接用于满足人们的生活需要。	随着人民生活水平的提高，人们对#消费资料#的需求已经从基本的吃穿用度转向更高层次的精神文化产品。	政府决定对基本#消费资料#实行价格管控，确保低收入群体能够负担得起日常生活必需品。	这家工厂主要生产各类日用#消费资料#，包括洗涤用品、纸巾和一次性餐具等。	战争时期，#消费资料#极度匮乏，老百姓连最基本的粮食和衣物都很难买到。	改革开放以来，中国的#消费资料#市场经历了从短缺到丰富的巨大转变，商品种类日益丰富多样。				
淡水	Dan4 shui3	台湾新北市的淡水区	每到周末，许多台北市民都会搭乘捷运到#淡水#老街逛逛，品尝那里著名的阿给和铁蛋。	#淡水#渔人码头的落日景色被誉为台湾八景之一，每年吸引无数游客前来观赏拍照。	这部电影的取景地就在#淡水#红毛城附近，那里保留着许多荷兰殖民时期的历史建筑。	从台北车站搭乘捷运淡水信义线，大约四十分钟就能抵达#淡水#站，交通十分便利。	#淡水#的发展历史可以追溯到十七世纪，当时西班牙人和荷兰人先后在此建立据点。	她在#淡水#真理大学读了四年书，对这个充满人文气息的小镇有着深厚的感情。				
淡水	dan4 shui3	可饮用的低盐水	在海上漂流多日后，船员们最渴望的就是能喝上一口干净的#淡水#，海水根本无法解渴。	这座海岛上没有#淡水#资源，居民们只能依靠收集雨水和海水淡化设备来满足日常用水需求。	探险队在沙漠中发现了一处#淡水#泉眼，这个意外发现让几乎绝望的队员们重新燃起了生存的希望。	全球#淡水#资源分布极不均衡，一些地区水资源丰富，而另一些地区却常年面临严重缺水问题。	科学家们正在研究更高效的海水淡化技术，希望能以更低的成本将海水转化为可饮用的#淡水#。	这条河流是周边数百万居民的主要#淡水#来源，保护它不受污染是当地政府的首要任务。				
