word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
归	gui1	集合或聚集	经过多年的努力，他终于将散落在世界各地的家族文献#归#拢到一起，建立了完整的家族档案馆。	这次会议的主要目的是将各部门的意见#归#总起来，形成一份统一的改革方案。	老师要求学生们把所有的实验数据#归#类整理，按照不同的变量分组进行分析。	年终盘点时，财务部门需要将全年的收支明细#归#并汇总，编制详细的财务报表。	图书管理员花了整整一周时间，才把读者归还的书籍全部#归#架到正确的位置。	研究人员将收集到的上千份问卷#归#纳成几个主要类别，以便进行统计分析。	这套新的档案管理系统可以自动将相关文件#归#集到同一个文件夹中，大大提高了工作效率。			
归	gui1	尽管，虽然	这件事情批评#归#批评，但最终还是要想办法解决问题，不能一味地指责。	生气#归#生气，她还是按时给孩子准备好了早餐，毕竟不能让孩子饿着肚子上学。	抱怨#归#抱怨，工人们还是认真地完成了这批紧急订单，展现了高度的职业素养。	玩笑#归#玩笑，在正式场合我们还是要保持严肃认真的态度，不能太过随意。	闹#归#闹，两个孩子到了吃饭时间还是乖乖地坐到餐桌前，等着妈妈盛饭。	担心#归#担心，她最终还是决定让儿子独自去国外留学，相信他能够照顾好自己。	反对#归#反对，既然公司已经做出了决定，大家还是要齐心协力把项目做好。			
归	gui1	出嫁，嫁人（旧）	在古代社会，女子一旦#归#于夫家，便要遵从三从四德，侍奉公婆，相夫教子。	《诗经》中有云"之子于#归#，宜其室家"，描绘了新娘出嫁时的美好祝愿。	旧时女子出嫁称为"于#归#"，意味着从此离开娘家，成为夫家的一员。	她年方二八便已#归#人，在那个年代，这样的年纪出嫁是再正常不过的事情。	古时候讲究门当户对，大户人家的小姐#归#于名门望族，才算是体面的婚事。	母亲常说，女儿终究是要#归#人的，所以从小就教她女红针线，为将来做准备。	在封建社会，女子#归#后便以夫家为重，娘家反而成了偶尔回去探望的地方。			
归	gui1	用一位数作除数的算盘除法操作	学习珠算时，#归#除法是最基础的除法运算，必须熟练掌握口诀才能快速计算。	老会计回忆说，当年他们用算盘做账，#归#除的口诀背得滚瓜烂熟，计算速度比现在的计算器还快。	珠算教材中详细介绍了#归#除的操作方法，从一归到九归，每种都有对应的口诀。	在电子计算器普及之前，商店的售货员都要学会#归#除法，用算盘快速算出顾客应付的金额。	爷爷教我打算盘时说，#归#除是珠算的基本功，只有把这个练熟了，才能进行更复杂的运算。	传统珠算考试中，#归#除法的速度和准确率是评判选手水平的重要标准之一。	这本珠算入门书籍用了整整一章来讲解#归#除的原理和技巧，可见其在珠算中的重要地位。			
旅行	lu:3 xing2	进行外出游览或出行	退休后，老两口计划用一年时间环游世界，实现年轻时未能完成的#旅行#梦想。	随着生活水平的提高，越来越多的人选择在假期#旅行#，去探索不同的风土人情。	她独自一人背着行囊#旅行#了三个月，走遍了东南亚的大小城市，收获了无数难忘的经历。	公司组织员工去海南#旅行#，作为对大家辛苦工作一年的奖励，全程费用由公司承担。	现代人越来越注重精神生活，#旅行#已经成为缓解工作压力、放松身心的重要方式。	他喜欢一个人#旅行#，认为这样可以更自由地安排行程，深入体验当地的文化。	疫情过后，人们压抑已久的#旅行#热情终于得到释放，各大景区迎来了久违的客流高峰。			
旅行	lu:3 xing2	一次旅行或出行活动	这次西藏#旅行#让我深刻体会到了高原的壮美和藏族人民的热情好客。	他把每一次#旅行#的见闻都详细记录在日记本上，多年后翻看仍然记忆犹新。	那次难忘的欧洲#旅行#中，我们参观了卢浮宫、埃菲尔铁塔等世界著名景点。	她精心策划了这次毕业#旅行#，希望和同学们留下一段美好的青春回忆。	这本书记录了作者历时半年的非洲#旅行#，文字优美，配图精彩，读来令人神往。	上个月的日本#旅行#花费不菲，但能亲眼看到富士山的美景，我觉得非常值得。	爷爷常常回忆起年轻时那次艰苦的长途#旅行#，那是他人生中最难忘的经历之一。			
怪	guai4	令人困惑或难以理解的	这道数学题的解法实在太#怪#了，即使老师讲解了好几遍，大部分学生还是一头雾水。	他的行为举止总是让人觉得很#怪#，没有人能猜透他到底在想什么。	这篇文章的论证逻辑非常#怪#，前后矛盾，让读者完全摸不着头脑。	她提出的这个方案#怪#得很，既不符合常规做法，也看不出有什么明显的优势。	这个案件的作案手法十分#怪#异，连经验丰富的老刑警都表示从未见过类似的情况。	他说话的方式很#怪#，总是绕来绕去，让人听了半天也不知道他想表达什么。	这种#怪#现象困扰了科学家们很多年，至今仍然没有找到合理的解释。			
怪	guai4	古怪反常，异于常态的	村里人都说老王的脾气越来越#怪#了，整天把自己关在屋里，不愿意和任何人说话。	这孩子的性格有点#怪#，不喜欢和同龄人玩耍，总是独自一人待在角落里看书。	他的穿着打扮在这个小镇上显得格外#怪#异，引来不少路人好奇的目光。	邻居家新搬来的那个人行为举止十分#怪#僻，从不与人打招呼，也从不参加社区活动。	她养了一只#怪#猫，不吃猫粮只吃蔬菜，而且特别喜欢洗澡，完全不像普通的猫。	这位艺术家以#怪#诞的创作风格闻名，他的作品总是充满了超现实主义的元素。	老教授虽然学识渊博，但为人处世却十分#怪#癖，很少有人能和他相处融洽。			
怪	guai4	奇怪或不可思议的现象	真#怪#，我明明记得把钥匙放在桌上了，怎么转眼就找不到了呢？	这件事说来也#怪#，那天晚上所有的钟表都同时停在了十二点整，至今没人能解释原因。	#怪#事年年有，今年特别多，村里接连发生了好几件让人匪夷所思的事情。	她觉得很#怪#，平时热闹的街道今天竟然空无一人，连一辆车都看不到。	这棵树长得真#怪#，树干扭曲成螺旋状，枝叶却异常茂盛，成了当地的一大奇观。	#怪#了，这台机器昨天还好好的，今天突然就不工作了，检查了半天也找不出毛病。	大家都觉得#怪#，明明是大晴天，这片区域却突然下起了倾盆大雨，持续了整整十分钟。			
怪	guai4	怪异而令人毛骨悚然的样子	深夜的老宅里传来阵阵#怪#异的声响，让独自守夜的他不寒而栗。	那个废弃的游乐场在月光下显得格外#怪#诞阴森，没有人敢在天黑后靠近。	她在梦中看到了一张#怪#异扭曲的面孔，惊醒后发现自己已经浑身冷汗。	这幅画描绘的场景十分#怪#异，阴暗的色调和扭曲的人物让观者感到莫名的恐惧。	老人们说这片树林里住着#怪#物，每到月圆之夜就会发出令人毛骨悚然的嚎叫声。	那座古堡的建筑风格#怪#异阴森，尖顶和哥特式窗户在夜色中显得格外诡异。	电影中那个#怪#异的生物从黑暗中缓缓爬出，观众席上顿时响起一片惊叫声。			
