word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
朝鲜	Chao2 xian3	泛指朝鲜半岛或朝韩地区	#朝鲜#半岛的地理位置十分重要，自古以来就是东北亚地区的战略要地。	考古学家在#朝鲜#半岛发现了大量青铜器时代的文物，为研究东亚古代文明提供了重要线索。	#朝鲜#民族有着悠久的历史和灿烂的文化，泡菜、韩服、传统音乐都是其文化瑰宝。	这本书详细介绍了#朝鲜#半岛从古代到近现代的历史变迁，是了解该地区的必读之作。	#朝鲜#战争爆发于一九五零年，这场战争深刻改变了东亚的政治格局。	学者们研究发现，#朝鲜#半岛的语言和日语有着某些相似之处，可能源于古代的文化交流。	#朝鲜#半岛的统一问题至今悬而未决，南北双方在政治制度上存在根本分歧。	古代中国与#朝鲜#半岛的各王朝保持着密切的朝贡关系，文化交流十分频繁。			
中看	zhong1 kan4	外观好看，赏心悦目	这套家具设计得很#中看#，摆在客厅里显得既时尚又大气，客人们都赞不绝口。	她买的那件衣服颜色鲜艳，款式新颖，穿在身上特别#中看#，回头率很高。	这道菜摆盘精美，色彩搭配得当，看起来非常#中看#，让人食欲大增。	新装修的办公室宽敞明亮，装饰简约而不失格调，既实用又#中看#。	他写的毛笔字笔画工整，结构匀称，挂在墙上很#中看#，颇有几分书法家的风范。	这款手机的外观设计很#中看#，金属边框配上玻璃后盖，质感十足。	花店老板把花束扎得很#中看#，各种颜色的花朵搭配在一起，赏心悦目。						
随着	sui2 zhe5	与某事物一同发生	#随着#经济的快速发展，人们的生活水平有了显著提高，消费观念也发生了很大变化。	#随着#年龄的增长，他越来越怀念童年时光，常常翻看老照片回忆往事。	#随着#科技的进步，许多曾经只存在于科幻小说中的事物已经变成了现实。	#随着#城市化进程的加快，越来越多的农村人口涌入城市寻找工作机会。	#随着#互联网的普及，人们获取信息的方式发生了革命性的变化。	#随着#全球气候变暖，极端天气事件的发生频率明显增加，引起了国际社会的高度关注。	#随着#教育改革的深入推进，素质教育的理念逐渐深入人心。	#随着#医疗技术的不断进步，许多过去被认为无法治愈的疾病现在都有了有效的治疗方法。			
随着	sui2 zhe5	随后发生或伴随而来	#随着#一声巨响，大楼轰然倒塌，现场扬起漫天灰尘，救援人员立即展开搜救。	#随着#裁判的一声哨响，比赛正式开始，双方球员迅速进入状态展开激烈争夺。	#随着#新政策的出台，房地产市场应声而动，成交量在短期内出现了明显波动。	#随着#公司宣布裁员计划，员工们人心惶惶，办公室里弥漫着紧张的气氛。	#随着#疫情的暴发，各国纷纷采取封锁措施，国际航班大面积取消。	#随着#丑闻的曝光，这位政客的支持率急剧下降，不得不宣布退出竞选。	#随着#台风登陆，沿海地区狂风暴雨，多处发生洪涝灾害，损失惨重。	#随着#股市崩盘，无数投资者血本无归，有人甚至因此倾家荡产。			
随着	sui2 zhe5	紧随其后	她走进会议室，#随着#她进来的还有两位助理，手里拿着厚厚的文件夹。	领导先上了车，#随着#他上车的是秘书和司机，车队随即启程前往机场。	新郎走上红毯，#随着#他走来的是伴郎团，个个西装革履，精神抖擞。	导游举起小旗走在前面，游客们#随着#她穿过狭窄的巷子，来到了古老的寺庙前。	母鸭在前面游，小鸭子们#随着#它排成一列，在池塘里悠闲地划水。	乐队指挥举起指挥棒，乐手们#随着#他的手势奏响了交响乐的第一个音符。	老师走出教室，学生们#随着#他来到操场上，准备进行户外实践活动。	警车开道在前，#随着#警车驶来的是一长串外宾的车队，场面十分壮观。			
州	zhou1	地区级的行政区划单位（州）	他出生在云南省大理白族自治#州#，那里风景秀丽，民族文化丰富多彩。	甘肃省甘南藏族自治#州#是藏传佛教的重要传播地区，寺庙众多，香火旺盛。	湖北省恩施土家族苗族自治#州#以其独特的喀斯特地貌和少数民族风情吸引着众多游客。	四川省凉山彝族自治#州#是中国最大的彝族聚居区，火把节是当地最盛大的传统节日。	新疆维吾尔自治区的伊犁哈萨克自治#州#被誉为塞外江南，草原辽阔，牛羊成群。	吉林省延边朝鲜族自治#州#与朝鲜半岛隔江相望，朝鲜族文化特色鲜明。	青海省海西蒙古族藏族自治#州#地处柴达木盆地，矿产资源十分丰富。	贵州省黔东南苗族侗族自治#州#保存着大量原生态的苗寨和侗寨，是民俗摄影的天堂。			
州	zhou1	古代的省级行政区	唐代诗人白居易曾任杭#州#刺史，在任期间疏浚西湖，造福百姓，至今为人称颂。	三国时期，荆#州#是兵家必争之地，刘备、曹操、孙权都曾为争夺此地大动干戈。	苏轼被贬黄#州#期间，写下了著名的《赤壁赋》，成为中国文学史上的不朽名篇。	古代的扬#州#是繁华的商业都市，"烟花三月下扬州"的诗句流传千古。	范仲淹在邓#州#任职时写下《岳阳楼记》，"先天下之忧而忧"的名句激励了无数后人。	唐代的广#州#是海上丝绸之路的重要港口，外国商人云集，贸易繁荣。	宋代的泉#州#是世界上最大的港口之一，马可波罗在游记中对其繁华景象赞叹不已。	柳宗元被贬柳#州#后，兴办学校，发展农业，为当地的文化教育做出了重要贡献。			
州	zhou1	古代的行政区划	秦汉时期，全国划分为若干#州#郡，由中央派遣官员进行管理。	隋唐时期的#州#县制度是中国古代地方行政制度的重要组成部分。	古代的#州#牧或刺史是一方大员，掌管着辖区内的军政大权。	东汉末年，各#州#割据势力纷纷崛起，天下大乱，最终形成三国鼎立的局面。	唐代全国设有三百多个#州#，每州设刺史一人，负责地方政务。	宋代对#州#的管理更加严格，地方官员的任期和权限都有明确规定。	明清时期，#州#的行政级别有所下降，多数成为府下辖的行政单位。	古代官员被贬谪到偏远的#州#县任职，往往被视为仕途的重大挫折。			
州	zhou1	联邦制国家中的州或邦	加利福尼亚#州#是美国经济最发达的州，其GDP总量超过了许多国家。	德克萨斯#州#面积广阔，石油资源丰富，是美国重要的能源生产基地。	纽约#州#不仅有繁华的纽约市，还有风景优美的尼亚加拉大瀑布。	佛罗里达#州#气候温暖，是美国著名的旅游胜地，迪士尼乐园就坐落于此。	华盛顿#州#位于美国西北部，西雅图是该州最大的城市，也是微软和亚马逊的总部所在地。	印度的马哈拉施特拉#州#是该国工业最发达的邦，孟买是其首府。	澳大利亚的新南威尔士#州#是该国人口最多的州，悉尼是其首府和最大城市。	巴西的圣保罗#州#是南美洲经济最发达的地区，工业和农业都十分发达。			
州	zhou1	俄罗斯的州级行政区	莫斯科#州#环绕着俄罗斯首都莫斯科市，是该国人口最稠密的地区之一。	列宁格勒#州#位于俄罗斯西北部，圣彼得堡市是其行政中心。	新西伯利亚#州#是俄罗斯西伯利亚地区的重要工业和科研基地。	斯维尔德洛夫斯克#州#位于乌拉尔山脉东麓，叶卡捷琳堡是其首府。	萨哈林#州#包括萨哈林岛和千岛群岛，与日本隔海相望。	伊尔库茨克#州#境内有著名的贝加尔湖，是世界上最深的淡水湖。	克拉斯诺达尔#州#位于俄罗斯南部，黑海沿岸，气候温和，是重要的农业区。	车里雅宾斯克#州#是俄罗斯重要的重工业基地，钢铁和机械制造业发达。			
