word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
复仇	fu4 chou2	为被害者或自身遭遇报仇雪恨	父亲被仇家杀害后，他立誓要为父亲#复仇#，从此踏上了漫长而艰辛的寻仇之路。	她花了整整十年时间追查凶手的下落，只为给惨死的妹妹#复仇#，让凶手受到应有的惩罚。	在那部经典武侠小说中，主人公为师门#复仇#的故事感动了无数读者，成为一代人的记忆。	村民们联合起来为被土匪杀害的乡亲#复仇#，最终将那伙恶徒绳之以法。	他虽然成功为家人#复仇#了，但内心却感到无比空虚，因为逝去的亲人再也无法回来。	电影讲述了一位退役特种兵为牺牲的战友#复仇#的故事，情节跌宕起伏，扣人心弦。
复仇	fu4 chou2	以报复为目的的行为或惩罚	心理学家指出，#复仇#心理往往会让人陷入无尽的痛苦循环，最终伤害的是自己。	历史上许多战争都源于国家之间的#复仇#行为，导致无数无辜百姓流离失所。	法律的存在就是为了让人们通过正当途径解决纠纷，而不是诉诸私人#复仇#。	她放弃了#复仇#的念头，选择用宽恕来化解心中的仇恨，从此获得了内心的平静。	社会学研究表明，#复仇#文化在某些传统社会中根深蒂固，需要通过教育来逐步改变。	那场持续数十年的家族#复仇#最终以两败俱伤告终，双方都付出了惨痛的代价。
候	hou4	等待或等候某事发生	她在医院门口焦急地等#候#着手术结果，心中默默祈祷一切顺利。	旅客们在候车大厅里耐心等#候#着延误的航班，有人看书，有人刷手机打发时间。	他在公司楼下等#候#了整整三个小时，只为能见到那位难以约见的投资人。	记者们早早地守#候#在会场外，等待着新闻发布会开始后第一时间进行报道。	老人每天傍晚都会坐在村口的大树下，静静等#候#着在外打工的儿子归来。	申请人需要在指定地点等#候#面试通知，期间不得擅自离开所在城市。
候	hou4	探问或问候他人近况	春节期间，他特意登门拜访老师，问#候#恩师的身体状况和生活近况。	她每周都会给远在家乡的父母打电话，嘘寒问暖，#候#问他们的健康情况。	古人讲究礼节，见面时必先互相问#候#，询问对方家中老小是否安好。	公司领导亲自到医院探望生病的员工，#候#问病情并送上慰问金和鲜花。	他收到了老同学从国外寄来的信件，信中详细#候#问了他这些年的工作和家庭情况。	逢年过节，晚辈们都要向长辈请安问#候#，这是中华民族的传统美德。
候	hou4	观察监视或守候某人某物	警察在嫌疑人经常出没的地点蹲守伺#候#了三天三夜，终于将其抓获归案。	猎人在树丛中静静守#候#着猎物的出现，屏住呼吸不敢发出一点声响。	特工们轮流在目标人物的住所附近监视守#候#，记录他每天的行踪和接触的人员。	摄影师在野外伺#候#了整整一周，才拍到那只珍稀鸟类筑巢育雏的珍贵画面。	保镖们日夜守#候#在别墅周围，确保雇主的人身安全不受任何威胁。	记者们在明星下榻的酒店外守#候#多时，希望能拍到独家新闻照片。
候	hou4	一年中的某一季节时段	江南的梅雨时#候#总是阴雨连绵，空气潮湿得让人浑身不舒服。	农民们根据不同的时#候#安排农事活动，春耕夏种秋收冬藏各有讲究。	这个时#候#正是北方供暖季节，家家户户都开始储备过冬的煤炭和蔬菜。	清明时#候#，人们纷纷外出踏青扫墓，缅怀先人，寄托哀思。	夏至时#候#白昼最长，古人认为这是阳气最盛的日子，有许多相关的民俗活动。	秋分时#候#昼夜平分，气温逐渐转凉，正是收获庄稼的黄金季节。
候	hou4	长期的气候或气象状况	这里地处高原，气#候#干燥寒冷，年平均气温只有零下五度左右。	专家指出，全球气#候#变暖正在加速冰川融化，对生态环境造成严重威胁。	海南岛气#候#温暖湿润，四季如春，是著名的旅游度假胜地。	青藏高原独特的高寒气#候#孕育了许多珍稀的动植物物种。	地中海沿岸气#候#宜人，夏季炎热干燥，冬季温和多雨，非常适合葡萄种植。	科学家们正在研究古代气#候#变化对人类文明发展的影响。
候	hou4	古代以五日为一候的时期	古代历法将一年分为七十二#候#，每候五日，用以指导农业生产。	二十四节气中，每个节气又细分为三#候#，每候都有相应的物候特征。	按照古人的计算方法，一个月共有六#候#，每候对应着特定的自然现象。	《礼记·月令》详细记载了每#候#的气象变化和应当进行的农事活动。	古代天文学家通过观察每#候#的物候变化来验证历法的准确性。	这部古籍中记录了各#候#的花信风，描述了不同时节开放的花卉种类。
着急	zhao2 ji2	感到担忧或焦虑	孩子高烧不退，母亲#着急#得整夜没有合眼，天一亮就带着孩子赶往医院。						
着急	zhao2 ji2	感到事情紧迫急于行动	眼看火车就要开了，他#着急#地拖着行李箱在人群中奔跑，生怕错过这趟车。	老板催促项目进度，整个团队都#着急#起来，加班加点赶工期。	她#着急#地翻找着钥匙，因为约好的面试时间马上就要到了。	快递员#着急#地按着门铃，手里还有十几个包裹等着派送。	考试铃声响起，还有两道大题没做完，他#着急#得手心直冒汗。	妈妈#着急#地催促孩子们快点吃早餐，校车马上就要到小区门口了。
