word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
楼	lou2	供居住的多层房屋	这栋六层的住宅#楼#是上世纪八十年代建造的，虽然外观有些陈旧，但内部结构依然坚固。	他们一家三口住在这栋老式居民#楼#的顶层，每天爬楼梯虽然辛苦，但视野开阔，空气也好。	政府计划在郊区新建一批经济适用#楼#，以解决中低收入家庭的住房问题。	这片老旧小区的居民#楼#即将进行外墙翻新和电梯加装工程，居民们都很期待。	她在市中心买了一套高层住宅#楼#的房子，虽然价格不菲，但交通便利，生活设施齐全。	这栋二十层的住宅#楼#配备了智能门禁系统和地下停车场，是附近最现代化的居住建筑。	老张在这栋居民#楼#里住了三十多年，邻里关系融洽，他舍不得搬走。	新建的人才公寓#楼#专门为引进的高端人才提供住所，配套设施一应俱全。
楼	lou2	多层的建筑物	市中心那座标志性的商业#楼#高达五十层，是这座城市最高的建筑之一。	这座古老的钟#楼#已有六百多年历史，是这座古城最著名的地标建筑。	新落成的图书馆#楼#采用了环保节能设计，屋顶安装了太阳能板，外墙使用了隔热材料。	火车站对面那栋写字#楼#里聚集了数十家科技公司，是当地的创业孵化基地。	这座五层的教学#楼#是学校最古老的建筑，见证了几代学子的成长。	博物馆新建的展览#楼#采用了玻璃幕墙设计，阳光可以直接照射进展厅，营造出通透明亮的参观环境。	那座废弃的工业#楼#即将被改造成文化创意园区，吸引了众多艺术家和设计师入驻。	医院新建的门诊#楼#配备了先进的医疗设备和舒适的候诊环境，大大改善了患者的就医体验。
楼	lou2	建筑物的单个楼层	他的办公室在这栋大厦的第十八#楼#，从窗户望出去可以俯瞰整个城市的天际线。	电梯坏了，她只好爬楼梯上到第十二#楼#，到达办公室时已经气喘吁吁。	这家餐厅位于商场的第五#楼#，主打粤式早茶，每到周末都需要排队等位。	健身房在写字楼的负一#楼#，很多上班族会在午休时间去锻炼半小时。	图书馆的古籍阅览室设在第三#楼#，需要凭借特别通行证才能进入。	公司的会议室都集中在第六#楼#，每间会议室都配备了视频会议系统。	她住在公寓的第二十#楼#，每天早上都能看到壮观的日出景象。	商场的美食广场在第四#楼#，汇集了各地风味小吃，是附近白领午餐的首选之地。
义	Yi4	义姓	#义#老师是我们学校最受欢迎的语文教师，她的课堂总是充满欢声笑语。	据族谱记载，#义#氏家族在明朝时期从山西迁徙至此，至今已有五百多年历史。	#义#先生是这家律师事务所的创始合伙人，在业界享有很高的声誉。	村里的#义#大爷今年八十岁了，身体依然硬朗，每天早起打太极拳。	#义#医生从医三十年，救治过无数患者，被当地百姓亲切地称为"活菩萨"。	这位#义#姓企业家热心公益事业，多年来累计捐款超过千万元。	#义#教授是国内知名的历史学家，他的著作被翻译成多种语言在海外出版。	我们班的#义#同学学习成绩优异，连续三年获得国家奖学金。
义	Yi4	意大利的简称	今年夏天，#义#大利足球队在欧洲杯上表现出色，一路过关斩将闯入决赛。	她计划明年去#义#大利留学，攻读艺术史专业的硕士学位。	这款红酒产自#义#大利托斯卡纳地区，口感醇厚，带有浓郁的果香。	#义#大利的时装周是全球时尚界的盛事，每年都吸引无数设计师和买手前往。	他在#义#大利米兰工作了五年，对当地的文化和生活方式非常熟悉。	这家餐厅的主厨曾在#义#大利学艺多年，做出的披萨和意面非常地道。	#义#大利的文艺复兴时期诞生了达芬奇、米开朗基罗等伟大的艺术家。	公司计划在#义#大利设立欧洲分部，以拓展当地市场。
义	yi4	公平正义	法官在审理案件时必须秉持公平正#义#的原则，不偏不倚地作出判决。	这位律师一生都在为弱势群体争取正#义#，被誉为"穷人的守护者"。	社会的进步离不开对公平正#义#的追求，这是人类文明发展的基石。	他坚信正#义#终将战胜邪恶，即使面对强权也从不退缩。	新闻记者的职责是揭露真相、伸张正#义#，让公众了解事实的全貌。	这部电影讲述了一位检察官不畏权贵、追求正#义#的感人故事。	维护社会公平正#义#是每一位公民应尽的责任，不能袖手旁观。	历史证明，任何践踏正#义#的行为最终都会受到应有的惩罚。
义	yi4	道德上的正直行为	他为人仗#义#，朋友有难时总是第一个伸出援手，从不计较个人得失。	古人讲究"舍生取#义#"，认为道德操守比生命更加重要。	这位商人虽然富甲一方，但为人重情重#义#，在当地口碑极好。	江湖上流传着他仗#义#疏财的故事，说他曾散尽家财帮助受灾的百姓。	她认为做人要讲#义#气，答应别人的事情就一定要做到，绝不食言。	这部武侠小说的主人公是一位侠肝#义#胆的英雄，专门惩恶扬善。	老一辈人常说"见利忘#义#"是最可耻的行为，做人要有底线。	他们兄弟二人情深#义#重，即使分隔两地多年，感情依然如初。
义	yi4	意思或含义	这个成语的本#义#是指事物发展到极点就会向相反方向转化，后来引申为物极必反。	老师让学生们查阅词典，弄清楚这个多音字在不同语境下的不同含#义#。	这首古诗的字面#义#很简单，但其中蕴含的哲理却需要细细品味。	翻译时不能只追求字面意思，更要准确传达原文的深层含#义#。	这个词在古代汉语中的#义#项与现代汉语有很大差异，容易造成误解。	语言学家们对这个词的原始#义#进行了深入研究，提出了多种不同的解释。	他的话表面上是在夸奖，但言外之#义#却是在批评对方的做法。	这篇文章的题目一语双关，既有字面#义#，又有象征#义#，构思十分巧妙。
义	yi4	以非亲生身份抚养	他从小被#义#父收养，虽然没有血缘关系，但父子感情却比亲生的还要深厚。	这位#义#母含辛茹苦地把三个孩子拉扯大，从未让他们感到缺少母爱。	村里的老人告诉他，他的#义#父当年是冒着生命危险把他从战火中救出来的。	她一直把#义#父母当作亲生父母一样孝顺，逢年过节都会回去探望。	这对夫妇膝下无子，便认了邻居家的孩子做#义#子，视如己出。	他的#义#父是一位退休教师，从小就教导他要诚实守信、勤奋好学。	电影讲述了一个孤儿被#义#父收养后，历经磨难最终成才的励志故事。	她的#义#母虽然家境贫寒，却省吃俭用供她读完了大学。
义	yi4	被收养的	这个#义#子虽然不是亲生的，但老人待他比亲儿子还要亲，把全部家产都留给了他。	她是家里的#义#女，但父母从未因此对她有任何区别对待，一直视如己出。	古代很多将领会收#义#子来培养接班人，这在历史上是很常见的做法。	这位富商的#义#子继承了他的商业帝国，并将事业发展得更加壮大。	他作为#义#子，对养父母的恩情铭记于心，成年后一直悉心照料二老。	村里人都知道她是老李家的#义#女，但从来没有人因此对她另眼相看。	这部小说的主人公是一个被贵族收养的#义#子，后来成为了一代名将。	他虽然是#义#子的身份，但在家族中的地位却举足轻重，深受长辈们的器重。
