word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
杰	jie2	英雄人物	历史上每逢乱世，总会涌现出一批救民于水火的豪#杰#，他们的事迹被后人传颂千年。	这部电影讲述了一位草根英雄如何成长为一代人#杰#的传奇故事，感动了无数观众。	古往今来，燕赵大地多慷慨悲歌之士，出过无数英#杰#，为中华民族的发展做出了巨大贡献。	他虽然出身贫寒，却胸怀大志，立志要成为造福一方的人#杰#，改变家乡落后的面貌。	乱世出英雄，那个动荡的年代造就了一批叱咤风云的豪#杰#，他们的名字至今仍被人们铭记。	博物馆里陈列着许多民族英#杰#的遗物，每一件都承载着一段可歌可泣的历史。	老师常常教导我们要以古代先贤人#杰#为榜样，努力学习，将来报效国家。						
杰	jie2	英勇的	面对敌人的围追堵截，这支队伍表现得极为英#杰#，最终成功突围，保存了革命的火种。	他在战场上的#杰#勇表现为他赢得了战友们的尊敬，也让敌人闻风丧胆。	消防员们不顾个人安危冲入火海救人的#杰#勇行为，感动了在场的每一个人。	这位年轻的士兵在执行任务时表现得异常#杰#勇，成功完成了几乎不可能的侦察任务。	她在面对歹徒时毫不畏惧，#杰#勇地与之搏斗，最终保护了身边的孩子们。	历史课本上记载了无数先烈#杰#勇抗敌的事迹，激励着一代又一代的年轻人。	那场战役中，我军将士表现得极为#杰#勇，以少胜多，创造了军事史上的奇迹。						
杰	jie2	有卓越成就的人	诺贝尔奖得主屠呦呦是中国医药界的俊#杰#，她发现的青蒿素拯救了数百万人的生命。	这位年轻的科学家被誉为人工智能领域的翘楚英#杰#，他的研究成果推动了整个行业的发展。	学校每年都会邀请各行各业的#杰#出人才回来演讲，激励在校学生努力奋斗。	他是商界公认的人中俊#杰#，白手起家创建了市值千亿的企业帝国。	这次科技峰会汇聚了全球各领域的精英#杰#士，共同探讨人类未来的发展方向。	她年纪轻轻就在国际钢琴比赛中获得金奖，被誉为音乐界难得一见的俊#杰#。	历史上的科举制度为国家选拔了大量人#杰#，其中不乏名垂青史的政治家和文学家。						
杰	jie2	显著突出的	这座建筑以其#杰#出的设计理念和精湛的工艺，成为了整个城市的地标性建筑。	她在这次比赛中的表现极为#杰#出，不仅打破了世界纪录，还展现了超强的心理素质。	公司对他过去一年#杰#出的工作业绩给予了高度评价，并决定提拔他担任部门经理。	这部小说以其#杰#出的文学价值和深刻的社会洞察力，荣获了当年的茅盾文学奖。	研究团队凭借#杰#出的科研成果，成功申请到了国家重点实验室的建设资格。	他在外交谈判中展现出#杰#出的沟通能力和政治智慧，成功化解了两国之间的紧张关系。	这款产品凭借其#杰#出的性能和合理的价格，迅速占领了国内外市场。						
杰	jie2	声名显赫的	他出身于一个#杰#出的学术世家，祖父和父亲都是享誉国际的物理学家。	这位#杰#出的企业家不仅事业有成，还热心公益，捐建了数十所希望小学。	作为业界#杰#出的领军人物，他的每一次公开发言都会引起媒体的广泛关注。	她是国内#杰#出的女性科学家代表，多次受邀在国际学术会议上发表主旨演讲。	这位#杰#出的外交官在任期间成功推动了多项重要的国际合作协议的签署。	他是当代最#杰#出的华人建筑师之一，设计的作品遍布世界各大城市。	学校以培养出众多#杰#出校友而闻名，其中包括多位院士和企业家。						
咱	zan2	第一人称代词，指说话者自己	#咱#今天心情不太好，你们先聊着，我出去透透气。	这件事#咱#心里有数，不用你们操心，到时候自然会给大家一个交代。	#咱#虽然没读过什么书，但做人做事的道理还是懂的，绝不会干那些昧良心的事。	你们别看#咱#平时不爱说话，关键时刻#咱#可是能顶得上去的。	#咱#在这个行业干了三十多年，什么大风大浪没见过，这点小事根本不算什么。	这道菜是#咱#的拿手绝活，保证让你们吃了还想吃，回味无穷。	#咱#就是这么个直性子，有什么说什么，从来不会拐弯抹角。						
咱	zan2	包含对话者在内的我们	#咱#俩从小一起长大，这点小忙还用得着客气吗？你尽管开口就是了。	这件事#咱#们得好好商量商量，毕竟关系到整个团队的未来发展方向。	#咱#都是老同学了，有什么话就直说吧，不用藏着掖着的。	既然#咱#们意见一致，那就按这个方案执行，争取在月底前完成任务。	#咱#村里的这条路修了好几年了，今年终于要通车了，大家都特别高兴。	你看#咱#俩想到一块儿去了，我正想找你商量这件事呢。	#咱#们中国人讲究的就是一个情义，朋友有难，怎么能袖手旁观呢？						
步行	bu4 xing2	徒步出行	为了减少碳排放，他坚持每天#步行#上下班，风雨无阻，这个习惯已经保持了整整五年。	医生建议老年人每天#步行#半小时以上，这样有助于增强心肺功能，预防心血管疾病。								
步行	bu4 xing2	行走移动	由于地铁临时停运，大批乘客不得不#步行#穿过长长的隧道，场面十分壮观。	这条古老的#步行#街两旁商铺林立，每到周末就会吸引大量游客前来观光购物。	他腿部受伤后，医生告诉他至少需要三个月才能恢复正常#步行#能力。	景区内禁止机动车通行，游客只能#步行#游览，这样反而让人更能静下心来欣赏美景。	她每天清晨都会沿着河边#步行#锻炼，呼吸新鲜空气，享受宁静的时光。	城市规划者正在考虑扩大#步行#区域的范围，以改善市中心的空气质量和居民生活品质。	这座桥专门为行人设计，#步行#通过大约需要十五分钟，沿途可以欣赏壮丽的江景。						
武	wu3	与武术或战斗有关的	他从小就对#武#术产生了浓厚的兴趣，拜师学艺多年，如今已是一代宗师。	这部电影融合了中国传统#武#侠元素和现代特效技术，在全球票房大获成功。	古代的#武#将不仅要精通兵法，还要有过人的武艺，才能在战场上克敌制胜。	学校开设了#武#术课程，旨在让学生强身健体的同时，也能传承中华传统文化。	他虽然是个文人，却也习得一身好#武#艺，关键时刻能够保护自己和家人。	这座古城曾是兵家必争之地，城墙上至今还保留着当年#武#装冲突留下的弹痕。	太极拳作为中国传统#武#术的代表，近年来在海外越来越受欢迎，习练者遍布世界各地。						
