word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
而已	er2 yi3	没有更多	别紧张，这只不过是一次普通的小测验#而已#，不会计入期末总成绩的。	他不过是随口说了一句玩笑话#而已#，你不必放在心上，更不用为此生气。	这件事对我来说只是举手之劳#而已#，你不用这么客气，更不必专门跑来道谢。	我只是提了一个小小的建议#而已#，没想到领导竟然这么重视，还专门开会讨论。	那不过是一场普通的感冒#而已#，休息几天吃点药就会好的，不用太担心。	他只是比我早来了两年#而已#，论业务能力和工作经验，我并不比他差多少。	这道菜的做法其实很简单#而已#，只要掌握好火候和调料的比例就能做得很好吃。	我们之间只是普通的同事关系#而已#，并没有外界传言的那种特殊关系。			
听说	ting1 shuo1	听到有人说起某事	我#听说#你下个月要调到上海分公司去工作了，是真的吗？	昨天#听说#隔壁老张家的儿子考上了北京大学，全家人都高兴坏了。	她#听说#公司要裁员的消息后非常紧张，连续好几天都没有睡好觉。							
听说	ting1 shuo1	据传闻听来的说法	#听说#这家老字号餐厅已经有上百年的历史了，但具体情况我也不太清楚。	#听说#市中心那块地要建一座大型购物中心，不过官方还没有正式公布消息。	#听说#他年轻时曾经在国外留学多年，回国后才开始从事教育工作的。	#听说#那个小区的房价最近涨了不少，但我没有亲自去了解过具体数字。	#听说#新来的校长以前是一位非常有名的教育专家，在学术界很有影响力。	#听说#这种草药对治疗失眠有奇效，不过我觉得还是应该先咨询医生再决定。	#听说#他们两家因为一堵围墙的归属问题闹了好几年的矛盾，至今没有解决。	#听说#明年的高考政策会有重大调整，很多家长都在密切关注最新的动态。			
听说	ting1 shuo1	未经证实的传闻或消息	关于公司即将上市的#听说#在员工之间传得沸沸扬扬，但管理层始终没有正式回应。	这些不过是坊间的#听说#罢了，在没有官方证实之前，大家不要轻易相信和传播。	网上流传的那些#听说#大多缺乏可靠的信息来源，我们应该保持理性判断。	村里关于要拆迁的#听说#已经传了好几年了，但至今没有任何实质性的进展。	他总是喜欢把各种未经核实的#听说#当作事实到处散播，搞得人心惶惶。	对于这类没有根据的#听说#，我们应该做到不信谣、不传谣，等待官方消息。	最近关于物价要大幅上涨的#听说#让不少市民感到恐慌，纷纷囤积生活物资。	那些关于他私生活的#听说#纯属无中生有，严重损害了他的个人名誉和形象。			
听说	ting1 shuo1	听与说两种语言活动或技能	学习外语最重要的是多练习#听说#能力，光靠死记硬背单词是远远不够的。	这套教材特别注重培养学生的#听说#技能，每一课都设计了大量的对话练习。	他的英语#听说#水平非常流利，在国际会议上能够自如地与外国专家交流讨论。	很多中国学生在英语考试中阅读和写作成绩不错，但#听说#方面却相对薄弱。	语言学习应该遵循#听说#领先、读写跟上的原则，这样才能全面提高语言能力。	为了提高日语的#听说#水平，她每天坚持收听日语广播节目并模仿跟读。	这个培训班主要针对商务英语的#听说#训练，帮助学员在职场中更好地沟通。	孩子在三岁之前是语言#听说#能力发展的黄金时期，家长应该多和孩子交流互动。			
怀疑	huai2 yi2	对某事抱怀疑态度不轻信	他对这份调查报告的数据真实性表示#怀疑#，认为其中可能存在人为篡改的痕迹。	很多科学家对这项研究的结论持#怀疑#态度，认为实验样本量太小不足以说明问题。	她#怀疑#这款保健品的功效被严重夸大了，决定查阅相关的科学文献再做判断。	公众对这家企业公布的环保数据表示#怀疑#，要求第三方机构进行独立检测和评估。	我#怀疑#这个所谓的投资项目是否真的能带来如此高的回报率，风险太大了。	专家们对这种新型疗法的安全性和有效性仍然持#怀疑#态度，建议患者谨慎选择。	他从一开始就#怀疑#这笔交易的合法性，后来的调查果然证实了他的判断。	面对网上铺天盖地的广告宣传，消费者应该保持#怀疑#精神，不要盲目跟风购买。			
怀疑	huai2 yi2	对某人或情况心存疑虑或猜测	警方#怀疑#这起火灾并非意外，而是有人蓄意纵火，目前正在全力调查取证。	她最近总是#怀疑#丈夫在外面有了别的女人，两个人因此经常吵架闹矛盾。	邻居们都#怀疑#是那个经常深夜出没的陌生男子偷走了小区里的快递包裹。	他#怀疑#自己的手机被人安装了监听软件，于是赶紧拿去专业机构检测。	老师#怀疑#这篇作文不是学生本人写的，因为文章的水平远远超出了该学生的能力。	我#怀疑#他说的那些经历都是编造出来的，因为很多细节前后矛盾，根本对不上。	公司管理层#怀疑#内部有人向竞争对手泄露了核心技术机密，已经启动了内部调查。	她开始#怀疑#这个自称是银行工作人员的人其实是骗子，于是立刻挂断了电话。			
议员	yi4 yuan2	立法机构的成员	这位资深#议员#在国会中已经连续任职二十多年，参与制定了多项重要法律。	多名#议员#联名提出了一项关于加强环境保护的法案，引起了社会各界的广泛关注。	作为#议员#，他有责任在立法过程中充分反映选民的诉求和关切。	这位新当选的#议员#在就职演说中承诺将全力推动教育改革和医疗保障立法。	反对党#议员#在辩论中对政府的财政预算方案提出了尖锐的质疑和批评。	几位#议员#组成了专门的调查委员会，对政府部门的腐败问题展开深入调查。	这项法案在表决时遭到了多数#议员#的反对，最终未能在议会中获得通过。	那位#议员#因为涉嫌利用职权为亲属谋取不正当利益，正在接受纪律审查。			
议员	yi4 yuan2	代表选民行使职权的人	这位#议员#每个月都会回到选区举办座谈会，认真听取当地居民的意见和建议。	选民们对这位#议员#的表现非常满意，因为他切实为社区解决了许多实际问题。	作为选区的#议员#，她积极为当地争取到了一笔修建公路和桥梁的专项资金。							
资产	zi1 chan3	财产或所有物	法院依法对被告人名下的全部#资产#进行了查封和冻结，包括房产、车辆和银行存款。	这家公司的总#资产#已经超过了五十亿元，是本地区规模最大的民营企业之一。	离婚诉讼中，双方就共同#资产#的分割问题产生了严重分歧，最终由法院判决。							
