word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
申	shen1	陈述事实或意见	在法庭上，被告有权#申#明自己的立场和观点，法官必须给予充分的陈述时间。	他在会议上详细#申#述了项目进展情况，并对存在的问题进行了客观分析。	这份报告需要向上级#申#报我们部门本季度的工作成果和下一步计划。	她在申诉书中#申#明了自己遭受不公正待遇的全部经过，希望能够得到公正处理。	代表团向大会#申#述了本国在环境保护方面所做的努力和取得的成效。	律师建议当事人在庭审前准备好所有证据，以便能够清晰地#申#明案件事实。			
申	shen1	解释说明原因或道理	老师耐心地向学生#申#说这道数学题的解题思路，直到每个人都理解为止。	他反复#申#明迟到的原因是路上遇到了严重的交通事故，并非故意怠慢。	经理向客户#申#解了产品延期交付的具体原因，并承诺会尽快解决问题。	文章开篇就#申#明了作者写作的初衷和想要表达的核心观点。	她不得不向父母#申#说自己选择这份工作的理由，希望能够得到他们的理解和支持。	会议主持人#申#明了本次讨论的议题范围和发言规则，请大家遵守。			
申	shen1	地支第九位，时段下午三点至五点	按照中国传统计时方法，#申#时指的是下午三点到五点这个时间段。	古代官府通常在#申#时结束当日的公务，官员们便可以回家休息了。	老中医说这味药最好在#申#时服用，因为此时人体的经络运行最为适宜。	根据黄历记载，今日#申#时是出行的吉时，很多人选择在这个时段启程。	古人认为#申#时阳气渐收，是练习静功和调养身心的好时机。	传统武术讲究顺应天时，很多门派都选择在#申#时进行内功修炼。			
申	shen1	古代方位之一，指向240度	在古代罗盘上，#申#位对应的是西南偏西方向，约为240度的位置。	风水师仔细查看罗盘后说，这座宅院的大门正对#申#方，需要做一些调整。	古代航海家使用指南针时，会根据#申#位来判断船只是否偏离了预定航线。	按照传统堪舆学的说法，#申#方属金，在住宅布局中有特殊的讲究。	这本古籍详细记载了二十四山向的划分方法，其中#申#向位于坤卦与兑卦之间。	老先生指着罗盘解释说，#申#位在八卦中属于坤卦的范围，代表西南方位。			
出包	chu1 bao1	将工程或业务分包外包	这家建筑公司决定将部分装修工程#出包#给专业的装饰团队来完成。	为了降低运营成本，工厂把物流配送业务#出包#给了第三方快递公司。	政府将城市绿化养护工作#出包#给园林公司，每年签订一次服务合同。	由于人手不足，项目经理不得不将软件测试环节#出包#给外部团队处理。	企业将非核心业务#出包#出去已经成为现代管理的常见做法，可以提高效率。	这个大型工程采用总包加分包的模式，施工单位又将土方作业#出包#给了专业队伍。			
出包	chu1 bao1	发生差错或意外问题	这次产品发布会因为技术故障#出包#了，演示环节完全无法正常进行。	他在重要客户面前#出包#，把竞争对手的方案当成自己公司的介绍了出去。	新系统上线第一天就#出包#，导致大量用户无法正常登录和使用服务。	这位主持人在直播中#出包#，把嘉宾的名字念错了，场面一度十分尴尬。	项目临近交付时#出包#，发现核心模块存在严重的安全漏洞需要紧急修复。	婚礼现场#出包#了，音响设备突然失灵，新人只好清唱完成了交换誓词的环节。			
拿获	na2 huo4	抓获并控制目标人员或物件	经过三天三夜的蹲守，警方终于在郊区的一处废弃仓库#拿获#了这名逃犯。	海关人员在例行检查中#拿获#了一批走私电子产品，价值超过百万元。	猎人设下陷阱，成功#拿获#了那只一直祸害村民庄稼的野猪。	安保人员在演唱会入口处#拿获#了一名试图混入后台的可疑人员。	渔政部门在夜间巡逻时#拿获#了几艘非法捕捞的渔船，并扣押了全部渔获。				
拿获	na2 huo4	逮捕并移交司法处理	警方在掌握充分证据后，依法将犯罪嫌疑人#拿获#归案，移送检察机关审查起诉。	这个跨国诈骗团伙的主犯在机场准备出境时被#拿获#，随即被押送至看守所。	经过国际刑警组织的协助，潜逃海外多年的贪污犯终于被#拿获#并引渡回国受审。	专案组历时半年，终于将这起连环盗窃案的全部嫌疑人#拿获#，案件即将进入司法程序。	那名在逃多年的杀人犯在老家探亲时被群众举报，公安机关迅速出动将其#拿获#。	缉毒警察在边境地区设卡拦截，成功#拿获#了携带大量毒品的贩毒人员并依法刑拘。			
到场	dao4 chang3	到场出席或出现	尽管天气恶劣，所有受邀嘉宾还是准时#到场#参加了这场重要的颁奖典礼。									
到场	dao4 chang3	在现场或在场参与	事故发生后，消防队员第一时间赶到，#到场#的还有急救人员和交警。	记者采访了多位#到场#观众，他们纷纷表示这场演出超出了预期。	婚礼当天#到场#的宾客超过三百人，场面十分热闹喜庆。	警方询问了所有#到场#人员，试图还原案发时的具体情况。	#到场#的专家们对这件出土文物进行了初步鉴定，认为具有重要的考古价值。	比赛结束后，#到场#的球迷久久不愿离去，他们用掌声向球员们表达敬意。			
