word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
年号	nian2 hao4	君主使用的年号	明朝开国皇帝朱元璋定都南京后，选用"洪武"作为#年号#，开启了大明王朝近三百年的统治。	清朝康熙帝在位六十一年，其#年号#"康熙"成为中国历史上使用时间最长的年号之一。	日本天皇即位时会颁布新的#年号#，这一传统延续至今，令和便是现任天皇的年号。	历史学家通过研究古代钱币上铸刻的#年号#，可以准确判断该钱币的铸造年代和所属朝代。	唐太宗李世民登基后改元"贞观"，这个#年号#后来成为盛世的代名词，被后人称颂千年。	武则天称帝后频繁更换#年号#，在位期间共使用了十七个年号，创下历史纪录。	朝鲜半岛在古代曾长期使用中国皇帝的#年号#纪年，直到近代才开始使用自己的纪年方式。	考古人员在墓志铭上发现了"永乐"#年号#，由此确定墓主人生活在明成祖统治时期。			
年号	nian2 hao4	纪年用的时代名称	中国古代采用#年号#纪年法，每逢新帝登基或遇重大事件便会改元，以示新时代的开始。	日本至今仍保留#年号#纪年制度，政府文件和官方场合常用年号与公历并行标注日期。	研究中国历史时，学者们需要熟练掌握各朝代的#年号#，才能准确换算成公元纪年进行比较研究。							
年号	nian2 hao4	表示具体年份的编号	档案管理员在整理旧文献时，需要将民国#年号#换算成公元纪年，以便与现代档案系统对接。	这份地契上写着"光绪二十年"，工作人员查阅换算表后确认这个#年号#对应的是公元1894年。	日本银行的存折上同时印有令和#年号#和公元年份，方便不同年龄层的客户查看日期。	台湾的身份证件上仍使用民国#年号#，出生于民国七十年的人换算后是1981年出生。	爷爷翻出一张泛黄的收据，上面的#年号#写着"昭和五十三年"，那是他年轻时在日本工作的证明。	这枚古钱币上刻有"乾隆通宝"字样，收藏家根据这个#年号#判断它铸造于十八世纪中后期。	历史博物馆的讲解员向游客解释，古代文献中的#年号#需要对照年表才能知道具体是哪一年。	会计师在审计老企业账目时发现，早期的账本使用民国#年号#记录，需要逐一换算成公元年份。			
色	se4	颜色或色泽	这块翡翠的#色#泽温润通透，在灯光下呈现出迷人的翠绿，是难得一见的上品。	画家调配颜料时格外讲究，他认为油画的#色#彩层次决定了整幅作品的艺术感染力。	秋天的香山漫山遍野都是红叶，那火红的#色#彩吸引了无数游客前来观赏拍照。	室内设计师建议客厅墙面选用暖#色#调，这样可以营造出温馨舒适的家居氛围。	这款口红的#色#号非常百搭，无论是日常通勤还是参加晚宴都能完美驾驭。	染坊师傅将白布浸入靛蓝染缸，反复漂染数次后，布料才能呈现出均匀深邃的#色#泽。	摄影师调整相机的白平衡设置，确保照片中食物的#色#彩还原度达到最佳效果。	这幅宋代瓷器上的青花#色#料历经千年依然鲜艳，展现了古代工匠高超的烧制技艺。			
色	se4	脸色或神情表情	听到儿子考上名牌大学的消息，父亲脸上顿时露出喜#色#，多年的辛苦付出终于有了回报。	老板阴沉着脸走进会议室，员工们见他面带怒#色#，都不敢大声说话，气氛十分紧张。	医生观察病人的面#色#后判断，患者可能存在贫血症状，建议做进一步的血液检查。	她强忍着内心的悲伤，努力不让哀#色#流露在脸上，因为不想让年迈的母亲担心。	谈判桌上，对方代表面无表情，看不出任何喜怒之#色#，让人难以揣测他的真实想法。	奶奶虽然年过八旬，但精神矍铄，面#色#红润，看起来比实际年龄年轻许多。	当主持人宣布获奖名单时，落选者脸上难掩失落之#色#，但还是礼貌地为获奖者鼓掌。	审讯室里，嫌疑人起初还故作镇定，但当警察拿出关键证据时，他脸上闪过一丝慌张之#色#。			
色	se4	外观或外表	这家餐厅的招牌菜不仅味道鲜美，而且#色#香味俱全，摆盘精致得如同艺术品。	古董鉴定师仔细端详这件青铜器的包浆和锈#色#，初步判断应该是战国时期的真品。	厨师长强调，一道成功的菜肴必须讲究#色#香味形的完美统一，缺一不可。	这批丝绸面料的光泽和#色#相都达到了出口标准，可以发往欧洲市场销售。	茶艺师观察茶汤的#色#泽和透明度，向客人介绍这是正宗的武夷山大红袍。	珠宝商用放大镜检查钻石的净度和火#色#，确认这颗钻石符合顶级收藏标准。	这款新上市的手机有五种配#色#可选，其中渐变紫最受年轻消费者欢迎。	陶艺家对釉料的#色#泽要求极高，每一件作品出窑前他都无法预知最终呈现的效果。			
色	se4	与性有关的事物或性欲	那个官员因为贪财好#色#，最终锒铛入狱，成为反腐教育的典型案例。	古人云"酒是穿肠毒药，#色#是刮骨钢刀"，告诫世人要节制欲望，洁身自好。	这部电影因为包含过多#色#情镜头，被电影审查委员会要求删减后才能公映。	他年轻时沉迷于声#色#犬马的生活，挥霍了大量家产，晚年才追悔莫及。	网络监管部门加大力度打击传播淫秽#色#情内容的违法网站，净化网络环境。	佛教认为贪嗔痴是人生三毒，其中贪欲包括对财富和#色#欲的过度追求。	这位企业家事业有成后却因#色#字头上一把刀，婚外情曝光导致家庭破裂，公司股价暴跌。	古典小说中常有"英雄难过美人关"的情节，暗示即使是豪杰也难以抵挡#色#的诱惑。			
色	shai3	颜色（俗称）	你看这件毛衣掉#色#掉得多厉害，洗了一次就把其他衣服都染花了。	这块布料的#色#儿真鲜亮，做成窗帘挂在客厅里肯定特别好看。	奶奶挑西红柿专挑#色#儿红亮的，说这样的才熟透了，吃起来甜。	这双鞋的#色#儿有点土气，年轻人估计不太喜欢，还是换个款式吧。	染发剂的#色#号我选错了，染出来比我想象的深多了，得等头发长出来再重新染。	墙上这块#色#儿不对，跟旁边的对不上，肯定是补漆的时候调色没调准。	这苹果的#色#儿看着挺好，又红又亮的，就是不知道甜不甜，先买两个尝尝。	小贩吆喝着说这批葡萄#色#儿正、个儿大，保证又甜又新鲜，不甜不要钱。			
作战	zuo4 zhan4	军事作战行动	联合国维和部队在执行#作战#任务时，必须严格遵守国际人道主义法的相关规定。	军事演习中，指挥官根据敌情变化及时调整#作战#部署，展现了高超的战术指挥能力。	现代战争中，网络攻防已成为重要的#作战#领域，各国都在加强网络安全部队建设。	这份解密的二战档案详细记录了诺曼底登陆的#作战#计划，揭示了许多鲜为人知的历史细节。	空军飞行员在模拟器中反复练习各种#作战#科目，以确保实战时能够从容应对各种突发情况。	海军陆战队的两栖#作战#能力在这次联合军演中得到了充分检验，受到盟国的高度评价。	参谋部连夜制定了详细的#作战#方案，包括兵力部署、后勤保障和撤退路线等各个环节。	无人机技术的发展彻底改变了传统的#作战#模式，使得远程精确打击成为可能。			
作战	zuo4 zhan4	进行战斗或搏斗	消防员们与熊熊烈火#作战#了整整一夜，终于在黎明时分控制住了火势，保住了周边居民区。	医护人员在抗疫前线与病毒#作战#，不分昼夜地救治患者，用生命守护生命。	球队在落后两球的情况下奋起直追，队员们像战士一样#作战#，最终实现了逆转取胜。							
