word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
带种	dai4 zhong3	勇敢顽强有拼搏精神	面对三个持刀歹徒，他毫不退缩地冲上去保护身后的孩子们，围观群众都说这小伙子真#带种#。	在拳击比赛中被打倒三次又三次站起来继续战斗，裁判都忍不住赞叹这位选手够#带种#。	创业失败五次依然敢拿出全部积蓄再搏一把，他这种#带种#的精神让投资人最终决定支持他。	战场上子弹横飞，他却主动请缨去救援被困的战友，连长说他是全连最#带种#的兵。	别人都不敢当面指出领导的错误，只有老张#带种#，直接在会议上提出了反对意见。	消防员明知道楼随时可能坍塌，还是#带种#地冲进火场救出了被困的老人和孩子。	她一个人背包穿越无人区，朋友们都佩服她够#带种#，换成自己绝对不敢尝试这种冒险。			
初级	chu1 ji2	级别较低的，非高级的	他虽然已经在公司工作了三年，但职称仍然是#初级#工程师，还没有获得晋升的机会。	医院规定#初级#护士必须在高年资护士的指导下才能进行静脉穿刺等操作。								
初级	chu1 ji2	基础的，首要的初步阶段	这本教材是专门为#初级#汉语学习者编写的，内容从最基本的拼音和笔画开始讲起。	孩子刚开始学钢琴，目前还在#初级#阶段，每天练习的都是简单的音阶和基础指法。	公司为新员工安排了为期两周的#初级#培训课程，帮助他们了解企业文化和基本业务流程。	这款软件的#初级#功能是免费的，但如果想使用高级数据分析功能就需要付费订阅。	学习任何一门外语都要经历#初级#阶段的枯燥积累，只有打好基础才能实现质的飞跃。	她报名参加了瑜伽馆的#初级#课程，从最基本的呼吸方法和简单体式开始学起。	游泳教练建议初学者先在#初级#泳池练习，等掌握了基本动作再去深水区。			
电梯	dian4 ti1	垂直运送乘客的升降机	这栋三十层的写字楼配备了八部高速#电梯#，从一楼到顶楼只需要四十秒钟。	物业通知说明天上午#电梯#要进行年度维保检修，届时住户需要走楼梯出行。	她每天早上都要在#电梯#里等很久，因为高峰期每层都有人上下，特别耽误时间。	老旧小区加装#电梯#的工程终于完工了，住在高层的老年人再也不用爬楼梯了。	突然停电时他正好被困在#电梯#里，幸好及时按了紧急呼叫按钮获得了救援。	医院的货运#电梯#专门用于运送病床和医疗设备，普通访客不允许乘坐。	这部观光#电梯#的轿厢三面都是透明玻璃，乘客可以一边上升一边欣赏城市全景。			
电梯	dian4 ti1	连续运行的自动扶手电梯	商场里的#电梯#突然停止运行，正在上行的顾客差点因为惯性摔倒。	地铁站的上行#电梯#正在维修，乘客们只能走旁边的楼梯出站。	她带着大件行李不方便乘坐#电梯#，于是选择了旁边的垂直升降梯。	超市入口处的#电梯#旁边贴着提示，提醒顾客站稳扶好，注意脚下安全。	孩子第一次坐#电梯#时有点害怕，紧紧抓着妈妈的手不敢松开。	机场航站楼里的#电梯#连接着到达层和出发层，方便旅客快速换乘。	百货公司的#电梯#两侧摆满了促销商品，吸引顾客在上下楼时顺便浏览。			
平原	ping2 yuan2	田地或耕作的平坦地带	春耕时节，农民们在广袤的#平原#上忙着播种小麦，拖拉机来回穿梭。	这片肥沃的#平原#是重要的粮食产区，每年产出的稻米供应着周边好几个城市。	站在山顶俯瞰，山脚下的#平原#被划分成整齐的农田，金黄的麦浪随风起伏。	政府投资修建了灌溉渠道，让这片干旱的#平原#变成了高产的农业基地。	他的家乡位于华北#平原#的腹地，世代以种植玉米和小麦为生。	秋收季节，联合收割机在一望无际的#平原#上作业，场面十分壮观。	这片#平原#的土壤富含有机质，特别适合种植经济作物和蔬菜。			
平原	ping2 yuan2	地势广阔平坦的地区	从飞机上俯瞰，华北#平原#一马平川，与西部的崇山峻岭形成鲜明对比。	这座城市建在冲积#平原#上，地势平坦开阔，非常适合城市规划和建设。								
雾	wu4	浓雾，能见度低的气象现象	今早高速公路因为大#雾#封闭，能见度不足五十米，数百辆车滞留在服务区。	机场发布通知，受#雾#天影响，今日上午所有航班延误，旅客请在候机厅耐心等待。	浓#雾#笼罩着整个城市，路上的行人只能看见几米远的距离，汽车都开着双闪缓慢行驶。	气象台发布了大#雾#橙色预警，提醒市民减少外出，驾驶员注意行车安全。	清晨的#雾#太大了，站在阳台上连对面的楼房都看不清楚，仿佛置身云端。	这场突如其来的大#雾#导致连环追尾事故，交警紧急赶往现场处理。	海上的#雾#越来越浓，船长不得不降低航速并持续鸣笛，以防与其他船只相撞。			
雾	wu4	薄雾，轻微的蒸汽状雾气	清晨的山谷中飘着一层薄薄的#雾#，阳光穿透过来，形成了梦幻般的光影效果。	温泉池上方升腾着袅袅的#雾#气，让整个露天浴场充满了朦胧的意境。	她打开浴室门，一股热#雾#扑面而来，镜子上已经蒙上了一层水汽。	雨后的茶园笼罩在淡淡的#雾#中，远处的山峦若隐若现，宛如水墨画卷。	早起跑步时，草地上还飘着一层薄#雾#，露珠在晨光中闪闪发亮。	火锅店里热气腾腾，桌上方飘着一层#雾#，食客们的脸庞都变得模糊起来。	江面上漂浮着一层轻#雾#，远处的渔船若隐若现，构成了一幅宁静的画面。			
另见	ling4 jian4	参见其他相关条目	本词条主要介绍唐代诗人李白的生平，关于其诗歌作品的详细分析，#另见#"李白诗歌研究"条目。	这篇文章讨论的是宏观经济政策，关于货币政策的具体内容，#另见#本刊上期专题报道。	词典中"银行"这个词条下标注着#另见#"金融机构"，提示读者可以查阅相关内容。	教材在介绍完基础语法后，在页脚注明#另见#附录A，那里有更多例句和练习题。	百科全书的这个条目末尾写着#另见#"相关人物"和"历史背景"，方便读者延伸阅读。	论文在引用这个概念时加了脚注，标明#另见#参考文献第三十七条的详细论述。	使用手册在故障排除章节提示用户，如果问题仍未解决，#另见#官网的常见问题解答页面。			
