word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
尽	jin4	事情或过程已经全部结束	漫长的冬天终于过#尽#，温暖的春风吹绿了河岸两旁的柳树。	等到假期过#尽#，学生们又要回到校园开始新学期的学习生活了。	青春年华转瞬即逝，等到韶光流#尽#才追悔莫及，为时已晚。	这场旷日持久的战争终于打#尽#了最后一场仗，和平的曙光终于降临。	花期已#尽#，满园的樱花纷纷飘落，铺满了整条林荫小道。	他把该说的话都说#尽#了，剩下的就看对方如何抉择了。	等到这阵风波过#尽#，一切都会恢复正常的，你不必太过担心。	演出结束，掌声渐渐平息，观众散#尽#后，剧场里恢复了往日的寂静。			
尽	jin4	达到某物或能力的极限	他已经#尽#了自己最大的能力去挽救这段关系，但最终还是无力回天。	这台老旧的机器已经被使用到了极限，性能发挥到了#尽#头，该更换新设备了。	她把嗓音发挥到了极#尽#，高亢嘹亮的歌声响彻整个音乐厅。	科学家们穷#尽#现有的技术手段，仍然无法解释这一神秘的自然现象。	他的忍耐已经到了#尽#头，再也无法容忍同事一而再再而三的推诿和敷衍。	这条河流的源头在雪山之巅，一路奔流到#尽#头汇入浩瀚的大海。	工程师们想#尽#办法优化算法，终于将系统的响应速度提升到了极限。	她把这首曲子的情感演绎到了极#尽#，台下的听众无不为之动容落泪。			
尽	jin4	全部，没有例外或遗漏	这次考试的题目他几乎#尽#数答对，只有最后一道附加题没有做出来。	暴风雨过后，院子里的花草#尽#数被吹倒，一片狼藉。	敌军的阴谋诡计被我方识破，伏兵#尽#数被歼灭，无一漏网。	图书馆搬迁时，所有藏书#尽#数打包装箱，由专业公司负责运输。	公司年终盘点发现，仓库里的滞销商品已经#尽#数清理完毕。	她把多年积攒的稿费#尽#数捐给了山区的希望小学，自己分文未留。	警方经过缜密侦查，将这个犯罪团伙的成员#尽#数抓获归案。	洪水退去后，村民们发现田里的庄稼#尽#数被淹，今年的收成全泡了汤。			
尽	jin4	完全地，彻底地	这部电影将人性的复杂与矛盾展现得淋漓#尽#致，令观众深受触动。	她的演讲将公司的发展愿景阐述得详#尽#透彻，赢得了投资人的一致认可。	这篇报道把事件的来龙去脉交代得清清楚楚，#尽#善#尽#美，不留任何疑问。	他对这个课题的研究可谓#尽#心#尽#力，每一个细节都反复推敲验证。	大厨将这道菜的色香味发挥得#尽#善#尽#美，食客们赞不绝口。	这位工匠对作品精雕细琢，力求将每一个细节都做到#尽#善#尽#美。	导演将原著小说的精髓#尽#数呈现在银幕上，忠实还原了书中的经典场景。	她把这首钢琴曲演绎得#尽#善#尽#美，每一个音符都饱含深情。			
光	guang1	光线或光束	清晨的第一缕阳#光#透过窗帘的缝隙照进房间，唤醒了沉睡中的孩子。	手术室里无影灯发出的强烈#光#线照亮了整个手术台，医生们正在紧张地工作。	夜幕降临后，城市的霓虹灯发出五彩斑斓的#光#，将整条商业街装点得如同白昼。	激#光#笔发出的红色#光#束精准地指向了幻灯片上的关键数据。	月#光#如水般洒在湖面上，波光粼粼，美得让人不忍移开目光。	这种新型LED灯泡发出的#光#线柔和不刺眼，非常适合用作卧室的照明。	阳#光#穿过树叶的间隙，在林间小路上投下斑驳的光影，美不胜收。	远处灯塔发出的#光#束在浓雾中若隐若现，为夜航的船只指引方向。			
光	guang1	明亮有光泽	她把家里的地板擦得#光#亮如镜，一尘不染，能清楚地映出人影。	这块玉石经过精心打磨后，表面变得#光#滑细腻，散发出温润的光泽。	新买的皮鞋被他擦得锃#光#瓦亮，穿出去格外精神体面。	雨后的石板路被冲刷得#光#洁如新，在阳光下泛着淡淡的光泽。	小和尚剃了个#光#头，圆溜溜的脑袋在阳光下闪闪发亮，十分可爱。	这款护肤品使用后皮肤变得#光#滑水润，效果非常明显。	老木匠把桌面刨得#光#滑平整，用手摸上去没有一丝毛刺。	经过抛#光#处理的大理石台面#光#可鉴人，显得高档大气。			
光	guang1	仅仅	#光#靠嘴上说说是没有用的，必须拿出实际行动来证明你的诚意。	这个月#光#是电费就花了三百多块，比上个月整整多出了一倍。	#光#有热情是不够的，做任何事情都需要扎实的专业知识作为支撑。	他#光#顾着玩手机，作业一个字都没写，被妈妈狠狠批评了一顿。	#光#是准备材料就花了我整整两天时间，更别说后面的分析和撰写了。	你不能#光#想着自己，也要考虑一下别人的感受和立场。	#光#凭一张文凭是找不到好工作的，企业更看重的是实际能力和工作经验。	她#光#是买衣服每个月就要花掉工资的一大半，根本存不下钱来。			
光	guang1	用尽或耗尽	冰箱里的食物都吃#光#了，周末必须去超市大采购一趟。	孩子们把桌上的零食一扫而#光#，连一块饼干都没有剩下。	他把这个月的生活费花#光#了，只好厚着脸皮向室友借钱吃饭。	书架上的新书刚摆出来就被读者借#光#了，图书管理员不得不紧急补充。	促销活动第一天，店里的打折商品就被抢购一#光#，很多顾客空手而归。	她把眼泪都哭#光#了，最后只能无声地坐在那里发呆。	这场大火把仓库里的货物烧#光#了，公司损失惨重。	果园里的苹果被游客们采摘一#光#，树上连一个都没有留下。			
光	guang1	露出身体部位	大热天里，工地上的工人们#光#着膀子干活，汗水顺着脊背不停地往下流。	小孩子#光#着脚丫在沙滩上奔跑嬉戏，留下一串串可爱的小脚印。	他#光#着上身坐在门口乘凉，手里摇着一把蒲扇，悠闲自在。	夏天的傍晚，孩子们#光#着脚在小溪里捉鱼摸虾，玩得不亦乐乎。	她#光#着脚踩在柔软的草地上，感受着大自然的清凉和舒适。	老大爷#光#着脑袋顶着烈日在菜地里除草，邻居赶紧喊他戴上帽子。	运动员#光#着上半身站在领奖台上，展示着健美的肌肉，接受观众的欢呼。	小男孩#光#着两只脚从家里跑出来，妈妈在后面追着喊他回去穿鞋。			
法规	fa3 gui1	立法或法律体系	国家近年来不断完善环境保护方面的#法规#，加大了对污染企业的处罚力度。	新修订的交通安全#法规#明确规定，驾驶员在行车过程中不得使用手机。	企业必须严格遵守劳动用工方面的#法规#，保障员工的合法权益不受侵害。	地方政府根据实际情况制定了一系列配套#法规#，确保中央政策能够落地执行。	随着互联网行业的快速发展，相关监管#法规#也在不断更新和完善。	律师提醒创业者在注册公司之前，务必了解当地的工商税务#法规#。	这项#法规#的出台填补了我国在数据安全领域的立法空白，具有里程碑意义。	违反食品安全#法规#的企业将面临高额罚款，情节严重的还将被吊销营业执照。			
