word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
人从	ren2 cong2	随从或侍从人员	古代帝王出行时，身边总有大批#人从#护卫，场面十分壮观。	这位富商每次外出都带着一群#人从#，前呼后拥排场很大。	将军的#人从#们整齐地站在帐外，等候主人的召唤。	她虽然贵为公主，但对待身边的#人从#却十分和善体贴。	宴会上，贵族们的#人从#在一旁侍立，随时准备为主人服务。	这位大臣的#人从#队伍浩浩荡荡，引得路人纷纷驻足观看。	老爷出门时总要带上几个#人从#，一来照顾起居，二来彰显身份。	王府里的#人从#都经过严格挑选和训练，个个忠心耿耿。			
人从	ren2 cong2	依附权势的跟随者	他一旦失势，那些平日里围绕在身边的#人从#便作鸟兽散。	这位权贵身边聚集了一群阿谀奉承的#人从#，整天溜须拍马。	官场上的#人从#们见风使舵，谁得势就巴结谁，毫无原则可言。	他看透了那些#人从#的嘴脸，知道他们不过是冲着自己的权势而来。	一朝天子一朝臣，新领导上任后，原来的#人从#们纷纷另寻靠山。	这些#人从#平时对他毕恭毕敬，等他落难时却没有一个人伸出援手。	他告诫儿子要远离那些趋炎附势的#人从#，交友要看人品而非利益。	权力的光环褪去后，那些曾经的#人从#们早已不见踪影。			
令	ling3	纸张的一种计量单位	印刷厂一次性订购了五十#令#纸，准备印制新学期的教材。	这批复印纸每#令#五百张，总共进货了一百令，够用好几个月。	仓库管理员清点库存，发现还剩下二十#令#A4纸需要补充。	办公室主任申请采购三十#令#打印纸，用于年终报表的打印工作。	这种高档宣纸按#令#计价，每令价格不菲，主要供书画家使用。	他在文具店买了两#令#草稿纸，准备给学生们做练习用。	印刷报价单上写明，每#令#纸的印刷费用是五十元。	学校图书馆每月消耗约十#令#纸，用于打印借阅记录和通知。			
令	ling4	下达命令或指示	将军一声#令#下，士兵们立即冲向敌阵，展开了激烈的战斗。	老板#令#所有员工加班完成这个紧急项目，不得有任何借口推脱。	法官#令#被告在十日内支付全部赔偿金，否则将强制执行。	教练#令#队员们再跑十圈，作为今天训练迟到的惩罚。	皇帝#令#大臣们三日内拿出解决方案，否则严惩不贷。	母亲#令#孩子立刻关掉电视去写作业，语气不容置疑。	主管#令#下属重新修改报告，直到符合要求为止。	指挥官#令#部队原地待命，等待总部的进一步指示。			
令	ling4	以权力或职务发出强制性指令	总司令#令#各部队于凌晨五点发起总攻，务必在天亮前拿下阵地。	董事长#令#财务部冻结所有非必要开支，以应对当前的资金危机。	校长#令#全体师生参加明天的升旗仪式，不得无故缺席。	省长#令#各地市立即启动防汛应急预案，确保人民群众生命财产安全。	舰长#令#全体船员进入战斗岗位，准备迎击来犯之敌。	厂长#令#生产线停工整顿，彻查安全隐患后方可恢复生产。	院长#令#各科室主任下午三点到会议室开紧急会议。	团长#令#侦察兵连夜出发，务必在拂晓前摸清敌人的部署情况。			
令	ling4	官方发布的命令或通告	朝廷颁布了一道禁酒#令#，违者将受到严厉处罚。	政府发布了限购#令#，规定每户家庭只能购买一套住房。	这道动员#令#要求所有适龄青年立即到指定地点报到参军。	市政府的禁烟#令#规定，公共场所一律禁止吸烟。	皇帝的圣#令#传遍全国，宣布大赦天下以庆祝太子诞生。	这份通缉#令#上印着逃犯的照片和详细特征，悬赏金额高达十万。	学校发布了禁止携带手机入校的禁#令#，引发了学生和家长的热议。	古代的檄文和诏#令#是研究历史的重要文献资料。			
令	ling4	授权执行某项行动的令状	法院签发了搜查#令#，警方随即对嫌疑人的住所进行了搜查。	没有逮捕#令#，警察无权拘留任何公民，这是法律的基本原则。	律师要求警方出示拘留#令#，否则他的当事人有权拒绝配合。	法官签署了强制执行#令#，要求被告限期腾退房屋。	这份驱逐#令#要求非法居留者在七日内离境，否则将被强制遣返。	海关官员出示了扣押#令#，将这批涉嫌走私的货物全部查封。	法院的冻结#令#使得被告无法转移名下的任何资产。	检察官申请了监听#令#，以便对犯罪嫌疑人的通讯进行合法监控。			
令	ling4	法律或行政的文书	这份行政#令#详细规定了新政策的实施细则和执行标准。	总统签署了一项行政#令#，禁止联邦机构与某些外国企业合作。	法院的判决#令#明确了双方的权利义务和赔偿金额。	这道敕#令#是皇帝亲笔所书，具有最高的法律效力。	政府颁布的这项法#令#将于下月一日起正式生效。	古代的诏#令#通常由专人宣读，以确保内容准确传达。	这份委任#令#正式任命他为新一任驻外大使。	行政机关发布的规范性#令#文必须经过严格的审批程序。			
令	ling4	引起或导致某种结果	这个消息#令#所有人都感到震惊，谁也没想到事情会发展到这一步。	他的无礼行为#令#在场的宾客们十分尴尬，气氛一度非常紧张。	这部电影的结局#令#观众们潸然泪下，久久不能平静。	她的出色表现#令#评委们刮目相看，最终获得了比赛的冠军。	这次失败#令#他深刻反思自己的不足，决心从头再来。	孩子的进步#令#父母倍感欣慰，所有的付出都是值得的。	这项发明#令#人类的生活方式发生了翻天覆地的变化。	他的背叛#令#她心碎不已，很长时间都无法走出阴影。			
令	ling4	促使某事发生或得以实现	良好的政策环境#令#这家初创企业得以快速成长壮大。	老师的鼓励#令#这个内向的孩子逐渐变得开朗自信起来。	这笔投资#令#公司的研发项目得以顺利推进，产品如期上市。	他的坚持不懈#令#这个看似不可能的计划最终变成了现实。	政府的扶持政策#令#许多濒临倒闭的小企业重获生机。	这次合作#令#双方都获得了丰厚的回报，实现了互利共赢。	科技的进步#令#远程办公成为可能，改变了传统的工作模式。	她的努力#令#家庭的经济状况得到了明显改善。			
