word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
牛只	niu2 zhi1	单只的牛	这头#牛只#是我们村里最健壮的一头，去年在县里的农业博览会上还获得了优良品种奖。	农户老王今天一大早就牵着他那头#牛只#去镇上的兽医站做年度体检，确保它的健康状况良好。	那头黑色的#牛只#在草地上悠闲地吃着青草，偶尔抬起头来看看远处的山峦。	拍卖会上，这头纯种的#牛只#以三万元的高价成交，买家是邻县一位有名的养殖大户。	兽医仔细检查了这头生病的#牛只#，发现它患上了轻微的肠胃炎，需要服药治疗一周。	村民们围在一起观看这头刚出生的小#牛只#，它正摇摇晃晃地学着站立，模样十分可爱。			
牛只	niu2 zhi1	牛类牲畜的总称	该地区的#牛只#存栏量已经突破五十万头，成为全省最大的肉牛养殖基地。	由于今年饲料价格上涨，许多养殖户不得不减少#牛只#的饲养数量以控制成本。	政府出台了新的补贴政策，鼓励农民扩大#牛只#养殖规模，促进畜牧业发展。	这场突如其来的疫情导致大量#牛只#死亡，给当地养殖业造成了巨大的经济损失。	海关加强了对进口#牛只#的检疫工作，防止外来疾病传入国内影响本土畜牧业。	草原上成群的#牛只#在牧民的驱赶下缓缓移动，形成了一道壮观的风景线。			
牢固	lao2 gu4	结实不易动摇	这座古桥历经数百年风雨侵蚀，至今依然#牢固#如初，见证了无数历史变迁。	工人们用钢筋混凝土浇筑的地基非常#牢固#，即使遭遇八级地震也不会倒塌。	这把椅子的榫卯结构做得十分#牢固#，用了三十年都没有松动过。	登山队员反复检查绳索的连接点，确保每一个扣环都足够#牢固#才敢继续攀登。	老木匠做的家具以#牢固#耐用著称，很多顾客专程从外地赶来订购。	这堵城墙修建得异常#牢固#，当年敌军用攻城锤撞击了三天三夜也未能攻破。			
牢固	lao2 gu4	固定牢靠安全可靠	银行采用了最先进的加密技术，确保客户的账户信息#牢固#可靠，不会被黑客窃取。	这套安防系统经过多次升级，现在已经非常#牢固#，能够有效防范各种入侵行为。	公司建立了#牢固#的数据备份机制，即使服务器遭受攻击也能迅速恢复业务。	他们之间的合作关系建立在互信的基础上，因此格外#牢固#，经得起任何考验。	这份合同的法律条款设计得十分#牢固#，有效保护了双方的合法权益。	经过多年的磨合，两国之间的外交关系已经相当#牢固#，不会因为一些小摩擦而动摇。			
牵连	qian1 lian2	牵连使人受责难或涉及其中	这起贪腐案件#牵连#甚广，已有数十名官员被纪检部门约谈调查。	他担心自己的失误会#牵连#到无辜的同事，因此主动承担了全部责任。	那场政治风波#牵连#了许多知识分子，不少人因此失去了工作和自由。	检察官警告嫌疑人，如果继续隐瞒真相，可能会#牵连#更多的家庭成员。	这桩丑闻不仅毁了他的政治前途，还#牵连#了他的妻子和孩子，全家人都受到了舆论的谴责。	公司高管的违规操作#牵连#了整个董事会，导致股价暴跌，投资者损失惨重。			
牵连	qian1 lian2	被卷入不利或受牵连的状态	他虽然没有直接参与犯罪，但因为与主犯是亲戚关系而受到#牵连#，被警方传唤问话。	无辜的员工们因为老板的违法行为而受到#牵连#，公司倒闭后他们都失去了工作。	这场家族纷争让许多旁系亲属也受到#牵连#，原本和睦的大家庭变得四分五裂。	她只是帮朋友转了一笔钱，没想到却因此受到#牵连#，被卷入了一起洗钱案件。	那些与嫌疑人有过业务往来的商人都受到了#牵连#，纷纷被要求配合调查。	历史上许多文字狱案件株连九族，无数无辜之人受到#牵连#而家破人亡。			
牵连	qian1 lian2	把事物联系起来或串联	这部小说巧妙地将几条看似独立的故事线#牵连#在一起，最终揭示了一个惊人的真相。	研究人员发现这两种疾病之间存在某种#牵连#，可能共享相同的致病基因。	律师试图在这些零散的证据之间建立#牵连#，以证明被告的犯罪动机。	历史学家通过大量史料，将这些分散的历史事件#牵连#起来，还原了那段被遗忘的岁月。	这起案件的复杂之处在于，它与十年前的另一桩悬案有着千丝万缕的#牵连#。	作者在书中将东西方哲学思想巧妙地#牵连#起来，形成了独特的理论体系。			
徘徊	pai2 huai2	来回踱步	他在医院走廊里焦急地#徘徊#着，等待手术室的门打开，心中充满了对妻子的担忧。	深夜的街头，一个孤独的身影在路灯下#徘徊#，似乎在思考着什么重要的事情。	老人每天傍晚都会在公园的小径上#徘徊#，回忆着与已故妻子共度的美好时光。	她在书店的书架前#徘徊#了很久，始终无法决定该买哪一本书带回家。	考试成绩公布前，学生们在公告栏前紧张地#徘徊#，不敢上前查看自己的分数。	那只流浪猫在小区门口#徘徊#了好几天，似乎在寻找曾经收留过它的主人。			
徘徊	pai2 huai2	犹豫不决迟疑不定	面对两份工作邀请，她在选择之间#徘徊#了整整一个月，始终无法做出决定。	他在是否向她表白这件事上#徘徊#了很久，最终还是错过了最佳时机。	公司管理层在扩张与保守之间#徘徊#不定，迟迟未能制定出明确的发展战略。	年轻人在追求梦想和听从父母安排之间#徘徊#，这种矛盾困扰着许多同龄人。	政府在经济刺激和控制通胀之间#徘徊#，政策的不确定性让市场感到担忧。	她在辞职创业和继续稳定工作之间#徘徊#了大半年，最终还是选择了安稳。			
徘徊	pai2 huai2	（数据或局势）上下波动	受国际油价影响，国内成品油价格近期一直在高位#徘徊#，给运输行业带来了不小的压力。	该公司股价已经在十元左右#徘徊#了三个月，投资者对其未来走势看法不一。	房地产市场成交量持续在低位#徘徊#，开发商纷纷推出优惠政策吸引购房者。	失业率在百分之五上下#徘徊#，政府正在研究新的就业促进措施。	人民币汇率近期在窄幅区间内#徘徊#，市场普遍预期短期内不会出现大幅波动。	全球经济增速在百分之三左右#徘徊#，各国央行都在密切关注通胀走势。			
