word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
错	cuo4	错过	他因为睡过头#错#过了早班飞机，不得不改签下午的航班。	这场精彩的演唱会你千万不能#错#过，机会难得一定要去看。	她#错#过了报名截止日期，只能等明年再参加这个比赛了。	由于堵车，我们#错#过了火车，在候车室里等了三个小时。	他后悔当初#错#过了那个投资机会，否则现在早就财务自由了。	这部电影的首映式我不想#错#过，已经提前一周订好了票。	她#错#过了与初恋重逢的机会，两人从此再也没有见过面。	如果你#错#过了这次促销活动，就要等到明年双十一了。			
错	cuo4	说漏嘴	他一不小心#错#了嘴，把公司的机密信息透露给了竞争对手。	她在聊天时#错#了口，不小心说出了朋友托她保守的秘密。	酒后吐真言，他#错#了嘴把心里话全说了出来，第二天后悔不已。	记者追问之下，发言人#错#了口，透露了尚未公布的政策细节。	孩子天真无邪，经常#错#嘴说出大人们不想让外人知道的家事。	他在接受采访时#错#了嘴，提前泄露了新产品的发布日期。	她#错#嘴说出了惊喜派对的计划，生日惊喜就这样被破坏了。	老人年纪大了，有时会#错#嘴把不该说的话说出来，家人只好多加注意。			
错	cuo4	逃避	他总是#错#开敏感话题，不愿意正面回应记者的尖锐提问。	她故意#错#开与前男友见面的机会，不想再触碰那段伤心的回忆。	为了#错#开高峰期的人流，我们决定提前一天出发去旅游景点。	他#错#开了所有可能遇到债主的场合，整天躲在家里不敢出门。	公司选择#错#开竞争对手的优势领域，专注于细分市场的开拓。	她#错#开了那个让她尴尬的话题，巧妙地把话题引向了别处。	为了#错#开与邻居的矛盾，他们一家决定搬到另一个小区居住。	他总是#错#开需要承担责任的时刻，让同事们对他颇有微词。			
错	cuo4	镶以金银	这把古剑的剑柄上#错#金嵌银，工艺精湛，是难得的文物珍品。	博物馆展出的青铜器上#错#有精美的金丝纹饰，令参观者叹为观止。	工匠在铜镜背面#错#上了繁复的银丝图案，使其更加华贵典雅。	这件#错#金银的漆器是汉代宫廷御用之物，具有极高的历史价值。	他收藏的那把宝刀刀鞘上#错#满了金银花纹，价值连城。	古代贵族使用的马具上常常#错#有金银装饰，以彰显身份地位。	这尊佛像的底座上#错#着精细的银丝莲花纹，做工极为考究。	出土的战国铜壶上#错#有金银云纹，是研究古代工艺的重要实物。			
五	wu3	数字五	这道菜需要#五#种不同的香料，缺一不可才能做出正宗的味道。	他们一家#五#口人住在这套两居室里，虽然拥挤但其乐融融。	老师要求学生在#五#分钟内完成这道计算题，考验大家的反应速度。	这本书分为#五#个章节，系统地介绍了中国古代哲学思想的发展。	她每天早上#五#点起床跑步，多年来从未间断过。	公司规定员工每周工作#五#天，周末双休是法定的休息时间。	这座古塔共有#五#层，每层都供奉着不同的佛像。	他用#五#年时间完成了博士学业，终于拿到了梦寐以求的学位证书。			
五	wu3	阿拉伯数字5	请在表格的第#五#栏填写您的联系电话和电子邮箱地址。	他的球衣号码是#五#号，是球队的核心后卫。	这份文件的第#五#页有一处重要的修改，请仔细核对。	电梯显示屏上的数字跳到#五#，门开了，他走了出去。	她在比赛中获得了第#五#名，虽然没能进入前三但已经很满意了。	这道题的答案是#五#，你算错了需要重新检查一遍。	他住在#五#楼，每天爬楼梯上下班，权当锻炼身体。	抽奖结果显示中奖号码的最后一位是#五#，他遗憾地与大奖擦肩而过。			
交通	jiao1 tong1	道路上的车流与行驶状况	早高峰时段这条路的#交通#非常拥堵，建议绕行其他路线。	由于发生了严重的车祸，高速公路上的#交通#完全瘫痪了。	交警正在路口指挥#交通#，疏导因红绿灯故障而混乱的车流。	节假日期间景区周边的#交通#压力很大，停车位一位难求。	这场暴雨导致市区多处路段积水，#交通#受到严重影响。	新建的立交桥大大改善了这一区域的#交通#状况，通行效率提高了很多。	导航软件显示前方#交通#畅通，预计二十分钟后可以到达目的地。	为了缓解#交通#压力，市政府决定在主干道增设公交专用车道。			
交通	jiao1 tong1	人员货物的运输系统与方式	这座城市的公共#交通#系统非常发达，地铁和公交线路四通八达。	随着高铁网络的完善，城际#交通#变得越来越便捷高效。	政府计划投资建设新的#交通#枢纽，整合铁路、公路和航空资源。	偏远山区的#交通#条件落后，村民出行主要依靠步行和骡马。	现代物流业的发展离不开高效的#交通#运输网络作为支撑。	这个岛屿与大陆之间的#交通#主要依靠轮渡和直升机。	城市轨道#交通#的建设需要巨额投资，但对缓解拥堵效果显著。	他研究的课题是如何利用人工智能优化城市#交通#运输系统。			
交通	jiao1 tong1	信息或信号的传递联系	战争期间，地下党组织通过秘密电台与延安保持#交通#联络。	这座山区的通讯#交通#不便，手机信号时断时续。	古代的烽火台是一种重要的军事#交通#设施，用于传递敌情警报。	情报人员利用隐蔽的#交通#渠道将机密文件送出了敌占区。	由于海底电缆断裂，两国之间的通信#交通#中断了数小时。	革命时期，地下#交通#站承担着传递情报和转移人员的重要任务。	这套加密系统确保了军事#交通#信息的安全传输。	他负责维护部队与指挥部之间的无线电#交通#，确保命令及时传达。			
交通	jiao1 tong1	机关或个人之间的联络	他在政商两界都有广泛的#交通#，人脉资源非常丰富。	这位官员因与不法商人#交通#往来而被纪检部门立案调查。	古代官场讲究#交通#关系，没有人脉很难在仕途上有所作为。	调查发现，这个犯罪团伙与境外势力有秘密#交通#。	他利用职务之便与多家企业#交通#勾结，从中谋取私利。	这封密信揭露了叛徒与敌方#交通#的证据，令众人震惊。	检察官指控被告与证人私下#交通#，企图串供干扰司法公正。	历史上许多间谍案件都涉及与敌国#交通#情报的罪行。			
