word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
起身	qi3 shen1	从坐卧姿势起来	老人听到门铃响，慢慢从沙发上#起身#，拄着拐杖一步一步走向门口去迎接远道而来的孙子。					
起身	qi3 shen1	离开所在地点或离席	会议进行到一半时，他突然接到紧急电话，不得不向主持人示意后匆匆#起身#离开会场。	宴会结束后，宾客们纷纷#起身#告辞，主人站在门口一一握手道别，感谢大家的光临。	她看了看手表，发现已经快到接孩子的时间了，便向同事们道歉后#起身#离开了办公室。	面试官问完最后一个问题，微笑着示意面试结束，应聘者礼貌地#起身#鞠躬致谢后退出了房间。	电影散场后，观众们陆续#起身#离席，走廊里顿时挤满了讨论剧情的人群。	咖啡馆里那位独自看书的女士终于合上书本，#起身#结账离开，留下一杯喝了一半的拿铁。				
起身	qi3 shen1	动身出发开始行程	为了赶上早班飞机，他凌晨四点就#起身#前往机场，生怕路上遇到堵车耽误行程。	古代商人们往往在天刚蒙蒙亮时就#起身#赶路，希望能在天黑前到达下一个驿站。	探险队计划明天一早#起身#向大本营进发，预计需要三天时间才能抵达目的地。	她收拾好行李，准备第二天#起身#回老家过年，心里既期待又有些忐忑。	登山队员们在营地休整了一夜后，趁着天气晴朗#起身#向峰顶发起最后的冲刺。					
单个	dan1 ge5	单一的个体	这款软件可以对#单个#文件进行加密处理，也可以批量加密整个文件夹中的所有文档。	研究人员发现，#单个#神经元的活动模式远比之前想象的要复杂，能够同时处理多种信息。	工厂的质检员需要对每一个#单个#零件进行严格检测，确保没有任何瑕疵流入市场。	这种新型电池的#单个#容量虽然不大，但可以通过串联方式组成大容量电池组。	在显微镜下观察，#单个#细胞的结构清晰可见，细胞核、细胞质和细胞膜一目了然。	系统会自动记录每一个#单个#用户的浏览历史和购买偏好，以便提供个性化推荐服务。				
单个	dan1 ge5	独自一人或独立存在	他习惯#单个#行动，不喜欢和团队一起出差，觉得那样反而会降低工作效率。	这种珍稀植物通常#单个#生长在悬崖峭壁上，很少能看到成片分布的情况。	她总是#单个#坐在图书馆最角落的位置，安静地看书，从不与人交谈。	野外调查显示，这种动物喜欢#单个#活动，只有在繁殖季节才会成群出现。	老画家晚年喜欢#单个#住在山里的小屋中，远离城市的喧嚣，专心创作。	侦察兵#单个#潜入敌方阵地，成功获取了重要情报后安全撤离。				
单个	dan1 ge5	逐一地，各自地	老师要求学生们#单个#上台朗读课文，以便检查每个人的发音是否标准。	医生需要#单个#询问每位患者的病史和症状，才能做出准确的诊断。	面试官决定#单个#约谈候选人，这样可以更深入地了解每个人的能力和性格。	警察#单个#盘问在场的目击者，希望能从不同的证词中拼凑出事件的真相。	教练让队员们#单个#演示动作要领，然后针对每个人的问题进行纠正指导。	海关工作人员#单个#检查旅客的行李，确保没有违禁物品被带入境内。				
单个	dan1 ge5	某个独立的个例或例外	这次考试大部分学生都及格了，只有#单个#同学因为生病缺考需要补考。	整批货物质量都很好，只有#单个#产品存在轻微瑕疵，已经被挑出来单独处理。	公司的员工普遍对新政策表示支持，#单个#反对意见并不能代表整体态度。	这片森林里的树木长势都很健康，#单个#枯死的树可能是被雷击中造成的。	调查数据显示绝大多数用户满意度很高，#单个#差评往往是由于物流延误等特殊原因。	整个项目进展顺利，#单个#环节出现的小问题已经被及时发现并解决了。				
趋向	qu1 xiang4	方向或发展趋势	近年来，全球气候变化呈现出明显的变暖#趋向#，引起了国际社会的广泛关注。	从最新的市场调研数据来看，消费者的购物习惯正在向线上转移，这一#趋向#在年轻群体中尤为明显。	专家分析认为，未来十年人工智能技术的发展#趋向#将深刻改变人类的生活方式。	社会学家指出，城市化进程加速是当今世界不可逆转的#趋向#，各国都在积极应对。	从历史的角度来看，人类文明的发展#趋向#始终是从封闭走向开放、从对抗走向合作。	经济学家预测，在未来几年内，全球贸易格局将呈现出多元化的#趋向#。				
趋向	qu1 xiang4	倾向于某种方向或状态	随着年龄增长，他的性格逐渐#趋向#平和，不再像年轻时那样冲动易怒。	经过多轮谈判，双方的立场开始#趋向#一致，达成协议的可能性越来越大。	在经历了几次失败的创业之后，他的投资风格#趋向#保守，更注重稳健收益。	研究表明，长期冥想练习可以使人的情绪#趋向#稳定，减少焦虑和抑郁的发生。	随着治疗的进行，患者的各项指标逐渐#趋向#正常，康复的希望越来越大。	在激烈的市场竞争中，各大品牌的产品定价开始#趋向#合理，消费者从中受益。				
神位	shen2 wei4	供奉神灵的牌位	每逢初一十五，奶奶都会在堂屋的#神位#前点上香烛，虔诚地祈求祖先保佑全家平安。					
