word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
春秋	chun1 qiu1	春与秋两季	江南的#春秋#两季气候宜人，既没有夏天的酷热，也没有冬天的严寒，是旅游的最佳时节。	农民们最喜欢#春秋#时节，春天播种希望，秋天收获果实，这两个季节承载着他们一年的期盼。	这座古城在#春秋#两季会举办传统庙会，春季祈福风调雨顺，秋季感恩五谷丰登。	医生建议老年人在#春秋#季节多做户外运动，因为这两个季节温度适中，不会给身体带来太大负担。	服装店在#春秋#换季时总会推出大促销活动，春装和秋装的款式相近，很多顾客会趁机囤货。	这种候鸟只在#春秋#两季经过这片湿地，春天北飞繁殖，秋天南迁越冬，从不在此久留。	园艺专家指出，#春秋#是移栽树木的最佳时机，春季万物复苏利于生根，秋季气温下降减少蒸发。							
春秋	chun1 qiu1	四季	这片高原地区#春秋#分明，每个季节都有独特的景色，吸引着无数摄影爱好者前来采风。	老人常说这里#春秋#轮转，寒来暑往，转眼间他已经在这个小村庄生活了六十多年。	这座城市#春秋#变化明显，春暖花开、夏日炎炎、秋高气爽、冬雪皑皑，四时景色各有千秋。	诗人笔下的江南#春秋#如画，无论哪个季节都能找到令人心醉的美景和诗意。	这种植物能够适应#春秋#的各种气候变化，无论严寒酷暑都能顽强生长，生命力极其旺盛。	山中#春秋#更替，四季轮回，僧人们在这里修行多年，早已看淡了世间的荣辱得失。	农历节气反映了#春秋#的变化规律，古人据此安排农事活动，形成了独特的农耕文明。							
春秋	chun1 qiu1	一年	这棵古树已经历了三百多个#春秋#，见证了这座城市从小渔村发展成为繁华都市的全过程。	革命先烈们用鲜血和生命换来了今天的和平，转眼间已过去七十余个#春秋#。	他在这所学校默默耕耘了四十个#春秋#，桃李满天下，却从未向组织提过任何个人要求。	这座古桥横跨河面已有五百个#春秋#，至今仍然坚固如初，承载着两岸居民的日常往来。	企业创立至今已走过二十个#春秋#，从最初的小作坊发展成为行业龙头，凝聚了几代人的心血。	这部家族史记录了祖辈们历经数百个#春秋#的奋斗历程，是后人了解家族渊源的珍贵资料。	寺庙里的那口古钟已经敲响了一千多个#春秋#，每逢重大节日，钟声依然浑厚悠远。							
春秋	chun1 qiu1	人的年龄	老将军虽已年过八旬，但#春秋#不减当年之勇，说起往事依然神采奕奕、思路清晰。	这位科学家#春秋#正盛，正是做研究的黄金年龄，却毅然放弃国外优厚待遇回国效力。	古人云"#春秋#鼎盛"，形容一个人正值壮年，精力充沛，是成就事业的最佳时期。	她虽然#春秋#已高，但依然坚持每天练习书法，作品在老年书画展上屡获大奖。	这位企业家#春秋#不大，却已经在商界闯出了一片天地，被媒体誉为青年创业的典范。	史书记载这位皇帝驾崩时#春秋#仅三十二岁，正值盛年却英年早逝，令后人扼腕叹息。	老艺术家感慨自己#春秋#渐长，希望能在有生之年将毕生所学传授给年轻一代。							
春秋	chun1 qiu1	书名中表示编年体或年谱的用词	《吕氏#春秋#》是战国末期秦相吕不韦组织门客编撰的一部杂家著作，内容包罗万象。	研究先秦历史，《左传》和《#春秋#》是必读的经典文献，二者相互印证，缺一不可。	这部《乡村#春秋#》详细记录了这个村庄百年来的变迁，是研究地方史的重要资料。	孔子修订《#春秋#》时秉持"微言大义"的原则，用简洁的文字寄托深刻的褒贬之意。	学者们对《#春秋#》三传的研究持续了两千多年，至今仍有许多问题存在争议。	这本《艺坛#春秋#》收录了数十位老艺术家的从艺经历，是了解近代戏曲发展史的珍贵文献。	图书馆新入藏了一部明代刻本《晋阳#春秋#》，记载了晋地历代名人事迹，具有很高的史料价值。							
叫道	jiao4 dao4	高声呼喊某人	她站在楼下#叫道#："小明，快下来，你妈妈来接你了！"声音穿透了整个院子。	老师傅远远看见徒弟走错了方向，连忙#叫道#："往左边走，右边那条路不通！"	孩子在人群中发现了走散的母亲，激动地#叫道#："妈妈，我在这里，你快过来！"	船夫看到岸边有人招手，便#叫道#："客官稍等，我这就把船划过来接您！"	消防员冲进火场，大声#叫道#："有没有人？能听到我说话的请回应！"浓烟中传来微弱的呼救声。	奶奶站在村口#叫道#："大牛，回家吃饭了！"这熟悉的呼唤声在乡间回荡了几十年。	导游发现有游客掉队，立刻转身#叫道#："后面的朋友请跟上，不要在这里逗留太久！"							
叫道	jiao4 dao4	大声喊叫发出声音	他被突然窜出的野猫吓了一跳，不由自主地#叫道#："啊！"声音在寂静的夜里格外刺耳。	球迷们看到主队进球，全场沸腾，齐声#叫道#："好球！"欢呼声震耳欲聋。	小女孩打开礼物盒，惊喜地#叫道#："哇，是我最想要的洋娃娃！"眼睛里闪烁着幸福的光芒。	被告人听到无罪判决的那一刻，激动得#叫道#："感谢法官还我清白！"泪水夺眶而出。	士兵们冲锋时齐声#叫道#："杀！"喊杀声响彻云霄，气势如虹，敌军闻声丧胆。	观众被魔术师的表演震惊了，纷纷#叫道#："太神奇了！这怎么可能！"掌声经久不息。	他踩到了一颗图钉，疼得#叫道#："哎哟！"赶紧坐下来查看脚底的伤口。							
榜	bang3	公告或布告	村口的公示#榜#上贴着最新的惠农政策，村民们围在一起仔细阅读，讨论着各项补贴标准。	古代官府会在城门口张贴告示#榜#，宣布朝廷的重要法令，让百姓知晓遵守。	学校在公告#榜#上发布了暑期安全须知，提醒学生和家长注意防溺水、防中暑等事项。	这张悬赏#榜#已经贴出三个月了，至今无人能提供有价值的线索，案件侦破陷入僵局。	社区在宣传#榜#上展示了垃圾分类的具体方法，图文并茂，方便居民学习掌握。	衙门前的#榜#文写明了新任知县的施政方针，承诺减轻赋税、整顿吏治，百姓们奔走相告。	公司在公告#榜#上张贴了年度优秀员工的表彰决定，获奖者的照片和事迹一一陈列。							
榜	bang3	列出姓名的名单	年度富豪#榜#刚刚发布，科技行业的企业家占据了前十名中的六个席位。	这份黑名单#榜#上列出了所有失信被执行人的姓名，他们将在出行、消费等方面受到限制。	音乐平台每周更新热歌#榜#，排名靠前的歌曲往往能获得更多的曝光和播放量。	杂志社评选的年度影响力人物#榜#涵盖了政治、经济、文化等各个领域的杰出代表。	球队公布了新赛季的大名单#榜#，几位新签约的外援赫然在列，球迷们对此充满期待。	这份通缉#榜#上的嫌疑人已经潜逃多年，警方悬赏百万征集线索，希望尽快将其缉拿归案。	美食评论家发布的餐厅推荐#榜#在网上引发热议，上榜的店铺顾客盈门，生意火爆。							
榜	bang3	录取或中榜者的公示名册	高考放#榜#那天，考生和家长们焦急地等待着，有人欢喜有人忧愁，几家欢乐几家愁。	古代科举发#榜#时，中举者的名字会用金字书写，因此又称"金榜题名"。	公务员考试#榜#单公布后，他发现自己的名字排在第三位，多年的努力终于有了回报。	她连续三年参加司法考试，终于在今年的录取#榜#上看到了自己的名字，激动得热泪盈眶。	状元#榜#上的名字将被载入史册，这是读书人梦寐以求的最高荣誉。	研究生招生#榜#单显示，今年报考人数创历史新高，竞争异常激烈，录取率不足百分之三十。	殿试#榜#文由皇帝亲自审定，一甲三名分别授予状元、榜眼、探花的称号，荣耀无比。							
