word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
薄	bo2	数量或程度极少，贫乏	这个山村土地贫瘠，收成#薄#得可怜，村民们一年到头辛苦劳作也只能勉强糊口。	他家境#薄#寒，从小就靠奖学金和勤工俭学完成了学业，如今终于出人头地。	公司今年效益不好，年终奖金发得很#薄#，员工们虽有怨言但也理解经营的困难。	这片盐碱地产出#薄#，即使施再多的肥料也难以改变土壤的贫瘠状况。	老人一生节俭，积蓄#薄#得几乎没有什么遗产留给子女，但他的精神财富却是无价的。	战后国库空虚，财力#薄#弱，政府不得不向国际组织申请援助来重建家园。	这家小店利润#薄#，每月除去房租水电几乎所剩无几，但店主仍坚持诚信经营。
薄	bo2	轻微，微小的程度	清晨的阳光透过#薄#雾洒在湖面上，形成一幅如梦似幻的美丽画卷。	她脸上泛起#薄#红，显然是被他突如其来的表白弄得有些不好意思。	秋天的傍晚，一层#薄#霜悄悄覆盖了田野，预示着寒冬即将来临。	他嘴角挂着#薄#怒，虽然没有发作，但在场的人都能感受到他的不满。	窗外飘着#薄#雪，细小的雪花在路灯下轻轻飞舞，给这座城市增添了几分诗意。	她眼中闪过一丝#薄#愠，但很快就恢复了平静，继续微笑着应对客人的无理要求。	山间升起#薄#烟，那是猎户人家在准备晚餐，炊烟袅袅升入暮色之中。
薄	bo2	能力或作用薄弱	这支新组建的队伍实力#薄#弱，在与强队的对抗中连连失利，急需加强训练。	公司研发部门力量#薄#弱，缺乏核心技术人才，在市场竞争中逐渐失去优势。	该地区医疗资源#薄#弱，很多重症患者不得不长途跋涉到省城就医。	他的法律意识#薄#弱，签合同时没有仔细审查条款，结果吃了大亏。	基层执法力量#薄#弱，面对日益复杂的社会治安问题，常常显得力不从心。	这个偏远县城的教育基础#薄#弱，师资匮乏，很多孩子初中毕业就辍学了。	企业的风险防控能力#薄#弱，一旦遇到市场波动就会陷入经营困境。
薄	bo2	小气或刻薄不大方	他为人刻#薄#寡恩，对待下属从不体恤，所以公司里没有人愿意真心为他效力。	婆婆待人#薄#情，连儿媳妇生病都不肯多花一分钱，让全家人都寒了心。	这位老板出了名的#薄#待员工，工资压得很低，福利更是少得可怜。	她嘴巴#薄#得很，说话总是尖酸刻薄，得罪了不少亲戚朋友。	村里人都说他#薄#情寡义，父母生病时连一分钱都不愿意出。	这家公司对待老员工太#薄#了，干了十几年连一点补偿都没有就被辞退。	他性格#薄#凉，从不顾念旧情，当年帮过他的人如今落难他却视而不见。
薄	bo2	行为轻浮不稳重	她举止轻#薄#，在正式场合也嬉笑打闹，让同行的长辈们十分尴尬。	这个年轻人行为#薄#浮，做事三分钟热度，很难委以重任。	他言语轻#薄#，总是对女同事开一些不合时宜的玩笑，最终被公司警告处分。	古人云"轻#薄#子弟不可交"，这种人往往靠不住，关键时刻会让你失望。	她批评儿子太过轻#薄#，整天只知道玩乐，不把学业和前途放在心上。	那个纨绔子弟行事#薄#浪，挥金如土，把家产败得精光。	他年轻时性情轻#薄#，不务正业，直到经历了人生挫折才开始踏实做人。
薄	bo2	鄙视，看不起他人	他从不#薄#人，无论对方身份高低贵贱，都能以礼相待，因此人缘极好。	古代士大夫往往#薄#视商贾，认为经商是末等行业，不值得读书人从事。	她虽出身名门，却从不#薄#待贫寒之人，反而经常资助困难学生完成学业。	世人多#薄#农，殊不知农业才是国家根本，没有农民的辛勤劳作哪有粮食安全。	他功成名就后开始#薄#视旧友，对当年一起打拼的兄弟们爱答不理。	君子不以言#薄#人，即使意见不同也会尊重对方的观点和立场。	那些#薄#视体力劳动者的人，往往忘了自己的衣食住行都离不开他们的付出。
薄	bo2	贬低他人或轻视其成就	他总是厚此#薄#彼，对自己人百般维护，对外人却处处挑剔贬低。	同行相轻，他常常#薄#人之功，把别人的成就说得一文不值。	她从不#薄#己之能，对自己的专业水平很有信心，敢于在国际会议上发言。	有些人习惯性地#薄#人扬己，通过贬低别人来抬高自己，实在令人不齿。	古人讲"毋以己之长#薄#人之短"，这是做人的基本修养。	他在背后#薄#人成绩，说那个获奖的同事不过是运气好罢了。	领导不应该#薄#下属的贡献，每个人的努力都值得被认可和尊重。
薄	bo2	以高人一等的态度藐视	他出身豪门却从不#薄#人，对待服务员和清洁工都彬彬有礼。	那些#薄#视乡下人的城里人，往往忘了自己的祖辈也是从农村走出来的。	她虽然学历高，但从不#薄#待学历低的同事，反而经常虚心向他们请教实践经验。	古代贵族#薄#视平民百姓，认为他们生来就该被统治和奴役。	他功成名就后变得目中无人，#薄#视一切不如自己的人。	真正有修养的人不会#薄#人，因为他们懂得每个人都有自己的价值和尊严。	那个暴发户#薄#视穷人的嘴脸令人作呕，殊不知他自己几年前也是一贫如洗。
薄	bo2	靠近，接近某处或某人	夕阳西#薄#，余晖洒满了整个山谷，牧羊人赶着羊群踏上了归途。	敌军压境，大军已#薄#城下，守城将士们严阵以待准备迎战。	暮色渐#薄#，远处的村庄亮起了点点灯火，游子的思乡之情油然而生。	日#薄#西山，老人坐在门前的藤椅上，回忆着自己波澜壮阔的一生。	寒风#薄#窗，屋内的炉火却烧得正旺，一家人围坐在一起其乐融融。	战火#薄#近，难民们纷纷收拾行囊，踏上了逃离家园的艰难旅程。	夜幕#薄#临，街道上的行人渐渐稀少，只有路灯默默地照亮着归家的路。
健全	jian4 quan2	身心或机能健全完善	经过多年的康复训练，他的身体机能已经基本#健全#，可以像正常人一样生活工作了。	医生说孩子发育正常，各项生理指标都很#健全#，家长们终于放下心来。
