word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
攀升	pan1 sheng1	价格或数值持续上升	受国际原油市场波动影响，国内成品油价格连续三周#攀升#，引发了消费者对通货膨胀的担忧。	随着暑期旅游旺季的到来，热门景区周边酒店的房价开始大幅#攀升#，部分五星级酒店的价格甚至翻了一倍。	统计数据显示，今年第一季度全国居民消费价格指数持续#攀升#，其中食品类涨幅最为明显。	由于芯片短缺问题迟迟未能解决，新能源汽车的售价在过去半年内不断#攀升#，让许多消费者望而却步。	央行报告指出，受多重因素影响，房贷利率在近几个月内持续#攀升#，首套房贷款利率已突破百分之五。	全球粮食危机加剧，国际小麦期货价格急剧#攀升#，创下近十年来的历史新高。
地方主义	di4 fang1 zhu3 yi4	强调地方利益的政治立场	在联邦制国家中，#地方主义#思潮往往与中央集权形成张力，如何平衡两者关系是政治学研究的重要课题。	历史学家指出，晚清时期#地方主义#的兴起与中央权威的衰落密切相关，各省督抚逐渐形成了独立的政治势力。	该学者在论文中深入分析了欧洲一体化进程中#地方主义#政党崛起的原因及其对区域政治格局的影响。	二十世纪初的中国政坛，#地方主义#与民族主义相互交织，形成了复杂的政治生态。	研究表明，经济发展不平衡是导致#地方主义#政治运动兴起的重要因素之一。	在讨论国家治理现代化时，如何有效遏制#地方主义#倾向、维护国家统一成为学界关注的焦点。
地方主义	di4 fang1 zhu3 yi4	偏袒或优先支持本地区利益	在干部选拔过程中，组织部门要坚决杜绝#地方主义#倾向，确保人才选拔的公平公正。	审计报告揭示，部分地方政府在招标采购中存在严重的#地方主义#问题，优先照顾本地企业而排斥外地竞争者。	他在会议上严厉批评了某些部门的#地方主义#作风，强调要打破地区壁垒，促进资源的合理流动。	为了消除#地方主义#对市场经济的负面影响，国务院出台了一系列促进全国统一大市场建设的政策措施。	调查发现，该省在分配中央转移支付资金时存在#地方主义#倾向，优先保障省会城市而忽视偏远地区。	专家指出，#地方主义#思维不仅阻碍了区域经济协调发展，还容易滋生腐败和利益输送问题。
放飞机	fang4 fei1 ji1	爽约不赴约	我在咖啡厅等了她整整两个小时，结果她#放飞机#了，连个电话都没打。	他已经连续三次#放飞机#了，每次都是临时说有事来不了，我真的很怀疑他的诚意。	朋友们约好周末一起去爬山，没想到小王又#放飞机#了，害得大家白等了一上午。	相亲对象说好晚上七点见面，结果#放飞机#了，让她在餐厅独自坐了一个多小时，尴尬极了。	他是出了名的爱#放飞机#，所以现在大家约他都会提前确认好几遍，生怕又被放鸽子。	上次你#放飞机#害我在电影院门口淋了半小时的雨，这次你可千万别再爽约了。
放飞机	fang4 fei1 ji1	未履行约定或失信	供应商承诺月底前交货，结果#放飞机#了，导致我们整个生产线被迫停工。	他当初信誓旦旦说会投资这个项目，没想到关键时刻#放飞机#了，让创业团队陷入了资金困境。	合作方在签约前夕突然#放飞机#，让公司损失了大量前期投入的时间和精力。	那家装修公司#放飞机#了，说好的工期一拖再拖，到现在房子还没装完。	他答应帮我写推荐信，结果申请截止日期都过了还没动笔，这不是#放飞机#是什么？	客户临时#放飞机#取消了订单，仓库里积压的货物让老板愁得整夜睡不着觉。
政体	zheng4 ti3	国家的统治形式	亚里士多德在《政治学》中将#政体#分为君主制、贵族制和共和制三种基本类型。
政体	zheng4 ti3	国家治理的体制与制度	近代以来，中国知识分子不断探索适合本国国情的#政体#，从君主立宪到民主共和，经历了艰难曲折的历程。	比较政治学研究表明，一个国家的#政体#选择往往受到历史传统、经济发展水平和社会结构等多重因素的影响。	宪法是国家的根本大法，它规定了国家的#政体#、公民的基本权利和义务以及国家机构的组织原则。	学者们围绕#政体#与经济发展的关系展开了激烈讨论，有人认为民主制度更有利于长期繁荣，也有人持不同看法。	该国独立后经历了多次#政体#变革，从最初的议会制到后来的总统制，政治体制几经调整。	在全球化背景下，各国#政体#之间的相互影响日益加深，制度竞争与制度学习并存。
敞开	chang3 kai1	把门窗等打开	夏日的傍晚，奶奶总喜欢把院子的大门#敞开#，坐在门槛上和邻居们聊天乘凉。	他一进屋就把所有的窗户都#敞开#了，让新鲜空气流通进来，驱散屋里的霉味。	会议室的门#敞开#着，里面传出激烈的讨论声，显然会议还没有结束。	她把衣柜#敞开#，让阳光照进去，希望能去除衣服上的潮气。	老师把教室的门窗全部#敞开#，让学生们在通风良好的环境中上课。	他推开那扇尘封已久的木门，#敞开#后发现里面竟然是一间布满蛛网的旧书房。
敞开	chang3 kai1	不设限制地开放	政府宣布将#敞开#户籍限制，允许符合条件的外来务工人员在城市落户。	这家图书馆#敞开#大门欢迎所有市民免费借阅，不设任何门槛和限制。	公司决定#敞开#招聘渠道，不再局限于名校毕业生，而是更看重实际能力和工作经验。	为了促进消费，商场宣布#敞开#供应平价商品，不限购买数量。	他是个豪爽的人，朋友来访时总是#敞开#酒柜，让大家尽情畅饮。	新政策#敞开#了民间资本进入基础设施领域的大门，吸引了大量社会投资。
铅	qian1	铅元素	工厂排放的废水中#铅#含量严重超标，对周边居民的健康构成了极大威胁。	儿童血液中#铅#浓度过高会影响智力发育，家长应该注意避免孩子接触含铅物品。	这批进口玩具因为涂料中#铅#含量超过安全标准而被海关扣押，禁止在国内销售。	古罗马人大量使用#铅#制作水管和餐具，有学者认为这可能是导致罗马帝国衰落的原因之一。	环保部门定期对土壤中的#铅#、汞、镉等重金属含量进行检测，以确保农产品安全。	科学家发现，长期暴露在#铅#污染环境中的工人患神经系统疾病的风险显著增加。
