word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
铺	pu1	将物体展开或摊开	母亲把洗干净的被单#铺#在阳台的晾衣架上，让阳光把它晒得暖烘烘的。	工人们正在把沥青#铺#在刚刚平整好的路基上，整条街道弥漫着刺鼻的气味。	她小心翼翼地把那张珍贵的古地图#铺#在桌面上，生怕弄出一丝褶皱。	奶奶每天早上都会把床单#铺#得平平整整，连一个皱褶都不留下。	装修师傅正在客厅里#铺#地毯，他的动作熟练而迅速，不一会儿就完成了大半。	孩子们在草地上#铺#开野餐垫，兴高采烈地准备享用妈妈准备的美食。	他把所有的证据材料#铺#在会议桌上，让在场的每个人都能清楚地看到事情的真相。
铺	pu1	陈列摆放以供观看或出售	小贩们一大早就在集市上#铺#开了各种各样的商品，等待顾客的光临。	古玩店老板把新收来的瓷器#铺#在柜台上，向懂行的客人一一介绍它们的来历。	夜市的摊主们把琳琅满目的小商品#铺#满了整条街道，吸引着来往的游客驻足观看。	她把自己亲手制作的手工艺品#铺#在展台上，希望能在这次展销会上找到买家。	书商把最新出版的畅销书#铺#在店门口最显眼的位置，以吸引路过的读者。	珠宝商人把闪闪发光的钻石项链#铺#在黑色丝绒布上，衬托出宝石的璀璨光芒。	农贸市场的菜农们把新鲜采摘的蔬菜#铺#在摊位上，五颜六色的蔬果让人目不暇接。
铺	pu1	设立或布置某项设施	政府投入大量资金在偏远山区#铺#设光缆，让村民们也能享受到互联网带来的便利。	工程队正在城市地下#铺#设新的排水管道，以解决雨季内涝的问题。	电力公司计划在今年年底前完成全村的电网#铺#设工作，届时家家户户都能用上稳定的电力。	为了迎接国际会议的召开，工人们连夜在会场#铺#设了先进的同声传译系统。	铁路部门正在加紧#铺#设这条连接两座城市的高速铁路，预计明年就能通车。	通信公司在这片新开发的工业园区#铺#设了5G基站，为入驻企业提供高速网络服务。	市政工程队正在老城区的街道下#铺#设天然气管道，改善居民的生活条件。
铺	pu1	旧时门环的支架	这座明代古宅的大门上还保留着原来的铜#铺#，上面的兽面纹饰依然清晰可辨。	博物馆里陈列着一对清代的鎏金门#铺#，据说是从某位王爷的府邸拆下来的。	修复古建筑时，工匠们特意按照原样重新铸造了门上的#铺#，以保持建筑的历史风貌。	那扇老旧的木门上，两个锈迹斑斑的铁#铺#见证了这座宅院几百年的沧桑变迁。	古董商拿出一个造型精美的青铜#铺#，说这是汉代贵族宅邸门上的装饰构件。	考古队在发掘遗址时发现了几个保存完好的门#铺#，为研究当时的建筑工艺提供了珍贵资料。	老宅翻新时，主人坚持保留了大门上那对祖传的兽首#铺#，因为那是家族历史的见证。
铺	pu4	用木板搭成的床铺	知青们在简陋的宿舍里搭起了几张木板#铺#，虽然条件艰苦，但大家都没有抱怨。	工地上的临时宿舍里摆着一排排简易的木#铺#，工人们每天收工后就在这里休息。	那间老式的火车硬卧车厢里，上中下三层木#铺#紧紧地挨在一起，空间十分狭小。	爷爷回忆起当年在部队时睡的大通#铺#，一个房间里能住二三十个战士。	救灾帐篷里临时搭建了几十张木板#铺#，供受灾群众暂时安身。	他在出租屋里用几块木板搭了一张简易的#铺#，虽然简陋但总算有了睡觉的地方。	老式的青年旅社里还保留着那种上下两层的木#铺#，很受背包客们的欢迎。
铺	pu4	供人临时睡卧的处所	春运期间火车票紧张，他只买到一张无座票，只好在车厢连接处打了个地#铺#。	医院的走廊里挤满了加#铺#，病人和家属们只能在这样拥挤的环境中等待床位。	那家小旅馆的#铺#位虽然简陋，但对于赶夜路的旅人来说已经是难得的歇脚之处。	工厂宿舍的#铺#位十分紧张，新来的工人往往要等上好几天才能分到床位。	他在朋友家借了个#铺#住了一晚，第二天一早就启程继续赶路了。	那间青年旅舍按#铺#位收费，一个床位一晚只要五十块钱，很适合穷游的背包客。	灾区的临时安置点里，志愿者们连夜布置好了上百个#铺#位，供转移出来的群众休息。
铺	pu4	实体营业的店面	这条老街上开满了各种各样的小#铺#，有卖杂货的，有卖小吃的，热闹非凡。	他在城里最繁华的地段盘下了一间#铺#面，准备开一家自己的服装店。	那家百年老#铺#的招牌已经褪色，但店里的手艺却一代代传承了下来。	房东把临街的#铺#面租给了一个年轻人，月租金比去年涨了不少。	疫情期间，很多小#铺#都关门歇业了，整条商业街显得冷冷清清。	他从父亲手里接过了这间祖传的药#铺#，继续经营着家族的老本行。	那间不起眼的小#铺#子里，却藏着全城最好吃的牛肉面，每天都有人排队等候。
铺	pu4	旧时供换马递信的驿站	古代的官道上每隔几十里就设有一个驿#铺#，供传递公文的信使换马歇脚。	这座古镇曾经是重要的驿#铺#所在地，南来北往的官差都要在此停留。	历史记载，这个驿#铺#在明朝时期是连接京城与边疆的重要中转站。	考古学家在这里发现了一处唐代驿#铺#的遗址，出土了大量与邮驿相关的文物。	那座破旧的老房子据说是清朝时期的驿#铺#，如今已被列为文物保护单位。	古时候的驿#铺#不仅负责传递官方文书，还要为过往的官员提供食宿和马匹。	这条古道上的驿#铺#早已废弃，只剩下几块残破的石碑记录着它曾经的繁忙。
高反	gao1 fan3	高山反应因海拔升高引起的身体不适	第一次去西藏旅游的人很容易出现#高反#，头痛、恶心、呼吸困难都是常见症状。	登山队在海拔四千米的营地休整了两天，让队员们适应环境以减轻#高反#的影响。	医生建议初次进藏的游客携带抗#高反#的药物，并在抵达后的前几天避免剧烈运动。	她因为严重的#高反#不得不放弃攀登珠峰的计划，在大本营接受了紧急治疗。	有经验的向导告诉我们，多喝水、慢慢走是预防#高反#最简单有效的方法。	那位运动员虽然体能出色，但在高原比赛时还是因为#高反#而发挥失常。	旅行社特意安排游客先在海拔较低的地方停留一晚，以便身体逐渐适应，减少#高反#的发生。
特务	te4 wu5	执行特殊军事或政治任务的行动	抗战时期，地下党组织经常派人执行#特务#工作，深入敌后搜集情报。	这支部队专门负责执行各种#特务#任务，包括侦察、破坏和营救等秘密行动。	他被上级选中参加一项绝密的#特务#行动，任务内容直到出发前一刻才被告知。	军事学院开设了#特务#作战课程，培训学员执行特殊任务所需的各项技能。	那次#特务#行动的成功，为后来的大规模军事进攻创造了有利条件。	情报部门策划了一次大胆的#特务#行动，目标是摧毁敌方的通信指挥中心。
