word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
轻松	qing1 song1	重量轻	这款新型碳纤维自行车车架非常#轻松#，整车重量不到六公斤，骑行时几乎感觉不到负担。	登山队员们选择了#轻松#的铝合金登山杖，因为在高海拔地区每一克重量都至关重要。	她挑选了一件#轻松#的羽绒服，穿在身上完全没有厚重感，非常适合冬季出行。	这种新型建筑材料既#轻松#又坚固，被广泛应用于航空航天领域的结构件制造。	工程师们研发出一种#轻松#的复合材料，可以大幅降低汽车的整体重量，从而提高燃油效率。	老人家特意买了一把#轻松#的折叠椅，方便她每天带去公园和老姐妹们聊天。	这款笔记本电脑采用镁铝合金外壳，机身#轻松#，单手就能轻松托起，非常适合经常出差的商务人士。							
轻松	qing1 song1	温和不剧烈	医生建议他术后恢复期间只做一些#轻松#的运动，比如散步或者简单的伸展操。	这套瑜伽课程动作#轻松#，非常适合初学者和老年人练习，不会对关节造成过大压力。	康复师为她设计了一套#轻松#的理疗方案，通过温和的按摩和热敷来缓解肌肉酸痛。	孕妇在怀孕后期应该选择#轻松#的锻炼方式，避免剧烈运动对胎儿造成影响。	这款洗面奶配方#轻松#，不含刺激性成分，敏感肌肤也可以放心使用。	太极拳动作#轻松#舒缓，讲究以柔克刚，是一种非常适合中老年人的健身方式。	她选择了一种#轻松#的护肤手法，每天用指腹轻轻按摩面部，促进血液循环。							
轻松	qing1 song1	心情或氛围放松自在	周末的下午，一家人围坐在院子里喝茶聊天，气氛十分#轻松#惬意。	公司年会上，老板放下了平时的严肃，和员工们在#轻松#的氛围中载歌载舞。									
轻松	qing1 song1	不费力，容易做到	凭借多年的编程经验，他#轻松#地解决了这个困扰团队数周的技术难题。	这道数学题对于奥数冠军来说简直是小菜一碟，他#轻松#地在三分钟内就给出了答案。	她的英语水平很高，#轻松#通过了雅思考试，拿到了八分的好成绩。	经过系统的训练，运动员们#轻松#打破了全国纪录，展现出强大的竞技实力。	这位资深律师#轻松#地找出了合同中的漏洞，为当事人挽回了巨额损失。	有了这款智能翻译软件，即使不懂外语的人也能#轻松#与外国友人交流。	她#轻松#地完成了马拉松比赛，甚至还有余力在终点线前向观众挥手致意。							
轻松	qing1 song1	结构简单，不复杂	这款软件界面设计#轻松#直观，即使是电脑小白也能快速上手操作。	相比于传统的报税流程，新系统的操作步骤更加#轻松#，只需三步就能完成申报。	这本入门教材内容#轻松#易懂，没有堆砌过多的专业术语，非常适合初学者阅读。	公司简化了审批流程，现在的报销手续变得#轻松#多了，不再需要层层签字盖章。	这道菜的做法非常#轻松#，只需要把食材放进锅里煮十分钟就可以上桌了。	新版本的用户注册流程更加#轻松#，只需填写手机号和验证码即可完成。	这款家具采用模块化设计，组装过程#轻松#简单，一个人半小时就能搞定。							
轻松	qing1 song1	使身心放松，减轻紧张	忙碌了一整天之后，她喜欢泡个热水澡来#轻松#一下紧绷的神经。	周末去郊外爬山是他#轻松#身心的最佳方式，呼吸新鲜空气让他感到神清气爽。	听一场古典音乐会可以有效地#轻松#心情，让人暂时忘却工作中的烦恼。	瑜伽老师教大家通过深呼吸来#轻松#肌肉，释放身体里积累的压力。	每天睡前阅读半小时是她#轻松#自己的固定习惯，有助于提高睡眠质量。	按摩师用专业的手法帮客人#轻松#肩颈部位，缓解长期伏案工作带来的酸痛。	他决定请几天假去海边度假，好好#轻松#一下连续加班带来的疲惫感。							
轻松	qing1 song1	对事不再较真，放宽心	医生劝他对工作上的事情#轻松#一点，不要给自己太大的压力，否则会影响身体健康。	退休之后，老张对很多事情都#轻松#了，不再像年轻时那样事事较真。	心理咨询师建议她学会对生活中的小挫折#轻松#一些，不必凡事都追求完美。	经历了那场大病之后，他对名利看得#轻松#多了，更加珍惜与家人相处的时光。	朋友劝她对这段失败的感情#轻松#一点，天涯何处无芳草，没必要为一个人伤心太久。	随着年龄的增长，她对别人的评价越来越#轻松#，不再像从前那样在意外界的眼光。	教练告诉队员们比赛时心态要#轻松#，把它当作一场普通的训练赛就好。							
老公	lao3 gong1	丈夫	她的#老公#是一名外科医生，工作虽然忙碌，但对家庭非常负责任。	结婚十周年纪念日那天，#老公#偷偷准备了一束玫瑰花和一顿烛光晚餐给她惊喜。									
老公	lao3 gong5	宫廷中的宦官	清朝末年，宫中的#老公#们权势滔天，甚至能够左右朝廷的重大决策。	历史记载中，明朝的#老公#魏忠贤专权乱政，残害忠良，最终导致朝纲败坏。	那位#老公#自幼入宫，在深宫大院中度过了几十年，见证了王朝的兴衰更替。	电视剧中演绎的#老公#形象往往阴险狡诈，但历史上也有不少忠心耿耿的宦官。	据史书记载，这位#老公#虽然身份卑微，却凭借过人的才智成为皇帝最信任的近臣。	紫禁城里的#老公#们有着严格的等级制度，从最低等的洒扫太监到总管大太监，地位悬殊。	那个年代，许多贫苦人家为了生计，不得不将年幼的儿子送进宫中做#老公#。							
不作为	bu4 zuo4 wei2	不履行应尽的行为	该官员因#不作为#被纪检部门立案调查，最终受到了党纪政纪处分。	面对群众的合理诉求，相关部门长期#不作为#，导致矛盾不断激化升级。	法院判决认定，消防部门在火灾发生时的#不作为#构成渎职，需承担相应的法律责任。	新闻曝光了某地环保局的#不作为#行为，对辖区内的污染企业视而不见，引发公众强烈不满。	政府出台新规，明确将行政#不作为#纳入问责范围，倒逼公职人员积极履职。	这起医疗事故的根本原因是值班医生的#不作为#，未能及时对患者进行抢救。	律师指出，物业公司对小区安全隐患的#不作为#已经构成违约，业主有权要求赔偿。							
