word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
缝	feng2	用针线一针一线地缝合	奶奶戴着老花镜，坐在窗边仔细地#缝#着孙子破了洞的校服，一针一线都透着浓浓的爱意。	裁缝师傅用精湛的手艺#缝#制这件旗袍，每一处针脚都整齐划一，堪称艺术品。	她学会了自己#缝#扣子，再也不用为衣服掉了纽扣而发愁了。	母亲熬夜#缝#好了女儿演出用的舞蹈服，虽然眼睛酸涩，但看到成品后满心欢喜。	这位手工艺人正在#缝#制一床传统的百衲被，每一块布料都来自家人穿过的旧衣服。	外科医生小心翼翼地#缝#合伤口，确保每一针都精准到位，以减少术后疤痕。						
缝	feng4	布料或物体的接缝	这条裤子的#缝#开线了，需要拿去修补一下才能继续穿。	她仔细检查了新买的羽绒服，发现肩膀处的#缝#有些歪斜，决定退货换一件。	老裁缝做的衣服#缝#都特别平整，穿在身上既舒适又美观。	这款高档西装采用隐藏式#缝#设计，外表看起来浑然一体，非常精致。	工人师傅正在检查帐篷的每一条#缝#，确保野外露营时不会漏雨。	她沿着布料的#缝#小心地拆开旧衣服，准备用这些布料做一个拼布包。						
缝	feng4	物体表面的裂缝或裂隙	地震过后，墙壁上出现了好几道明显的#缝#，房屋安全令人担忧。	这块古老的石碑上布满了岁月留下的#缝#，诉说着千年的沧桑历史。	干旱持续了三个月，田地里的土壤龟裂出一道道深深的#缝#。	他发现车窗玻璃上有一条细小的#缝#，担心继续开下去会越裂越大。	老房子的天花板上有一条长长的#缝#，每逢下雨天就会渗水进来。	冰川融化后，岩石表面露出了许多被冰水侵蚀形成的#缝#。						
缝	feng4	细长的狭窄缝隙	小猫灵巧地从门#缝#里钻了进来，吓了正在看书的我一大跳。	阳光透过窗帘的#缝#照进房间，在地板上投下一道金色的光线。	他把信悄悄塞进门#缝#里，然后快步离开，不想被人发现。	孩子好奇地趴在地上，从栅栏的#缝#里偷看邻居家新养的小狗。	钥匙不小心掉进了地板的#缝#里，怎么也够不着，只好找工具来取。	冷风从窗户的#缝#里灌进来，让整个房间都变得寒冷刺骨。						
绳	sheng2	用于捆绑或牵拉的绳索	搬家工人用粗壮的#绳#把家具牢牢捆好，确保运输途中不会散落。	登山队员检查了安全#绳#的每一个扣环，这关系到所有人的生命安全。	渔民们正在码头上整理渔网和#绳#，为明天的出海做准备。	孩子们在操场上跳#绳#，欢快的笑声回荡在校园里。	他用一根结实的#绳#把船系在岸边的木桩上，以防被潮水冲走。	消防员抛下救援#绳#，成功将被困在楼顶的居民一一救下。						
输给	shu1 gei3	在竞争中输给某人	这场比赛我们虽然#输给#了对手，但队员们拼尽全力的表现值得骄傲。	他在决赛中以微弱的分差#输给#了卫冕冠军，获得了亚军。	我们的辩论队在全国大赛中#输给#了北京大学代表队，但这次经历让我们收获颇丰。	这位棋手职业生涯中从未#输给#过同龄人，直到遇见了这位天才少年。	球队在主场#输给#了排名垫底的对手，主教练赛后承受了巨大的压力。	她在马拉松比赛的最后一公里被反超，最终#输给#了一位业余选手。						
输给	shu1 gei3	被他人超越或胜过	论厨艺，我自认不会#输给#任何一位专业厨师，这是多年苦练的结果。	在创新能力方面，这家老牌企业已经明显#输给#了那些新兴的科技公司。	她的勤奋程度绝不#输给#班上任何一个同学，但成绩却总是不尽如人意。	这款国产手机在性能上丝毫不#输给#国际大牌，价格却只有一半。	老一辈艺术家的敬业精神，是当今许多年轻演员远远#输给#他们的地方。	虽然资源有限，但我们团队的执行力绝对不会#输给#任何竞争对手。						
急需	ji2 xu1	急切地需要某物或帮助	灾区#急需#帐篷、饮用水和医疗物资，请社会各界伸出援手。	公司目前#急需#一批有经验的软件工程师来完成这个紧迫的项目。	这位病人#急需#输血，但他的血型非常罕见，医院正在紧急寻找匹配的血源。	学校图书馆#急需#更新设备，现有的电脑已经无法满足学生的学习需求。	创业初期，我们#急需#资金来扩大生产规模，否则就会错失市场机遇。	这个偏远山村#急需#修建一条通往外界的公路，改善村民的出行条件。						
急需	ji2 xu1	当前迫切需要的事物或援助	清洁能源的开发是当前全球#急需#解决的重大课题之一。	人才培养是这个行业#急需#突破的瓶颈，否则发展将难以为继。	建立完善的社会保障体系是#急需#推进的民生工程。							
转车	zhuan3 che1	将货物或乘客转运到其他车辆或路线	从北京到拉萨没有直达列车，乘客需要在西宁#转车#才能继续前行。	这批货物到达中转站后需要#转车#，预计会延迟两天送达目的地。	由于前方铁路施工，所有旅客必须在下一站#转车#，换乘临时大巴继续行程。	她第一次独自出远门，在陌生的车站#转车#时紧张得手心冒汗。	物流公司在武汉设立了#转车#中心，大大提高了货物运输的效率。	春运期间#转车#的旅客特别多，车站专门增派了工作人员引导换乘。						
