word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
所得	suo3 de2	获得的物品或成果	经过多年的考古发掘，研究团队的#所得#远超预期，出土文物数量达到三千余件。	这次田野调查的#所得#非常丰富，我们采集到了大量珍贵的民间故事和传统歌谣。	他把登山探险的#所得#整理成册，包括沿途拍摄的照片和收集的植物标本。	博物馆展出了这位探险家一生的#所得#，从非洲面具到南美陶器应有尽有。	科研人员将实验#所得#详细记录在案，为后续研究提供了宝贵的第一手资料。	她把旅行#所得#的各种纪念品摆满了整个书架，每一件都承载着独特的回忆。	这批考察#所得#将被送往国家博物馆进行鉴定和保存，预计具有重要的历史价值。							
所得	suo3 de2	通过工作或活动得到的收入	根据新修订的个人所得税法，年#所得#超过十二万元的纳税人需要自行申报。	他把每月工资#所得#的三分之一存入银行，为将来买房做准备。	企业应当依法缴纳#所得#税，这是每个市场主体应尽的社会责任。	自由职业者的#所得#往往不稳定，因此更需要做好财务规划和风险管理。	这位作家的版税#所得#相当可观，仅去年一年就超过了两百万元。	农民通过土地流转获得的租金#所得#，成为许多农村家庭的重要收入来源。	投资理财的#所得#需要按照国家规定缴纳相应的税款，不能心存侥幸。							
才分	cai2 fen4	做事的能力	他虽然学历不高，但办事#才分#极强，总能把复杂的问题处理得井井有条。	这位年轻的项目经理展现出非凡的#才分#，带领团队提前完成了所有既定目标。	她的#才分#在于能够迅速理清头绪，在混乱的局面中找到解决问题的关键。	老板看中的正是他的实干#才分#，而不是那些华而不实的学历证书。	要想在职场上站稳脚跟，光有热情是不够的，还需要具备真正的#才分#。	这份工作需要很强的协调#才分#，能够同时处理多个部门之间的复杂关系。	他的#才分#在危机时刻得到了充分体现，几乎凭一己之力挽救了整个项目。							
才分	cai2 fen4	学习或艺术方面的才能	这个孩子在数学方面的#才分#令人惊叹，年仅十岁就能解答大学水平的题目。	她的绘画#才分#从小就显露无遗，作品多次在全国少儿美术比赛中获奖。	音乐学院的教授认为这位学生具有罕见的#才分#，将来必成大器。	他在文学创作上的#才分#得到了著名作家的赏识，被推荐参加青年作家培训班。	虽然起步较晚，但她在舞蹈方面的#才分#很快就弥补了时间上的不足。	这位年轻科学家的研究#才分#有目共睹，发表的论文被引用次数已超过千次。	老师发现了他在语言学习上的#才分#，建议他将来从事翻译或外交工作。							
才分	cai2 fen4	与生俱来的天赋	莫扎特的音乐#才分#是与生俱来的，三岁就能在钢琴上弹奏简单的乐曲。	有些人天生就具备领导者的#才分#，无论在什么环境中都能自然而然地成为核心。	她的艺术#才分#似乎流淌在血液里，从未接受过正规训练却能画出惊人的作品。	这种与生俱来的数学#才分#是无法通过后天努力完全复制的，只能羡慕。	他的语言#才分#令人称奇，能够在极短时间内掌握一门新的外语。	天才与普通人的区别，往往就在于那一点点与生俱来的#才分#。	教育的作用在于发现和培养每个孩子独特的#才分#，而不是用统一的标准去衡量。							
音	yin1	声音	远处传来悠扬的琴#音#，在寂静的夜晚显得格外动听。	她的嗓#音#清亮圆润，非常适合演唱民族歌曲和戏曲选段。	雨滴敲打窗户的#音#让人感到莫名的安宁，仿佛整个世界都安静了下来。	这款音响设备的#音#质非常出色，能够完美还原现场演出的效果。	风穿过竹林发出沙沙的#音#，像是大自然在低声吟唱。	他说话的#音#量很小，在嘈杂的环境中几乎听不清楚。	钟楼上传来浑厚的钟#音#，提醒着人们新的一天已经开始。							
音	yin1	噪音	工地上机器轰鸣的#音#让附近居民苦不堪言，多次投诉却收效甚微。	这台老旧空调运转时发出的#音#实在太大，严重影响了夜间的睡眠质量。	城市里汽车喇叭的#音#此起彼伏，让人感到烦躁不安。	邻居家装修的电钻#音#从早响到晚，简直让人无法集中精力工作。	飞机起降时产生的巨大#音#对机场周边居民的生活造成了严重干扰。	他戴上降噪耳机，终于隔绝了办公室里各种嘈杂的#音#。	这条高速公路的车流#音#太大，政府决定在两侧修建隔音屏障。							
音	yin1	乐音中的单个音符	钢琴老师要求学生反复练习这个#音#，直到能够弹得圆润饱满。	这首曲子的难点在于快速连续弹奏十六分#音#符时保持均匀的力度。	她能够准确辨别出乐曲中每一个#音#的高低，具有绝对音感。	作曲家在这里特意使用了一个不协和#音#，制造出紧张的戏剧效果。	小提琴演奏者需要精确控制每个#音#的时值，不能有丝毫偏差。	这个和弦由三个#音#组成，分别是根音、三度音和五度音。	初学者往往难以把握长#音#的持续时间，容易出现气息不足的问题。							
音	yin1	音调或音高	普通话有四个声调，每个字的#音#都必须发准确才能让人听懂。	这位歌手的#音#域非常宽广，从低音到高音都能轻松驾驭。	粤语的#音#调系统比普通话复杂得多，有六个甚至九个声调。	他唱歌时总是跑#音#，让合唱团的指挥非常头疼。	调音师仔细调整每根琴弦的#音#高，确保整架钢琴的音准完美。	学习外语时，掌握正确的#音#调往往比记忆词汇更加困难。	这种方言的#音#调变化非常丰富，外地人很难在短时间内学会。							
音	yin1	消息或新闻	自从他出国留学后就杳无#音#信，家人都非常担心他的安全。	战争年代，前线将士的家书往往是亲人们唯一能得到的#音#讯。	她苦苦等待了三年，终于收到了失散多年的弟弟的#音#信。	这位失踪的登山者已经断了#音#讯整整一周，搜救队正在全力寻找。	老朋友突然来信，带来了故乡的#音#讯，让他激动得热泪盈眶。	在那个通讯不发达的年代，一封家书就是最珍贵的#音#信。	他们约定每周通一次电话，互报平安#音#讯，以解相思之苦。							
