word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
该	gai1	轮到某人去做	今天#该#我值班了，你可以早点回家休息。	按照轮流制度，下个月#该#他们部门负责会议室的清洁工作。	排队排了半个小时，终于#该#我们进场了，孩子们兴奋得直跳。	这次家庭聚会的费用#该#我来出，上次是哥哥请的客。	按照公司规定，每周五#该#技术部门做工作汇报，其他部门依次轮流。	妈妈说今晚#该#弟弟洗碗，他却躲在房间里装作没听见。	抽签结果出来了，第一个上台演讲#该#我们组的代表。	轮到发言的时候，主持人说现在#该#来自北京的嘉宾分享他的观点了。	这场比赛的点球大战中，第五轮#该#我们队的守门员主罚。			
该	gai1	指示代词那	#该#地区近年来经济发展迅速，已成为全省最具活力的经济增长极。	警方已对#该#案件展开全面调查，预计很快会有结果公布。	#该#公司成立于二十年前，如今已发展成为行业内的领军企业。	根据最新统计数据，#该#市去年的GDP增长率达到了百分之八点五。	#该#项目总投资超过五十亿元，建成后将成为华东地区最大的物流中心。	记者采访了#该#事件的目击者，他详细描述了当时的情况。	#该#政策实施以来，已有超过三万户家庭从中受益。	法院依法对#该#案作出一审判决，被告人被判处有期徒刑三年。	#该#研究成果发表在国际顶级学术期刊上，引起了学界的广泛关注。			
该	gai1	上述的，前述的	综上所述，#该#方案具有可行性，建议尽快付诸实施。	经过专家组的反复论证，#该#技术路线被认为是目前最优的选择。	根据前文分析，#该#问题的根源在于制度设计存在漏洞。	#该#理论自提出以来，已被众多学者引用和发展。	如前所述，#该#现象的产生有其深刻的历史和社会背景。	基于以上数据，#该#结论具有较高的可信度和参考价值。	#该#观点虽然有一定道理，但仍需要更多实证研究的支持。	正如前文所指出的，#该#模型在预测精度上还有提升空间。	#该#条款的具体解释应参照本合同第三章的相关规定。			
其	qi2	他的	他虽然离开了故乡多年，但#其#乡音始终未改，一开口就能听出是哪里人。	这位作家一生笔耕不辍，#其#作品影响了几代中国读者。	老教授退休后仍坚持研究，#其#学术精神令后辈敬佩不已。	他为人低调谦逊，#其#品格在同事中有口皆碑。	这位企业家白手起家，#其#创业经历被写成书籍广为流传。	他在危难时刻挺身而出，#其#勇气和担当赢得了众人的尊敬。	这位科学家毕生致力于航天事业，#其#贡献将永载史册。	他虽身处逆境却从不放弃，#其#坚韧不拔的意志令人动容。	这位老艺术家德艺双馨，#其#为人处世之道值得年轻人学习。			
其	qi2	她的	这位女作家的小说细腻动人，#其#文字风格独树一帜。	她在舞台上光芒四射，#其#表演天赋从小就显露无遗。	这位女科学家打破了性别偏见，#其#研究成果获得了诺贝尔奖提名。	她虽然出身贫寒，但#其#求学之路从未因困难而中断。	这位女企业家眼光独到，#其#商业决策总能准确把握市场趋势。	她一生致力于慈善事业，#其#善举帮助了无数贫困儿童。	这位女运动员在赛场上奋力拼搏，#其#永不言败的精神感染了观众。	她的画作色彩斑斓，#其#艺术造诣在国际上享有盛誉。	这位女教师扎根山区三十年，#其#奉献精神感动了整个社会。			
其	qi2	它的	这座古城历史悠久，#其#建筑风格融合了多种文化元素。	这款新型手机刚上市就供不应求，#其#性能远超同类产品。	这家百年老店虽经历风雨，但#其#招牌菜的味道始终如一。	这项技术虽然复杂，但#其#应用前景十分广阔。	这部电影上映首周就打破票房纪录，#其#口碑也在观众中持续发酵。	这种植物生命力顽强，#其#根系可以深入地下数十米。	这台机器运转了五十年，#其#精密程度至今仍令工程师赞叹。	这座桥梁设计精巧，#其#结构稳定性经受住了多次地震的考验。	这个软件操作简便，#其#用户界面设计获得了业内一致好评。			
其	qi2	他们的	这支球队团结一心，#其#拼搏精神是取得胜利的关键。	这个家族世代经商，#其#商业版图遍布全国各地。	这群志愿者不辞辛劳，#其#无私奉献的精神值得社会各界学习。	这些科研人员夜以继日地工作，#其#努力终于换来了重大突破。	这个民族历经磨难而不屈，#其#顽强的生命力令世人敬佩。	这些老兵虽已年迈，但#其#保家卫国的故事仍在代代相传。	这群创业者敢想敢干，#其#创新精神推动了整个行业的发展。	这些移民在异国他乡艰苦奋斗，#其#勤劳和智慧赢得了当地人的尊重。	这个团队配合默契，#其#高效的协作能力是项目成功的保障。			
其	qi2	那	#其#时正值深秋，满山红叶如火，景色美不胜收。	#其#间经历了无数艰难险阻，但他们始终没有放弃希望。	#其#后数年，这座城市发生了翻天覆地的变化。	他在#其#位谋#其#政，工作兢兢业业，从不懈怠。	#其#人虽已远去，但他留下的精神财富永远激励着后人。	#其#事虽小，却反映出一个人的品德修养。	#其#中缘由，恐怕只有当事人自己最清楚。	#其#情可悯，#其#行可嘉，社会各界纷纷伸出援手。	#其#势汹汹而来，却在众人的团结抵抗下铩羽而归。			
其	qi2	这样的	若有#其#事地点点头，他假装自己早就知道这个消息。	她煞有#其#事地讲述着那个离奇的故事，听众们都被吸引住了。	他名副#其#实地成为了这个领域的权威专家。	这家餐厅果然名不虚传，菜品味道确实名副#其#实。	他夸夸#其#谈了半天，却没有提出任何实质性的解决方案。	她突如#其#来的决定让所有人都措手不及。	这个计划听起来天方夜谭，但他却言之凿凿，似乎确有#其#事。	他出尔反尔的做法实在令人难以理解，不知#其#意何在。	这位演员入戏太深，即使在片场外也常常若有#其#事地保持角色状态。			
其	qi2	指前文所述之物	这项政策出台后，各地纷纷响应，积极落实#其#具体要求。	这本书内容丰富，读者可以从#其#中获得许多有益的启示。	这个问题由来已久，要彻底解决#其#并非易事。	这套系统功能强大，但要充分发挥#其#作用还需要专业培训。	这份报告分析透彻，建议决策层认真研究#其#中的建议。	这项技术虽然先进，但要将#其#转化为实际产品还需要时间。	这个方案设计合理，我们应该尽快推动#其#实施。	这部法律条文明确，执法部门应严格按照#其#规定办事。	这种现象值得关注，研究人员正在深入探究#其#背后的原因。			
