word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
前期	qian2 qi1	事件发生的前一时期	这场金融危机的#前期#，市场上已经出现了多种预警信号，但大多数投资者都选择了忽视。	战争爆发的#前期#，两国之间的外交关系已经降至冰点，边境冲突不断升级。							
前期	qian2 qi1	发展过程的早期阶段	项目#前期#的规划工作非常重要，直接决定了后续开发能否顺利进行。	公司在创业#前期#经历了无数次失败，但创始人始终没有放弃对梦想的追求。	这部电影的#前期#筹备工作耗时两年，剧组走访了全国各地寻找合适的取景地。	胎儿在妊娠#前期#的发育尤为关键，孕妇需要特别注意营养摄入和生活习惯。	改革开放#前期#，深圳还只是一个小渔村，谁也没想到它会发展成今天的国际化大都市。	研究#前期#的文献综述工作让他花费了整整三个月的时间，但这为后续实验奠定了坚实基础。	建筑工程#前期#的地质勘探发现了地下溶洞，设计方案因此进行了重大调整。			
娜	nuo2	优雅端庄	她举止#娜#雅，谈吐不凡，一看就是受过良好教育的大家闺秀。	舞台上的芭蕾舞演员身姿婀#娜#，每一个动作都透露出古典美的韵味。	新娘穿着洁白的婚纱，步态婀#娜#地走向红毯的另一端，宾客们纷纷投来赞叹的目光。	她虽已年过半百，但依然保持着婀#娜#的身段和优雅的气质，岁月似乎格外眷顾她。	古典舞讲究身姿婀#娜#，要求舞者在举手投足间展现出东方女性的含蓄之美。	画中的仕女婀#娜#多姿，衣袂飘飘，将唐代女性的雍容华贵表现得淋漓尽致。	她的身影婀#娜#地消失在月光下的竹林中，留下一串银铃般的笑声。			
娜	nuo2	姿态轻盈动作优美	柳枝在春风中轻轻摇曳，婀#娜#的姿态仿佛少女在翩翩起舞。	她跳起民族舞来身姿婀#娜#，轻盈的脚步如同踩在云端一般。	荷花在微风中摇曳生姿，婀#娜#的身影倒映在清澈的池水中。	体操运动员在平衡木上展现出婀#娜#的身姿，每一个翻转都轻盈而优美。	她穿着旗袍款款走来，婀#娜#的步态让人想起老上海的风情万种。	舞蹈演员们身姿婀#娜#地旋转跳跃，将天鹅湖的经典场景演绎得美轮美奂。	竹子在风中婀#娜#摇摆，发出沙沙的声响，为这个宁静的午后增添了几分诗意。			
挤	ji3	拥挤地进入或挤入	早高峰的地铁车厢已经满员，但他还是硬#挤#了进去，差点被关在门外。	演唱会现场人山人海，粉丝们拼命往前#挤#，想要离偶像更近一些。	春运期间的火车站人潮汹涌，旅客们背着大包小包#挤#进候车大厅。	商场开业促销第一天，顾客们蜂拥而至，争先恐后地#挤#进店门抢购打折商品。	他费了九牛二虎之力才#挤#进拥挤的公交车，却发现自己的钱包不知何时被偷了。	球迷们不顾安保人员的阻拦，硬是#挤#进了已经爆满的体育场，场面一度十分混乱。	她好不容易#挤#进了人群，却发现前面根本看不到舞台，只能听到远处传来的音乐声。			
挤	ji3	把大量东西塞入狭小空间	她把一周的衣物硬#挤#进那个小行李箱，拉链差点被撑爆。	搬家时他把所有的书都#挤#进了几个纸箱里，结果箱子重得根本搬不动。	冰箱里已经塞满了食材，她还是想办法把新买的蔬菜#挤#了进去。	学生们把课本、练习册、文具盒全都#挤#进书包，背起来像背着一座小山。	她把所有的化妆品都#挤#进那个小化妆包里，每次找东西都要翻半天。	他把三天的换洗衣物#挤#进一个背包，准备来一场说走就走的旅行。	仓库管理员想尽办法把新到的货物#挤#进已经堆满的货架，空间利用到了极限。			
挤	ji3	推开他人以占据位置	他在排队时被后面的人#挤#到了一边，差点摔倒在地。	公交车一到站，几个年轻人就#挤#开老人冲上车抢座位，引来周围乘客的不满。	她在人群中被#挤#得东倒西歪，好不容易才站稳脚跟。	商场打折时，一些顾客为了抢购商品互相推#挤#，场面一度失控。	他被蜂拥而至的记者#挤#到了角落里，根本无法靠近发布会现场。	孩子们在游乐场里互相#挤#来#挤#去，争着要第一个玩滑梯。	演唱会散场时，观众们蜂拥向出口，她被人群#挤#得几乎喘不过气来。			
挤	ji3	用力按压推动	医生用手轻轻#挤#压伤口周围，检查是否有感染的迹象。	她#挤#了#挤#脸上的痘痘，结果留下了一个难看的疤痕。	按摩师用专业的手法#挤#压他僵硬的肩膀，帮助放松紧绷的肌肉。	他不小心被门#挤#了手指，疼得眼泪都快掉下来了。	护士轻轻#挤#压输液管，确保药液能够顺畅地流入病人体内。	她用力#挤#压面团，将里面的空气排出，这样做出来的面包才会更加松软。	物理治疗师#挤#压他受伤的膝盖周围，评估韧带损伤的程度。			
挤	ji3	通过挤压使液体或物体流出	她#挤#了一点牙膏在牙刷上，开始了每天早晨的洗漱程序。	奶农熟练地#挤#着奶牛的乳房，新鲜的牛奶哗哗地流进桶里。	他用力#挤#压柠檬，把酸酸的汁水滴进茶杯里调味。	她#挤#出最后一点护手霜，决定明天去超市买一支新的。	厨师#挤#出裱花袋里的奶油，在蛋糕上画出精美的花纹。	他#挤#了几滴眼药水到眼睛里，缓解长时间看电脑造成的干涩。	农妇每天清晨都要给家里的几头奶牛#挤#奶，这是她几十年来雷打不动的习惯。			
挤	ji3	在忙碌中挤出时间或机会	尽管工作繁忙，她还是#挤#出时间每周去看望住在养老院的父母。	他每天#挤#出半小时学习英语，几年下来口语水平有了明显提高。	作为三个孩子的母亲，她很难#挤#出属于自己的时间，但她从不抱怨。	老板日程排得很满，但还是#挤#出十五分钟听取了我的项目汇报。	医生建议他每天#挤#出时间运动，否则长期久坐会严重影响健康。	她从繁忙的工作中#挤#出几天假期，带着孩子去海边度过了一个愉快的周末。	即使再忙，他也会#挤#出时间陪女儿读睡前故事，这是父女俩最珍贵的亲子时光。			
