word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
手性	shou3 xing4	分子或物体的手性属性	有机化学课上，教授详细讲解了#手性#碳原子的概念，强调其四个取代基必须各不相同才能产生旋光性。	药物研发过程中，科学家们发现沙利度胺的两种#手性#异构体具有截然不同的生理活性，一种有镇静作用，另一种却会导致胎儿畸形。	在立体化学领域，分子的#手性#特征决定了它与生物体内酶的结合方式，进而影响药效和毒性。	研究人员利用圆二色光谱仪测定了该化合物的#手性#，确认其为左旋异构体，这对后续的药理实验至关重要。	诺贝尔化学奖曾多次颁发给在#手性#合成领域做出突破性贡献的科学家，表彰他们对不对称催化反应的研究。	自然界中许多生物分子都具有#手性#，例如氨基酸几乎都是左旋的，而糖类则多为右旋构型，这种选择性至今仍是科学之谜。						
亲手	qin1 shou3	亲自做不托付他人	这份礼物是我#亲手#挑选的，花了整整一个下午逛遍了城里所有的精品店，希望能表达我最真挚的心意。	公司创始人坚持#亲手#审核每一份重要合同，从不假手于人，这种严谨的态度让合作伙伴们都非常放心。	母亲#亲手#为即将远行的儿子准备了一桌丰盛的饭菜，每一道都是他从小最爱吃的家乡味道。	这位著名画家从不让助手代笔，每一幅作品都是他#亲手#完成的，这也是其画作价值连城的原因之一。	老教授退休前#亲手#将毕生收藏的珍贵文献捐赠给了学校图书馆，希望能惠及更多的后辈学子。	为了确保项目万无一失，总工程师决定#亲手#检查每一个关键节点，不放过任何可能存在的隐患。						
亲手	qin1 shou3	用自己的手直接操作	她#亲手#将那封写满思念的信投进了邮筒，指尖触碰到冰冷的金属时，眼眶不禁湿润了。									
亲身	qin1 shen1	自身亲身经历或遭遇	只有#亲身#经历过战争的残酷，才能真正理解和平的珍贵，这是任何书本都无法传授的人生课题。									
亲身	qin1 shen1	由本人亲自进行	为了写好这部关于矿工生活的纪实文学，作家决定#亲身#下到矿井深处，与工人们同吃同住三个月。	记者#亲身#前往灾区采访，用镜头记录下了救援人员争分夺秒抢救生命的感人场景。	这位企业家年轻时曾#亲身#参与过公司最基层的工作，从车间工人一步步做到了今天的位置。	导演为了拍好这部登山题材的电影，#亲身#攀登了海拔五千米的雪山，体验高原反应带来的极限挑战。	社会学教授鼓励学生们#亲身#走进社区做田野调查，而不是仅仅依靠二手资料撰写论文。	新任市长上任后第一件事就是#亲身#走访各个街道，倾听居民们最真实的诉求和建议。						
泪水	lei4 shui3	一滴眼泪	一颗晶莹的#泪水#从她的眼角滑落，在昏黄的灯光下折射出淡淡的光芒，无声地诉说着内心的悲伤。	他强忍着不让#泪水#掉下来，但那颗在眼眶里打转的泪珠还是出卖了他此刻脆弱的情绪。	当宣布获奖名单的那一刻，一滴激动的#泪水#顺着她的脸颊缓缓流下，多年的付出终于得到了认可。	老人浑浊的眼中涌出一颗#泪水#，那是对逝去岁月的追忆，也是对故人的深深思念。	孩子委屈地低着头，一颗#泪水#啪嗒一声落在了作业本上，晕开了刚写好的字迹。	舞台上的演员入戏太深，一颗真实的#泪水#从眼角滚落，台下的观众也被这份真情深深打动。						
泪水	lei4 shui3	流出的泪液总称	听到亲人离世的噩耗，她再也控制不住自己的情绪，#泪水#如决堤的洪水般涌出，浸湿了整个衣襟。	毕业典礼上，同学们相拥告别，#泪水#模糊了彼此的视线，四年的青春记忆在这一刻涌上心头。	运动员站在领奖台上，激动的#泪水#夺眶而出，这枚金牌凝聚了他十年如一日的艰苦训练。	电影的结局太过感人，影院里不少观众都悄悄擦拭着脸上的#泪水#，久久无法从剧情中走出来。	母亲的#泪水#打湿了儿子的肩膀，千言万语都化作了这无声的拥抱，送别的站台上弥漫着离愁。	战士们凯旋归来的那一天，迎接他们的亲人们喜极而泣，幸福的#泪水#与欢笑声交织在一起。						
分析师	fen1 xi1 shi1	从事数据或市场等专业分析的人	这位资深金融#分析师#准确预测了去年的股市走势，他的研究报告在业内具有很高的参考价值。	公司新招聘的数据#分析师#毕业于名校统计学专业，入职不到半年就建立了一套完整的用户行为分析模型。	证券#分析师#在晨会上详细解读了央行最新的货币政策，并对各板块的投资机会进行了深入分析。	作为一名专业的行业#分析师#，她每天需要阅读大量的财务报表和市场数据，从中挖掘有价值的投资线索。	投资银行的#分析师#们通宵达旦地工作，为即将进行的并购案准备详尽的尽职调查报告。	这份由知名#分析师#团队撰写的研究报告指出，新能源汽车行业在未来五年内将保持高速增长态势。						
分析师	fen1 xi1 shi1	对事件或形势进行评论的评论员	电视台邀请了多位国际问题#分析师#就当前的地缘政治局势进行深度解读，节目收视率创下新高。	这位军事#分析师#曾在国防部任职多年，他对当前冲突走向的判断往往比其他评论员更加准确。	知名政治#分析师#在专栏文章中指出，此次选举结果将对该国未来十年的政策走向产生深远影响。	新闻频道的#分析师#们就最新的外交事件展开了激烈讨论，各方观点针锋相对，让观众对事件有了更全面的认识。	作为资深的时事#分析师#，他的评论文章经常被各大媒体转载，在舆论场上具有相当的影响力。	这位经济#分析师#在访谈节目中对政府的财政刺激政策进行了犀利点评，引发了广泛的社会讨论。						
词典	ci2 dian3	收录词语并解释的参考书	这本由语言学家历时二十年编纂的#词典#收录了超过十万个词条，是汉语学习者案头必备的工具书。									
