word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
主机	zhu3 ji1	领航或带队执行任务的战机	编队飞行训练中，#主机#飞行员必须保持稳定的航向和速度，以便僚机能够准确跟随其轨迹完成战术动作。	空军演习期间，三架歼击机组成的编队以#主机#为核心，在复杂气象条件下成功完成了对地攻击任务。	当#主机#发出信号弹后，整个机群立即按照预定方案展开队形，向目标区域发起突袭。	飞行学员们在模拟器上反复练习跟随#主机#进行编队飞行，这是成为合格战斗机飞行员的必修课程。	在这次联合军演中，我方派出的#主机#由经验丰富的特级飞行员驾驶，带领编队圆满完成了所有预定科目。	夜间编队飞行对飞行员的技术要求极高，僚机必须时刻紧盯#主机#的位置灯，稍有疏忽就可能发生危险。			
主机	zhu3 ji1	主控计算机或主机系统	公司的数据中心配备了多台高性能#主机#，负责处理来自全国各地分支机构的海量业务数据。	系统管理员发现#主机#的CPU使用率异常飙升，经过排查发现是一个失控的后台进程占用了大量计算资源。								
主机	zhu3 ji1	中央处理器或主要运算单元	这款新型超级计算机的#主机#采用了最先进的芯片架构，运算速度比上一代产品提升了三倍以上。	工程师们正在对#主机#进行升级改造，更换更高频率的处理器以满足日益增长的计算需求。	实验室的大型科学仪器需要强大的#主机#支持，才能实时处理探测器采集的海量数据。	当#主机#温度过高时，系统会自动降低运行频率以保护硬件，这就是为什么散热系统如此重要。	这台工业控制设备的#主机#虽然体积不大，但集成了多个专用运算单元，能够同时控制数十台机械臂。	技术人员发现#主机#的运算能力已经无法满足新算法的要求，建议采购新一代的处理器模块进行替换。				
主机	zhu3 ji1	为网络或应用提供服务的服务器	网站访问量激增导致#主机#不堪重负，运维团队紧急启动了备用服务器来分担流量压力。									
了不起	liao3 bu5 qi3	令人惊讶的	一个年仅十二岁的孩子竟然能够独立完成如此复杂的数学证明，这实在是太#了不起#了！	她从一个普通的农村女孩成长为享誉国际的科学家，这段经历本身就是一个#了不起#的奇迹。	这座古老的桥梁历经千年风雨依然屹立不倒，古人的建筑智慧真是#了不起#。	他在短短三年内就掌握了五门外语，这种语言天赋确实#了不起#，让许多专业翻译都自叹不如。	救援队员在零下三十度的极端环境中连续工作了四十八小时，这种敬业精神太#了不起#了。	一个从未接受过正规训练的业余选手竟然打败了世界冠军，这场比赛的结果实在#了不起#。				
了不起	liao3 bu5 qi3	非常了得的，了不得的	别看他平时不声不响，关键时刻总能拿出#了不起#的本事，把所有人都镇住。	这位老中医的针灸技术#了不起#，许多西医束手无策的疑难杂症到他手里都能药到病除。	村里人都说张大爷的木工手艺#了不起#，他做的家具不用一颗钉子却能用上几十年不坏。	她的厨艺#了不起#，随便几样普通食材到她手里就能变成一桌色香味俱全的佳肴。	这个年轻人的记忆力#了不起#，看过一遍的文章就能一字不差地背诵出来。	老李的酒量#了不起#，在公司聚餐上喝倒了一桌人自己却面不改色，第二天照常上班。				
了不起	liao3 bu5 qi3	非凡卓越的	她是一位#了不起#的女性，在那个女子不能抛头露面的年代，独自创办了中国第一所女子学校。	这位科学家做出了#了不起#的贡献，他的研究成果改变了人类对宇宙起源的认识。	历史会记住这些#了不起#的先驱者，是他们的牺牲和奋斗换来了今天的和平与繁荣。	能够在如此艰苦的条件下坚持科研工作，这些科学家们都是#了不起#的人物。	他的一生充满了#了不起#的成就，从贫困的农家子弟成长为诺贝尔奖得主，激励了无数后来者。	这是一部#了不起#的文学作品，深刻揭示了那个时代的社会矛盾，至今仍具有强烈的现实意义。				
人设	ren2 she4	角色的造型与背景设定	这款游戏的#人设#非常精美，每个角色都有独特的服装风格和详细的成长背景故事。	漫画家花了整整三个月时间打磨主角的#人设#，从发型到配饰都经过反复推敲才最终定稿。	玩家们对新版本中女主角的#人设#改动颇有微词，认为新造型失去了原有的特色。	这部动画的成功很大程度上归功于出色的#人设#，角色形象深入人心，周边产品销量惊人。	游戏公司公布了新角色的#人设#草图，粉丝们纷纷在社交媒体上讨论这个神秘人物的身份和能力。	作为#人设#师，她需要根据剧本为每个角色设计符合其性格特点的外观造型和标志性道具。				
人设	ren2 she4	公众眼中塑造的名人形象	这位流量明星苦心经营多年的学霸#人设#在学历造假事件曝光后彻底崩塌。	娱乐圈里的#人设#往往经过精心包装，与艺人的真实性格可能相去甚远。	她一直以清纯玉女的#人设#示人，没想到私下里却是个烟酒不离手的派对女王。	经纪公司为这位新人歌手打造了邻家女孩的#人设#，希望能够拉近她与粉丝之间的距离。	当明星的#人设#与真实行为产生巨大反差时，粉丝的失望和愤怒往往会转化为强烈的抵制。	他的好爸爸#人设#在离婚官司中被前妻的爆料击得粉碎，事业也因此遭受重创。				
人设	ren2 she4	对外展示的公共人格或形象	在社交媒体时代，每个人都在有意无意地经营自己的#人设#，展示生活中最光鲜的一面。	职场中维持专业干练的#人设#让她倍感疲惫，下班后只想躺在沙发上什么都不做。	他在公司里的#人设#是沉稳可靠的技术骨干，同事们都不知道他私下里是个狂热的摇滚乐迷。	网红们精心打造的完美#人设#背后，往往隐藏着不为人知的焦虑和压力。	她决定放弃维持多年的乖乖女#人设#，勇敢地追求自己真正热爱的摇滚音乐事业。	当代年轻人越来越反感虚假的#人设#，更欣赏那些敢于展示真实自我的公众人物。				
