word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
插	cha1	干涉他人事务插手不当	这是我们两家的私事，你一个外人就不要#插#一脚了，免得把事情弄得更复杂。	邻居家夫妻吵架，她总爱#插#上几句，结果反而让双方都对她产生了不满。	公司内部的人事调动本来已经定好了，他非要#插#进来发表意见，搞得大家都很尴尬。	母亲总是喜欢#插#手儿女的婚姻大事，弄得孩子们都不敢带对象回家。	这件事情领导已经做出决定了，你就别再#插#嘴了，否则会给自己惹麻烦的。	村里两户人家因为宅基地的事情闹矛盾，村长劝他不要#插#进去，以免引火烧身。	他这个人最讨厌别人#插#手他的工作，哪怕是好心的建议他也听不进去。			
插	cha1	在双方之间插入以调停或介入	眼看两个孩子就要打起来了，老师赶紧#插#到中间把他们分开，避免了一场冲突。	谈判陷入僵局时，第三方调解员适时#插#入，提出了一个双方都能接受的折中方案。	两国边境冲突不断升级，联合国决定派遣维和部队#插#入其中进行斡旋调停。	父母吵得不可开交的时候，奶奶总会#插#进来说几句公道话，让双方都冷静下来。	商业纠纷中，仲裁机构#插#入调解，最终帮助双方达成了和解协议，避免了漫长的诉讼。	两派势力争斗正酣，他作为中立人士#插#入其中，凭借自己的威望成功化解了这场危机。	律师在双方剑拔弩张之际#插#入谈判，用专业的法律知识帮助当事人找到了解决问题的途径。			
逾	yu2	超过限度或标准	这批产品的重金属含量严重#逾#标，质检部门已经责令厂家全部召回并销毁。	他的血糖指数#逾#出正常范围太多，医生建议他立即住院接受系统治疗。	工厂排放的废水污染物浓度#逾#限，环保部门对其开出了高额罚单并勒令停产整改。	这个月的财政支出已经#逾#出预算百分之三十，财务部门正在紧急调整下季度的开支计划。	运动员的兴奋剂检测结果显示某项指标#逾#标，他将面临禁赛处罚和奖牌被收回的后果。	建筑工地的噪音分贝数#逾#出规定标准，周边居民多次投诉后，施工方不得不调整作业时间。	贷款利率#逾#出央行规定的上限，这家金融机构因此被监管部门约谈并要求限期整改。			
逾	yu2	超出既定范围或界限	他的行为已经#逾#越了朋友之间的正常界限，让她感到非常不舒服和困扰。	这位记者的报道#逾#出了新闻伦理的边界，涉嫌侵犯当事人的隐私权。	员工的职责范围是明确的，#逾#出自己权限做决定是职场大忌，容易引发不必要的麻烦。	他的言论#逾#越了学术讨论的范畴，带有明显的人身攻击性质，引起了学界的强烈反感。	这项政策的执行#逾#出了原本设定的适用范围，导致一些不该受影响的群体也被波及。	法官指出被告的行为#逾#越了法律允许的边界，必须承担相应的民事赔偿责任。	她对学生的关心#逾#出了师生关系的正常范围，引发了家长们的担忧和议论。			
逾	yu2	超越固有局限或境界	这位艺术家的作品#逾#越了传统与现代的界限，开创了一种全新的美学风格。	他的思想境界#逾#越了时代的局限，很多观点在百年后的今天依然具有深刻的启发意义。	量子力学的发现#逾#越了经典物理学的认知框架，彻底改变了人类对微观世界的理解。	这部小说的叙事手法#逾#越了传统文学的表达方式，被评论家誉为后现代主义的经典之作。	禅宗修行的最高境界是#逾#越生死的执念，达到心无挂碍的自在状态。	她的舞蹈艺术#逾#越了东西方文化的藩篱，将芭蕾与中国古典舞完美融合在一起。	爱因斯坦的相对论#逾#越了牛顿力学的局限，为现代物理学奠定了全新的理论基础。			
逾	yu2	穿越或跨过某物	古代丝绸之路#逾#越崇山峻岭和茫茫沙漠，将东西方文明紧密地联系在一起。	这条新建的高速公路#逾#越了三座大山和两条河流，大大缩短了两地之间的通行时间。	红军长征时#逾#越雪山草地，在极其艰苦的条件下完成了人类历史上的伟大壮举。	探险队#逾#越了这片原始森林，发现了一个与世隔绝的古老村落。	候鸟每年都要#逾#越数千公里的距离，从北方飞到温暖的南方过冬。	这座跨海大桥#逾#越了宽阔的海峡，将原本需要轮渡才能到达的两座城市连接起来。	登山队员们#逾#越了最后一道冰川裂缝，终于成功登顶了这座从未被征服过的雪峰。			
逾	yu2	跳过障碍物	运动员轻盈地#逾#越了最后一个栏架，以绝对优势冲过终点线赢得了冠军。	小偷趁着夜色#逾#越围墙潜入院内，却被早已埋伏好的警察当场抓获。	那只受惊的鹿一跃而起，#逾#越了猎人设置的陷阱，消失在茂密的树林中。	消防员#逾#越了倒塌的横梁，冲进火场将被困的老人成功救出。	马术比赛中，骑手驾驭骏马#逾#越了一道又一道障碍，动作流畅优美令观众叹为观止。	逃犯在追捕中#逾#越了一道两米高的铁栅栏，但最终还是在巷子尽头被警察制服。	体能测试要求士兵在规定时间内#逾#越所有障碍物，这对他们的体力和技巧都是极大的考验。			
遗产	yi2 chan3	文化或自然方面的遗留物	长城作为世界文化#遗产#，每年吸引着数以百万计的国内外游客前来参观游览。	保护非物质文化#遗产#是每个公民的责任，我们不能让传统技艺在我们这一代人手中失传。					
遗产	yi2 chan3	精神上或传统上的传承	鲁迅先生留给我们最宝贵的精神#遗产#，是他那种敢于直面现实、针砭时弊的批判精神。	五四运动的思想#遗产#至今仍然深刻影响着中国知识分子对民主与科学的追求。	这位革命先烈留下的精神#遗产#激励着一代又一代年轻人为国家的富强而奋斗。	儒家文化作为中华民族的思想#遗产#，其核心价值观念已经深深融入了中国人的日常生活。	老一辈科学家留下的学术#遗产#和治学精神，是我们这些后辈最应该继承和发扬的财富。	这所百年名校最珍贵的#遗产#不是那些古老的建筑，而是代代相传的自由探索的学术传统。	父亲留给我最重要的#遗产#不是金钱，而是他那种诚实守信、勤劳朴实的人生态度。			
遗产	yi2 chan3	法律上继承的财产或权益	根据遗嘱，老人的全部#遗产#将由三个子女平均分配，任何一方不得提出异议。	她放弃了继承父亲的巨额#遗产#，选择用自己的双手打拼出属于自己的事业。	这场#遗产#纠纷官司打了整整三年，最终法院判决按照法定继承顺序进行分配。	律师建议他尽早立下遗嘱，明确#遗产#的分配方案，以免将来子女之间产生不必要的矛盾。					
