word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
正正	zheng4 zheng4	有条理地排列或安排	她把书架上的书籍#正正#地摆放好，按照作者姓氏的字母顺序排列，看起来整洁又美观。	老师要求学生们把课桌椅#正正#地排列成整齐的行列，以便教室看起来更加规范有序。	母亲每天早上都会把床铺#正正#地整理好，被子叠得方方正正，枕头摆放得一丝不苟。	图书管理员花了整整一个下午，把新到的图书#正正#地码放在书架上，方便读者查找借阅。	他有强迫症的倾向，每次出门前都要把鞋子#正正#地摆在门口，鞋尖朝外对齐。	仓库管理员把货物#正正#地堆放在指定区域，每一箱都贴好标签，便于日后盘点和取用。	婚礼策划师把宴会厅的餐桌#正正#地布置成对称的格局，每张桌子上的花艺装饰都精心设计过。
正正	zheng4 zheng4	恰好及时赶上	我们赶到火车站的时候，#正正#赶上最后一班列车，再晚一分钟就要在候车室过夜了。	他跑到公交站台时，那辆公交车#正正#停在面前开门，简直是天助我也。	消防队员赶到现场时，#正正#及时阻止了火势蔓延到隔壁的居民楼，避免了更大的灾难。	她完成论文的最后一个字时，#正正#赶上提交截止时间，差点就要延期毕业了。	医生赶到急诊室时，#正正#赶上病人心脏骤停的黄金抢救时间，成功挽救了一条生命。	我们到达机场时，#正正#赶上登机口关闭前的最后五分钟，真是有惊无险的一次旅行。	他冲进会议室的时候，#正正#赶上老板宣布重要决定，没有错过任何关键信息。
尽可能	jin3 ke3 neng2	在可能范围内尽力而为	医生告诉家属，他们会#尽可能#采取一切措施来挽救病人的生命，但也要做好最坏的打算。	为了减少碳排放，政府呼吁市民#尽可能#选择公共交通出行，减少私家车的使用频率。	老师鼓励学生们#尽可能#多阅读课外书籍，拓宽知识面，培养独立思考的能力。	公司承诺会#尽可能#在最短时间内解决客户反映的问题，提升售后服务质量。	救援队员表示，他们会#尽可能#搜寻每一个可能有幸存者的角落，绝不放弃任何希望。	面对资源有限的困境，项目经理要求团队成员#尽可能#提高工作效率，在预算内完成任务。	她告诉孩子们，虽然家里条件不好，但她会#尽可能#满足他们的学习需求，支持他们完成学业。
坏人	huai4 ren2	品行恶劣的人	邻居们都知道他是个#坏人#，经常偷鸡摸狗，还欺负老人和小孩，大家都避而远之。	她从小就被教育要远离#坏人#，不要和品行不端的人交朋友，以免受到不良影响。
坏人	huai4 ren2	作恶多端的恶棍	警方经过数月的追踪，终于将这个作恶多端的#坏人#绳之以法，受害者家属纷纷拍手称快。	电影里的#坏人#总是有着阴险狡诈的面孔，最后都会被正义的主角打败，大快人心。	这个#坏人#在当地横行霸道多年，欺压百姓，无恶不作，终于在扫黑除恶行动中落网。	村民们联合起来，将那个烧杀抢掠的#坏人#团伙赶出了村庄，恢复了往日的安宁生活。	法官宣判时严厉谴责被告是个十恶不赦的#坏人#，判处其无期徒刑，永远不得假释。	孩子们听奶奶讲述从前村里来了一个#坏人#，专门拐卖儿童，后来被村民们合力抓住送官。	历史上那些#坏人#虽然一时得势，但最终都没有好下场，正义或许会迟到，但从不缺席。
注入	zhu4 ru4	注入倒入某容器或系统	工人们将混凝土#注入#模具中，等待凝固后就能形成坚固的建筑构件。	护士小心翼翼地将药液#注入#输液袋中，确保剂量准确无误后才开始给病人输液。	技术人员将冷却液#注入#机器的循环系统，以防止设备在高速运转时过热损坏。	他将沸腾的热水#注入#茶壶中，茶叶在水中翻滚舒展，散发出阵阵清香。	化学实验要求学生将试剂缓慢#注入#烧瓶中，观察溶液颜色的变化并记录实验数据。	工程师将润滑油#注入#发动机的各个部件，确保机械运转顺畅，延长使用寿命。	她将蛋液#注入#预热好的模具中，放入烤箱烘烤，准备给孩子们做美味的蛋糕。
注入	zhu4 ru4	河流等注入汇入另一水体	长江最终#注入#东海，形成了广阔的入海口三角洲，孕育了丰富的生态系统。	这条小溪从山间流淌而下，最终#注入#山脚下的湖泊，为湖水提供了源源不断的补给。	黄河携带着大量泥沙#注入#渤海，千百年来形成了独特的黄河三角洲地貌。	亚马逊河#注入#大西洋时，河水与海水交汇形成壮观的景象，吸引了无数游客前来观赏。	多条支流从四面八方汇聚而来，最终#注入#这个巨大的淡水湖，使其成为该地区最重要的水源。	尼罗河穿越沙漠#注入#地中海，沿途灌溉了无数农田，被誉为埃及文明的母亲河。	这条冰川融水形成的河流#注入#峡湾，冰冷清澈的河水与咸涩的海水在此交融。
外带	wai4 dai4	打包带走的餐点	由于疫情期间餐厅不能堂食，很多顾客选择点#外带#，在家里享用美食。	这家奶茶店的#外带#生意特别好，每天下午都有长长的队伍排在门口等候取餐。	她中午没时间吃饭，就在公司附近的快餐店买了份#外带#，回办公室边工作边吃。	为了方便上班族，这家餐厅推出了#外带#套餐优惠活动，比堂食便宜百分之十。	他每天早上都会在楼下的早餐店买#外带#，一杯豆浆加两个包子，简单又实惠。	周末懒得做饭，我们就叫了几份#外带#，一家人围坐在客厅看电视边吃边聊。	这家披萨店的#外带#包装设计得很用心，保温效果好，送到家里还是热乎乎的。
外带	wai4 dai4	轮胎的外侧部分	汽车修理工检查后发现，这辆车的#外带#磨损严重，建议车主尽快更换以确保行车安全。	自行车的#外带#被扎破了，他只好推着车走到最近的修车铺去补胎。	这款越野车配备的#外带#花纹很深，抓地力强，适合在泥泞的山路上行驶。	轮胎店老板建议他选择质量好的#外带#，虽然价格贵一些，但耐磨性和安全性都更有保障。	卡车司机每次出长途前都会仔细检查#外带#的状况，确保没有裂纹和鼓包才敢上路。	她的电动车#外带#老化开裂了，骑行时总是打滑，必须尽快换一条新的。	这种防爆#外带#采用特殊材料制成，即使被钉子扎穿也能继续行驶一段距离。
外带	wai4 dai4	也，此外	这次旅行我们不仅游览了名胜古迹，#外带#还品尝了当地的特色美食，收获满满。	他不仅完成了本职工作，#外带#还帮同事解决了几个技术难题，获得了领导的表扬。	这款手机性价比很高，配置不错，#外带#还赠送一年的延保服务，非常划算。	她买了一套护肤品，#外带#还获赠了几个小样和一个精美的化妆包，感觉很超值。	这家酒店的房价包含早餐，#外带#还可以免费使用健身房和游泳池，服务很周到。	他这次出差不仅谈成了一笔大订单，#外带#还结识了几位业内的重要人物，可谓一举两得。	报名参加这个培训课程，#外带#还能获得官方认证的结业证书，对求职很有帮助。
