word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
四方	si4 fang1	具有四条边的形状	这座古老的城池呈#四方#形布局，城墙笔直延伸，四角各建有一座瞭望塔，彰显着古代建筑的对称之美。	工匠师傅用尺子仔细测量，确保这块玉石被打磨成标准的#四方#形，每条边都精确到毫米。	传统的中国印章大多采用#四方#形设计，底部平整，便于蘸取印泥后在纸上留下清晰的印记。	建筑师在图纸上画出一个规整的#四方#形地基，这将是未来商业中心大楼的基础结构。	她从抽屉里取出一块#四方#形的丝绸手帕，四条边都绣着精美的花纹，是祖母留给她的传家之物。	这款新推出的智能手表采用了#四方#形表盘设计，与传统圆形表盘相比，显示面积更大，信息呈现更加清晰。				
四方	si4 fang1	向各个方向或四面	消防队员到达现场后立即向#四方#展开搜救行动，不放过任何一个可能有幸存者的角落。	春节期间，烟花在夜空中绽放，五彩斑斓的光芒向#四方#散射，照亮了整个城市的天际线。	警方在案发现场设置了路障，派出警力向#四方#巡逻，严密监控任何可疑人员的动向。	地震发生后，救援物资从全国各地运来，志愿者们向#四方#分发食品和饮用水，确保每位灾民都能得到帮助。	这座古塔建在山顶，登上塔顶可以向#四方#眺望，东边是大海，西边是群山，南北则是一望无际的平原。	演唱会现场，歌手站在舞台中央，向#四方#的观众挥手致意，全场数万名歌迷齐声欢呼。				
四方	si4 fang1	到处或各处	这位民间艺人年轻时曾走遍#四方#，足迹遍及大江南北，收集了无数珍贵的民间故事和传统技艺。									
固有	gu4 you3	事物本身固有的特性	水的#固有#属性决定了它在零度以下会结冰，这是由其分子结构所决定的物理特性，无法通过外力改变。	每种金属都有其#固有#的熔点和沸点，冶金工程师必须充分了解这些参数才能进行精确的合金配比。	语言学家认为，每种语言都有其#固有#的语法规则和表达逻辑，这些特征反映了使用该语言的民族的思维方式。	这款材料的#固有#弹性使其成为制造运动鞋底的理想选择，能够有效吸收冲击力并保护运动员的关节。	物理学家通过实验证明，光速是宇宙中的#固有#常数，任何物质都无法超越这一速度极限。	钻石之所以坚硬无比，是因为碳原子之间#固有#的共价键结构，这种排列方式赋予了它极高的硬度。				
固有	gu4 you3	与生俱来或内在存在的	人类对美的追求是#固有#的天性，从远古时代的洞穴壁画到现代的艺术博物馆，审美需求始终伴随着文明的发展。	婴儿出生时就具备#固有#的吸吮反射，这是一种不需要学习的本能行为，确保新生儿能够顺利进食。	哲学家们长期争论道德观念是后天习得的还是人类#固有#的，这个问题至今仍没有定论。	科学家发现，某些动物的迁徙本能是#固有#的，即使从未经历过迁徙，它们也能准确找到目的地。	语言学家乔姆斯基提出，人类具有#固有#的语言习得能力，这解释了为什么儿童能在短时间内掌握复杂的语法规则。	恐惧是人类#固有#的情绪反应，它帮助我们的祖先在危险环境中生存下来，至今仍在保护我们免受伤害。				
固有	gu4 you3	本土固有的，土著的	这片热带雨林中生长着许多#固有#物种，它们只存在于这个地区，在世界其他任何地方都找不到。	政府设立了自然保护区，专门保护岛上的#固有#动植物，防止外来物种入侵破坏生态平衡。	语言学家正在抢救记录这个部落的#固有#语言，因为会说这种语言的老人已经不足百人。	澳大利亚的考拉是该大陆的#固有#动物，它们只以当地特有的桉树叶为食，无法在其他地区生存。	这种草药是云南山区的#固有#植物，当地居民世代用它来治疗风湿病，现代医学研究也证实了它的药用价值。	博物馆展出了一系列台湾#固有#鸟类的标本，其中包括几种已经濒临灭绝的珍稀物种。				
穆	Mu4	穆姓	#穆#先生是我们公司的资深顾问，他在金融行业工作了三十多年，经验非常丰富。	据族谱记载，#穆#氏家族在明朝时期从山东迁徙至此，至今已在这片土地上繁衍了二十多代。	#穆#老师是学校里最受学生欢迎的历史教师，他讲课生动有趣，总能把枯燥的历史事件讲得引人入胜。	这位#穆#姓企业家白手起家，从一个小作坊发展成如今的跨国集团，他的创业故事激励了无数年轻人。	#穆#医生在心脏外科领域享有盛誉，每年都有来自全国各地的患者慕名前来求医。	村里的#穆#大爷今年已经九十岁了，是全村最年长的老人，每逢节日大家都会去他家拜访。				
穆	mu4	庄重严肃	祭祀大典上，所有参与者都神情#穆#然，按照古老的礼仪一丝不苟地完成每一个步骤。	法庭上气氛#穆#然，法官宣读判决书时，在场所有人都屏息凝神，等待最终的裁决结果。	国家公祭日当天，数万名民众聚集在纪念馆前，现场气氛庄严肃#穆#，人们默哀悼念遇难同胞。	毕业典礼上，校长神情肃#穆#地为每一位毕业生颁发学位证书，这一刻承载着四年寒窗苦读的成果。	外交场合要求参与者保持肃#穆#的仪态，任何轻率的举动都可能被解读为对对方国家的不尊重。	追悼会上，亲友们表情肃#穆#，依次向逝者的遗像鞠躬致敬，送别这位德高望重的老人。				
穆	mu4	恭敬虔诚	信徒们怀着#穆#诚的心情走进寺庙，在佛像前虔诚地跪拜，祈求家人平安健康。	他以#穆#敬的态度聆听长辈的教诲，从不插嘴打断，这种谦逊的品质赢得了全家人的赞赏。	朝圣者们历经千辛万苦终于到达圣地，他们#穆#然跪地，眼中含着激动的泪水，完成了毕生的心愿。	学生们以#穆#敬的心情参观了革命先烈纪念馆，深刻体会到今天幸福生活的来之不易。	在传统的拜师仪式上，徒弟要以#穆#诚之心向师父行三跪九叩之礼，表达对师门的敬重。	每年清明节，他都会带着#穆#敬的心情回到故乡，为祖先扫墓祭拜，传承家族的孝道传统。				
穆	mu4	平静沉稳	面对突如其来的危机，他始终保持#穆#然的神态，冷静地分析局势并做出正确的决策。	老中医诊脉时神情#穆#然，不急不躁，仔细感受患者脉象的细微变化，然后才开出药方。	即使在激烈的辩论中，她也能保持#穆#然的态度，用理性的论据回应对方的质疑，从不情绪化。	禅师端坐在蒲团上，面容#穆#然，仿佛外界的一切喧嚣都与他无关，只专注于内心的修行。	经历过大风大浪的老船长在暴风雨中依然神色#穆#然，沉着地指挥船员应对险情。	她在舞台上表演时总是神态#穆#然，无论观众席上有多少人，都不会影响她的发挥。				
