word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
真的	zhen1 de5	确实	我#真的#没有想到他会在关键时刻选择放弃，这让所有人都感到非常意外和失望。	她#真的#很努力地在准备这次考试，每天凌晨五点就起床复习，一直学到深夜。	你#真的#应该去医院检查一下，这种持续性的头痛可能是身体在发出警告信号。	这部电影#真的#太感人了，我在影院里哭得稀里哗啦，周围的观众也都红了眼眶。	他#真的#是一个非常有才华的音乐家，每次演出都能让观众沉浸在美妙的旋律中无法自拔。	我#真的#不知道该怎么感谢你，如果没有你的帮助，我根本不可能完成这个项目。	这家餐厅的菜品#真的#很地道，尤其是那道红烧肉，简直让人回味无穷。	她#真的#变了很多，从前那个内向害羞的小女孩如今已经成长为自信大方的职场精英。	我#真的#希望你能理解我的苦衷，这个决定对我来说也是非常艰难的。			
真的	zhen1 de5	真实的	这幅画是#真的#名家作品，经过多位专家鉴定，确认出自清代著名画家之手。	这枚钻戒是#真的#还是假的？我需要拿到专业机构去做一下检测才能放心。	他讲述的故事都是#真的#，每一个细节都有据可查，绝非虚构或夸大其词。	这份文件上的签名是#真的#，我们已经通过笔迹鉴定确认了它的真实性。	市场上假货泛滥，消费者很难分辨哪些是#真的#商品，哪些是仿冒的劣质产品。	这块玉佩是#真的#和田玉，质地温润细腻，在灯光下呈现出独特的油脂光泽。	她的眼泪是#真的#，不是在演戏，那种发自内心的悲伤任何人都能感受得到。	这个消息是#真的#吗？我在官方渠道上没有看到任何相关的报道或声明。	专家确认这具恐龙化石是#真的#，距今已有六千五百万年的历史，具有极高的科研价值。			
真的	zhen1 de5	数学上正确的	在数学分析中，#真的#分数是指分子小于分母的分数，如二分之一、三分之二等。	老师在课堂上解释说，#真的#子集是指不等于原集合本身的子集，这是集合论的基本概念。	这道题要求我们判断哪些是#真的#命题，哪些是假命题，需要运用逻辑推理来验证。	在学习分数运算时，首先要区分#真的#分数和假分数，这对后续的计算非常重要。	数学考试中有一道题问什么是#真的#包含关系，很多同学因为概念不清而答错了。	教授强调，在证明过程中必须确保每一步推导都是#真的#，否则整个证明就会失效。	这个不等式的解集是#真的#区间，不包含端点值，需要用开区间来表示。	学生们在学习集合时常常混淆#真的#子集和一般子集的概念，需要通过大量练习来加深理解。	在离散数学中，判断一个逻辑表达式是否为#真的#需要构建真值表来进行验证。			
组织	zu3 zhi1	筹划并建立机构或安排活动	学校决定#组织#一次大型的校园文化节，邀请各院系的学生参与表演和展示活动。	公司人力资源部正在#组织#新员工入职培训，帮助他们尽快熟悉工作环境和业务流程。	社区志愿者们#组织#了一场义卖活动，所得款项将全部捐给贫困山区的失学儿童。	为了庆祝建党一百周年，各地纷纷#组织#形式多样的纪念活动，回顾党的光辉历程。	他负责#组织#这次国际学术会议，从场地布置到嘉宾接待，每个环节都安排得井井有条。	工会#组织#员工参加户外拓展训练，旨在增强团队凝聚力和协作精神。	村委会#组织#村民学习农业新技术，邀请农业专家现场指导，提高农作物产量。	学生会正在#组织#一场辩论赛，主题是关于人工智能对就业市场的影响。	政府部门#组织#专家组对这起安全事故进行全面调查，查明原因并追究相关责任。			
组织	zu3 zhi1	生物体内具有特定功能的组织	医生在显微镜下仔细观察病人的肝脏#组织#切片，寻找可能存在的病变细胞。	这种新型药物能够促进受损神经#组织#的再生，为瘫痪患者带来了康复的希望。	研究人员发现，癌细胞会侵入周围的健康#组织#，导致器官功能逐渐衰退。	人体的肌肉#组织#由大量的肌纤维组成，负责完成各种运动和维持身体姿态。	科学家成功在实验室中培养出人造皮肤#组织#，这项技术将为烧伤患者提供新的治疗方案。	病理报告显示，患者的肺部#组织#出现了纤维化病变，需要立即进行针对性治疗。						
了了	liao3 liao3	清楚地意识到或领悟	经过这次失败的创业经历，他终于#了了#成功需要的不仅是热情，更需要周密的计划和执行力。	读完这本哲学著作后，她#了了#人生的意义不在于追求物质财富，而在于精神的充实和内心的平静。	老人在弥留之际#了了#自己这一生的得失，对儿孙们说出了埋藏多年的心里话。	经历了这场大病之后，他#了了#健康才是人生最宝贵的财富，开始注重养生和锻炼。	看到昔日好友如今的落魄模样，她#了了#当初自己的选择是多么正确和明智。	通过这次深入的交谈，我终于#了了#父亲当年做出那个决定的真正原因和苦衷。	在异国他乡漂泊多年后，他#了了#故乡对于一个人的意义远比想象中更加深刻。	经过反复思考和推敲，学生终于#了了#这道数学难题的解题思路和关键步骤。	退休之后有了大把的闲暇时光，老教授#了了#陪伴家人才是晚年生活中最重要的事情。			
了了	liao3 liao3	将事情解决或办理妥当	这件拖延了三年的房产纠纷终于#了了#，双方在法院的调解下达成了和解协议。	他花了整整一个月的时间才把公司的债务问题#了了#，总算可以松一口气了。	在律师的帮助下，这桩复杂的遗产继承案件终于#了了#，各方都对结果表示满意。	经过多轮艰难的谈判，两家公司的合并事宜终于#了了#，新公司将于下月正式挂牌成立。	村长亲自出面调解，把两家人之间积怨多年的土地边界争议#了了#，邻里关系也得到了修复。	她用了半年时间才把离婚手续#了了#，终于可以开始新的生活了。	这笔陈年旧账拖了十几年，如今总算#了了#，双方签字确认后再无瓜葛。	在街道办事处的协调下，小区物业与业主之间的矛盾终于#了了#，大家握手言和。	他临终前最大的心愿就是把儿女的婚事#了了#，看到他们都成家立业才能安心离去。			
了了	liao3 liao3	把事情了结完毕	这场持续了五年的官司终于#了了#，当事人双方都表示不再上诉，案件就此画上句号。	他决定用一笔钱把这件麻烦事#了了#，虽然心有不甘，但也不想再纠缠下去了。	老板说只要把手头的项目#了了#，就批准我的年假申请，让我好好休息一段时间。	她想尽快把前任的事情#了了#，彻底翻篇，然后全身心投入到新的感情中去。	这个烂尾工程拖了这么多年，政府终于下决心要把它#了了#，给购房者一个交代。	他打算在退休前把所有未完成的工作#了了#，不给继任者留下任何麻烦和负担。	双方各退一步，把这桩生意上的纠纷#了了#，以后还是朋友，不伤和气。	她只想快点把离婚的事#了了#，带着孩子回娘家重新开始新的生活。	这笔糊涂账拖得太久了，不管怎样都要在年底前#了了#，否则会影响公司的财务审计。			
人民	ren2 min2	国家或社会的全体人民	政府出台的这项惠民政策旨在提高#人民#的生活水平，让改革发展的成果惠及每一个家庭。	这位领导人始终把#人民#的利益放在首位，深入基层了解群众的实际困难和需求。	宪法明确规定，国家的一切权力属于#人民#，公民依法享有广泛的民主权利。	历史证明，任何违背#人民#意愿的政权都不可能长久存在，得民心者得天下。								
其他	qi2 ta1	其他的	除了英语之外，她还精通法语、德语和#其他#几种欧洲语言，是一位出色的翻译人才。	这家超市的水果种类很齐全，有苹果、香蕉、橙子和#其他#各种时令水果供顾客选择。	会议主要讨论了预算问题，#其他#议题将在下次会议上继续审议和表决。	他把大部分时间都花在了工作上，很少有精力顾及家庭和#其他#方面的事情。	这款手机除了拍照功能出色之外，#其他#各项性能指标也都处于行业领先水平。	申请表上要求填写个人基本信息、教育背景、工作经历以及#其他#相关资料。	这次事故的主要责任在于司机疲劳驾驶，#其他#因素如天气和路况也起到了一定作用。	图书馆一楼是借阅区，二楼是自习室，#其他#楼层则用于存放珍贵的古籍文献。	我们公司主要生产电子产品，#其他#业务如软件开发和技术咨询也在逐步拓展中。			
