word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
雇佣	gu4 yong1	通过合同或协议雇用劳工	这家跨国公司每年都会#雇佣#大量应届毕业生，为他们提供系统的培训和广阔的发展空间。	根据新出台的劳动法规定，企业#雇佣#临时工必须签订正式合同并缴纳社会保险。	农忙季节，村里的种植大户会#雇佣#周边村民来帮忙收割庄稼，按日结算工资。	建筑工地的包工头通过中介公司#雇佣#了一批有经验的电焊工，准备开始新项目的施工。	她决定#雇佣#一位专业的家政阿姨来照顾年迈的父母，这样自己也能安心工作。	互联网平台经济的兴起改变了传统的#雇佣#关系，越来越多的人选择成为自由职业者。				
步伐	bu4 fa2	行走的速度与节奏	他加快#步伐#穿过拥挤的人群，生怕错过最后一班地铁回家。	老人放慢了#步伐#，一边走一边欣赏公园里盛开的樱花，享受着难得的悠闲时光。	她的#步伐#轻盈而优雅，仿佛脚下踩着无形的音符，吸引了路人的目光。	随着年龄增长，他发现自己的#步伐#越来越慢，爬楼梯也开始感到吃力。	孩子们欢快的#步伐#在林间小道上跳跃着，笑声回荡在整个山谷之中。	她调整了#步伐#与身边的朋友保持一致，两人边走边聊着最近发生的趣事。				
步伐	bu4 fa2	测量或标准的步幅	测量员用标准#步伐#丈量着这块待开发的土地，每一步都严格控制在七十五厘米左右。	古代军队行军时有严格的#步伐#规定，士兵们必须按照统一的步幅前进以保持队形整齐。	体育老师教导学生们在跑步测试中保持均匀的#步伐#，这样才能合理分配体力跑完全程。	工程师根据设计图纸上标注的#步伐#距离，精确计算出从入口到展厅中心需要走多少步。	她在健身房的跑步机上设定了固定的#步伐#频率，配合心率监测进行科学训练。	勘探队员用GPS设备校准自己的#步伐#长度，以便在野外能够更准确地估算距离。				
步伐	bu4 fa2	队列行进时的步调	阅兵式上，士兵们迈着整齐划一的#步伐#走过天安门广场，展现出威武雄壮的军容。	新兵训练的第一课就是学习正确的队列#步伐#，教官要求每个人的动作必须标准统一。	运动会开幕式上，各班级方阵踏着铿锵有力的#步伐#依次入场，接受主席台的检阅。	军乐队奏响进行曲，仪仗队以庄严的#步伐#护送国旗缓缓走向升旗台。	消防员们以整齐的#步伐#列队出操，响亮的口号声在训练场上空回荡。	学校组织的军训中，教官反复纠正学生们的队列#步伐#，直到每个人都能做到步调一致。				
河道	he2 dao4	河流经过的路线或河床走向	由于上游修建水库，这条古老#河道#的走向发生了明显变化，部分河段已经干涸。	地质学家通过卫星图像分析发现，这片平原下方埋藏着一条史前#河道#的遗迹。	城市规划部门决定恢复被填埋的古#河道#，将其改造成生态景观带供市民休闲。					
河道	he2 dao4	河流的水道或航行通道	航运部门定期对主要#河道#进行疏浚，确保大型货轮能够安全通行。	暴雨过后，#河道#内漂浮着大量垃圾和树枝，严重影响了船只的正常航行。	渔政部门在禁渔期加强了对#河道#的巡查，严厉打击非法捕捞行为。	这条#河道#是连接内陆与沿海港口的重要水上通道，每天都有数百艘船只往来穿梭。	水利工程师设计了新的#河道#分流方案，以缓解汛期主航道的泄洪压力。	由于泥沙淤积严重，这段#河道#的通航能力大幅下降，急需进行清淤作业。				
治愈	zhi4 yu4	病愈恢复健康	经过三个月的化疗和精心护理，她的癌症终于被#治愈#，全家人喜极而泣。	现代医学的进步使得许多曾经被认为无法#治愈#的疾病现在都有了有效的治疗方法。	医生告诉他，只要坚持服药并保持良好的生活习惯，他的糖尿病是可以被#治愈#的。	这种新型抗生素对耐药性细菌感染有显著疗效，已经成功#治愈#了数百名患者。	中医认为调理身体需要标本兼治，不仅要#治愈#表面症状，更要从根本上改善体质。	她在康复中心接受了半年的物理治疗，膝盖的旧伤终于被彻底#治愈#，可以重返赛场了。				
治愈	zhi4 yu4	使人感到振奋或宽慰	这部讲述普通人奋斗故事的电影非常#治愈#，看完后让人对生活充满了希望和力量。	她养的那只橘猫特别#治愈#，每次下班回家看到它软萌的样子，一天的疲惫都烟消云散。	朋友发来的那段温暖的语音消息很#治愈#，让正处于低谷期的他感受到了被关心的温暖。	这家咖啡店的装修风格温馨舒适，柔和的灯光和轻音乐营造出#治愈#的氛围。	奶奶亲手做的红烧肉是世界上最#治愈#的食物，每一口都是童年的味道和满满的爱。	那个讲述流浪狗被收养后幸福生活的视频太#治愈#了，评论区里很多人都说看哭了。				
归属	gui1 shu3	属于某人或某组织	这批珍贵的古籍文献#归属#于国家图书馆，任何单位和个人不得私自买卖或转让。	离婚诉讼中，双方就房产的#归属#问题争执不下，最终由法院依法判决。	根据遗嘱的内容，老人去世后其名下的全部财产将#归属#于慈善基金会用于公益事业。	这项专利技术的知识产权#归属#于研发团队所在的公司，未经授权不得擅自使用。	考古发现的文物按照法律规定#归属#于国家所有，由文物部门统一保管和研究。	经过多年的产权纠纷，这栋历史建筑的#归属#问题终于得到了明确的法律认定。				
归属	gui1 shu3	被列为隶属于某单位	这个新成立的研究所在行政上#归属#于中国科学院，业务上接受教育部的指导。	机构改革后，原来分散在各部门的环保职能统一#归属#于新组建的生态环境部。	这支特种部队在编制上#归属#于陆军，但在执行任务时直接听从联合作战指挥部的调遣。					
