word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
连	lian2	接连发生或接踵而至	那个月里公司#连#遭三次重大事故，管理层不得不召开紧急会议商讨对策。	暴风雨#连#刮了五天五夜，整个村庄的农作物几乎全部被毁，村民们欲哭无泪。	他#连#输了七场比赛之后终于振作起来，开始认真分析自己的技术弱点。	这座城市#连#发多起入室盗窃案，警方已经成立专案组全力侦破。	她#连#考了三次驾照都没通过，教练建议她先调整心态再继续练习。	股市#连#跌一周后终于出现反弹，投资者们松了一口气。	那年冬天特别寒冷，气温#连#降了十几度，很多老人都不敢出门。	工厂#连#出两批次不合格产品，质检部门被要求彻底整改。	他#连#熬了三个通宵赶项目，身体终于撑不住病倒了。			
连	lian2	包括在内	这次裁员波及范围很广，#连#工作了二十年的老员工也未能幸免。	暴雨导致山体滑坡，#连#山脚下的几户人家都被迫紧急转移。	他的坏脾气在公司里人尽皆知，#连#新来的实习生都听说过他的事迹。	这道菜太辣了，#连#平时最能吃辣的四川同事都直呼受不了。	经济危机影响深远，#连#一向稳健的大型企业都出现了资金链断裂的问题。	她的歌声太动听了，#连#一向挑剔的音乐评论家都给予了高度评价。	这次考试难度极大，#连#班里成绩最好的学生也只考了七十分。	他的演讲太精彩了，#连#原本昏昏欲睡的听众都被吸引得聚精会神。	这个消息传得太快，#连#远在国外的亲戚都打电话来询问情况。			
连	lian2	表示'甚至'的用法	他紧张得#连#话都说不完整，面试官只好让他先喝口水平复一下情绪。	这孩子聪明得很，#连#大人都解不出的数学题他几分钟就做出来了。	她伤心得#连#饭都吃不下，整个人瘦了一大圈。	他忙得#连#上厕所的时间都没有，项目截止日期就在明天。	这本书写得太晦涩，#连#专业研究人员读起来都觉得吃力。	她害羞得#连#头都不敢抬，脸红得像熟透的苹果。	他固执得很，#连#父母的话都听不进去，更别说朋友的劝告了。	那场暴风雪太猛烈，#连#经验丰富的登山队员都不敢贸然前进。	他激动得#连#自己说了什么都不记得，只知道当时心跳快得厉害。			
连	lian2	军队中的连级单位	他在部队里担任#连#长已经五年了，带出了不少优秀的士兵。	这个步兵#连#在演习中表现出色，获得了军区首长的高度表扬。	新兵们被分配到各个#连#队，开始了为期三个月的基础训练。	他所在的#连#驻扎在边境线上，负责日常巡逻和边防警戒任务。	那个英雄#连#在抗洪抢险中立下了赫赫战功，被授予集体一等功。	#连#指导员召集全体战士开会，传达上级关于加强纪律建设的指示。	他从普通士兵一步步升到#连#长，靠的是过硬的军事素质和出色的领导能力。	这个装甲#连#配备了最新型的坦克，战斗力在全师名列前茅。	退伍多年后，他仍然怀念当年在#连#队里和战友们一起摸爬滚打的日子。			
超过	chao1 guo4	在数量或程度上超出某一标准	今年公司的销售额#超过#了预期目标的百分之二十，全体员工都将获得丰厚的年终奖金。	这座城市的常住人口已经#超过#两千万，交通拥堵和住房紧张成为最突出的问题。	他的考试成绩#超过#了录取分数线五十分，被第一志愿的大学顺利录取。	工厂的月产量#超过#了设计产能，设备长期超负荷运转存在安全隐患。	这部电影的票房收入#超过#十亿元，成为今年最卖座的国产影片。	她的体重已经#超过#了健康标准，医生建议她尽快开始减肥计划。	参加这次马拉松比赛的选手人数#超过#三万人，创下了历史新高。	他每天的工作时间#超过#十二个小时，长期下去身体肯定吃不消。	这款手机的销量#超过#了同期所有竞争对手的总和，市场占有率遥遥领先。			
超过	chao1 guo4	在范围或程度上超越既定界限	他的行为已经#超过#了公司规章制度所能容忍的底线，人事部门决定对其进行严肃处理。	这次实验的结果#超过#了所有人的预期，研究团队欣喜若狂。	她对孩子的溺爱已经#超过#了正常的范围，反而不利于孩子的健康成长。	政府的财政支出#超过#了预算限额，不得不申请追加拨款。	他的言论#超过#了学术讨论的边界，带有明显的人身攻击性质。	这个项目的复杂程度#超过#了团队的能力范围，需要寻求外部专家的支援。	她的野心#超过#了自身的实力，最终导致创业失败负债累累。	此次自然灾害造成的损失#超过#了保险公司的赔付上限，很多受灾群众无法获得全额补偿。	他对权力的渴望已经#超过#了理性的控制，开始不择手段地排挤竞争对手。			
路	Lu4	路姓	#路#先生是我们公司的法律顾问，处理过很多复杂的商业纠纷案件。	据族谱记载，#路#姓起源于春秋时期，至今已有两千多年的历史。	#路#老师在这所学校教了三十年书，桃李满天下，深受学生爱戴。	我的邻居#路#大爷今年八十岁了，身体依然硬朗，每天早起打太极拳。	#路#医生是这家医院最有名的外科专家，很多病人慕名而来求诊。	公司新来的财务总监姓#路#，是从一家跨国企业挖过来的高管。	#路#阿姨做的红烧肉是我吃过最好吃的，每次去她家都要吃上两大碗。	历史上有不少#路#姓名人，比如唐代著名诗人路德延。	#路#经理为人正直，在业界口碑极好，很多合作伙伴都愿意和他打交道。			
路	lu4	供车辆或行人通行的道路	这条#路#年久失修，坑坑洼洼的路面让过往车辆颠簸不已。	市政府决定拓宽这条主干#路#，以缓解日益严重的交通拥堵问题。	雨后的乡间小#路#泥泞不堪，我们的鞋子很快就沾满了泥巴。	这条#路#两旁种满了梧桐树，夏天走在树荫下格外凉爽。	施工队正在铺设新的柏油#路#，预计下个月就能通车。	他每天骑自行车上班，要经过一条车流量很大的#路#，必须格外小心。	这条山间公#路#蜿蜒曲折，司机需要高度集中注意力才能安全驾驶。	老城区的#路#又窄又挤，消防车根本开不进去，存在很大的安全隐患。	深夜的#路#上空无一人，只有路灯发出昏黄的光芒。			
路	lu4	旅途或行程	他们一#路#上有说有笑，六个小时的车程一点都不觉得无聊。	这一#路#走来实在太艰辛了，但回想起来却是人生中最宝贵的经历。	我们一#路#颠簸了十几个小时，终于在天黑前赶到了目的地。	她一#路#上都在看窗外的风景，对沿途的山水赞叹不已。	长途跋涉让大家都疲惫不堪，好在一#路#平安没有出什么意外。	他一#路#风餐露宿，历经千辛万苦才从战乱地区逃了出来。	这一#路#的见闻让他大开眼界，对这个国家有了全新的认识。	我们一#路#上遇到了很多热心的当地人，他们给我们指路还请我们喝茶。	回家的#路#虽然遥远，但想到能见到久别的亲人，心里就充满了期待。			
路	lu4	行进或运输的路线	这趟公交车的#路#线经过市中心，上下班高峰期总是挤得水泄不通。	快递公司重新规划了配送#路#线，大大提高了送货效率。	登山队选择了一条相对安全的#路#线，避开了容易发生雪崩的区域。	他研究了好几天地图，终于找到了一条最短的自驾游#路#线。	这条航运#路#线连接着两大港口，每天都有大量货轮往返。	地铁新开通的#路#线极大地方便了郊区居民的出行。	他们决定改变原定的行军#路#线，从敌人防守薄弱的地方突破。	旅行社为我们安排的游览#路#线非常合理，既不赶时间又能看到所有景点。	物流公司根据实时路况调整运输#路#线，确保货物能够准时送达。			
