word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
屁	pi4	肠胃排出的气体	他在电梯里突然放了一个#屁#，周围的人都尴尬地假装没听到，空气瞬间变得凝重起来。	医生解释说，肠道内的细菌分解食物残渣时会产生气体，这些气体最终以#屁#的形式排出体外。	小孩子在课堂上不小心放了个响#屁#，全班同学哄堂大笑，老师也忍不住嘴角上扬。	吃完红薯和豆类食物后，他的肚子咕噜咕噜响个不停，接连放了好几个#屁#，让他十分尴尬。	科学研究表明，正常人每天会排出约五百到一千五百毫升的#屁#，这是消化系统正常运作的表现。	她在瑜伽课上做倒立动作时，突然放了一个#屁#，虽然声音不大，但她的脸瞬间涨得通红。
屁	pi4	腹中胀气的排放状态	他最近肠胃不好，总是感觉腹部胀满，#屁#特别多，医生建议他少吃产气的食物。	长期久坐不动会导致肠道蠕动减慢，容易出现腹胀和#屁#多的症状，适当运动可以缓解。	婴儿喝完奶后需要拍嗝，否则肚子里的气排不出来，会因为#屁#胀而哭闹不止。	她吃了太多豆制品，整个下午都在为#屁#多而烦恼，不敢在同事面前走动。	中医认为，脾胃虚弱的人容易出现#屁#多的情况，可以通过调理饮食和服用健脾药物来改善。	飞机起飞后，由于气压变化，他感觉腹部越来越胀，#屁#不断往外冒，让他坐立不安。
屁	pi4	荒唐无稽的话或事	他整天说些不着边际的#屁#话，没有一句是靠谱的，大家都懒得理他。	这份报告里全是些#屁#话，没有任何实质性的内容，完全是在浪费大家的时间。	别听他瞎扯那些#屁#事，他就是个满嘴跑火车的人，说的话一个字都不能信。	领导在会上讲了一堆#屁#话，绕来绕去就是不说重点，员工们听得昏昏欲睡。	他喝醉后就开始胡说八道，满嘴都是#屁#话，第二天醒来完全不记得自己说过什么。	这个所谓的专家发表的言论简直是一派#屁#话，完全违背基本的科学常识，被网友骂得狗血淋头。
屁	pi4	在否定语境中表示什么	他懂个#屁#，连最基本的原理都不清楚，还好意思在这里指手画脚。	你知道个#屁#啊，这件事的来龙去脉你根本就不了解，别在这里瞎掺和。	他会个#屁#，上次让他修电脑，结果越修越坏，最后还是送去店里才搞定。	这种人算个#屁#，在公司里既没有业绩也没有人缘，迟早要被淘汰。	他那点工资算个#屁#，在这个城市连房租都付不起，还整天吹嘘自己多有本事。	你那破车值个#屁#钱，都开了十几年了，卖废铁都没人要，还当宝贝似的。
屁	pi4	完全没有任何东西	他忙活了一整天，结果#屁#都没捞着，白白浪费了时间和精力。	这个项目投入了那么多资金，最后#屁#都没做出来，投资人气得直跺脚。	她等了他三个小时，结果他#屁#都没解释就走了，让她又气又伤心。	他吹嘘自己认识很多大人物，结果关键时刻#屁#用都没有，一个忙都帮不上。	公司承诺的年终奖金，到头来#屁#都没发，员工们怨声载道，纷纷准备跳槽。	他说会帮我找工作，结果#屁#都没办成，就知道嘴上说说，从来不见实际行动。
工程图	gong1 cheng2 tu2	工程制图	建筑师花了整整一周时间绘制这栋大楼的#工程图#，每一个细节都经过反复推敲和精确计算。	施工队拿到#工程图#后，发现有几处尺寸标注不清楚，立即联系设计院进行确认。	学习机械设计的学生必须掌握#工程图#的绘制方法，这是将设计理念转化为实际产品的关键技能。	这份#工程图#采用了最新的CAD软件绘制，线条清晰，标注规范，完全符合国家制图标准。	工厂的技术人员根据#工程图#上的参数，精确加工出了符合要求的零部件。	审核部门仔细检查了提交的#工程图#，确认所有尺寸公差和技术要求都标注完整后才批准生产。
工程图	gong1 cheng2 tu2	技术图样	这台精密仪器的#工程图#包含了数百个零件的详细图样，每一张都需要工程师仔细核对。	他在大学期间系统学习了#工程图#的绘制规范，包括三视图、剖视图和装配图等各种表达方式。	老师傅看了一眼#工程图#就能判断出这个零件的加工难度，几十年的经验让他练就了一双火眼金睛。	现代#工程图#不仅要表达产品的形状和尺寸，还要包含材料、热处理和表面粗糙度等技术要求。	设计变更后，工程师需要及时更新#工程图#，并通知所有相关部门按照新图样执行。	这套#工程图#详细展示了发动机的内部结构，从曲轴到活塞的每个部件都有清晰的图样说明。
康复	kang1 fu4	逐渐康复	经过三个月的精心治疗，他的病情终于开始好转，正在逐渐#康复#当中。	医生告诉家属，患者目前生命体征稳定，正在慢慢#康复#，但仍需要继续观察一段时间。	她每天坚持做物理治疗，身体机能正在逐步#康复#，已经能够独立行走了。	这种新型药物能够帮助患者更快地#康复#，临床试验显示其疗效比传统药物提高了百分之三十。	老人在家人的悉心照料下逐渐#康复#，脸色也比住院时红润了许多。	术后#康复#是一个漫长的过程，需要患者保持积极的心态，配合医生的治疗方案。
康复	kang1 fu4	病后恢复健康	他在医院住了两个月，终于完全#康复#出院，家人们都松了一口气。	这位运动员经历了严重的膝盖手术，经过一年的艰苦训练终于#康复#，重返赛场。	医生说只要按时服药、注意休息，大约两周后就能完全#康复#，不会留下任何后遗症。	她从重病中#康复#后，更加珍惜生命，开始积极参与公益活动，帮助其他患者。	现代医学的进步使得许多过去被认为无法治愈的疾病患者也能够#康复#，重新过上正常生活。	孩子发烧三天后终于#康复#了，又恢复了往日的活泼好动，在院子里跑来跑去。
康复	kang1 fu4	休养以恢复体力	医生建议他手术后去疗养院#康复#一段时间，那里的环境和设施更有利于身体恢复。
