word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
远人	yuan3 ren2	被排斥或孤立的人	自从那次会议上公开反对领导的决定后，他就成了办公室里的#远人#，同事们都刻意与他保持距离。	在那个封闭的小村庄里，外来的媳妇往往被视为#远人#，很难真正融入当地的社交圈子。	她因为举报了公司的财务问题而成为众人眼中的#远人#，曾经的朋友们纷纷与她划清界限。	古代被贬谪的官员常常沦为朝廷的#远人#，不仅失去权力，更失去了昔日同僚的往来。	作为家族中唯一反对这门婚事的人，他渐渐成了亲戚们眼中的#远人#，逢年过节也不再受到邀请。	那些坚持说真话的人在那个特殊年代往往会变成#远人#，被周围的人孤立和排斥。				
远人	yuan3 ren2	远离家乡的外地人	每逢中秋佳节，城市里的#远人#们都会格外思念家乡的亲人，有些人甚至会偷偷抹眼泪。	古诗中常常描写#远人#的乡愁，那种身在异乡为异客的孤独感跨越千年依然能引起共鸣。	火车站里挤满了返乡的#远人#，他们拖着大包小包，脸上写满了归心似箭的期盼。	作为一个在北京打拼多年的#远人#，她已经习惯了独自过年，但心里始终惦记着南方老家的父母。	这座城市的繁华是无数#远人#用汗水和青春换来的，他们为这里的建设付出了太多。	老板娘对店里的#远人#员工格外照顾，知道他们背井离乡不容易，逢年过节总会多发些奖金。				
警报	jing3 bao4	火灾发生时发出的警报信号	凌晨三点，宿舍楼突然响起刺耳的火灾#警报#，学生们睡眼惺忪地跑到楼下集合。	商场的消防#警报#系统每月都要进行一次测试，以确保在真正发生火灾时能够正常工作。	厨房里的油锅起火，触发了天花板上的烟雾探测器，火灾#警报#声立刻响彻整栋大楼。	消防队员在接到火灾#警报#后三分钟内就赶到了现场，成功控制住了火势蔓延。	那栋老旧的写字楼因为火灾#警报#系统年久失修，在发生火情时未能及时发出警示。	物业公司要求所有住户熟悉火灾#警报#的声音，以便在紧急情况下能够迅速做出反应。				
警报	jing3 bao4	提示危险或紧急情况的信号	防空#警报#在城市上空响起，市民们按照演练要求有序进入地下防空设施。	气象台发布了暴风雪#警报#，提醒市民减少外出并做好防寒保暖措施。	海啸#警报#拉响后，沿海居民迅速向高处转移，整个撤离过程井然有序。	核电站的辐射泄漏#警报#响起，周边三十公里内的居民被紧急疏散到安全地带。	地震#警报#系统在主震到来前十秒发出预警，为人们争取到了宝贵的逃生时间。	洪水#警报#发布后，当地政府立即启动应急预案，组织低洼地区群众转移。				
警报	jing3 bao4	引起惊恐或紧张的不安感觉	公司连续三个季度业绩下滑，在管理层心中敲响了#警报#，必须尽快找到扭转局面的办法。	孩子的成绩突然大幅下降，这给家长们敲响了#警报#，意识到可能是沉迷手机游戏造成的。	体检报告上的多项指标异常给他敲响了健康#警报#，他决定彻底改变不良的生活习惯。	房地产市场的持续低迷给整个行业敲响了#警报#，许多开发商开始收缩战线。	年轻人越来越不愿意结婚生子的现象给社会敲响了人口#警报#，引发了广泛讨论。	连续加班导致的猝死事件给职场人敲响了#警报#，健康比任何业绩都重要。				
警报	jing3 bao4	处于高度戒备的状态	边境局势紧张，驻守部队已进入#警报#状态，随时准备应对可能发生的冲突。	台风即将登陆，整个沿海城市进入#警报#状态，所有应急救援力量全部到位待命。	疫情反弹后，医院重新进入#警报#状态，所有医护人员取消休假返回岗位。	重大外事活动期间，安保部门进入最高级别#警报#状态，对会场周边实施严密管控。	森林火险等级升至最高，林区管理部门宣布进入#警报#状态，禁止一切野外用火。	得知竞争对手即将推出类似产品，公司研发团队立即进入#警报#状态，加快了项目进度。				
警报	jing3 bao4	对潜在危险的提醒或预警信息	专家发出#警报#，指出如果不采取措施控制碳排放，全球气温将在本世纪末上升三度以上。	世界卫生组织发出#警报#，提醒各国警惕新型病毒可能引发的大规模传染。	经济学家发出#警报#，认为当前的资产泡沫如果继续膨胀，将导致严重的金融危机。	环保组织发出#警报#，称该地区的地下水污染程度已经严重威胁到居民的饮水安全。	网络安全专家发出#警报#，提醒用户近期出现了一种新型钓鱼软件，需要提高警惕。	医学研究人员发出#警报#，指出抗生素滥用正在加速超级细菌的产生和传播。				
议案	yi4 an4	提交讨论的书面提案	这份关于环境保护的#议案#经过反复修改，终于在本次会议上获得了多数代表的支持。	代表们就这项教育改革#议案#展开了激烈辩论，支持者和反对者各执一词。	市人大常委会收到了多份关于改善城市交通的#议案#，将在下次会议上进行审议。	这份医疗保障#议案#涉及数百万人的切身利益，起草过程中广泛征求了各方意见。	委员会决定将这两份内容相近的#议案#合并审议，以提高立法效率。	经过三轮审议，这份备受关注的住房保障#议案#终于进入了表决程序。				
议案	yi4 an4	在会议上供表决的动议	主席宣布这项紧急#议案#将采用举手表决的方式，请各位代表做好准备。						
十二月	Shi2 er4 yue4	公历十二月	#十二月#的北京已经是寒风凛冽，街上的行人都裹着厚厚的羽绒服匆匆而过。	每年#十二月#，商场里就会挂满圣诞装饰，营造出浓厚的节日氛围。	公司规定所有年度报告必须在#十二月#三十一日之前提交，否则将影响年终考核。	#十二月#是旅游淡季，机票和酒店价格都比旺季便宜不少，适合错峰出行。	她计划在#十二月#底辞职，趁着春节前的空档好好休息一段时间再找新工作。	#十二月#的哈尔滨已经是冰天雪地，冰雪大世界吸引了来自全国各地的游客。				
