word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
小型	xiao3 xing2	小规模的	这家#小型#创业公司虽然只有十几名员工，但凭借独特的商业模式在激烈的市场竞争中站稳了脚跟。	政府近年来出台了多项扶持政策，帮助#小型#企业解决融资难、用工难等实际问题。	村里新开了一家#小型#超市，虽然商品种类不多，但基本能满足村民的日常生活需求。	这次展览会专门设立了#小型#企业展区，为初创公司提供了展示产品和寻找合作伙伴的平台。	他们在社区里组织了一场#小型#音乐会，邀请了几位本地乐手为居民们表演。	由于资金有限，我们只能先从#小型#项目做起，等积累了经验和资源再逐步扩大规模。	这个#小型#工作室专注于手工皮具制作，每件产品都由工匠亲手打造，深受顾客喜爱。			
小型	xiao3 xing2	体积或尺寸较小的	这款#小型#无人机重量不到两百克，可以轻松放进背包里携带出行。	她在阳台上摆放了几盆#小型#盆栽，既不占空间又能为家里增添一抹绿意。								
层面	ceng2 mian4	政治心理等方面的层次	这项改革不仅涉及经济#层面#的调整，还需要在社会观念和制度设计上进行深层次的变革。	从心理#层面#来分析，青少年沉迷网络游戏往往与家庭关系疏离和学业压力过大有关。	专家指出，解决城市交通拥堵问题需要从规划、管理、技术等多个#层面#综合施策。	这部小说的深刻之处在于它不仅描写了人物的外在遭遇，更深入到精神#层面#探讨了人性的复杂。	两国领导人的会晤将双边关系提升到了战略#层面#，为未来合作奠定了坚实基础。	教育改革必须从理念#层面#入手，转变传统的应试教育思维，真正实现以学生为中心。	这场辩论从哲学#层面#探讨了人工智能是否具有意识的问题，引发了观众的深入思考。			
层面	ceng2 mian4	地质中的岩层面	地质学家在野外考察时发现，这处山体的#层面#呈现出明显的褶皱构造，记录了数百万年前的地壳运动。	通过分析岩石#层面#的倾斜角度和走向，研究人员可以推断出该地区的地质演化历史。	在这片页岩露头上，清晰可见的#层面#之间夹杂着薄薄的化石层，保存着远古海洋生物的遗迹。	工程师在隧道施工前必须详细勘察岩体的#层面#分布，以评估可能存在的滑坡和塌方风险。	这块沉积岩的#层面#上布满了波痕和泥裂，表明它形成于古代的浅海或湖泊环境。	矿区的地质报告显示，含矿层沿着特定的#层面#延伸，这为后续的开采工作提供了重要参考。	由于长期的风化作用，悬崖表面的岩石沿着#层面#逐渐剥落，形成了独特的阶梯状地貌。			
延长	Yan2 chang2	陕西延安的延长县	#延长#县是中国陆上石油工业的发祥地，早在清末就在这里打出了第一口油井。	去年夏天我们自驾游经过#延长#县，参观了当地著名的翠屏山石窟和延长油矿旧址。	#延长#县近年来大力发展苹果种植业，出产的红富士苹果因品质优良而远销全国各地。	作为革命老区，#延长#县保留着许多红色遗迹，每年都吸引大量游客前来缅怀先烈。	陕西省政府宣布将在#延长#县建设新的工业园区，以带动当地经济发展和就业增长。	从延安市区出发，沿着国道向东行驶约两小时就能到达#延长#县城。	#延长#县的民间剪纸艺术历史悠久，被列入了省级非物质文化遗产保护名录。			
延长	yan2 chang2	使时间或长度增加变长	由于疫情影响，学校决定将寒假#延长#两周，以确保师生的健康安全。	医生建议他通过规律作息和健康饮食来#延长#寿命，而不是依赖各种保健品。	为了让更多观众能够欣赏到这批珍贵文物，博物馆决定将展览#延长#至下月底。	这项新技术可以有效#延长#电池的使用寿命，使手机续航时间提升近一倍。	谈判双方经过艰难磋商，同意将停火协议#延长#六个月，为和平进程争取更多时间。	她每天坚持做眼保健操，希望能#延长#眼睛的健康使用年限，避免过早老花。	工程师们正在研究如何#延长#桥梁的设计使用年限，以减少未来的维护成本。			
延长	yan2 chang2	向外扩大范围或尺寸	城市规划部门决定将地铁三号线向南#延长#五公里，以覆盖新开发的住宅区。	这条高速公路将继续向西#延长#，最终与邻省的路网实现对接。	为了满足日益增长的客流需求，机场计划将现有跑道#延长#至三千五百米。	施工队正在将这条步行道#延长#到河边，届时居民可以沿着河岸散步健身。	公司决定将生产线#延长#到仓库区域，以提高物流效率和产能。	设计师建议将阳台向外#延长#一米，这样可以增加室内的采光面积和使用空间。	铁路部门宣布将这条支线#延长#至边境口岸，以促进跨境贸易的发展。			
延长	yan2 chang2	使进程或期限推延	由于关键零部件供应不足，工厂不得不将交货日期#延长#了一个月。	考虑到申请人数众多，招聘委员会决定将报名截止时间#延长#至本周五。	暴风雪导致航班大面积取消，许多旅客的行程被迫#延长#了好几天。	法院批准了被告律师的请求，将案件审理期限#延长#三十天以便收集更多证据。	项目经理向客户解释，由于设计方案的重大变更，工期需要#延长#两周。	银行同意将他的贷款还款期限#延长#半年，以减轻他目前的经济压力。	由于实验数据出现异常，研究团队不得不将论文提交的截止日期#延长#。			
骑	ji4	备鞍的马	古代驿站每隔数十里便备有#骑#，供传递紧急公文的信使换乘使用。	将军检阅完毕后翻身上#骑#，率领亲兵向敌军阵地疾驰而去。	驿丞见来人手持金牌，连忙牵出最好的#骑#，恭敬地请他上马赶路。	那位使者日夜兼程，沿途换了十几匹#骑#，终于在三天内将密信送达京城。	马厩里拴着几匹上好的#骑#，都已配好鞍辔，随时可以出发。	他精心挑选了一匹枣红色的#骑#，这匹马不仅脚力好，而且性情温顺。	边关告急的消息传来，守将立即命人备好#骑#，准备亲自率队驰援。			
骑	ji4	骑兵	汉武帝派遣大将军卫青率领数万#骑#北击匈奴，取得了辉煌的战果。	敌军的#骑#从侧翼突然杀出，打了我方步兵一个措手不及。	这支精锐的#骑#部队曾在多次战役中立下赫赫战功，令敌人闻风丧胆。	古代战争中，#骑#的机动性和冲击力往往能在关键时刻扭转战局。	将军下令让#骑#在两翼待命，等步兵与敌军交战后再从侧面发起冲锋。	蒙古帝国之所以能够横扫欧亚大陆，很大程度上得益于其强大的#骑#力量。	史书记载，那场决战中双方共投入了十余万#骑#，战况异常惨烈。			
