word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
许多	xu3 duo1	大量的	这座古老的图书馆收藏了#许多#珍贵的手稿和文献，吸引着世界各地的学者前来研究。	经过多年的努力，他终于积累了#许多#宝贵的工作经验，成为行业内公认的专家。	春天来临时，公园里绽放了#许多#五颜六色的花朵，游客们纷纷驻足拍照留念。	这家百年老店的橱窗里陈列着#许多#精美的手工艺品，每一件都凝聚着匠人的心血。	科学家们在这片热带雨林中发现了#许多#从未被记录过的物种，这一发现震惊了整个生物学界。	她的书架上摆满了#许多#不同语言的原版小说，这些都是她多年来从各国收集的。	这次展览汇集了#许多#当代艺术家的作品，为观众呈现了一场视觉盛宴。	老教授的研究室里堆放着#许多#尚未整理的实验数据，他计划在退休前完成这项工作。	这个小镇保留了#许多#传统的民俗活动，每逢节日都会吸引大批游客前来体验。			
许多	xu3 duo1	诸多的	这项改革方案在实施过程中遇到了#许多#意想不到的困难，需要各部门通力合作才能解决。	新产品的研发面临#许多#技术瓶颈，工程师们正在日夜攻关寻找突破口。	这位年轻的创业者在融资过程中经历了#许多#挫折，但他始终没有放弃自己的梦想。	政府在推进城市化进程中需要平衡#许多#相互矛盾的利益诉求，这是一项极具挑战性的工作。	这部法律的修订涉及#许多#敏感的社会议题，立法机关为此进行了长达数月的讨论。	企业在海外扩张时必须考虑#许多#复杂的因素，包括当地的法律法规和文化差异。	这个项目的成功取决于#许多#关键变量，任何一个环节出现问题都可能导致整体失败。	医学研究人员在探索这种罕见疾病的病因时遇到了#许多#前所未有的挑战。	国际谈判中存在#许多#分歧和争议，各方代表需要展现极大的耐心和智慧才能达成共识。			
教育	jiao4 yu4	培养人的智力品德与能力	父母应该从小#教育#孩子诚实守信，这是做人最基本的品德。	老师不仅传授知识，更重要的是#教育#学生如何独立思考和解决问题。	这位退休的老校长一生致力于#教育#农村孩子，帮助他们走出大山改变命运。	家庭是#教育#孩子的第一课堂，父母的言传身教对孩子的成长有着深远的影响。	社会各界都有责任#教育#年轻一代树立正确的价值观和人生观。	这部纪录片讲述了一位乡村教师如何用三十年的时间#教育#了一代又一代的山区儿童。	古人云"养不教，父之过"，强调了父母#教育#子女的重要责任。	她用自己的亲身经历#教育#女儿要自立自强，不要依赖任何人。	这位企业家在功成名就后回到家乡，立志#教育#当地的贫困儿童，让他们有机会接受良好的启蒙。			
教育	jiao4 yu4	系统的教育制度或过程	近年来，国家在基础#教育#领域投入了大量资金，努力缩小城乡之间的差距。	高等#教育#的普及使得越来越多的年轻人有机会进入大学深造，提升自身的竞争力。	职业#教育#的改革正在稳步推进，旨在培养更多符合市场需求的技术型人才。							
开	kai1	打开或开启	她轻轻#开#了门，发现客厅里坐满了前来为她庆祝生日的亲朋好友。	清晨的第一缕阳光透过窗帘照进来，他伸了个懒腰，慢慢#开#了眼睛。	这把古老的锁已经生锈了，无论怎么尝试都无法#开#开，最后只能请锁匠来帮忙。	图书馆每天早上八点准时#开#门，总有一群勤奋的学生早早等候在门口。	她小心翼翼地#开#了那个尘封多年的木箱，里面装满了外婆留下的老照片和信件。	这扇窗户因为年久失修已经很难#开#了，物业答应下周派人来维修。	他#开#了冰箱门，发现里面空空如也，于是决定出门去超市采购一番。	消防员用专业工具#开#了变形的车门，成功将被困的司机救了出来。	博物馆的保安每天闭馆后都要仔细检查每一扇门窗是否已经#开#着或关好。			
开	kai1	起航出发或启程	这艘豪华游轮将于明天凌晨从上海港#开#往日本横滨，预计航程需要两天两夜。	火车准时从北京站#开#出，车厢里坐满了返乡过年的旅客，每个人脸上都洋溢着期待的笑容。	由于台风即将登陆，港口管理部门宣布所有船只暂停#开#航，等待天气好转后再恢复运营。	这支探险队将于下周一从大本营#开#拔，向珠穆朗玛峰顶峰发起最后的冲击。	长途客车每隔一小时就有一班从汽车站#开#出，方便乘客前往周边城市。	军舰编队在完成补给后缓缓#开#出港口，执行为期三个月的远洋护航任务。	这趟列车#开#往广州方向，中途将停靠武汉、长沙等多个站点，全程约需八小时。	渡轮的汽笛声响起，船只缓缓#开#离码头，岸上的人们挥手告别。	凌晨五点，第一班地铁准时从始发站#开#出，车厢里已经坐着不少赶早班的上班族。			
开	kai1	开启设备并使其运转	天气太热了，她一进屋就#开#了空调，凉爽的风立刻让人感到舒适。	司机坐进驾驶室，系好安全带，然后#开#动了发动机，汽车平稳地驶出了停车场。	工厂的工人们每天早上七点准时#开#机，流水线上的机器便开始高速运转。	他#开#了电视，调到新闻频道，想了解一下今天发生的国内外大事。	这台老式收音机需要先#开#电源开关，然后慢慢调节频率才能收到清晰的信号。	夏天用电高峰期，物业提醒居民尽量错峰#开#空调，以避免电路过载。	她#开#了电脑，登录邮箱查看是否有新的工作邮件需要处理。	实验室的研究人员按照操作规程依次#开#启了各种精密仪器，准备开始今天的实验。	这辆新能源汽车只需按一下启动按钮就能#开#动，比传统燃油车方便多了。			
开	kai1	煮沸使水等沸腾	水已经#开#了，她赶紧把准备好的饺子下进锅里，等待它们浮起来就可以捞出。	奶奶总是叮嘱我们喝水要喝#开#过的，说生水里有细菌对身体不好。	他站在炉灶旁等水#开#，准备泡一壶清香的龙井茶招待远道而来的客人。	高原地区气压低，水不到一百度就#开#了，所以煮东西需要更长的时间。	锅里的水刚#开#，她就把洗净的青菜放进去焯烫，这样可以保持蔬菜的翠绿色泽。	煮牛肉汤的时候要等水#开#了再放肉，这样可以锁住肉的鲜味，汤也会更加清澈。	电热水壶的指示灯亮了，说明水已经#开#了，可以用来冲泡咖啡了。	她把牛奶倒进锅里小火慢煮，注意不能让它#开#起来，否则会溢出来弄脏炉灶。	泡茶讲究水温，绿茶要用刚#开#的水稍微晾凉后再冲泡，这样才能保留茶叶的清香。			
开	kai1	开具处方或票据账单	医生仔细询问了病情后，给患者#开#了一张处方，嘱咐他按时服药多休息。	这家餐厅可以#开#发票，方便那些需要报销餐费的商务客人。	会计在核对完所有款项后，给供应商#开#了一张十万元的支票作为货款。	药房的工作人员按照医生#开#的处方配好了药，并详细说明了服用方法和注意事项。	出租车司机在乘客下车时主动问是否需要#开#发票，服务态度非常周到。	这位老中医看完病后#开#了一副中药方子，说连服三天症状就会明显好转。	酒店前台在客人退房时#开#了一张详细的账单，列明了房费和其他消费项目。	交警在处理完事故后给双方司机各#开#了一张责任认定书，作为后续理赔的依据。	公司财务部门要求所有采购都必须#开#正规发票，否则无法进行报销。			
开	kai1	表示离开或远离	孩子们一看到陌生人靠近就吓得跑#开#了，躲到了妈妈的身后。	他用力把挡在路中间的石头推#开#，好让后面的车辆能够顺利通过。	听到这个令人震惊的消息，她愣了好一会儿才回过神来，慢慢走#开#了。	警察示意围观的群众散#开#，不要妨碍救援人员对伤者进行紧急救治。	大风把树枝吹#开#了，露出了藏在后面的那只受惊的小鸟。	他轻轻拨#开#挡在眼前的头发，露出了一双明亮而坚定的眼睛。	母亲把孩子从危险的地方拉#开#，严厉地告诫他以后不许再靠近那里。	演唱会结束后，歌迷们久久不愿散#开#，还在台下高喊着偶像的名字。	她把碍事的杂物挪#开#，腾出一块空地来练习瑜伽。			
