word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
困	kun4	处于经济或处境上的困顿	由于市场环境急剧恶化，这家曾经辉煌的企业如今陷入资金周转#困#难的境地，不得不大规模裁员以求自保。	他创业初期资金#困#乏，连员工的工资都发不出来，只能四处借钱勉强维持公司运转。	受国际油价暴跌影响，许多依赖石油出口的国家经济#困#顿，财政收入锐减，民生问题日益严峻。	这位曾经叱咤商界的企业家晚年#困#于债务危机，昔日的豪宅名车都被拍卖抵债，令人唏嘘不已。	疫情期间，大量中小企业经营#困#难，政府及时出台减税降费政策，帮助它们渡过难关。	由于连续三年干旱，当地农民生活#困#窘，许多家庭不得不靠政府救济粮度日。	公司资金链断裂后，他#困#于无力偿还银行贷款的窘境，整日愁眉不展，头发都白了许多。							
困	kun4	被困滞留无法离开或脱身	暴风雪突然来袭，数百名旅客被#困#在高速公路上长达十二个小时，救援队伍正在全力疏通道路。	电梯突发故障停在十五楼和十六楼之间，三名乘客被#困#其中近两个小时才被消防员救出。	山洪暴发冲毁了唯一的出山公路，整个村庄的村民被#困#在山里，只能等待直升机空投物资。	地震发生后，他被#困#在倒塌的废墟下整整七十二小时，靠着顽强的意志力等来了救援人员。	台风过境导致机场关闭，上千名游客#困#在海岛上无法返程，当地政府紧急调配船只进行疏散。	矿井发生透水事故，十二名矿工被#困#在井下，救援队伍正在争分夺秒地进行抽水作业。	登山队在攀登途中遭遇雪崩，五名队员被#困#在海拔六千米的营地，卫星电话也失去了信号。							
困	kun4	陷入极端贫困的状态	他出生在一个#困#苦的农村家庭，从小就要帮父母干农活，直到考上大学才走出大山。	战后的难民营里，人们生活极度#困#苦，缺衣少食，疾病蔓延，国际救援组织正在紧急援助。	这个偏远山区的村民世代#困#苦，人均年收入不足两千元，是全省重点扶贫对象。	她从小家境#困#窘，连学费都交不起，是靠着好心人的资助才完成了学业。	旧社会的佃农生活#困#顿不堪，终年劳作却食不果腹，受尽地主的剥削和压迫。	经济大萧条时期，无数家庭陷入#困#顿，失业率飙升，街头到处可见排队领救济的人群。	他虽然出身#困#苦，但凭借自己的努力考上了名牌大学，最终成为一名成功的企业家。							
困	kun4	感到昏昏欲睡想睡觉	午饭后他感到特别#困#，眼皮不停地打架，只好趴在办公桌上小憩了十五分钟才恢复精神。	连续加班一周后，她#困#得实在撑不住了，开会时差点当着领导的面睡着。	春天容易犯春#困#，很多人下午都昏昏欲睡，工作效率明显下降，这是季节变化的正常反应。	他昨晚熬夜看球赛，今天上课#困#得不行，老师讲什么完全没听进去。	长途飞行后时差还没倒过来，她白天#困#得要命，晚上却怎么也睡不着。	吃完这顿丰盛的年夜饭，爷爷就开始犯#困#了，坐在沙发上没一会儿就打起了呼噜。	下午三点是人体生物钟的低谷期，很多人这时候都会感到#困#倦，适当休息有助于提高效率。							
困	kun4	身体或精神感到疲乏无力	连续工作了十六个小时后，他感到身心俱#困#，浑身酸痛，只想好好睡一觉。	马拉松跑到三十公里处，她的双腿#困#乏无力，每迈一步都像灌了铅一样沉重。	照顾生病的孩子整整一周，她#困#乏不堪，黑眼圈都出来了，但看到孩子康复她觉得一切都值得。	高强度的复习让考生们身心俱#困#，学校特意安排了心理辅导老师帮助他们缓解压力。	他在工地上搬了一天砖，回到家#困#乏得连饭都不想吃，倒头就睡。	长期的精神压力让她感到心力交#困#，医生建议她休假调养，否则可能会出现更严重的健康问题。	登山队员们在稀薄的空气中艰难前行，体力#困#乏到了极限，但距离顶峰只剩最后两百米。							
收拾	shou1 shi5	整理物品使井然有序	她花了整整一个下午#收拾#书房，把散落各处的书籍按类别重新排列整齐，终于找到了那本失踪已久的笔记本。	搬进新家后，他们用了一周时间#收拾#各种杂物，给每样东西都安排了固定的存放位置。	年底大扫除时，妈妈让我把自己的房间好好#收拾#一下，把不用的东西该扔的扔该捐的捐。	办公室搬迁前，每个员工都要#收拾#好自己工位上的文件和物品，贴上标签方便搬运。	他有个习惯，每天下班前都要把办公桌#收拾#得干干净净，第二天才能以好心情开始工作。	图书管理员每天闭馆后都要#收拾#读者归还的书籍，按照编号放回相应的书架上。	孩子们玩完玩具后从不主动#收拾#，客厅里总是一片狼藉，让做父母的十分头疼。							
收拾	shou1 shi5	打扫收拾使环境干净整洁	客人要来之前，她手忙脚乱地#收拾#房间，擦桌子、拖地板、整理沙发垫，忙得满头大汗。	春节前家家户户都要#收拾#屋子，把积攒了一年的灰尘和杂物清理干净，迎接新年的到来。	他是个爱干净的人，每天早起第一件事就是#收拾#房间，把被子叠得整整齐齐。	餐厅服务员动作麻利地#收拾#着餐桌，擦干净桌面，换上新的桌布，准备迎接下一批客人。	周末她请了家政阿姨来帮忙#收拾#家里，把厨房油烟机、卫生间瓷砖都清洗得焕然一新。	宿舍检查前，室友们齐心协力#收拾#寝室，扫地拖地擦窗户，争取拿个卫生流动红旗。	他一个人住，平时工作忙很少#收拾#房间，家里乱得连下脚的地方都没有。							
收拾	shou1 shi5	打包行李或把东西装好带走	明天一早就要出发，她连夜#收拾#行李，把换洗衣物、洗漱用品和证件一一装进行李箱。	听说老家发大水，他二话不说#收拾#了几件衣服就往火车站赶，心里惦记着年迈的父母。	毕业离校那天，她默默#收拾#着宿舍里的东西，四年的大学时光就这样画上了句号。	公司突然通知他下周去外地出差三个月，他赶紧回家#收拾#行装，准备长期驻外的生活用品。	搬家公司的工人们熟练地#收拾#着各种家具和电器，用泡沫和纸箱仔细包装好装上货车。	她决定辞职去旅行，#收拾#好简单的行囊就踏上了未知的旅途，去寻找人生的另一种可能。	孩子第一次去夏令营，妈妈帮他#收拾#行李时反复叮嘱，把常用药品和紧急联系卡都放在最容易拿到的地方。							
收拾	shou1 shi5	修理或整修损坏的物品	这台老式收音机坏了好几年，他花了一个周末的时间才把它#收拾#好，现在又能听广播了。	村里的老木匠手艺精湛，什么破旧家具到他手里都能#收拾#得跟新的一样。	自行车链条掉了，他蹲在路边#收拾#了半天，弄得满手油污才终于修好。	这件祖传的红木椅子腿断了，他专门找了个老师傅来#收拾#，花了不少钱但总算保住了这件传家宝。	爷爷退休后闲不住，整天在家#收拾#各种小电器，邻居们有什么东西坏了都找他帮忙修。	这双皮鞋跟我十几年了，虽然旧了但舍不得扔，每年都送去鞋匠那里#收拾#一下继续穿。	老房子的屋顶漏雨，他趁着天晴赶紧爬上去#收拾#，换了几片瓦才把漏洞补好。							
收拾	shou1 shi5	教训、惩罚或收束某人	等你爸回来非得好好#收拾#你不可，看你以后还敢不敢逃课去网吧打游戏！	他在学校欺负同学的事被班主任知道了，回家又被父母狠狠#收拾#了一顿，这才老实了。	那个地痞流氓在村里横行霸道多年，这次终于被警察#收拾#了，村民们拍手称快。	你别得意太早，等比赛的时候我非#收拾#你不可，让你知道谁才是真正的高手！	小时候调皮捣蛋，没少被奶奶#收拾#，现在想起来那些竹条抽在身上的滋味还记忆犹新。	他仗着自己是老板的亲戚在公司里作威作福，新来的总经理上任第一件事就是#收拾#他。	这帮小混混以为没人敢管他们，没想到遇上了退伍特种兵，被#收拾#得服服帖帖再也不敢嚣张。							
