word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
出击	chu1 ji1	出动突袭	特种部队在夜幕掩护下悄然#出击#，成功摧毁了敌军的弹药库，整个行动仅用了不到二十分钟。	游击队趁敌人换防之际突然#出击#，打了对方一个措手不及，缴获了大量武器装备。	海军陆战队接到命令后立即#出击#，乘坐快艇向敌占岛屿发起突袭，一举夺回了战略要地。	侦察连在确认敌军主力已经撤离后，果断#出击#，迅速占领了这座具有重要战略意义的桥梁。	空降兵部队在凌晨三点#出击#，从敌人意想不到的方向发起攻击，打乱了对方的整体部署。	骑兵团利用沙尘暴的掩护快速#出击#，绕到敌军后方切断了他们的补给线，迫使敌人不战而退。			
出击	chu1 ji1	发动攻击	足球比赛进入下半场后，主队改变战术开始主动#出击#，连续发起多次有威胁的进攻。	拳击手在第三回合突然加快节奏，频频#出击#，将对手逼到了擂台角落，最终以技术性击倒获胜。	面对竞争对手的价格战，这家企业决定主动#出击#，推出了一系列创新产品来抢占市场份额。	检察机关对腐败问题绝不姑息，主动#出击#，今年已经查处了多起重大职务犯罪案件。	网球选手在关键的抢七局中选择积极#出击#，用强有力的正手进攻压制住了对手的发挥。	这位年轻的棋手一改往日保守的风格，在中盘阶段大胆#出击#，最终战胜了排名世界第一的选手。			
画廊	hua4 lang2	展出或销售艺术品的场所	这家位于艺术区核心地段的#画廊#专门代理当代青年艺术家的作品，每月都会举办新锐艺术展。	她在大学毕业后开了一家小型#画廊#，虽然规模不大，但凭借独到的眼光逐渐在业内建立了口碑。	纽约苏荷区的#画廊#林立，每到周末都会吸引大批艺术爱好者前来参观和购买心仪的作品。	这位收藏家经常光顾各大#画廊#，三十年来积累了数百件珍贵的现代艺术藏品。	拍卖行与多家知名#画廊#建立了长期合作关系，定期举办高端艺术品专场拍卖会。	经济不景气时期，许多#画廊#不得不调整经营策略，开始通过线上平台销售艺术品以维持运营。			
画廊	hua4 lang2	装饰性的走廊或回廊	苏州园林中的#画廊#曲折蜿蜒，两侧墙壁上镶嵌着历代名家的书法石刻，漫步其间仿佛置身艺术长廊。	故宫的长廊堪称中国古典建筑中最精美的#画廊#，梁枋上绘有一万四千余幅彩画，内容涵盖山水花鸟和历史故事。	这座欧式庄园的#画廊#连接着主楼与花园，廊顶的壁画描绘了希腊神话中的诸神故事，令人叹为观止。	寺庙的#画廊#环绕着中央庭院，廊壁上的佛教壁画历经数百年依然色彩鲜艳，是研究古代绘画的珍贵资料。	修缮后的王府#画廊#重现了昔日的辉煌，雕梁画栋之间尽显皇家气派，吸引了众多游客前来参观。	这座古老宅院的#画廊#采用传统的苏式彩绘工艺，每一幅画面都讲述着一个民间传说或历史典故。			
灯塔	deng1 ta3	为航船导航的海岸灯塔	这座建于十九世纪的#灯塔#至今仍在运行，每晚准时亮起的灯光为过往船只指引着安全的航道。	老守塔人在这座偏远的#灯塔#上工作了四十年，见证了无数船只在风浪中平安驶过这片危险海域。	随着卫星导航技术的普及，许多传统#灯塔#已经失去了原有的功能，但作为历史遗迹仍被妥善保护。	暴风雨之夜，#灯塔#的光芒穿透浓雾，为在惊涛骇浪中挣扎的渔船指明了回港的方向。	这座矗立在悬崖上的#灯塔#是当地著名的旅游景点，游客可以登上塔顶俯瞰壮丽的海岸风光。	海事部门定期对沿海#灯塔#进行维护检修，确保其照明设备始终处于良好的工作状态。			
水稻	shui3 dao4	供食用的稻米植物	袁隆平院士毕生致力于#水稻#研究，他培育的杂交品种大幅提高了粮食产量，为解决全球饥饿问题作出了巨大贡献。	这种新培育的#水稻#品种不仅产量高，而且口感香糯，上市后深受消费者喜爱。	科研人员正在研究如何提高#水稻#的抗病虫害能力，以减少农药使用量，生产更加绿色健康的粮食。	东北地区出产的#水稻#因其独特的气候条件而品质优良，煮出的米饭晶莹剔透、香气扑鼻。	基因编辑技术的应用为#水稻#育种开辟了新途径，科学家们正在尝试培育更加耐旱耐盐碱的新品种。	农业专家建议农民根据当地土壤和气候条件选择适宜的#水稻#品种，以获得最佳的种植效益。			
水稻	shui3 dao4	生长于水田的稻作或稻田作物	春耕时节，农民们忙着在水田里插秧，一株株嫩绿的#水稻#整齐地排列在田间，构成一幅美丽的田园画卷。	南方的#水稻#一年可以种植两到三季，勤劳的农民几乎全年都在田间劳作，确保粮食的稳定供应。	这片#水稻#田采用了稻鱼共生的生态种植模式，鱼儿在稻丛间游动，既能除虫又能增加额外收入。	夏末时节，金黄的#水稻#在微风中轻轻摇曳，沉甸甸的稻穗预示着又一个丰收年的到来。	由于今年雨水充沛，#水稻#长势喜人，农业部门预计秋粮产量将创下历史新高。	无人机正在#水稻#田上空盘旋，精准地喷洒着叶面肥，这种现代化的农业技术大大提高了生产效率。			
汀	ting1	河中或海岸的沙堆造成的浅滩	渔民们熟知这片水域的每一处#汀#，总能巧妙地避开这些浅滩，将渔船安全地驶入深水区。	退潮后露出的#汀#上聚集着成群的海鸟，它们在沙地上觅食小鱼小虾，场面十分壮观。	这条河流入海口处形成了大片的#汀#，涨潮时被海水淹没，退潮时又露出水面，是观察潮汐生态的绝佳地点。	航道管理部门定期对河道中的#汀#进行疏浚，以确保大型货轮能够安全通行。	暴风雨过后，河口的#汀#发生了明显变化，原本熟悉的航道变得危险，船长们不得不格外小心。	地质学家对这片#汀#进行了详细考察，发现其沙层中保存着丰富的古代贝类化石。			
汀	ting1	水域中的浅水处或沙浅	老船工凭借多年经验，远远就能看出哪里是#汀#，从而避免船只搁浅的危险。	这片湖泊中央有一处#汀#，水深不足半米，每年夏天都有不少游客涉水前往那里拍照留念。	由于上游水库放水，河中的#汀#逐渐被淹没，原本裸露的沙地重新沉入水下。	渔民告诉我们，这片#汀#是鱼群聚集的好地方，因为浅水区阳光充足，水草丰茂，饵料丰富。	导航系统发出警报，提示前方有#汀#，船长立即调整航向，绕开了这片危险的浅水区域。	候鸟迁徙季节，这处#汀#成为它们重要的中转站，成千上万只水鸟在此停歇觅食补充体力。			
汀	ting1	由沙沉积形成的隆起沙洲	江心的这座#汀#是数百年来泥沙淤积形成的，如今已经发展成为一个小型的生态岛屿。	洪水退去后，河道中出现了一道新的#汀#，长约数百米，将原本宽阔的河面分成了两条水道。	这片#汀#上生长着茂密的芦苇，成为野鸭和白鹭的栖息地，每年吸引众多观鸟爱好者前来。	地理老师带领学生们实地考察河中的#汀#，讲解河流沉积作用如何塑造地貌的科学原理。	由于上游植被恢复良好，水土流失减少，这条河流中的#汀#面积正在逐年缩小。	古诗中常以#汀#上的芳草比喻离愁别绪，这种意象在唐宋词作中尤为常见。			
