word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
向	xiang4	倾向于	从最近几次会议的讨论来看，董事会明显#向#保守的投资策略靠拢，不愿意冒太大的风险。	随着年龄增长，他的政治立场逐渐#向#中间派转变，不再像年轻时那样激进。	市场调研显示，消费者的购买偏好正在#向#环保产品倾斜，这对传统制造业是个警示。	她的绘画风格近年来明显#向#抽象主义发展，与早期的写实作品形成鲜明对比。	经济学家预测，未来十年全球贸易格局将#向#区域化方向演变，多边主义面临挑战。	这位作家的创作理念逐渐#向#现实主义回归，开始关注普通人的生活困境。	从数据分析来看，年轻一代的消费观念正#向#体验式消费转型，不再单纯追求物质拥有。	公司的战略重心已经#向#数字化转型倾斜，传统业务部门的预算被大幅削减。	他的学术研究方向近年来#向#跨学科领域拓展，试图打破传统学科之间的壁垒。			
向	xiang4	引导或指导	作为资深导师，她总是耐心地#向#学生们传授科研方法，帮助他们少走弯路。	这位老教授毕生致力于#向#年轻一代传播传统文化，培养了无数优秀人才。	博物馆的讲解员正在#向#参观者介绍这幅名画背后的历史故事和艺术价值。	经验丰富的老工人主动#向#新来的学徒传授技艺，希望这门手艺能够传承下去。	社区志愿者定期#向#居民普及垃圾分类知识，提高大家的环保意识。	退休后，他选择回到家乡#向#农民推广现代农业技术，帮助乡亲们增收致富。	这位著名厨师在节目中#向#观众演示如何制作正宗的川菜，讲解每一步的要领。	图书馆每周都会举办活动，邀请专家#向#读者推荐优秀书籍并分享阅读心得。	老一辈革命家通过回忆录#向#后人讲述那段艰苦卓绝的奋斗历程，激励年轻人奋发图强。			
向	xiang4	取向	这份调查报告详细分析了当代青年的价值#向#，揭示了他们对事业和家庭的态度变化。	企业在制定营销策略时必须充分考虑目标客户群体的消费#向#，才能精准定位。	心理学研究表明，一个人的性格#向#在童年时期就已经基本形成，后天很难改变。	这部纪录片深入探讨了不同文化背景下人们的审美#向#差异及其形成原因。	社会学家指出，城市化进程正在深刻影响农村青年的职业#向#和人生规划。	从投票结果来看，选民的政治#向#呈现出明显的地域分化特征，值得深入研究。	这项研究旨在探索教育方式如何影响儿童的学习#向#和兴趣发展。	市场分析师认为，投资者的风险#向#正在发生变化，更多人开始青睐稳健型产品。	文化批评家认为，大众媒体在很大程度上塑造了年轻人的娱乐#向#和审美标准。			
向	xiang4	向某方向转动	听到身后传来脚步声，她警觉地#向#后转过头去，却发现只是一只流浪猫。	司机在十字路口#向#左打方向盘，汽车平稳地驶入了通往市中心的主干道。	舞台上的聚光灯缓缓#向#主角所在的位置移动，全场观众的目光都被吸引过去。	他站在山顶#向#东眺望，远处的城市在晨曦中若隐若现，美不胜收。	摄影师调整三脚架，让镜头#向#下倾斜，以便捕捉到峡谷底部的壮丽景色。	风向突然改变，船帆#向#右侧摆动，船长立即调整航向以适应新的风力条件。	她轻轻#向#前探出身子，想要看清楚展柜里那枚精美的古代玉佩。	直升机在空中盘旋一圈后，机头#向#北转去，朝着救援目的地飞去。	瑜伽教练示范动作时，要求学员们将上半身慢慢#向#侧面弯曲，保持呼吸均匀。			
向	xiang4	表示动作的对象	在新闻发布会上，发言人#向#在场记者详细介绍了公司未来五年的发展规划。	毕业典礼上，校长代表全体教职员工#向#即将离校的学子们送上最诚挚的祝福。	这位企业家决定将自己多年积累的财富#向#慈善机构捐赠，回馈社会。	法庭上，被告律师#向#陪审团陈述了当事人不在场的有力证据。	外交部发言人就此事件#向#国际社会表明了中方的严正立场和坚定态度。	孩子犯错后，父母应该耐心地#向#他解释为什么这样做是不对的。	银行工作人员#向#客户推荐了几款适合其风险承受能力的理财产品。	导游#向#游客们讲述了这座古城的悠久历史和独特的建筑风格。	研究团队#向#学术期刊提交了他们历时三年完成的重要研究成果。			
不能	bu4 neng2	能力或条件上做不到	由于腿部受伤尚未痊愈，这位运动员#不能#参加下个月举行的全国锦标赛。	这台老旧的打印机已经#不能#正常工作了，我们需要尽快采购一台新的。	没有专业的潜水设备和训练，普通人#不能#下潜到超过三十米的深度。	因为签证问题还没有解决，她暂时#不能#出国参加那个重要的学术会议。	这种植物对生长环境要求极高，在北方寒冷干燥的气候条件下#不能#存活。	由于资金链断裂，这家初创公司#不能#按时支付员工工资，面临破产危机。	他的英语水平有限，#不能#独立完成这份需要大量专业术语的翻译工作。	这款软件与旧版操作系统#不能#兼容，用户必须先升级系统才能安装使用。	山区信号太弱，手机在那里#不能#正常通话，更别说上网了。			
不能	bu4 neng2	法律或规定上禁止不得为之	根据最新颁布的法规，任何单位和个人#不能#在自然保护区内进行商业开发活动。	合同明确规定，乙方#不能#将项目转包给第三方，否则将承担违约责任。	按照公司的保密协议，员工在离职后两年内#不能#加入竞争对手的公司。	交通法规明确规定，驾驶员在驾车时#不能#使用手机，违者将被处以罚款。	根据食品安全法，过期食品#不能#继续销售，商家必须及时下架处理。	未成年人#不能#进入网吧和酒吧等娱乐场所，这是国家法律的明确规定。	按照学校的考试规定，学生在考试期间#不能#携带任何电子设备进入考场。	根据建筑规范，住宅楼的承重墙#不能#随意拆除，否则会危及整栋建筑的安全。	医疗法规规定，没有执业资格的人员#不能#从事诊疗活动，否则将受到法律制裁。			
不能	bu4 neng2	从道义或劝告上不应当做	作为朋友，你#不能#在他最困难的时候袖手旁观，应该伸出援手帮助他。	父母教导孩子说，做人#不能#忘恩负义，要懂得感恩那些帮助过自己的人。	老师语重心长地告诫学生们，年轻人#不能#虚度光阴，要珍惜宝贵的学习时光。	奶奶常说，做生意#不能#只顾眼前利益，要讲诚信才能长久发展。	医生劝告病人，为了身体健康，#不能#再继续熬夜和暴饮暴食了。	长辈们常常教育晚辈，做人#不能#太自私，要学会为他人着想。	面对诱惑，他告诫自己#不能#为了一时的利益而放弃坚守多年的原则。	母亲叮嘱即将远行的儿子，在外面#不能#乱花钱，要学会勤俭节约。	老领导退休前嘱咐年轻同事，工作中#不能#急功近利，要脚踏实地一步步来。			
时间	shi2 jian1	时间的抽象概念	物理学家爱因斯坦的相对论彻底改变了人类对#时间#和空间本质的认识。	哲学家们千百年来一直在探讨#时间#的本质，却始终没有得出统一的答案。	在量子力学的微观世界里，#时间#的流逝方式与我们日常感知的完全不同。	这部科幻小说探讨了如果#时间#可以倒流，人类社会将会发生怎样的变化。	古人通过观察日月星辰的运行规律来测量#时间#，发明了各种计时工具。	心理学研究发现，人们对#时间#的主观感受会随着年龄和情绪状态而变化。	艺术家试图通过这件装置作品表达他对#时间#流逝和生命短暂的深刻思考。	不同文化对#时间#的理解存在显著差异，有的强调线性发展，有的则注重循环往复。	这位诺贝尔奖得主毕生致力于研究#时间#的物理本质，提出了许多开创性的理论。			
时间	shi2 jian1	持续的时长	这个项目的开发周期很紧，我们必须合理安排#时间#才能按期完成任务。	医生说康复需要一段#时间#，让他不要着急，慢慢调养身体。	她花了大量#时间#准备这次面试，从专业知识到仪表仪态都做了充分准备。	由于交通拥堵，原本半小时的车程花了将近两个小时的#时间#才到达目的地。	学习一门新语言需要投入大量的#时间#和精力，不可能一蹴而就。	会议已经进行了三个小时，主持人提醒大家注意控制发言#时间#。	这部纪录片的拍摄跨越了五年#时间#，记录了这个家庭的悲欢离合。	他利用业余#时间#自学编程，最终成功转行成为一名软件工程师。	排队等候的#时间#太长了，很多顾客等得不耐烦，纷纷离开了。			
