word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
筹	chou2	赌博用的筹码或计数筹	赌场里的荷官熟练地将一摞#筹#码推到赢家面前，那些五颜六色的塑料片在灯光下闪闪发亮。	他把所有的#筹#码都押在了红色区域，心跳加速地等待轮盘停下来的那一刻。	澳门的高档赌场里，一枚金色的#筹#码就代表着一万美元，普通人连碰都不敢碰。	电影里的赌神潇洒地将手中的#筹#码抛向空中，然后稳稳接住，引来周围观众的阵阵惊叹。	服务员端着托盘走过来，上面整齐地码放着各种面值的#筹#码，供客人兑换使用。	他输光了所有的#筹#码后，只能灰溜溜地离开赌桌，发誓再也不踏进这个地方。
筹	chou2	筹划或筹集资金	为了给山区的孩子们建一所希望小学，志愿者们四处奔走#筹#款，终于凑齐了建设资金。	公司正在积极#筹#备明年的新产品发布会，各部门都在加班加点地准备相关事宜。	他花了整整三年时间#筹#划这个创业项目，从市场调研到团队组建，每一步都走得非常谨慎。	慈善晚宴成功#筹#得善款两百万元，这些钱将全部用于贫困地区儿童的教育事业。	政府正在#筹#建一座现代化的综合医院，预计三年后投入使用，届时将大大缓解当地的就医压力。	创业初期资金紧张，他不得不向亲朋好友借钱，四处#筹#措启动资金。
筹	chou2	可利用的方法或手段	面对突如其来的危机，他一时之间束手无#筹#，不知道该如何应对这个棘手的局面。	公司陷入困境后，管理层绞尽脑汁也想不出什么良#筹#，只能眼睁睁看着业绩下滑。	古代的谋士们运#筹#帷幄之中，决胜千里之外，靠的就是过人的智慧和谋略。	他是个足智多#筹#的人，无论遇到什么困难都能想出解决办法，同事们都很佩服他。	在这场商业谈判中，我方代表胸有成竹，早已准备好了多种应对之#筹#。	敌军来势汹汹，守城将领却临危不乱，心中早有破敌之#筹#，只等时机成熟便可反击。
收缩	shou1 suo1	撤回或向后拉回	面对敌军的猛烈进攻，指挥官下令部队#收缩#防线，集中兵力固守核心阵地。	公司决定#收缩#海外业务，将主要精力和资源重新集中到国内市场的开拓上。	经济形势不好的时候，很多企业选择#收缩#战线，暂停扩张计划以保存实力。	军队在遭受重创后被迫#收缩#兵力，退守到易于防御的山区据点。	面对激烈的市场竞争，这家老牌企业不得不#收缩#产品线，专注于自己最擅长的领域。	战局不利时，将军果断下令#收缩#阵地，避免部队在开阔地带遭受更大的损失。
收缩	shou1 suo1	体积或尺寸缩小	这件羊毛衫洗过之后明显#收缩#了，原本合身的尺寸现在穿起来紧绑绑的。	金属在低温环境下会发生#收缩#，这就是为什么冬天铁轨之间要留有缝隙的原因。	气球放了一夜之后明显#收缩#了不少，原本圆鼓鼓的现在变得皱巴巴的。	混凝土在干燥过程中会产生#收缩#，如果不预留伸缩缝，很容易出现裂缝。	橡皮筋在冷水中会#收缩#变硬，而在热水中则会变得柔软有弹性。	这种新型材料遇冷会#收缩#，遇热会膨胀，工程师们正在研究如何利用这一特性。
收缩	shou1 suo1	收紧或紧缩	央行宣布#收缩#货币政策，提高利率以应对日益严重的通货膨胀问题。	经济下行期间，政府不得不#收缩#财政支出，削减一些非必要的公共项目预算。	公司为了度过难关，决定#收缩#开支，暂停所有非核心业务的投资计划。	面对资金链紧张的困境，企业管理层决定#收缩#银根，严格控制各项费用支出。	银行开始#收缩#信贷规模，很多中小企业因此面临融资困难的窘境。	为了控制风险，投资机构纷纷#收缩#投资组合，减少对高风险资产的配置。
收缩	shou1 suo1	心脏的收缩期	医生解释说，心脏的#收缩#期是指心室将血液泵出的阶段，这个过程对维持血液循环至关重要。	心电图显示患者的心脏#收缩#功能正常，每次#收缩#都能有效地将血液输送到全身各处。	在心脏的#收缩#期，左心室的压力会急剧升高，将含氧血液推入主动脉供应全身。	老年人常见的心脏问题之一就是#收缩#功能减退，导致心脏泵血效率下降。	超声心动图检查显示，患者左心室#收缩#末期容积偏大，需要进一步观察治疗。	心脏每一次#收缩#都伴随着心音的产生，医生通过听诊器可以判断心脏功能是否正常。
失落	shi1 luo4	感到沮丧或失望	得知自己没有被录取的消息后，她整个人都变得很#失落#，好几天都提不起精神来。	他满怀期待地打开礼物盒，发现里面只是一件普通的衬衫，眼神中流露出#失落#的神情。	比赛输了之后，队员们都很#失落#，教练不得不花很长时间来安慰和鼓励他们。	她原本以为男朋友会给她一个惊喜，结果对方完全忘记了她的生日，让她感到无比#失落#。	面试结束后，他觉得自己表现得不够好，带着#失落#的心情走出了公司大楼。	孩子们期盼已久的郊游因为下雨取消了，一个个都#失落#得耷拉着脑袋。
重名	chong2 ming2	名字相同	这个班级里居然有三个学生#重名#，老师点名的时候经常搞混，只好用学号来区分。	他和那位著名演员#重名#，经常被朋友调侃说是不是有什么亲戚关系。	中国人口众多，#重名#的现象非常普遍，据统计叫"张伟"的人就有几十万。	办理业务时工作人员发现系统里有两个#重名#的客户，只好通过身份证号码来确认身份。	她给孩子取名时特意查了一下，确保不会和班上其他同学#重名#，以免造成混淆。	古代科举考试中如果有考生#重名#，考官会根据籍贯和年龄来加以区分。
重名	zhong4 ming2	有名望或著名	这位教授在学术界#重名#已久，他的研究成果被国内外同行广泛引用和认可。	他年轻时就已经#重名#于文坛，发表的作品屡获大奖，被誉为当代最有才华的作家之一。	这家百年老店在当地#重名#远播，慕名而来的食客络绎不绝，常常需要排队等位。	她凭借精湛的医术在业内#重名#，很多疑难杂症患者都慕名前来求医问诊。	这位画家虽然生前默默无闻，但去世后作品价值飙升，如今已是#重名#于世的艺术大师。	他在商界#重名#数十年，白手起家创建的企业帝国如今已遍布全球各地。
