word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
睡眠	shui4 mian2	进入或处于睡眠的行为	医学研究表明，成年人每天需要保证七到八小时的#睡眠#时间，才能维持身体各项机能的正常运转。	长期#睡眠#不足会导致免疫力下降、记忆力减退，甚至增加患心血管疾病的风险。	她因为工作压力太大，连续几个月#睡眠#质量很差，不得不去医院的睡眠科就诊。	专家建议在#睡眠#前一小时关闭电子设备，避免蓝光刺激影响褪黑素的分泌。	婴儿的#睡眠#周期与成人不同，他们需要更多的深度睡眠来促进大脑发育。	这款智能手环可以监测用户的#睡眠#状态，包括深睡、浅睡和快速眼动期的时长。	老年人的#睡眠#模式往往会发生变化，容易早醒且难以再次入睡。			
睡眠	shui4 mian2	计算机进入省电睡眠模式	为了节省电量，笔记本电脑在闲置十五分钟后会自动进入#睡眠#状态，按任意键即可唤醒。	系统管理员设置了服务器在凌晨两点到六点之间进入#睡眠#模式，以降低机房的能耗成本。	他发现电脑从#睡眠#状态恢复后，之前打开的所有程序和文档都还保留在原来的位置。	这台工作站的#睡眠#功能出现了故障，每次唤醒后都会出现蓝屏死机的问题。	与关机不同，电脑进入#睡眠#时会将当前状态保存在内存中，因此恢复速度更快。	公司IT部门要求所有员工下班时将电脑设置为#睡眠#而非关机，以便远程推送系统更新。	新版操作系统优化了#睡眠#功能的电源管理，使待机时的耗电量降低了百分之三十。			
挂牌	gua4 pai2	挂牌开业	这家百年老字号药店经过三年的修缮，终于在上个月重新#挂牌#营业，吸引了众多老顾客前来捧场。	新成立的社区卫生服务中心今天正式#挂牌#，将为周边五万居民提供基本医疗和公共卫生服务。	他辞去了大公司的高薪职位，回到家乡#挂牌#开了一家律师事务所，专门为农民工提供法律援助。	这所民办幼儿园虽然已经#挂牌#运营了半年，但因为师资不足，招生情况一直不太理想。	经过严格的资质审核，这家中医诊所终于获得了卫生部门的批准，下周就可以正式#挂牌#了。	老城区改造后，许多传统手工艺作坊纷纷#挂牌#开张，形成了独具特色的文化街区。	这家由退役运动员创办的体育培训机构刚#挂牌#不久，就因为教学质量好而口碑爆棚。			
挂牌	gua4 pai2	在证券交易所挂牌	这家科技公司成功在纳斯达克#挂牌#上市，首日股价就上涨了百分之四十，创始团队身价暴涨。	监管部门加强了对企业#挂牌#的审核力度，要求申请上市的公司必须披露更详细的财务信息。	经过三年的筹备，这家新能源汽车企业终于在科创板#挂牌#，募集资金将用于研发下一代电池技术。	分析师认为，该公司选择在香港交易所#挂牌#而非A股，主要是看中了港股市场的国际化优势。	这家独角兽企业原计划今年在美股#挂牌#，但由于中美关系紧张，不得不推迟上市计划。	新三板#挂牌#企业数量已经突破一万家，但真正实现融资的只占很小一部分。	投资者需要注意，企业#挂牌#上市并不意味着投资价值高，还需要仔细分析其基本面和成长性。			
贿赂	hui4 lu4	给予财物以收买他人	这名商人为了获得工程项目的承包权，多次#贿赂#当地官员，最终东窗事发被判处有期徒刑十年。	检察机关查明，被告人通过#贿赂#评审专家的方式，使自己的公司在招标中胜出，涉案金额高达数百万元。	他拒绝了对方#贿赂#的企图，并立即向纪检部门举报，因此获得了廉洁自律先进个人的表彰。	在那个腐败盛行的年代，不#贿赂#官员几乎办不成任何事情，普通百姓深受其害。	这家跨国公司因为#贿赂#外国政府官员而被美国司法部依据《反海外腐败法》处以巨额罚款。	调查显示，该医药代表长期#贿赂#医院的采购人员，以确保自家公司的药品能够进入医院的采购目录。	古代科举考试中，#贿赂#考官的舞弊行为屡禁不止，严重损害了选拔人才的公平性。			
贿赂	hui4 lu4	用以收买人的财物或好处	纪检人员在其家中搜出大量现金和名贵手表，这些都是他多年来收受的#贿赂#。	法院认定，被告人收受的#贿赂#包括现金、房产、股权等，折合人民币共计三千余万元。	他将收到的#贿赂#全部上交给组织，并主动交代了行贿人的相关信息，争取到了从轻处理。	这笔#贿赂#是以咨询费的名义打入其亲属账户的，手法十分隐蔽，调查人员花了很长时间才查清。	反腐纪录片揭露了落马官员收受#贿赂#的种种细节，令观众触目惊心。	根据法律规定，行贿人主动交代行贿行为并退还#贿赂#的，可以减轻或免除处罚。	调查人员发现，这些#贿赂#大多以购物卡、加油卡等形式出现，单笔金额不大但累计数额惊人。			
赔	pei2	赔偿损失	保险公司经过核实后，同意按照合同约定#赔#付车主因交通事故造成的全部维修费用。	法院判决被告#赔#偿原告医疗费、误工费、精神损失费等共计十五万元。	这家航空公司因为航班延误超过四小时，按照规定需要#赔#给每位乘客三百元的补偿金。	开发商承诺，如果房屋交付时间超过合同约定，将按日#赔#付购房者违约金。	他不小心打碎了邻居家的古董花瓶，主动提出要按市场价格#赔#偿对方的损失。	消费者协会介入调解后，商家同意#赔#给顾客双倍的货款，并公开道歉。	根据劳动法规定，用人单位违法解除劳动合同的，应当#赔#给劳动者经济补偿金。			
赔	pei2	承担赔偿责任	这起医疗事故的责任认定结果显示，医院方面存在明显过失，应当#赔#偿患者家属的各项损失。	物流公司在运输过程中造成货物损坏，按照合同约定应当#赔#偿托运人的实际损失。	法律规定，饲养的动物造成他人损害的，动物饲养人应当承担#赔#偿责任。	建筑公司因施工不当导致相邻房屋出现裂缝，被法院判决#赔#偿业主的房屋修复费用。	产品存在缺陷造成消费者人身伤害的，生产者和销售者应当连带#赔#偿。	环保法规定，企业违法排污造成环境损害的，必须承担修复和#赔#偿责任。	出租车司机在营运过程中发生事故，出租车公司作为车辆所有人也需要承担相应的#赔#偿义务。			
赔	pei2	遭受金钱损失	他把全部积蓄都投入了股市，结果遇上大跌，一年下来#赔#了将近一半的本金。	这家餐厅开业三个月就因为选址不当而倒闭，老板前前后后#赔#进去了五十多万。	做生意哪有稳赚不#赔#的，关键是要控制风险，不能把所有鸡蛋放在一个篮子里。	他炒期货#赔#得倾家荡产，不仅花光了积蓄，还欠下了一屁股债。	今年的水果行情不好，很多果农辛苦一年下来不但没赚到钱，反而#赔#了不少。	这笔投资让他#赔#得血本无归，从此再也不敢碰高风险的理财产品了。	朋友劝他及时止损，但他不甘心#赔#钱离场，结果越陷越深，损失更加惨重。			
受害	shou4 hai4	受到损害或伤害	这起电信诈骗案的#受害#者多为独居老人，他们被骗走了毕生积蓄，生活陷入困境。	环境污染的#受害#者往往是生活在工厂周边的普通居民，他们的健康权益长期得不到保障。	警方呼吁网络暴力的#受害#者勇敢站出来报案，依法维护自己的合法权益。	这场突如其来的洪灾使数千人#受害#，政府紧急调拨救灾物资并组织转移安置工作。	作为家庭暴力的#受害#者，她鼓起勇气向妇联求助，最终成功摆脱了噩梦般的婚姻。					
