word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
宋	Song4	南朝宋（420至479年）	南朝#宋#是刘裕于公元420年建立的政权，定都建康，开启了南朝四代更迭的序幕。	历史学家普遍认为，南朝#宋#时期的文学成就斐然，谢灵运的山水诗开创了一代诗风。	在南朝#宋#统治的六十年间，江南地区的农业生产得到了显著发展，水利工程建设尤为突出。	刘义隆是南朝#宋#的第三位皇帝，在位期间励精图治，史称"元嘉之治"。	南朝#宋#的疆域北至淮河流域，南抵交趾，是当时南方最强盛的政权之一。	考古发掘表明，南朝#宋#时期的青瓷工艺已经达到了相当高的水平，为后世瓷器发展奠定了基础。	南朝#宋#末年政局动荡，皇室内部争斗不断，最终被萧道成所建立的齐朝取代。			
容量	rong2 liang4	容纳能力或最大承载量	这座新建的体育馆#容量#可达八万人，是目前亚洲最大的室内场馆之一。	由于服务器存储#容量#不足，公司决定紧急采购一批新的硬盘设备来应对日益增长的数据需求。								
容量	rong2 liang4	物体或空间的体积大小	实验室里的这个烧杯#容量#为五百毫升，是进行化学实验时最常用的器皿之一。	工程师测量了油箱的#容量#后发现，这款新车型比上一代增加了十升的储油空间。								
容量	rong2 liang4	以数量测定为主的科学范畴	#容量#分析法是化学实验中最基础的定量分析方法，通过滴定来测定溶液中物质的含量。	在进行#容量#滴定实验时，学生们必须严格控制滴定速度，以确保测量结果的准确性。	这篇论文详细介绍了#容量#法在环境监测中的应用，为水质检测提供了新的技术路径。	教授在课堂上强调，#容量#分析的精确度取决于标准溶液的配制是否规范。	实验室新购置的自动#容量#分析仪大大提高了样品检测的效率和准确性。	#容量#测定是药品质量控制中不可或缺的环节，直接关系到药物的安全性和有效性。	研究人员采用#容量#法对土壤中的重金属含量进行了系统测定，为污染治理提供了数据支撑。			
有作用	you3 zuo4 yong4	有效，能起到作用	医生告诉患者，这种新药对缓解慢性疼痛确实#有作用#，但需要坚持服用至少三个月才能见效。	实验数据表明，这种天然提取物对抑制肿瘤细胞生长#有作用#，值得进一步深入研究。	老师的耐心辅导对提高学生的学习成绩非常#有作用#，班级平均分在一个学期内提升了十五分。	专家指出，适度的有氧运动对改善心血管健康#有作用#，建议每周至少进行三次。	这套新的管理制度对提升员工工作效率#有作用#，实施半年来公司业绩增长了百分之二十。	研究证实，充足的睡眠对增强记忆力和学习能力#有作用#，青少年每天应保证八小时睡眠。	中医认为，针灸疗法对治疗颈椎病和腰椎间盘突出#有作用#，已被越来越多的患者所接受。			
有作用	you3 zuo4 yong4	对情况产生影响或后果	这项政策的出台对房地产市场#有作用#，短短一个月内多个城市的房价出现了明显回落。	舆论的持续关注对推动案件调查#有作用#，相关部门终于决定重新审理这起陈年旧案。	国际油价的波动对国内成品油价格#有作用#，加油站的汽油价格随之进行了相应调整。	气候变化对农作物产量#有作用#，今年北方地区的小麦因干旱减产了近三成。	社交媒体的传播对品牌形象#有作用#，一条负面新闻可能在几小时内让企业市值蒸发数十亿。	汇率变动对进出口贸易#有作用#，人民币升值使得出口企业的利润空间受到明显压缩。	新技术的应用对传统行业#有作用#，许多老牌企业不得不加快数字化转型的步伐。			
关怀	guan1 huai2	对他人的照顾和关心	母亲无微不至的#关怀#伴随着他度过了艰难的求学岁月，成为他人生中最温暖的记忆。	社区志愿者定期上门探望独居老人，为他们送去生活必需品和精神上的#关怀#。	公司设立了员工#关怀#基金，专门用于帮助遭遇突发困难的同事渡过难关。	在那段最黑暗的日子里，朋友们的#关怀#和鼓励让她重新找回了生活的勇气。	医院推行人文#关怀#服务，要求医护人员不仅要治病救人，更要关注患者的心理需求。	老师对学生的#关怀#不仅体现在学业指导上，更体现在对他们成长道路上的悉心引导。	这位企业家致富后不忘回馈社会，多年来持续为贫困地区的孩子们送去物质和精神上的#关怀#。			
关怀	guan1 huai2	体贴入微的关照或牵挂	奶奶对孙子的#关怀#细致入微，从饮食起居到学习生活，事事都要亲自过问。	丈夫出差在外，妻子每天打来电话嘘寒问暖，那份#关怀#让他在异乡也感到温暖如春。	班主任对每一位学生都倾注了深切的#关怀#，连谁生病请假都记得清清楚楚。	护士长对病房里的每位患者都给予了无微不至的#关怀#，被大家亲切地称为"白衣天使"。	父母对远在他乡求学的女儿充满#关怀#，每周都要视频通话询问她的生活状况。	邻居王阿姨对独自生活的小李格外#关怀#，经常送来亲手做的饭菜和点心。					
关怀	guan1 huai2	表现出关心或照料他人	社会各界纷纷伸出援手，以实际行动#关怀#受灾群众，帮助他们重建家园。	学校组织师生前往敬老院，用歌舞表演和促膝长谈的方式#关怀#那里的老人们。	政府出台多项措施#关怀#退役军人，确保他们在就业、医疗等方面得到妥善安置。	企业领导亲自走访困难职工家庭，送去慰问金和生活用品，真诚地#关怀#每一位员工。	志愿者们利用周末时间走进山区学校，用知识和陪伴#关怀#那里的留守儿童。	医疗队深入偏远乡村，为村民免费体检送药，用专业技能#关怀#基层群众的健康。	社区工作者挨家挨户走访独居老人，用贴心的服务#关怀#这些需要帮助的特殊群体。			
关怀	guan1 huai2	对某人或某事表示关切	国际社会对这一地区的人道主义危机表示深切#关怀#，多国承诺提供紧急援助。	领导对基层员工的工作条件十分#关怀#，多次深入一线了解实际情况并解决问题。	社会各界对青少年心理健康问题日益#关怀#，呼吁学校和家庭给予更多重视。	环保组织对濒危物种的生存状况表示#关怀#，呼吁政府加强保护力度。	媒体对农民工子女教育问题的持续#关怀#，推动了相关政策的出台和完善。	公众对食品安全问题的#关怀#与日俱增，监管部门因此加大了检查和处罚力度。	国际人权组织对该国少数民族的处境表示#关怀#，敦促当局改善相关政策。			
