word	pinyin	chinese	sentence1	sentence2	sentence3	sentence4	sentence5	sentence6	sentence7	sentence8	sentence9	sentence10
好受	hao3 shou4	心情或身体更放松	听完医生说检查结果一切正常，她悬着的心终于放下来，整个人都#好受#多了。	在山间小屋住了几天，远离城市的喧嚣和工作的压力，他感觉身心都#好受#了许多。	喝了一杯热姜茶之后，她胃里暖暖的，之前的恶心感消退了不少，整个人#好受#多了。	得知误会解开、朋友并没有真的生气之后，他心里的愧疚感减轻了，终于#好受#了一些。	窗外下起了小雨，气温降了下来，闷热了一整天的房间终于凉快了，大家都觉得#好受#多了。					
姐妹	jie3 mei4	互为姐妹的女性亲属	她们#姐妹#三人从小感情就很好，虽然长大后各自成家，但每逢节假日都会聚在一起。	作为家中的长女，她从小就照顾两个妹妹，#姐妹#之间的感情非常深厚。	母亲去世后，#姐妹#俩相依为命，靠着彼此的支持度过了最艰难的岁月。	她和双胞胎妹妹长得几乎一模一样，外人很难分辨这对#姐妹#谁是姐姐谁是妹妹。	这对#姐妹#虽然性格迥异，一个内向一个外向，但彼此之间却非常默契和包容。	奶奶常说，#姐妹#之间要互相扶持，因为父母终会老去，能陪伴一生的只有手足。	她们#姐妹#四人分别在不同的城市工作，但每年春节都会回到老家团聚。			
姐妹	jie3 mei4	兄弟姊妹的统称	他家#姐妹#众多，上有两个姐姐，下有一个弟弟，小时候家里总是热热闹闹的。	在那个年代，农村家庭普遍#姐妹#成群，五六个孩子的家庭比比皆是。	虽然#姐妹#五人中只有他一个男孩，但父母从不偏心，对每个孩子都一视同仁。	她是家中#姐妹#六人里最小的，从小被哥哥姐姐们宠着长大，性格活泼开朗。	爷爷那一辈#姐妹#八个，如今只剩下三位老人，每次相聚都格外珍惜。	他们#姐妹#三人虽然只有他一个是男孩，但从小到大关系都非常融洽。	随着时代变迁，现在的家庭大多只有一两个孩子，像过去那样#姐妹#成群的情况已经很少见了。			
姐妹	jie3 mei4	学校城市等的姊妹单位	北京大学与东京大学是#姐妹#学校，两校之间有着长期的学术交流与合作项目。	上海和汉堡作为#姐妹#城市，在经贸、文化、教育等领域开展了广泛而深入的合作。	这两所医院结为#姐妹#医院后，定期互派医生进行学术交流和技术培训。	我们学校与美国的一所高中建立了#姐妹#学校关系，每年都有学生互访交流的机会。	广州与洛杉矶缔结为#姐妹#城市已有三十多年，双方在港口物流方面的合作尤为密切。	作为#姐妹#企业，两家公司在技术研发和市场开拓方面实现了资源共享和优势互补。	这两个#姐妹#城市之间开通了直飞航班，极大地便利了两地居民的往来和商务交流。			
开通	kai1 tong5	心胸开阔，思想通达	老张虽然年过七旬，但思想非常#开通#，对年轻人的新潮观念总是持包容和理解的态度。	她的父母都很#开通#，从不干涉她的职业选择和感情生活，只希望她能过得幸福。	在那个封建保守的年代，能遇到如此#开通#的公婆实属难得，她觉得自己很幸运。	村里的老支书是个#开通#的人，积极支持年轻人外出闯荡，还帮助他们联系就业机会。	比起传统观念根深蒂固的老一辈，现在的家长普遍更加#开通#，更尊重孩子的个人意愿。	他是个思想#开通#的领导，鼓励下属大胆创新，从不因循守旧或固步自封。				
月老	yue4 lao3	掌管姻缘的媒神人物	传说中#月老#手持红线，专门牵引有缘人的姻缘，是中国民间信仰中的婚姻之神。	每逢情人节，许多年轻人都会到庙里拜#月老#，祈求能够早日遇到自己的另一半。	她笑着说这段姻缘一定是#月老#牵的红线，否则两个毫无交集的人怎么会相遇相爱。	在中国传统文化中，#月老#是掌管世间姻缘的神仙，据说他会用红线将有缘人系在一起。	台北的霞海城隍庙以灵验的#月老#闻名，每年吸引无数单身男女前来祈求姻缘。	老人们常说，婚姻是#月老#注定的缘分，该是你的终究会是你的。	她在#月老#庙前虔诚地许愿，希望能遇到一个真心相待的人共度一生。			
月老	yue4 lao3	撮合男女婚姻的媒人或中间人	王阿姨在小区里是出了名的热心肠，做了好几对#月老#，成功撮合了不少年轻人。	他们的婚事多亏了李叔叔从中牵线搭桥，这位#月老#功不可没。							
有力	you3 li4	有权势或影响力	他是这次竞选中最#有力#的候选人，背后有多个大财团和政治势力的支持。	在公司内部的权力斗争中，张总是最#有力#的竞争者，他在董事会中拥有广泛的人脉。	这位议员是推动该法案通过的最#有力#人物，他在国会中拥有相当大的影响力。	作为行业协会的会长，他是业内最#有力#的人物之一，他的意见往往能左右整个行业的走向。	在这场商业谈判中，拥有核心技术专利的一方显然处于更#有力#的地位。	她是学术界最#有力#的声音之一，她的研究成果和观点经常被政策制定者引用。	这家媒体集团是舆论场上最#有力#的参与者，其报道往往能够影响公众舆论的走向。			
有力	you3 li4	具有强烈力度或说服力	检察官出示的证据非常#有力#，足以证明被告人的犯罪事实，使得辩护律师无言以对。	这篇社论观点鲜明、论据#有力#，在社会上引起了广泛的讨论和强烈的反响。	他的演讲慷慨激昂、掷地有声，每一句话都#有力#地敲击着听众的心灵。	律师提出了#有力#的反驳，逐条驳斥了对方的指控，成功为当事人争取到了无罪判决。	这份调查报告用详实的数据和案例，#有力#地揭示了该行业存在的系统性问题。	她用#有力#的事实和逻辑回应了外界的质疑，让那些谣言不攻自破。	这项研究成果为该理论提供了#有力#的实证支持，在学术界引起了广泛关注。			
有力	you3 li4	精力充沛，力量充足	尽管已经年过六旬，他走起路来依然步伐#有力#，精神矍铄，完全看不出实际年龄。	经过几个月的康复训练，他的双腿逐渐恢复了力量，现在走路已经比以前#有力#多了。							
